ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:1820,2014-06-29,00:00:00,60.50,60.50,60.50,60.50,0
TADAWUL:1820,2014-06-30,00:00:00,66.50,66.50,66.50,66.50,0
TADAWUL:1820,2014-07-01,00:00:00,73.00,73.00,73.00,73.00,0
TADAWUL:1820,2014-07-02,00:00:00,80.25,80.25,80.25,80.25,0
TADAWUL:1820,2014-07-03,00:00:00,88.25,88.25,88.25,88.25,0
TADAWUL:1820,2014-07-06,00:00:00,97.00,97.00,85.25,86.46,0
TADAWUL:1820,2014-07-07,00:00:00,85.50,88.75,84.25,86.08,0
TADAWUL:1820,2014-07-08,00:00:00,86.50,90.00,86.50,88.69,0
TADAWUL:1820,2014-07-09,00:00:00,90.00,95.50,89.25,93.21,0
TADAWUL:1820,2014-07-10,00:00:00,94.25,98.75,94.00,96.78,0
TADAWUL:1820,2014-07-13,00:00:00,98.50,100.25,97.75,99.21,0
TADAWUL:1820,2014-07-14,00:00:00,99.75,99.75,94.75,95.89,0
TADAWUL:1820,2014-07-15,00:00:00,95.75,98.00,94.25,96.25,0
TADAWUL:1820,2014-07-16,00:00:00,97.00,97.00,95.25,96.59,0
TADAWUL:1820,2014-07-17,00:00:00,96.75,97.50,94.50,95.02,0
TADAWUL:1820,2014-07-20,00:00:00,94.25,94.50,92.50,92.76,0
TADAWUL:1820,2014-07-21,00:00:00,92.25,94.75,92.00,93.53,0
TADAWUL:1820,2014-07-22,00:00:00,94.50,94.75,93.00,93.23,0
TADAWUL:1820,2014-07-23,00:00:00,93.25,93.25,90.75,91.39,0
TADAWUL:1820,2014-08-03,00:00:00,91.50,94.75,90.75,93.87,0
TADAWUL:1820,2014-08-04,00:00:00,93.75,95.00,93.25,93.90,0
TADAWUL:1820,2014-08-05,00:00:00,94.00,94.25,92.25,92.50,0
TADAWUL:1820,2014-08-06,00:00:00,92.50,93.75,92.25,92.78,0
TADAWUL:1820,2014-08-07,00:00:00,93.00,93.75,92.50,92.85,0
TADAWUL:1820,2014-08-10,00:00:00,93.25,95.00,93.00,93.78,0
TADAWUL:1820,2014-08-11,00:00:00,94.50,95.75,93.50,94.79,0
TADAWUL:1820,2014-08-12,00:00:00,94.25,99.00,93.50,98.20,0
TADAWUL:1820,2014-08-13,00:00:00,100.50,102.75,97.75,98.51,0
TADAWUL:1820,2014-08-14,00:00:00,98.00,98.75,95.25,95.83,0
TADAWUL:1820,2014-08-17,00:00:00,95.50,97.25,95.25,95.95,0
TADAWUL:1820,2014-08-18,00:00:00,96.25,96.75,95.50,95.86,0
TADAWUL:1820,2014-08-19,00:00:00,96.25,97.75,95.25,97.46,0
TADAWUL:1820,2014-08-20,00:00:00,98.00,98.00,96.00,96.23,0
TADAWUL:1820,2014-08-21,00:00:00,96.25,96.50,94.75,95.40,0
TADAWUL:1820,2014-08-24,00:00:00,95.50,96.25,95.25,95.50,0
TADAWUL:1820,2014-08-25,00:00:00,96.00,96.25,93.00,94.24,0
TADAWUL:1820,2014-08-26,00:00:00,94.25,95.25,93.50,94.55,0
TADAWUL:1820,2014-08-27,00:00:00,95.25,97.25,94.00,95.47,0
TADAWUL:1820,2014-08-28,00:00:00,95.75,97.00,94.50,95.28,0
TADAWUL:1820,2014-08-31,00:00:00,95.75,96.00,95.00,95.27,0
TADAWUL:1820,2014-09-01,00:00:00,95.50,96.75,95.00,96.49,0
TADAWUL:1820,2014-09-02,00:00:00,96.50,97.25,95.50,95.60,0
TADAWUL:1820,2014-09-03,00:00:00,95.50,95.75,95.00,95.25,0
TADAWUL:1820,2014-09-04,00:00:00,95.50,96.00,95.00,95.20,0
TADAWUL:1820,2014-09-07,00:00:00,95.25,95.50,95.00,95.02,0
TADAWUL:1820,2014-09-08,00:00:00,95.25,95.25,94.25,94.73,0
TADAWUL:1820,2014-09-09,00:00:00,94.75,94.75,94.00,94.37,0
TADAWUL:1820,2014-09-10,00:00:00,94.25,94.50,93.75,94.22,0
TADAWUL:1820,2014-09-11,00:00:00,94.25,94.50,92.50,92.93,0
TADAWUL:1820,2014-09-14,00:00:00,93.00,94.25,92.75,93.05,0
TADAWUL:1820,2014-09-15,00:00:00,93.50,93.50,90.75,91.77,0
TADAWUL:1820,2014-09-16,00:00:00,92.00,92.00,91.00,91.47,0
TADAWUL:1820,2014-09-17,00:00:00,91.75,92.00,91.25,91.70,0
TADAWUL:1820,2014-09-18,00:00:00,91.75,92.00,90.75,91.05,0
TADAWUL:1820,2014-09-21,00:00:00,91.25,91.25,88.25,88.77,0
TADAWUL:1820,2014-09-22,00:00:00,88.25,88.75,87.00,87.57,0
TADAWUL:1820,2014-09-24,00:00:00,87.75,87.75,85.25,85.97,0
TADAWUL:1820,2014-09-25,00:00:00,86.00,86.50,84.75,85.49,0
TADAWUL:1820,2014-09-28,00:00:00,86.25,87.50,85.50,86.44,0
TADAWUL:1820,2014-09-29,00:00:00,86.50,86.75,85.75,86.50,0
TADAWUL:1820,2014-09-30,00:00:00,86.75,87.50,86.25,87.20,0
TADAWUL:1820,2014-10-01,00:00:00,87.25,88.25,86.75,87.14,0
TADAWUL:1820,2014-10-02,00:00:00,86.00,86.50,85.75,86.38,0
TADAWUL:1820,2014-10-12,00:00:00,82.25,83.75,77.75,77.89,0
TADAWUL:1820,2014-10-13,00:00:00,77.25,80.50,75.25,80.09,0
TADAWUL:1820,2014-10-14,00:00:00,79.75,80.25,77.00,79.17,0
TADAWUL:1820,2014-10-15,00:00:00,79.00,79.50,77.00,77.47,0
TADAWUL:1820,2014-10-16,00:00:00,74.00,76.25,70.00,72.12,0
TADAWUL:1820,2014-10-19,00:00:00,76.00,76.50,73.75,75.60,0
TADAWUL:1820,2014-10-21,00:00:00,78.25,82.25,78.25,81.99,0
TADAWUL:1820,2014-10-22,00:00:00,83.00,83.25,80.50,81.00,0
TADAWUL:1820,2014-10-23,00:00:00,80.25,80.75,77.75,80.33,0
TADAWUL:1820,2014-10-26,00:00:00,80.50,82.25,80.00,80.26,0
TADAWUL:1820,2014-10-27,00:00:00,80.50,81.00,79.50,80.11,0
TADAWUL:1820,2014-10-28,00:00:00,80.00,80.00,78.50,79.71,0
TADAWUL:1820,2014-10-29,00:00:00,80.25,80.75,77.00,77.64,0
TADAWUL:1820,2014-10-30,00:00:00,76.75,77.25,75.25,76.66,0
TADAWUL:1820,2014-11-02,00:00:00,78.75,78.75,77.50,77.93,0
TADAWUL:1820,2014-11-03,00:00:00,77.75,79.25,77.50,79.02,0
TADAWUL:1820,2014-11-04,00:00:00,78.25,79.00,74.50,75.18,0
TADAWUL:1820,2014-11-05,00:00:00,74.75,75.50,73.50,75.35,0
TADAWUL:1820,2014-11-06,00:00:00,76.25,76.25,75.00,75.35,0
TADAWUL:1820,2014-11-09,00:00:00,75.50,76.00,75.00,75.58,0
TADAWUL:1820,2014-11-10,00:00:00,75.75,76.75,75.75,76.61,0
TADAWUL:1820,2014-11-11,00:00:00,76.00,76.50,75.25,75.49,0
TADAWUL:1820,2014-11-12,00:00:00,75.25,76.50,75.25,76.00,0
TADAWUL:1820,2014-11-13,00:00:00,76.00,76.00,75.00,75.50,0
TADAWUL:1820,2014-11-16,00:00:00,75.25,75.50,73.50,73.80,0
TADAWUL:1820,2014-11-17,00:00:00,73.75,73.75,71.25,72.42,0
TADAWUL:1820,2014-11-18,00:00:00,72.50,73.50,72.50,72.77,0
TADAWUL:1820,2014-11-19,00:00:00,73.25,73.50,72.00,72.45,0
TADAWUL:1820,2014-11-20,00:00:00,72.75,73.50,72.50,73.11,0
TADAWUL:1820,2014-11-23,00:00:00,73.75,74.75,73.75,74.19,0
TADAWUL:1820,2014-11-24,00:00:00,74.25,74.50,72.50,72.80,0
TADAWUL:1820,2014-11-25,00:00:00,72.25,72.50,71.00,71.81,0
TADAWUL:1820,2014-11-26,00:00:00,71.50,71.50,69.50,71.00,0
TADAWUL:1820,2014-11-27,00:00:00,70.50,72.50,69.75,71.04,0
TADAWUL:1820,2014-11-30,00:00:00,67.00,67.50,65.25,66.44,0
TADAWUL:1820,2014-12-01,00:00:00,66.50,68.50,66.50,67.11,0
TADAWUL:1820,2014-12-02,00:00:00,68.00,68.75,67.00,67.27,0
TADAWUL:1820,2014-12-03,00:00:00,67.00,72.00,66.75,70.84,0
TADAWUL:1820,2014-12-04,00:00:00,70.75,72.50,70.50,71.30,0
TADAWUL:1820,2014-12-07,00:00:00,71.75,72.25,70.50,70.84,0
TADAWUL:1820,2014-12-08,00:00:00,71.00,75.25,70.50,72.02,0
