ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:2280,2005-08-21,00:00:00,22.43,22.62,22.41,22.48,6714146
TADAWUL:2280,2005-08-22,00:00:00,22.43,22.77,22.40,22.50,6663043
TADAWUL:2280,2005-08-23,00:00:00,22.45,22.49,22.34,22.47,4547392
TADAWUL:2280,2005-08-24,00:00:00,22.37,22.77,22.35,22.51,6279234
TADAWUL:2280,2005-08-25,00:00:00,22.60,22.60,22.50,22.60,1679872
TADAWUL:2280,2005-08-28,00:00:00,22.49,23.58,22.47,23.12,26347463
TADAWUL:2280,2005-08-29,00:00:00,23.23,23.55,22.95,23.25,37966582
TADAWUL:2280,2005-08-30,00:00:00,23.23,23.48,23.12,23.26,17363559
TADAWUL:2280,2005-08-31,00:00:00,23.26,24.99,23.26,24.39,30125849
TADAWUL:2280,2005-09-01,00:00:00,24.25,24.99,24.25,24.64,6340328
TADAWUL:2280,2005-09-04,00:00:00,24.13,24.64,24.08,24.42,5607750
TADAWUL:2280,2005-09-05,00:00:00,24.50,24.80,24.20,24.30,6569684
TADAWUL:2280,2005-09-06,00:00:00,24.00,24.20,23.80,23.90,4793712
TADAWUL:2280,2005-09-07,00:00:00,24.00,24.00,24.00,24.00,4064707
TADAWUL:2280,2005-09-08,00:00:00,23.80,24.00,23.80,23.90,1127836
TADAWUL:2280,2005-09-11,00:00:00,24.39,24.44,24.22,24.31,3846418
TADAWUL:2280,2005-09-12,00:00:00,24.25,24.99,24.21,24.62,13191581
TADAWUL:2280,2005-09-13,00:00:00,24.78,25.37,24.63,24.97,21812041
TADAWUL:2280,2005-09-14,00:00:00,24.79,25.00,24.70,24.82,5457911
TADAWUL:2280,2005-09-15,00:00:00,24.96,25.21,24.85,24.86,3345034
TADAWUL:2280,2005-09-18,00:00:00,25.00,25.00,24.00,24.00,3299934
TADAWUL:2280,2005-09-19,00:00:00,24.36,24.62,24.34,24.47,3316933
TADAWUL:2280,2005-09-20,00:00:00,24.37,24.58,24.36,24.41,2939646
TADAWUL:2280,2005-09-21,00:00:00,24.20,24.40,24.20,24.30,2173450
TADAWUL:2280,2005-09-22,00:00:00,24.00,24.00,24.00,24.00,1375788
TADAWUL:2280,2005-09-25,00:00:00,23.79,24.04,23.52,23.72,2497900
TADAWUL:2280,2005-09-26,00:00:00,23.65,23.77,23.35,23.61,1827491
TADAWUL:2280,2005-09-27,00:00:00,23.43,23.82,23.43,23.78,2178030
TADAWUL:2280,2005-09-28,00:00:00,23.72,24.36,23.49,24.35,5282919
TADAWUL:2280,2005-09-29,00:00:00,24.35,24.36,23.69,23.72,3145792
TADAWUL:2280,2005-10-02,00:00:00,24.00,24.00,23.00,24.00,2137439
TADAWUL:2280,2005-10-03,00:00:00,23.50,23.70,23.50,23.70,2194197
TADAWUL:2280,2005-10-04,00:00:00,23.53,23.59,23.35,23.46,2082485
TADAWUL:2280,2005-10-05,00:00:00,23.00,23.00,23.00,23.00,1726500
TADAWUL:2280,2005-10-06,00:00:00,23.00,23.12,22.78,23.07,700661
TADAWUL:2280,2005-10-09,00:00:00,23.00,23.00,23.00,23.00,2333940
TADAWUL:2280,2005-10-10,00:00:00,23.33,24.36,23.22,24.02,7412344
TADAWUL:2280,2005-10-11,00:00:00,24.33,24.33,23.56,23.69,4488205
TADAWUL:2280,2005-10-12,00:00:00,23.60,23.60,23.20,23.30,3736164
TADAWUL:2280,2005-10-13,00:00:00,23.25,23.35,23.15,23.28,1145669
TADAWUL:2280,2005-10-16,00:00:00,24.56,26.98,24.55,26.98,46939142
TADAWUL:2280,2005-10-17,00:00:00,27.00,28.00,26.00,27.00,31874725
TADAWUL:2280,2005-10-18,00:00:00,27.00,28.00,27.00,27.00,25374601
TADAWUL:2280,2005-10-19,00:00:00,27.67,27.76,26.27,26.59,14312306
TADAWUL:2280,2005-10-20,00:00:00,26.00,27.00,26.00,26.00,4146826
TADAWUL:2280,2005-10-23,00:00:00,26.57,27.18,26.37,26.89,12393745
TADAWUL:2280,2005-10-24,00:00:00,27.05,27.52,26.95,26.97,8794931
TADAWUL:2280,2005-10-25,00:00:00,27.01,27.02,26.67,26.90,5617117
TADAWUL:2280,2005-10-26,00:00:00,26.81,26.87,26.66,26.75,3524675
TADAWUL:2280,2005-10-27,00:00:00,26.90,27.32,26.67,26.96,7468928
TADAWUL:2280,2005-10-30,00:00:00,27.00,28.00,27.00,27.00,14382004
TADAWUL:2280,2005-10-31,00:00:00,27.00,27.00,27.00,27.00,2223512
TADAWUL:2280,2005-11-08,00:00:00,27.40,27.50,27.10,27.20,3313533
TADAWUL:2280,2005-11-09,00:00:00,27.00,29.00,27.00,28.00,25413526
TADAWUL:2280,2005-11-10,00:00:00,28.20,28.40,28.00,28.20,2674418
TADAWUL:2280,2005-11-13,00:00:00,27.70,28.50,27.50,27.90,6131407
TADAWUL:2280,2005-11-14,00:00:00,28.00,28.50,27.99,28.10,4408932
TADAWUL:2280,2005-11-15,00:00:00,28.10,28.58,27.84,28.45,7007580
TADAWUL:2280,2005-11-16,00:00:00,31.00,31.00,29.00,29.00,20603717
TADAWUL:2280,2005-11-17,00:00:00,29.25,29.53,29.05,29.40,2251614
TADAWUL:2280,2005-11-20,00:00:00,28.88,29.11,28.69,29.03,3035156
TADAWUL:2280,2005-11-21,00:00:00,28.88,29.11,28.69,29.03,3035156
TADAWUL:2280,2005-11-22,00:00:00,29.00,29.60,28.80,29.40,4224052
TADAWUL:2280,2005-11-23,00:00:00,29.30,29.70,29.10,29.30,4255658
TADAWUL:2280,2005-11-24,00:00:00,29.00,30.00,29.00,29.00,4689945
TADAWUL:2280,2005-11-27,00:00:00,28.87,29.36,28.74,29.11,4285424
TADAWUL:2280,2005-11-28,00:00:00,29.11,29.60,29.09,29.54,10520251
TADAWUL:2280,2005-11-29,00:00:00,30.00,30.00,30.00,30.00,17279880
TADAWUL:2280,2005-11-30,00:00:00,30.00,30.00,30.00,30.00,5440078
TADAWUL:2280,2005-12-01,00:00:00,29.90,30.09,29.68,29.92,1791514
TADAWUL:2280,2005-12-04,00:00:00,31.00,31.00,30.00,30.00,5507765
TADAWUL:2280,2005-12-05,00:00:00,30.30,30.80,30.00,30.50,6074822
TADAWUL:2280,2005-12-06,00:00:00,30.50,31.50,30.50,31.00,10125305
TADAWUL:2280,2005-12-07,00:00:00,31.00,31.20,29.90,30.30,10727369
TADAWUL:2280,2005-12-08,00:00:00,30.27,30.64,30.13,30.41,4893247
TADAWUL:2280,2005-12-11,00:00:00,31.00,31.10,30.60,30.80,4720787
TADAWUL:2280,2005-12-12,00:00:00,30.81,31.39,30.70,31.30,11197737
TADAWUL:2280,2005-12-13,00:00:00,31.48,31.97,30.85,31.07,10879949
TADAWUL:2280,2005-12-14,00:00:00,31.00,32.00,31.00,32.00,2939820
TADAWUL:2280,2005-12-15,00:00:00,31.00,32.00,31.00,32.00,2939820
TADAWUL:2280,2005-12-18,00:00:00,33.00,35.00,32.00,34.00,18895986
TADAWUL:2280,2005-12-19,00:00:00,34.56,34.57,32.87,33.86,9292013
TADAWUL:2280,2005-12-20,00:00:00,33.93,34.44,32.95,33.70,7911889
TADAWUL:2280,2005-12-21,00:00:00,34.00,34.00,33.00,33.00,8166432
TADAWUL:2280,2005-12-22,00:00:00,33.38,33.84,32.98,33.58,6665333
TADAWUL:2280,2005-12-25,00:00:00,32.60,33.60,32.30,33.00,8071893
TADAWUL:2280,2005-12-26,00:00:00,25.00,25.00,24.00,25.00,13253231
TADAWUL:2280,2005-12-27,00:00:00,25.02,25.20,24.36,24.59,5706868
TADAWUL:2280,2005-12-28,00:00:00,24.00,25.00,24.00,24.00,7564820
TADAWUL:2280,2005-12-29,00:00:00,24.40,24.50,24.20,24.30,3362069
TADAWUL:2280,2006-01-01,00:00:00,24.21,24.24,23.98,24.15,3887530
TADAWUL:2280,2006-01-02,00:00:00,24.28,24.88,24.14,24.59,15215262
TADAWUL:2280,2006-01-03,00:00:00,24.64,25.31,24.59,25.26,15108546
TADAWUL:2280,2006-01-04,00:00:00,25.30,25.50,24.90,25.00,9728105
TADAWUL:2280,2006-01-05,00:00:00,24.92,25.08,24.64,24.87,1879947
TADAWUL:2280,2006-01-08,00:00:00,24.73,24.79,24.64,24.71,1655518
TADAWUL:2280,2006-01-16,00:00:00,24.70,24.80,24.50,24.60,4345825
TADAWUL:2280,2006-01-17,00:00:00,25.00,25.00,24.00,25.00,3727595
TADAWUL:2280,2006-01-18,00:00:00,24.50,24.70,24.40,24.60,4585311
TADAWUL:2280,2006-01-19,00:00:00,24.64,24.64,24.41,24.51,2293107
TADAWUL:2280,2006-01-22,00:00:00,24.33,24.62,24.15,24.41,10910548
TADAWUL:2280,2006-01-23,00:00:00,24.36,24.62,24.21,24.21,11256091
TADAWUL:2280,2006-01-24,00:00:00,24.32,24.34,24.04,24.24,5208572
TADAWUL:2280,2006-01-25,00:00:00,24.20,24.30,24.10,24.20,5403477
TADAWUL:2280,2006-01-26,00:00:00,24.21,24.24,24.07,24.13,3582370
