ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:6060,2008-08-04,00:00:00,33.50,33.50,32.25,33.00,189298
TADAWUL:6060,2008-08-05,00:00:00,32.50,33.75,32.50,32.75,213852
TADAWUL:6060,2008-08-06,00:00:00,33.00,33.50,32.50,32.75,192755
TADAWUL:6060,2008-08-10,00:00:00,31.75,32.75,29.50,30.00,204647
TADAWUL:6060,2008-08-11,00:00:00,30.50,30.75,30.25,30.50,127479
TADAWUL:6060,2008-08-12,00:00:00,30.50,33.00,30.25,33.00,198463
TADAWUL:6060,2008-08-13,00:00:00,33.00,33.25,31.25,31.75,667985
TADAWUL:6060,2008-08-17,00:00:00,34.25,35.00,33.25,34.00,762227
TADAWUL:6060,2008-08-18,00:00:00,33.50,34.50,32.75,34.00,579398
TADAWUL:6060,2008-08-19,00:00:00,34.00,34.75,33.75,34.00,354281
TADAWUL:6060,2008-08-20,00:00:00,33.75,33.75,33.25,33.25,160679
TADAWUL:6060,2008-08-24,00:00:00,34.00,35.00,33.50,34.50,395488
TADAWUL:6060,2008-08-25,00:00:00,34.25,35.25,34.25,35.00,527077
TADAWUL:6060,2008-08-26,00:00:00,34.75,35.00,34.00,34.50,282909
TADAWUL:6060,2008-08-27,00:00:00,18.50,19.10,17.40,17.40,558002
TADAWUL:6060,2008-08-31,00:00:00,33.25,34.00,33.25,33.75,119655
TADAWUL:6060,2008-09-01,00:00:00,33.75,34.00,33.50,33.75,45436
TADAWUL:6060,2008-09-02,00:00:00,33.50,33.75,33.25,33.50,109331
TADAWUL:6060,2008-09-03,00:00:00,33.25,33.50,32.75,32.75,66933
TADAWUL:6060,2008-09-07,00:00:00,29.00,29.50,26.75,26.75,757797
TADAWUL:6060,2008-09-08,00:00:00,25.75,27.50,25.75,27.25,717560
TADAWUL:6060,2008-09-09,00:00:00,27.00,27.00,25.25,25.50,380516
TADAWUL:6060,2008-09-10,00:00:00,25.00,26.00,25.00,26.00,284238
TADAWUL:6060,2008-09-14,00:00:00,25.00,25.00,22.95,23.55,365869
TADAWUL:6060,2008-09-15,00:00:00,23.70,23.70,21.20,21.20,133607
TADAWUL:6060,2008-09-16,00:00:00,19.20,20.75,19.10,20.75,304467
TADAWUL:6060,2008-09-17,00:00:00,20.65,22.00,20.65,22.00,413227
TADAWUL:6060,2008-09-21,00:00:00,22.00,22.00,20.55,21.15,240309
TADAWUL:6060,2008-09-22,00:00:00,21.10,21.20,20.70,21.00,125141
TADAWUL:6060,2008-09-24,00:00:00,20.60,20.60,18.90,19.05,143196
TADAWUL:6060,2008-09-28,00:00:00,17.85,18.45,17.50,18.30,353263
TADAWUL:6060,2008-10-06,00:00:00,16.50,16.50,16.50,16.50,22965
TADAWUL:6060,2008-10-07,00:00:00,14.85,15.30,14.85,14.85,234073
TADAWUL:6060,2008-10-08,00:00:00,13.50,15.00,13.40,13.70,281536
TADAWUL:6060,2008-10-12,00:00:00,12.80,13.25,12.70,13.05,291288
TADAWUL:6060,2008-10-13,00:00:00,13.60,14.35,13.55,14.35,410546
TADAWUL:6060,2008-10-14,00:00:00,15.05,15.75,15.05,15.75,441538
TADAWUL:6060,2008-10-15,00:00:00,14.30,14.75,14.20,14.70,404671
TADAWUL:6060,2008-10-19,00:00:00,14.10,14.50,14.00,14.40,331110
TADAWUL:6060,2008-10-20,00:00:00,14.95,15.20,14.50,15.15,388171
TADAWUL:6060,2008-10-21,00:00:00,15.70,16.25,15.50,15.75,418249
TADAWUL:6060,2008-10-22,00:00:00,15.00,15.35,14.50,15.15,486214
TADAWUL:6060,2008-10-26,00:00:00,13.00,13.40,12.40,12.85,201621
TADAWUL:6060,2008-10-27,00:00:00,13.40,13.60,12.55,13.00,197349
TADAWUL:6060,2008-10-28,00:00:00,12.85,13.50,12.50,13.45,370768
TADAWUL:6060,2008-10-29,00:00:00,13.70,14.20,13.00,13.00,656761
