ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:8250,2009-08-09,00:00:00,32.70,32.80,32.20,32.20,897435
TADAWUL:8250,2009-08-10,00:00:00,32.20,33.00,32.10,32.40,1831060
TADAWUL:8250,2009-08-11,00:00:00,32.40,32.60,32.20,32.40,1041055
TADAWUL:8250,2009-08-12,00:00:00,32.30,32.70,32.00,32.40,1258861
TADAWUL:8250,2009-08-16,00:00:00,32.70,32.70,32.30,32.30,786247
TADAWUL:8250,2009-08-17,00:00:00,32.20,32.30,29.60,29.70,1290194
TADAWUL:8250,2009-08-18,00:00:00,29.60,29.90,29.20,29.50,911562
TADAWUL:8250,2009-08-19,00:00:00,29.50,29.60,26.60,26.60,1452857
TADAWUL:8250,2009-08-23,00:00:00,26.40,28.90,26.30,28.90,1804785
TADAWUL:8250,2009-08-24,00:00:00,29.80,31.50,29.70,30.80,3286886
TADAWUL:8250,2009-08-25,00:00:00,30.50,33.80,29.80,33.20,3793262
TADAWUL:8250,2009-08-26,00:00:00,33.00,33.00,30.20,30.50,2505733
TADAWUL:8250,2009-08-30,00:00:00,30.70,32.60,29.90,32.00,1289828
TADAWUL:8250,2009-08-31,00:00:00,31.60,33.00,31.60,32.30,1182358
TADAWUL:8250,2009-09-01,00:00:00,31.90,33.50,31.50,32.90,1514480
TADAWUL:8250,2009-09-02,00:00:00,32.30,33.90,32.00,33.50,1145034
TADAWUL:8250,2009-09-06,00:00:00,32.60,33.30,31.70,32.40,1700023
TADAWUL:8250,2009-09-07,00:00:00,32.10,35.60,32.00,35.60,2342484
TADAWUL:8250,2009-09-08,00:00:00,36.10,38.70,36.10,37.20,1628290
TADAWUL:8250,2009-09-09,00:00:00,36.70,40.90,35.80,40.90,2144302
TADAWUL:8250,2009-09-13,00:00:00,44.00,46.90,43.30,45.00,3270284
TADAWUL:8250,2009-09-14,00:00:00,44.30,44.40,40.50,41.20,2923095
TADAWUL:8250,2009-09-15,00:00:00,40.30,45.30,40.30,45.30,2706250
TADAWUL:8250,2009-09-16,00:00:00,46.80,47.30,41.30,42.50,4240362
TADAWUL:8250,2009-09-27,00:00:00,38.90,42.00,37.60,41.30,2363190
TADAWUL:8250,2009-09-28,00:00:00,41.10,42.90,40.20,42.40,1923488
TADAWUL:8250,2009-09-29,00:00:00,41.60,42.50,41.20,41.60,1611223
TADAWUL:8250,2009-09-30,00:00:00,41.30,41.30,37.50,37.60,6019999
TADAWUL:8250,2009-10-04,00:00:00,37.60,37.90,37.10,37.40,1201422
TADAWUL:8250,2009-10-05,00:00:00,37.50,37.50,36.60,36.60,938435
TADAWUL:8250,2009-10-06,00:00:00,36.80,37.60,36.60,36.90,1214652
TADAWUL:8250,2009-10-07,00:00:00,37.00,37.20,36.50,36.50,845644
TADAWUL:8250,2009-10-11,00:00:00,36.80,36.90,36.20,36.40,756575
