ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:3005,2014-06-12,00:00:00,11.00,11.00,11.00,11.00,0
TADAWUL:3005,2014-06-15,00:00:00,12.10,12.10,12.10,12.10,0
TADAWUL:3005,2014-06-16,00:00:00,13.30,13.30,13.30,13.30,0
TADAWUL:3005,2014-06-17,00:00:00,14.60,14.60,14.60,14.60,0
TADAWUL:3005,2014-06-18,00:00:00,16.05,16.05,16.05,16.05,0
TADAWUL:3005,2014-06-19,00:00:00,17.65,17.65,17.65,17.65,0
TADAWUL:3005,2014-06-22,00:00:00,19.40,19.40,19.40,19.40,0
TADAWUL:3005,2014-06-23,00:00:00,21.30,21.30,21.30,21.30,0
TADAWUL:3005,2014-06-24,00:00:00,23.40,23.40,23.40,23.40,0
TADAWUL:3005,2014-06-25,00:00:00,25.70,25.70,25.70,25.70,0
TADAWUL:3005,2014-06-26,00:00:00,28.20,28.20,28.20,28.20,0
TADAWUL:3005,2014-06-29,00:00:00,31.00,31.00,31.00,31.00,0
TADAWUL:3005,2014-06-30,00:00:00,34.10,34.10,34.10,34.10,0
TADAWUL:3005,2014-07-01,00:00:00,37.50,37.50,35.50,37.50,0
TADAWUL:3005,2014-07-02,00:00:00,38.50,41.20,38.50,41.20,0
TADAWUL:3005,2014-07-03,00:00:00,42.80,45.30,39.30,40.21,0
TADAWUL:3005,2014-07-06,00:00:00,40.00,40.40,36.20,36.25,0
TADAWUL:3005,2014-07-07,00:00:00,35.50,37.40,34.60,36.81,0
TADAWUL:3005,2014-07-08,00:00:00,37.40,37.50,36.10,36.52,0
TADAWUL:3005,2014-07-09,00:00:00,36.20,38.00,36.20,37.20,0
TADAWUL:3005,2014-07-10,00:00:00,37.30,39.60,37.30,39.18,0
TADAWUL:3005,2014-07-13,00:00:00,39.60,42.40,39.50,41.75,0
TADAWUL:3005,2014-07-14,00:00:00,42.30,42.30,40.40,40.91,0
TADAWUL:3005,2014-07-15,00:00:00,40.70,40.90,40.00,40.26,0
TADAWUL:3005,2014-07-16,00:00:00,40.20,40.30,39.50,39.61,0
TADAWUL:3005,2014-07-17,00:00:00,39.10,39.30,38.50,38.94,0
TADAWUL:3005,2014-07-20,00:00:00,38.70,38.70,38.00,38.29,0
TADAWUL:3005,2014-07-21,00:00:00,38.20,41.60,38.20,41.17,0
TADAWUL:3005,2014-07-22,00:00:00,41.50,42.40,40.70,41.11,0
TADAWUL:3005,2014-07-23,00:00:00,41.00,41.30,40.50,40.69,0
TADAWUL:3005,2014-08-03,00:00:00,40.20,40.90,40.20,40.49,0
TADAWUL:3005,2014-08-04,00:00:00,40.70,41.40,40.50,40.89,0
TADAWUL:3005,2014-08-05,00:00:00,40.90,41.00,40.60,40.89,0
TADAWUL:3005,2014-08-06,00:00:00,40.70,42.20,40.60,41.37,0
TADAWUL:3005,2014-08-07,00:00:00,41.30,41.70,41.20,41.29,0
TADAWUL:3005,2014-08-10,00:00:00,41.40,42.80,41.20,42.58,0
TADAWUL:3005,2014-08-11,00:00:00,42.80,46.50,42.30,45.64,0
TADAWUL:3005,2014-08-12,00:00:00,46.00,47.50,45.60,46.69,0
TADAWUL:3005,2014-08-13,00:00:00,46.90,47.10,45.20,45.41,0
TADAWUL:3005,2014-08-14,00:00:00,45.60,45.60,44.00,44.09,0
TADAWUL:3005,2014-08-17,00:00:00,44.10,44.90,44.10,44.42,0
TADAWUL:3005,2014-08-18,00:00:00,44.50,45.30,44.40,44.65,0
TADAWUL:3005,2014-08-19,00:00:00,44.60,45.10,44.60,44.74,0
TADAWUL:3005,2014-08-20,00:00:00,44.80,45.10,44.70,45.06,0
TADAWUL:3005,2014-08-21,00:00:00,45.00,47.70,44.80,46.81,0
TADAWUL:3005,2014-08-24,00:00:00,47.00,49.00,47.00,47.59,0
TADAWUL:3005,2014-08-25,00:00:00,47.80,50.50,46.80,49.71,0
TADAWUL:3005,2014-08-26,00:00:00,50.50,50.75,49.00,49.80,0
TADAWUL:3005,2014-08-27,00:00:00,49.80,49.90,48.70,48.88,0
TADAWUL:3005,2014-08-28,00:00:00,48.30,50.25,48.30,48.90,0
TADAWUL:3005,2014-08-31,00:00:00,49.20,49.80,48.90,49.24,0
TADAWUL:3005,2014-09-01,00:00:00,49.10,49.70,49.00,49.02,0
TADAWUL:3005,2014-09-02,00:00:00,49.00,49.10,48.60,48.68,0
TADAWUL:3005,2014-09-03,00:00:00,48.70,49.40,48.40,48.62,0
TADAWUL:3005,2014-09-04,00:00:00,48.60,49.10,48.50,48.59,0
TADAWUL:3005,2014-09-07,00:00:00,48.90,49.00,48.40,48.51,0
TADAWUL:3005,2014-09-08,00:00:00,48.70,48.70,48.10,48.32,0
TADAWUL:3005,2014-09-09,00:00:00,48.30,48.70,48.10,48.39,0
TADAWUL:3005,2014-09-10,00:00:00,48.30,48.30,47.90,48.08,0
TADAWUL:3005,2014-09-11,00:00:00,48.00,48.10,47.70,47.79,0
TADAWUL:3005,2014-09-14,00:00:00,47.50,47.80,47.00,47.14,0
TADAWUL:3005,2014-09-15,00:00:00,47.10,47.10,46.10,46.67,0
TADAWUL:3005,2014-09-16,00:00:00,46.60,47.00,46.50,46.78,0
TADAWUL:3005,2014-09-17,00:00:00,46.80,48.10,46.80,47.64,0
TADAWUL:3005,2014-09-18,00:00:00,47.60,48.00,47.50,47.54,0
TADAWUL:3005,2014-09-21,00:00:00,47.50,48.90,47.40,47.52,0
TADAWUL:3005,2014-09-22,00:00:00,47.60,47.60,46.30,46.99,0
TADAWUL:3005,2014-09-24,00:00:00,46.50,46.40,45.00,45.62,0
TADAWUL:3005,2014-09-25,00:00:00,45.40,46.30,45.50,45.89,0
TADAWUL:3005,2014-09-28,00:00:00,45.90,46.50,45.90,46.24,0
TADAWUL:3005,2014-09-29,00:00:00,46.10,46.50,46.00,46.02,0
TADAWUL:3005,2014-09-30,00:00:00,46.10,46.40,46.00,46.29,0
TADAWUL:3005,2014-10-01,00:00:00,46.10,46.60,46.10,46.43,0
TADAWUL:3005,2014-10-02,00:00:00,46.10,46.40,46.00,46.25,0
TADAWUL:3005,2014-10-12,00:00:00,45.90,45.90,41.70,41.70,0
TADAWUL:3005,2014-10-13,00:00:00,40.00,43.30,40.00,43.00,0
TADAWUL:3005,2014-10-14,00:00:00,43.20,43.20,41.20,42.20,0
TADAWUL:3005,2014-10-15,00:00:00,42.00,42.20,41.50,41.72,0
TADAWUL:3005,2014-10-16,00:00:00,41.00,41.80,38.80,40.12,0
TADAWUL:3005,2014-10-19,00:00:00,41.60,42.50,41.50,41.60,0
TADAWUL:3005,2014-10-21,00:00:00,41.60,43.70,41.60,43.22,0
TADAWUL:3005,2014-10-22,00:00:00,43.50,44.10,43.50,43.63,0
TADAWUL:3005,2014-10-23,00:00:00,43.00,43.60,42.70,43.36,0
TADAWUL:3005,2014-10-26,00:00:00,43.00,44.40,43.30,44.02,0
TADAWUL:3005,2014-10-27,00:00:00,44.00,44.20,43.70,44.02,0
