ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:8280,2009-12-29,00:00:00,36.30,36.60,35.70,36.00,873282
TADAWUL:8280,2009-12-30,00:00:00,35.90,36.10,34.50,35.00,1338148
TADAWUL:8280,2010-01-03,00:00:00,35.20,35.70,34.90,35.40,688361
TADAWUL:8280,2010-01-04,00:00:00,35.50,35.70,34.10,34.40,703525
TADAWUL:8280,2010-01-05,00:00:00,34.40,34.50,32.90,33.50,1478268
TADAWUL:8280,2010-01-06,00:00:00,33.50,33.90,33.20,33.90,770289
TADAWUL:8280,2010-01-10,00:00:00,34.40,34.50,34.10,34.30,604645
TADAWUL:8280,2010-01-11,00:00:00,34.10,34.30,33.80,34.00,364673
TADAWUL:8280,2010-01-12,00:00:00,34.00,34.10,33.80,33.90,244324
TADAWUL:8280,2010-01-13,00:00:00,33.80,34.00,33.60,33.70,560211
TADAWUL:8280,2010-01-17,00:00:00,33.80,34.00,33.60,33.90,267115
TADAWUL:8280,2010-01-18,00:00:00,33.90,36.50,33.80,35.30,2158712
TADAWUL:8280,2010-01-19,00:00:00,35.50,35.80,34.60,34.70,1599813
TADAWUL:8280,2010-01-20,00:00:00,34.90,35.40,34.40,35.00,1061745
TADAWUL:8280,2010-01-24,00:00:00,35.60,36.20,35.50,35.50,503351
TADAWUL:8280,2010-01-25,00:00:00,35.40,35.80,35.20,35.30,680042
TADAWUL:8280,2010-01-26,00:00:00,35.30,35.40,34.20,34.20,734254
TADAWUL:8280,2010-01-27,00:00:00,34.40,34.40,33.70,34.10,815979
TADAWUL:8280,2010-01-31,00:00:00,34.60,35.80,34.60,35.10,1333111
TADAWUL:8280,2010-02-01,00:00:00,35.00,35.40,34.80,34.80,996476
TADAWUL:8280,2010-02-02,00:00:00,34.80,34.80,34.20,34.70,679543
TADAWUL:8280,2010-02-03,00:00:00,34.70,35.20,34.70,34.90,587067
TADAWUL:8280,2010-02-07,00:00:00,35.00,36.40,35.00,35.60,1871357
TADAWUL:8280,2010-02-08,00:00:00,35.40,36.10,35.00,35.20,1299678
TADAWUL:8280,2010-02-09,00:00:00,35.30,35.70,34.70,35.50,893552
TADAWUL:8280,2010-02-10,00:00:00,35.60,36.00,35.40,35.40,898039
TADAWUL:8280,2010-02-14,00:00:00,36.60,37.40,36.10,36.10,1360168
TADAWUL:8280,2010-02-15,00:00:00,36.10,36.20,34.70,35.00,1022212
TADAWUL:8280,2010-02-16,00:00:00,35.00,35.40,34.80,35.00,669824
TADAWUL:8280,2010-02-17,00:00:00,35.00,35.70,34.90,35.20,595954
TADAWUL:8280,2010-02-21,00:00:00,35.20,35.30,34.90,35.00,375760
TADAWUL:8280,2010-02-22,00:00:00,34.80,35.20,34.40,35.20,477109
TADAWUL:8280,2010-02-23,00:00:00,35.10,35.20,34.90,35.10,348366
TADAWUL:8280,2010-02-24,00:00:00,34.90,35.10,34.90,35.00,341106
TADAWUL:8280,2010-02-28,00:00:00,34.00,34.30,32.00,32.00,550221
TADAWUL:8280,2010-03-01,00:00:00,32.20,33.00,32.10,32.40,1074453
TADAWUL:8280,2010-03-02,00:00:00,32.30,32.50,31.90,32.00,349013
TADAWUL:8280,2010-03-03,00:00:00,32.00,32.20,31.80,31.80,256124
TADAWUL:8280,2010-03-07,00:00:00,30.70,31.40,30.50,30.80,553190
TADAWUL:8280,2010-03-08,00:00:00,30.90,31.20,30.40,30.60,471360
TADAWUL:8280,2010-03-09,00:00:00,30.70,31.30,30.60,31.20,601280
TADAWUL:8280,2010-03-10,00:00:00,31.20,31.50,31.00,31.30,490548
TADAWUL:8280,2010-03-14,00:00:00,31.00,31.50,30.80,31.20,480482
TADAWUL:8280,2010-03-15,00:00:00,31.30,31.50,31.20,31.30,258105
TADAWUL:8280,2010-03-16,00:00:00,31.10,31.50,31.10,31.30,253055
TADAWUL:8280,2010-03-17,00:00:00,31.40,31.40,31.00,31.10,255042
TADAWUL:8280,2010-03-21,00:00:00,31.20,31.40,31.10,31.20,210511
TADAWUL:8280,2010-03-22,00:00:00,31.20,31.60,31.20,31.20,378538
TADAWUL:8280,2010-03-23,00:00:00,31.30,31.70,31.20,31.40,480298
TADAWUL:8280,2010-03-24,00:00:00,31.40,31.40,30.90,31.00,338845
TADAWUL:8280,2010-03-28,00:00:00,30.90,30.90,30.50,30.70,273444
TADAWUL:8280,2010-03-29,00:00:00,30.70,30.80,30.40,30.70,221687
TADAWUL:8280,2010-03-30,00:00:00,30.60,30.80,30.50,30.70,219121
TADAWUL:8280,2010-03-31,00:00:00,30.60,30.70,30.30,30.50,213675
TADAWUL:8280,2010-04-04,00:00:00,30.80,31.10,30.50,30.80,465658
TADAWUL:8280,2010-04-05,00:00:00,31.00,31.10,30.80,31.10,281091
TADAWUL:8280,2010-04-06,00:00:00,31.20,32.40,31.20,31.60,1171177
TADAWUL:8280,2010-04-07,00:00:00,31.60,31.90,30.90,31.20,734674
TADAWUL:8280,2010-04-11,00:00:00,31.60,31.60,31.00,31.20,379346
TADAWUL:8280,2010-04-12,00:00:00,31.10,31.10,30.90,31.10,221965
TADAWUL:8280,2010-04-13,00:00:00,30.90,31.00,30.50,30.70,206706
TADAWUL:8280,2010-04-14,00:00:00,30.70,30.90,30.50,30.70,194312
TADAWUL:8280,2010-04-18,00:00:00,30.20,30.30,29.80,30.30,190420
TADAWUL:8280,2010-04-19,00:00:00,30.20,30.40,30.20,30.30,91906
TADAWUL:8280,2010-04-20,00:00:00,30.20,30.20,29.10,29.30,191772
TADAWUL:8280,2010-04-21,00:00:00,29.10,30.10,29.00,29.50,293300
TADAWUL:8280,2010-04-25,00:00:00,29.80,30.80,29.80,30.00,251255
TADAWUL:8280,2010-04-26,00:00:00,30.00,30.30,29.90,30.00,154085
TADAWUL:8280,2010-04-27,00:00:00,30.10,30.10,29.60,29.60,163117
TADAWUL:8280,2010-04-28,00:00:00,29.20,29.60,29.00,29.40,226080
TADAWUL:8280,2010-05-02,00:00:00,29.60,31.20,29.60,30.80,642430
TADAWUL:8280,2010-05-03,00:00:00,30.70,31.20,30.50,31.00,776096
TADAWUL:8280,2010-05-04,00:00:00,31.00,31.10,30.60,30.60,239600
TADAWUL:8280,2010-05-05,00:00:00,30.00,31.70,29.80,30.60,1105842
TADAWUL:8280,2010-05-09,00:00:00,27.90,28.50,27.90,28.30,373151
TADAWUL:8280,2010-05-10,00:00:00,28.80,30.20,28.60,30.10,549349
TADAWUL:8280,2010-05-11,00:00:00,30.40,31.20,30.10,30.40,861912
TADAWUL:8280,2010-05-12,00:00:00,30.30,31.50,30.00,31.00,1337624
TADAWUL:8280,2010-05-16,00:00:00,32.70,34.40,32.10,33.70,1764881
TADAWUL:8280,2010-05-17,00:00:00,33.90,34.50,31.50,32.10,1381446
TADAWUL:8280,2010-05-18,00:00:00,32.20,32.60,31.70,32.30,802808
TADAWUL:8280,2010-05-19,00:00:00,32.00,32.10,30.30,30.60,622878
TADAWUL:8280,2010-05-23,00:00:00,30.20,30.40,29.60,30.10,366888
TADAWUL:8280,2010-05-24,00:00:00,30.30,30.60,28.50,29.60,911339
TADAWUL:8280,2010-05-25,00:00:00,28.40,28.50,26.70,26.70,971753
TADAWUL:8280,2010-05-26,00:00:00,27.40,27.50,26.30,26.60,1082746
TADAWUL:8280,2010-05-30,00:00:00,27.60,27.60,26.40,26.40,576365
TADAWUL:8280,2010-05-31,00:00:00,26.20,27.80,25.80,26.80,1501807
TADAWUL:8280,2010-06-01,00:00:00,26.70,27.40,25.50,25.80,726501
TADAWUL:8280,2010-06-02,00:00:00,25.50,26.10,25.20,25.40,542347
TADAWUL:8280,2010-06-06,00:00:00,24.40,24.50,22.70,23.25,772399
TADAWUL:8280,2010-06-07,00:00:00,23.00,24.00,22.80,23.20,689441
TADAWUL:8280,2010-06-08,00:00:00,23.15,23.30,22.80,23.20,370294
TADAWUL:8280,2010-06-09,00:00:00,23.20,23.65,23.00,23.15,347841
TADAWUL:8280,2010-06-13,00:00:00,23.90,24.45,23.90,24.00,495676
TADAWUL:8280,2010-06-14,00:00:00,24.30,25.10,24.25,25.00,648658
TADAWUL:8280,2010-06-15,00:00:00,25.10,26.10,25.00,25.60,987605
TADAWUL:8280,2010-06-16,00:00:00,25.70,26.10,24.95,25.20,725068
TADAWUL:8280,2010-06-20,00:00:00,24.85,24.90,24.15,24.75,261699
TADAWUL:8280,2010-06-21,00:00:00,24.90,25.20,24.75,24.85,198005
TADAWUL:8280,2010-06-22,00:00:00,25.00,25.00,24.20,24.25,170262
TADAWUL:8280,2010-06-23,00:00:00,23.95,24.65,23.90,24.10,271881
TADAWUL:8280,2010-06-27,00:00:00,24.90,27.00,24.75,27.00,592759
TADAWUL:8280,2010-06-28,00:00:00,27.30,28.20,26.10,26.60,1213042
TADAWUL:8280,2010-06-29,00:00:00,26.40,27.40,26.10,26.10,526966
TADAWUL:8280,2010-06-30,00:00:00,25.50,26.50,25.00,25.10,368243
TADAWUL:8280,2010-07-04,00:00:00,27.10,27.50,26.10,26.30,1005901
TADAWUL:8280,2010-07-05,00:00:00,26.50,27.80,26.20,27.00,619897
TADAWUL:8280,2010-07-06,00:00:00,27.00,27.90,27.00,27.50,739985
TADAWUL:8280,2010-07-07,00:00:00,27.50,27.90,26.60,26.60,526053
TADAWUL:8280,2010-07-11,00:00:00,27.10,27.40,26.80,26.90,248295
TADAWUL:8280,2010-07-12,00:00:00,26.90,27.10,26.30,26.50,251269
TADAWUL:8280,2010-07-13,00:00:00,26.50,26.80,26.30,26.50,244744
TADAWUL:8280,2010-07-14,00:00:00,26.60,27.10,25.80,25.80,597741
TADAWUL:8280,2010-07-18,00:00:00,26.30,26.40,25.60,25.60,172082
TADAWUL:8280,2010-07-19,00:00:00,25.60,25.90,25.50,25.90,247619
TADAWUL:8280,2010-07-20,00:00:00,26.10,26.30,25.40,25.50,326981
TADAWUL:8280,2010-07-21,00:00:00,25.30,26.30,25.10,25.70,462901
TADAWUL:8280,2010-07-25,00:00:00,26.00,28.20,25.90,28.10,1117125
TADAWUL:8280,2010-07-26,00:00:00,28.80,29.40,28.40,28.50,649650
