ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:1150,2008-06-08,00:00:00,20.50,21.00,18.75,19.00,338317953
TADAWUL:1150,2008-06-09,00:00:00,19.00,19.50,18.50,18.75,123988386
TADAWUL:1150,2008-06-10,00:00:00,18.50,19.75,18.25,19.75,172904615
TADAWUL:1150,2008-06-11,00:00:00,19.75,20.00,19.00,19.50,147435891
TADAWUL:1150,2008-06-15,00:00:00,19.25,19.50,18.75,19.00,68029604
TADAWUL:1150,2008-06-16,00:00:00,19.00,19.50,18.75,19.25,44341259
TADAWUL:1150,2008-06-17,00:00:00,19.25,19.50,19.00,19.25,47960192
TADAWUL:1150,2008-06-18,00:00:00,19.00,19.25,18.75,19.00,25965322
TADAWUL:1150,2008-06-22,00:00:00,18.75,19.50,18.50,19.25,67181276
TADAWUL:1150,2008-06-23,00:00:00,19.50,19.50,18.75,19.00,49920046
TADAWUL:1150,2008-06-24,00:00:00,19.00,19.00,18.50,18.50,29636961
TADAWUL:1150,2008-06-25,00:00:00,18.50,18.75,18.25,18.75,26512398
TADAWUL:1150,2008-06-29,00:00:00,17.75,18.50,17.50,18.25,42193448
TADAWUL:1150,2008-06-30,00:00:00,18.25,18.25,17.75,18.00,16632460
TADAWUL:1150,2008-07-01,00:00:00,18.00,18.25,17.75,18.25,21230558
TADAWUL:1150,2008-07-02,00:00:00,18.00,18.25,18.00,18.00,13100134
TADAWUL:1150,2008-07-06,00:00:00,17.75,18.00,17.25,18.00,23315971
TADAWUL:1150,2008-07-07,00:00:00,17.75,18.00,17.50,17.75,12465754
TADAWUL:1150,2008-07-08,00:00:00,17.50,17.75,17.25,17.50,16603606
TADAWUL:1150,2008-07-09,00:00:00,17.50,17.50,16.75,16.75,30798718
TADAWUL:1150,2008-07-13,00:00:00,16.75,17.00,16.50,16.75,24491065
TADAWUL:1150,2008-07-14,00:00:00,17.00,17.00,16.50,16.75,25868649
TADAWUL:1150,2008-07-15,00:00:00,16.75,16.75,15.50,16.00,32073508
TADAWUL:1150,2008-07-16,00:00:00,15.75,16.25,15.50,16.25,19252361
TADAWUL:1150,2008-07-20,00:00:00,17.00,17.25,16.25,16.50,26930671
TADAWUL:1150,2008-07-21,00:00:00,16.50,16.75,16.25,16.50,10144143
TADAWUL:1150,2008-07-22,00:00:00,16.50,16.75,16.25,16.50,9555972
TADAWUL:1150,2008-07-23,00:00:00,16.50,16.75,16.25,16.25,8441212
TADAWUL:1150,2008-07-27,00:00:00,16.50,16.75,16.25,16.50,10821414
TADAWUL:1150,2008-07-28,00:00:00,16.50,16.50,16.00,16.50,12334530
TADAWUL:1150,2008-07-29,00:00:00,16.25,16.50,16.00,16.50,10327921
TADAWUL:1150,2008-07-30,00:00:00,16.50,16.50,16.00,16.50,11383856
TADAWUL:1150,2008-08-03,00:00:00,16.25,16.50,16.00,16.50,8394872
TADAWUL:1150,2008-08-04,00:00:00,16.25,16.50,16.00,16.25,6379974
TADAWUL:1150,2008-08-05,00:00:00,16.00,16.25,16.00,16.00,7578445
TADAWUL:1150,2008-08-06,00:00:00,16.25,16.25,16.00,16.25,4435825
TADAWUL:1150,2008-08-10,00:00:00,15.75,16.00,15.25,15.50,12185663
TADAWUL:1150,2008-08-11,00:00:00,15.50,16.00,15.50,15.75,10282881
TADAWUL:1150,2008-08-12,00:00:00,15.75,16.00,15.50,16.00,5618647
TADAWUL:1150,2008-08-13,00:00:00,16.00,16.00,15.50,16.00,7089514
