ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:1810,2012-06-10,00:00:00,23.00,23.40,22.80,23.20,3923022
TADAWUL:1810,2012-06-11,00:00:00,23.50,25.50,23.20,24.40,20531862
TADAWUL:1810,2012-06-12,00:00:00,24.00,24.50,23.80,24.00,7373456
TADAWUL:1810,2012-06-13,00:00:00,24.20,25.30,24.00,24.60,8658514
TADAWUL:1810,2012-06-17,00:00:00,24.80,25.10,24.40,24.40,3245746
TADAWUL:1810,2012-06-18,00:00:00,24.80,25.00,24.50,24.60,2000347
TADAWUL:1810,2012-06-19,00:00:00,24.70,24.80,24.30,24.50,3775508
TADAWUL:1810,2012-06-20,00:00:00,24.60,24.90,24.40,24.60,3265651
TADAWUL:1810,2012-06-24,00:00:00,25.10,26.10,24.80,26.00,9980188
TADAWUL:1810,2012-06-25,00:00:00,25.80,26.40,25.40,25.50,5468061
TADAWUL:1810,2012-06-26,00:00:00,25.70,26.50,25.30,26.10,5167223
TADAWUL:1810,2012-06-27,00:00:00,26.20,26.20,24.80,25.50,5010800
TADAWUL:1810,2012-07-01,00:00:00,26.00,26.60,25.40,26.40,3879041
TADAWUL:1810,2012-07-02,00:00:00,26.20,26.80,26.20,26.40,1954559
TADAWUL:1810,2012-07-03,00:00:00,26.40,26.90,26.40,26.60,1877941
TADAWUL:1810,2012-07-04,00:00:00,26.70,26.90,26.20,26.20,1373071
TADAWUL:1810,2012-07-08,00:00:00,26.60,27.20,26.40,26.90,3689650
TADAWUL:1810,2012-07-09,00:00:00,26.70,26.70,25.60,26.20,2983485
TADAWUL:1810,2012-07-10,00:00:00,26.00,26.00,25.50,26.00,1394980
TADAWUL:1810,2012-07-11,00:00:00,26.00,26.00,24.50,25.20,1542424
TADAWUL:1810,2012-07-15,00:00:00,25.10,25.30,24.30,24.90,619475
TADAWUL:1810,2012-07-16,00:00:00,24.80,25.50,24.60,25.40,580953
TADAWUL:1810,2012-07-17,00:00:00,26.10,26.40,24.90,24.90,3784085
TADAWUL:1810,2012-07-18,00:00:00,24.90,25.80,24.80,25.00,1622614
TADAWUL:1810,2012-07-22,00:00:00,26.10,26.60,25.70,26.30,3325547
TADAWUL:1810,2012-07-23,00:00:00,26.00,27.00,26.00,27.00,4965131
TADAWUL:1810,2012-07-24,00:00:00,26.70,27.20,26.60,26.60,2361826
TADAWUL:1810,2012-07-25,00:00:00,26.80,26.80,26.00,26.50,1110305
TADAWUL:1810,2012-07-29,00:00:00,26.70,27.60,26.60,27.10,1350039
TADAWUL:1810,2012-07-30,00:00:00,27.10,27.40,27.00,27.00,813140
TADAWUL:1810,2012-07-31,00:00:00,27.00,27.40,26.90,27.00,1023939
TADAWUL:1810,2012-08-01,00:00:00,27.00,27.20,26.80,26.90,1012320
TADAWUL:1810,2012-08-05,00:00:00,27.30,28.10,27.20,27.80,2524839
TADAWUL:1810,2012-08-06,00:00:00,28.00,28.20,27.40,27.50,1457394
TADAWUL:1810,2012-08-07,00:00:00,27.40,27.80,27.40,27.70,695798
TADAWUL:1810,2012-08-08,00:00:00,27.70,27.80,27.40,27.40,1087873
TADAWUL:1810,2012-08-12,00:00:00,27.80,27.90,27.10,27.20,1319692
TADAWUL:1810,2012-08-13,00:00:00,26.50,26.60,25.80,25.90,1807395
TADAWUL:1810,2012-08-26,00:00:00,26.40,26.40,25.90,26.00,643796
TADAWUL:1810,2012-08-27,00:00:00,26.10,26.30,25.90,26.30,583768
TADAWUL:1810,2012-08-28,00:00:00,26.10,26.30,25.90,25.90,818592
TADAWUL:1810,2012-08-29,00:00:00,25.90,26.10,25.80,25.90,338569
TADAWUL:1810,2012-09-02,00:00:00,26.00,26.30,25.90,25.90,427609
TADAWUL:1810,2012-09-03,00:00:00,26.00,26.10,25.90,26.00,458554
TADAWUL:1810,2012-09-04,00:00:00,26.10,26.10,25.60,25.90,640449
TADAWUL:1810,2012-09-09,00:00:00,26.10,26.10,25.80,25.90,649954
TADAWUL:1810,2012-09-10,00:00:00,25.90,25.90,25.50,25.70,680510
TADAWUL:1810,2012-09-11,00:00:00,25.60,27.00,25.50,26.40,3584495
TADAWUL:1810,2012-09-12,00:00:00,26.40,26.60,26.00,26.10,833897
TADAWUL:1810,2012-09-16,00:00:00,26.40,26.60,26.20,26.40,1047226
