ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:4290,2007-12-11,00:00:00,60.40,60.70,55.30,55.80,4740960
TADAWUL:4290,2007-12-12,00:00:00,55.38,55.38,51.36,51.85,4875162
TADAWUL:4290,2007-12-16,00:00:00,60.39,62.36,56.45,57.84,7969279
TADAWUL:4290,2007-12-17,00:00:00,58.17,58.66,56.53,56.61,2551444
TADAWUL:4290,2007-12-24,00:00:00,56.86,57.10,54.48,54.81,1311213
TADAWUL:4290,2007-12-25,00:00:00,54.81,56.86,53.82,55.79,4203096
TADAWUL:4290,2007-12-26,00:00:00,55.60,57.60,54.50,56.00,3816204
TADAWUL:4290,2007-12-30,00:00:00,59.40,59.40,55.46,55.87,2595806
TADAWUL:4290,2007-12-31,00:00:00,55.38,56.12,53.82,54.15,1091510
TADAWUL:4290,2008-01-02,00:00:00,53.49,55.22,52.51,53.49,2007409
TADAWUL:4290,2008-01-06,00:00:00,53.66,53.90,52.18,52.67,801186
TADAWUL:4290,2008-01-07,00:00:00,52.84,53.90,51.85,52.84,1296184
TADAWUL:4290,2008-01-08,00:00:00,53.17,55.38,52.76,53.74,2991455
TADAWUL:4290,2008-01-09,00:00:00,52.59,54.15,51.69,51.85,2227139
TADAWUL:4290,2008-01-13,00:00:00,52.51,53.00,51.53,51.77,1167254
TADAWUL:4290,2008-01-14,00:00:00,51.85,52.67,51.44,52.10,959557
TADAWUL:4290,2008-01-15,00:00:00,52.00,55.00,51.50,52.80,4802532
TADAWUL:4290,2008-01-16,00:00:00,52.84,54.56,51.53,51.77,5266289
TADAWUL:4290,2008-01-20,00:00:00,52.18,52.26,47.91,48.08,1145425
TADAWUL:4290,2008-01-21,00:00:00,48.08,49.56,45.62,47.01,1486132
TADAWUL:4290,2008-01-22,00:00:00,46.52,46.52,42.34,42.34,872253
TADAWUL:4290,2008-01-23,00:00:00,44.00,45.80,40.90,42.70,1202338
TADAWUL:4290,2008-01-27,00:00:00,42.50,43.24,41.68,43.16,690474
TADAWUL:4290,2008-01-28,00:00:00,43.16,43.32,41.02,41.43,544370
TADAWUL:4290,2008-01-29,00:00:00,41.76,43.32,41.02,43.32,478694
TADAWUL:4290,2008-01-30,00:00:00,42.83,43.81,42.25,42.75,1140766
TADAWUL:4290,2008-02-03,00:00:00,42.83,45.04,42.83,44.80,3137141
TADAWUL:4290,2008-02-04,00:00:00,44.63,45.70,43.65,44.88,2706521
TADAWUL:4290,2008-02-05,00:00:00,45.37,47.83,45.37,46.27,4162497
TADAWUL:4290,2008-02-06,00:00:00,45.86,45.95,42.66,42.99,1579723
TADAWUL:4290,2008-02-10,00:00:00,41.60,42.01,40.94,41.27,1012152
TADAWUL:4290,2008-02-11,00:00:00,41.68,42.01,41.02,41.11,685394
TADAWUL:4290,2008-02-12,00:00:00,41.70,42.80,41.50,42.20,1439500
TADAWUL:4290,2008-02-13,00:00:00,42.25,42.75,41.60,42.01,1075571
TADAWUL:4290,2008-02-17,00:00:00,45.21,45.78,43.81,44.88,3043727
TADAWUL:4290,2008-02-18,00:00:00,45.29,47.50,45.29,45.62,2411846
TADAWUL:4290,2008-02-19,00:00:00,45.80,46.40,44.80,45.00,818088
TADAWUL:4290,2008-02-20,00:00:00,44.60,46.10,43.00,45.50,1484539
TADAWUL:4290,2008-02-24,00:00:00,47.91,47.91,45.62,46.36,1935976
TADAWUL:4290,2008-02-25,00:00:00,46.60,47.59,45.37,45.70,3093257
TADAWUL:4290,2008-02-26,00:00:00,45.86,46.11,45.29,45.62,801972
TADAWUL:4290,2008-02-27,00:00:00,45.13,47.01,44.63,46.11,1957157
TADAWUL:4290,2008-03-02,00:00:00,45.29,45.62,43.73,44.06,1763836
TADAWUL:4290,2008-03-03,00:00:00,43.98,44.30,43.24,43.81,819685
TADAWUL:4290,2008-03-04,00:00:00,44.06,44.80,43.98,44.30,1215498
TADAWUL:4290,2008-03-05,00:00:00,44.39,45.21,43.81,44.14,1898284
TADAWUL:4290,2008-03-09,00:00:00,43.89,43.98,42.50,42.75,811717
TADAWUL:4290,2008-03-10,00:00:00,42.75,43.16,41.52,42.01,784390
TADAWUL:4290,2008-03-11,00:00:00,42.42,42.58,41.93,42.25,551549
TADAWUL:4290,2008-03-12,00:00:00,42.50,42.80,41.80,41.80,697202
TADAWUL:4290,2008-03-16,00:00:00,40.86,41.27,39.71,40.37,538093
TADAWUL:4290,2008-03-17,00:00:00,40.37,40.61,39.30,39.38,638710
TADAWUL:4290,2008-03-18,00:00:00,39.46,39.96,39.14,39.38,1070562
TADAWUL:4290,2008-03-19,00:00:00,39.87,41.93,39.38,39.38,1751836
TADAWUL:4290,2008-03-23,00:00:00,38.89,38.89,37.74,37.82,322398
TADAWUL:4290,2008-03-24,00:00:00,37.82,38.56,37.33,38.40,608840
TADAWUL:4290,2008-03-25,00:00:00,39.00,39.00,38.00,38.00,578692
TADAWUL:4290,2008-03-26,00:00:00,38.07,39.96,37.66,38.23,1593279
TADAWUL:4290,2008-03-30,00:00:00,36.76,37.17,36.43,36.92,528958
TADAWUL:4290,2008-03-31,00:00:00,37.25,37.50,37.17,37.33,448278
TADAWUL:4290,2008-04-01,00:00:00,37.25,37.50,36.92,37.08,470738
TADAWUL:4290,2008-04-02,00:00:00,37.41,38.15,37.33,37.41,765937
TADAWUL:4290,2008-04-06,00:00:00,38.89,40.45,38.40,39.05,2081961
TADAWUL:4290,2008-04-07,00:00:00,39.20,42.00,39.20,40.70,2512697
TADAWUL:4290,2008-04-08,00:00:00,41.19,41.35,39.71,39.79,646602
TADAWUL:4290,2008-04-09,00:00:00,39.63,40.28,39.22,39.55,462343
TADAWUL:4290,2008-04-13,00:00:00,39.79,39.87,39.46,39.55,324994
TADAWUL:4290,2008-04-14,00:00:00,39.38,39.63,39.22,39.30,264534
TADAWUL:4290,2008-04-15,00:00:00,39.22,39.38,38.15,38.48,367241
TADAWUL:4290,2008-04-16,00:00:00,38.56,38.89,38.48,38.73,223158
TADAWUL:4290,2008-04-20,00:00:00,39.63,40.69,39.55,39.63,1039951
TADAWUL:4290,2008-04-21,00:00:00,39.63,40.69,39.55,39.63,1039951
TADAWUL:4290,2008-04-22,00:00:00,39.71,40.12,38.81,39.55,995104
TADAWUL:4290,2008-04-23,00:00:00,39.50,40.40,39.40,40.00,1087485
TADAWUL:4290,2008-04-27,00:00:00,41.19,41.19,39.79,39.96,846404
TADAWUL:4290,2008-04-28,00:00:00,39.71,40.78,39.71,40.78,483286
TADAWUL:4290,2008-04-29,00:00:00,41.00,41.40,40.00,40.50,740504
TADAWUL:4290,2008-04-30,00:00:00,40.12,40.37,39.71,39.71,587690
TADAWUL:4290,2008-05-04,00:00:00,39.96,40.28,39.63,40.04,835810
TADAWUL:4290,2008-05-05,00:00:00,40.50,44.00,40.50,44.00,4715974
TADAWUL:4290,2008-05-06,00:00:00,44.06,44.72,40.12,40.12,6004273
TADAWUL:4290,2008-05-07,00:00:00,40.50,40.90,39.50,40.20,2370479
TADAWUL:4290,2008-05-11,00:00:00,38.56,39.22,38.15,38.81,1433851
TADAWUL:4290,2008-05-12,00:00:00,39.05,39.14,37.82,38.23,818115
TADAWUL:4290,2008-05-13,00:00:00,38.07,38.81,37.82,38.40,725311
TADAWUL:4290,2008-05-14,00:00:00,38.23,38.73,38.15,38.32,459729
TADAWUL:4290,2008-05-18,00:00:00,39.38,40.53,39.05,39.46,2133256
TADAWUL:4290,2008-05-19,00:00:00,39.63,39.71,39.05,39.22,581331
TADAWUL:4290,2008-05-20,00:00:00,39.46,40.28,39.05,39.71,1301840
TADAWUL:4290,2008-05-21,00:00:00,40.20,41.27,39.71,40.12,2520412
TADAWUL:4290,2008-05-25,00:00:00,40.28,40.86,39.79,39.79,1013365
TADAWUL:4290,2008-05-26,00:00:00,39.55,39.96,38.73,38.89,607222
TADAWUL:4290,2008-05-28,00:00:00,38.15,38.73,37.99,38.40,470668
TADAWUL:4290,2008-06-01,00:00:00,38.07,39.46,38.07,38.73,1359125
TADAWUL:4290,2008-06-02,00:00:00,38.64,39.71,38.48,39.14,1088804
TADAWUL:4290,2008-06-03,00:00:00,39.22,39.96,38.97,39.63,1043805
TADAWUL:4290,2008-06-04,00:00:00,40.04,41.11,40.04,40.12,1605330
TADAWUL:4290,2008-06-08,00:00:00,39.71,39.71,39.14,39.22,514990
TADAWUL:4290,2008-06-09,00:00:00,39.38,39.55,38.97,39.38,558228
TADAWUL:4290,2008-06-10,00:00:00,39.46,39.55,38.89,38.97,521895
TADAWUL:4290,2008-06-11,00:00:00,39.05,39.38,38.64,38.97,533718
TADAWUL:4290,2008-06-15,00:00:00,39.14,40.45,38.73,39.63,1691974
TADAWUL:4290,2008-06-16,00:00:00,39.46,39.55,39.14,39.22,429072
TADAWUL:4290,2008-06-17,00:00:00,39.30,40.78,39.05,40.20,1874545
TADAWUL:4290,2008-06-18,00:00:00,40.53,42.25,40.28,40.37,2829958
TADAWUL:4290,2008-06-22,00:00:00,39.63,40.86,39.46,40.04,961361
TADAWUL:4290,2008-06-23,00:00:00,40.40,41.70,40.20,40.50,2046935
TADAWUL:4290,2008-06-24,00:00:00,40.61,41.35,39.96,40.04,1424253
TADAWUL:4290,2008-06-25,00:00:00,39.79,40.20,38.81,38.81,1024082
TADAWUL:4290,2008-06-29,00:00:00,37.00,37.99,36.92,37.82,778324
TADAWUL:4290,2008-06-30,00:00:00,38.23,40.45,38.15,39.38,1772374
TADAWUL:4290,2008-07-01,00:00:00,40.45,40.45,38.89,40.04,1524528
TADAWUL:4290,2008-07-02,00:00:00,40.37,40.37,39.38,39.63,667648
TADAWUL:4290,2008-07-06,00:00:00,38.56,39.14,37.74,38.64,853358
TADAWUL:4290,2008-07-07,00:00:00,38.81,39.38,38.40,39.38,882923
TADAWUL:4290,2008-07-08,00:00:00,38.89,39.22,37.99,37.99,846081
TADAWUL:4290,2008-07-09,00:00:00,38.07,38.32,36.92,37.08,579859
TADAWUL:4290,2008-07-13,00:00:00,36.92,37.74,36.84,37.74,703686
TADAWUL:4290,2008-07-14,00:00:00,37.41,37.74,36.76,37.00,465378
TADAWUL:4290,2008-07-15,00:00:00,36.40,36.40,33.30,33.60,630502
TADAWUL:4290,2008-07-16,00:00:00,32.82,33.89,31.59,32.49,694030
TADAWUL:4290,2008-07-20,00:00:00,34.13,34.21,33.15,33.56,536241
TADAWUL:4290,2008-07-21,00:00:00,33.56,34.13,33.39,33.72,341737
TADAWUL:4290,2008-07-22,00:00:00,33.80,34.30,33.80,34.05,374472
TADAWUL:4290,2008-07-23,00:00:00,34.13,34.38,33.64,34.38,316925
TADAWUL:4290,2008-07-27,00:00:00,33.80,34.21,33.72,33.80,291714
TADAWUL:4290,2008-07-28,00:00:00,33.80,34.30,33.23,33.64,314329
TADAWUL:4290,2008-07-29,00:00:00,33.89,34.13,33.31,33.47,304432
TADAWUL:4290,2008-07-30,00:00:00,33.56,33.80,32.98,32.98,142295
TADAWUL:4290,2008-08-03,00:00:00,33.31,33.56,32.82,32.90,287667
TADAWUL:4290,2008-08-04,00:00:00,32.90,33.80,32.65,32.82,805787
TADAWUL:4290,2008-08-05,00:00:00,33.06,33.06,32.57,32.82,184719
TADAWUL:4290,2008-08-06,00:00:00,33.00,33.10,32.30,32.70,162238
TADAWUL:4290,2008-08-10,00:00:00,30.52,30.77,28.55,28.80,236105
TADAWUL:4290,2008-08-11,00:00:00,29.13,30.52,29.13,29.95,332493
TADAWUL:4290,2008-08-12,00:00:00,29.95,30.19,29.37,30.03,164810
TADAWUL:4290,2008-08-13,00:00:00,30.19,30.52,29.62,29.70,285032
TADAWUL:4290,2008-08-17,00:00:00,30.93,31.83,30.52,30.60,547737
TADAWUL:4290,2008-08-18,00:00:00,30.60,30.60,30.03,30.52,284754
TADAWUL:4290,2008-08-19,00:00:00,30.70,31.00,30.50,30.50,277795
TADAWUL:4290,2008-08-20,00:00:00,30.28,30.36,29.95,30.19,202228
TADAWUL:4290,2008-08-24,00:00:00,30.93,31.67,30.93,31.18,583784
TADAWUL:4290,2008-08-25,00:00:00,31.34,32.08,31.18,32.08,751007
TADAWUL:4290,2008-08-26,00:00:00,32.16,33.15,32.08,32.41,1015617
TADAWUL:4290,2008-08-27,00:00:00,16.05,16.90,15.92,16.66,458367
TADAWUL:4290,2008-08-31,00:00:00,31.50,32.20,31.30,31.50,320560
TADAWUL:4290,2008-09-01,00:00:00,31.59,31.67,31.51,31.67,63870
TADAWUL:4290,2008-09-02,00:00:00,31.42,31.67,30.93,30.93,157734
TADAWUL:4290,2008-09-03,00:00:00,30.93,31.67,30.93,30.93,358307
TADAWUL:4290,2008-09-07,00:00:00,28.47,29.54,26.42,26.42,319153
TADAWUL:4290,2008-09-08,00:00:00,26.91,29.04,26.91,28.14,464235
TADAWUL:4290,2008-09-09,00:00:00,28.14,28.80,27.57,27.57,327971
TADAWUL:4290,2008-09-10,00:00:00,27.57,28.14,27.49,27.90,283910
TADAWUL:4290,2008-09-14,00:00:00,26.91,27.32,24.94,26.58,357622
TADAWUL:4290,2008-09-15,00:00:00,21.82,21.82,19.44,20.02,316002
TADAWUL:4290,2008-09-16,00:00:00,19.61,20.35,18.21,19.61,282091
TADAWUL:4290,2008-09-17,00:00:00,20.18,20.35,19.69,19.94,316377
TADAWUL:4290,2008-09-21,00:00:00,19.86,19.86,18.71,19.44,384143
