ticker,Date,time,Open,High,Low,Close,Vol
TADAWUL:7040,2009-03-23,00:00:00,16.80,17.15,15.85,15.95,48334657
TADAWUL:7040,2009-03-24,00:00:00,16.20,16.40,15.10,15.20,24596115
TADAWUL:7040,2009-03-25,00:00:00,15.00,15.75,14.90,15.55,37819100
TADAWUL:7040,2009-03-29,00:00:00,15.25,15.25,14.65,14.75,10381631
TADAWUL:7040,2009-03-30,00:00:00,14.55,14.55,13.80,13.90,12849557
TADAWUL:7040,2009-03-31,00:00:00,13.90,14.25,13.80,14.20,11916016
TADAWUL:7040,2009-04-01,00:00:00,14.20,14.35,13.85,14.00,10809882
TADAWUL:7040,2009-04-05,00:00:00,14.15,14.60,14.05,14.10,18480903
TADAWUL:7040,2009-04-06,00:00:00,14.20,14.35,14.05,14.10,11743466
TADAWUL:7040,2009-04-07,00:00:00,14.05,14.10,13.95,14.00,4675764
TADAWUL:7040,2009-04-08,00:00:00,13.85,14.00,13.80,14.00,4334969
TADAWUL:7040,2009-04-12,00:00:00,14.00,14.10,13.95,14.00,3950948
TADAWUL:7040,2009-04-13,00:00:00,14.00,14.05,13.90,13.95,3411768
TADAWUL:7040,2009-04-14,00:00:00,13.95,15.30,13.95,14.75,36953398
TADAWUL:7040,2009-04-15,00:00:00,14.80,15.20,14.55,14.85,17573128
TADAWUL:7040,2009-04-19,00:00:00,15.25,15.25,14.30,14.45,14522129
TADAWUL:7040,2009-04-20,00:00:00,14.45,14.60,14.30,14.50,6372298
TADAWUL:7040,2009-04-21,00:00:00,14.10,14.85,14.05,14.60,12049385
TADAWUL:7040,2009-04-22,00:00:00,14.65,15.80,14.55,15.55,19046033
TADAWUL:7040,2009-04-26,00:00:00,16.25,16.50,15.80,16.10,11733551
TADAWUL:7040,2009-04-27,00:00:00,15.95,16.20,15.65,15.80,5899584
TADAWUL:7040,2009-04-28,00:00:00,15.75,17.35,15.70,17.35,13651330
TADAWUL:7040,2009-04-29,00:00:00,18.20,18.65,17.75,17.95,27085281
TADAWUL:7040,2009-05-03,00:00:00,18.30,19.45,18.15,19.15,19608876
TADAWUL:7040,2009-05-04,00:00:00,19.55,19.60,18.90,18.90,12947896
TADAWUL:7040,2009-05-05,00:00:00,19.00,19.00,17.95,18.40,10877378
TADAWUL:7040,2009-05-06,00:00:00,18.20,19.10,18.15,18.25,14337028
TADAWUL:7040,2009-05-10,00:00:00,18.60,19.35,18.45,18.50,17123815
TADAWUL:7040,2009-05-11,00:00:00,18.40,18.75,18.30,18.40,5734489
TADAWUL:7040,2009-05-12,00:00:00,18.40,18.65,18.35,18.55,3594988
TADAWUL:7040,2009-05-13,00:00:00,18.55,19.00,18.50,18.75,11453986
TADAWUL:7040,2009-05-17,00:00:00,18.55,18.90,18.50,18.80,6466818
TADAWUL:7040,2009-05-18,00:00:00,18.80,19.90,18.70,19.60,17610787
TADAWUL:7040,2009-05-19,00:00:00,19.85,20.10,19.55,19.65,10406511
TADAWUL:7040,2009-05-20,00:00:00,19.75,19.80,19.40,19.50,4966171
TADAWUL:7040,2009-05-24,00:00:00,19.35,19.40,18.75,19.00,6222359
TADAWUL:7040,2009-05-25,00:00:00,18.85,18.95,18.35,18.45,3440081
TADAWUL:7040,2009-05-26,00:00:00,18.45,18.70,17.00,17.75,5937797
TADAWUL:7040,2009-05-27,00:00:00,18.15,18.20,17.80,17.90,4880095
TADAWUL:7040,2009-05-31,00:00:00,18.60,18.60,18.15,18.50,4012757
TADAWUL:7040,2009-06-01,00:00:00,18.45,18.90,18.35,18.65,5836471
TADAWUL:7040,2009-06-02,00:00:00,18.85,19.05,18.70,18.90,7575773
TADAWUL:7040,2009-06-03,00:00:00,18.90,19.05,18.75,18.80,4441245
TADAWUL:7040,2009-06-07,00:00:00,18.65,18.80,18.30,18.70,6187539
TADAWUL:7040,2009-06-08,00:00:00,18.60,18.60,17.95,18.05,3312235
TADAWUL:7040,2009-06-09,00:00:00,17.90,18.05,17.65,17.85,3144160
TADAWUL:7040,2009-06-10,00:00:00,18.05,18.65,17.90,18.65,6937548
TADAWUL:7040,2009-06-14,00:00:00,18.60,19.15,18.55,18.90,12002252
TADAWUL:7040,2009-06-15,00:00:00,18.75,18.95,18.55,18.70,3395819
TADAWUL:7040,2009-06-16,00:00:00,18.35,19.25,18.35,19.10,10447311
TADAWUL:7040,2009-06-17,00:00:00,18.95,19.10,18.50,18.55,6519550
TADAWUL:7040,2009-06-21,00:00:00,18.70,19.00,17.45,17.70,6429373
TADAWUL:7040,2009-06-22,00:00:00,17.60,17.85,17.25,17.55,2937655
TADAWUL:7040,2009-06-23,00:00:00,17.15,17.55,17.05,17.50,2251669
TADAWUL:7040,2009-06-24,00:00:00,17.65,17.75,17.35,17.40,3225005
TADAWUL:7040,2009-06-28,00:00:00,17.25,17.25,16.90,17.10,2539476
TADAWUL:7040,2009-06-29,00:00:00,17.05,17.35,17.05,17.30,1919412
TADAWUL:7040,2009-06-30,00:00:00,17.45,17.60,17.20,17.30,2886597
TADAWUL:7040,2009-07-01,00:00:00,17.30,17.30,17.05,17.15,2179710
TADAWUL:7040,2009-07-05,00:00:00,17.15,17.45,17.10,17.25,2025385
TADAWUL:7040,2009-07-06,00:00:00,17.15,17.25,16.80,16.90,1708136
TADAWUL:7040,2009-07-07,00:00:00,16.95,17.05,16.95,17.00,1112430
TADAWUL:7040,2009-07-08,00:00:00,16.75,17.00,16.70,16.95,1667761
TADAWUL:7040,2009-07-12,00:00:00,16.75,17.05,16.65,16.75,2862545
TADAWUL:7040,2009-07-13,00:00:00,16.70,16.75,16.55,16.70,1223585
TADAWUL:7040,2009-07-14,00:00:00,16.85,16.95,16.75,16.95,1736213
TADAWUL:7040,2009-07-15,00:00:00,17.00,17.10,16.80,16.95,2190399
TADAWUL:7040,2009-07-19,00:00:00,17.20,17.40,17.05,17.20,3247480
TADAWUL:7040,2009-07-20,00:00:00,17.20,17.90,17.20,17.80,3584953
TADAWUL:7040,2009-07-21,00:00:00,17.90,18.65,17.85,18.45,7017911
TADAWUL:7040,2009-07-22,00:00:00,18.45,20.10,18.45,19.25,21263937
TADAWUL:7040,2009-07-26,00:00:00,19.00,19.00,18.70,18.75,4732614
TADAWUL:7040,2009-07-27,00:00:00,18.75,19.55,18.75,19.30,9919020
TADAWUL:7040,2009-07-28,00:00:00,19.55,20.30,19.35,20.05,18673217
TADAWUL:7040,2009-07-29,00:00:00,20.10,20.50,19.70,20.05,12083545
TADAWUL:7040,2009-08-02,00:00:00,18.90,18.90,18.30,18.55,9071710
TADAWUL:7040,2009-08-03,00:00:00,18.60,18.70,18.45,18.55,3429203
TADAWUL:7040,2009-08-04,00:00:00,18.50,18.60,18.10,18.30,3944188
TADAWUL:7040,2009-08-05,00:00:00,18.20,18.55,18.20,18.30,2749445
TADAWUL:7040,2009-08-09,00:00:00,18.00,18.35,17.95,18.20,3585120
TADAWUL:7040,2009-08-10,00:00:00,18.25,18.40,18.10,18.30,2727049
TADAWUL:7040,2009-08-11,00:00:00,18.40,18.40,18.25,18.35,2107027
TADAWUL:7040,2009-08-12,00:00:00,18.30,18.30,18.15,18.25,2388939
TADAWUL:7040,2009-08-16,00:00:00,18.30,18.45,18.20,18.30,1837762
TADAWUL:7040,2009-08-17,00:00:00,18.20,18.20,17.90,17.90,1931134
TADAWUL:7040,2009-08-18,00:00:00,18.00,18.20,17.90,18.15,1780556
TADAWUL:7040,2009-08-19,00:00:00,18.05,18.10,17.30,17.35,2997989
TADAWUL:7040,2009-08-23,00:00:00,17.75,17.75,17.40,17.60,1191983
TADAWUL:7040,2009-08-24,00:00:00,17.60,17.70,17.55,17.65,992196
TADAWUL:7040,2009-08-25,00:00:00,17.60,17.65,17.50,17.55,590331
TADAWUL:7040,2009-08-26,00:00:00,17.55,17.55,17.35,17.40,1730413
TADAWUL:7040,2009-08-30,00:00:00,17.25,17.25,17.10,17.20,937773
TADAWUL:7040,2009-08-31,00:00:00,17.15,17.30,16.85,17.00,995803
TADAWUL:7040,2009-09-01,00:00:00,16.90,17.05,16.65,16.85,1246617
TADAWUL:7040,2009-09-02,00:00:00,16.65,16.85,16.45,16.85,1210538
TADAWUL:7040,2009-09-06,00:00:00,17.10,17.20,17.00,17.10,452709
TADAWUL:7040,2009-09-07,00:00:00,17.10,17.50,17.05,17.50,733891
TADAWUL:7040,2009-09-08,00:00:00,17.50,17.80,17.40,17.60,1303838
TADAWUL:7040,2009-09-09,00:00:00,17.55,17.75,17.45,17.50,749836
TADAWUL:7040,2009-09-13,00:00:00,17.75,18.00,17.70,17.75,2507648
TADAWUL:7040,2009-09-14,00:00:00,17.75,17.80,17.60,17.65,1300237
TADAWUL:7040,2009-09-15,00:00:00,17.70,17.85,17.65,17.75,1339194
TADAWUL:7040,2009-09-16,00:00:00,17.75,18.00,17.70,17.90,2508439
TADAWUL:7040,2009-09-27,00:00:00,17.90,18.05,17.75,18.00,2740714
TADAWUL:7040,2009-09-28,00:00:00,17.95,18.20,17.85,18.10,2914504
TADAWUL:7040,2009-09-29,00:00:00,18.15,18.30,18.00,18.15,4163380
TADAWUL:7040,2009-09-30,00:00:00,18.10,18.20,18.00,18.00,2442573
TADAWUL:7040,2009-10-04,00:00:00,17.75,17.85,17.75,17.85,2439988
TADAWUL:7040,2009-10-05,00:00:00,17.80,18.05,17.80,17.85,4505247
TADAWUL:7040,2009-10-06,00:00:00,17.90,17.95,17.80,17.80,2279156
TADAWUL:7040,2009-10-07,00:00:00,17.85,17.85,17.60,17.70,2348912
TADAWUL:7040,2009-10-11,00:00:00,17.90,17.90,17.70,17.75,2102858
TADAWUL:7040,2009-10-12,00:00:00,17.70,17.95,17.65,17.75,3785951
TADAWUL:7040,2009-10-13,00:00:00,17.70,17.80,17.55,17.65,2255898
TADAWUL:7040,2009-10-14,00:00:00,17.65,17.75,17.60,17.75,1932290
TADAWUL:7040,2009-10-18,00:00:00,17.65,17.95,17.65,17.90,2761195
TADAWUL:7040,2009-10-19,00:00:00,17.95,18.20,17.90,18.05,7835777
TADAWUL:7040,2009-10-20,00:00:00,18.00,18.05,17.80,17.90,4107265
TADAWUL:7040,2009-10-21,00:00:00,17.85,17.85,17.50,17.60,2684140
TADAWUL:7040,2009-10-25,00:00:00,17.65,17.70,17.50,17.60,1945004
TADAWUL:7040,2009-10-26,00:00:00,17.60,17.70,17.60,17.65,1628115
TADAWUL:7040,2009-10-27,00:00:00,17.60,17.65,17.50,17.60,1271241
TADAWUL:7040,2009-10-28,00:00:00,17.55,17.60,17.45,17.50,1285015
TADAWUL:7040,2009-11-01,00:00:00,17.10,17.20,17.00,17.15,1140049
TADAWUL:7040,2009-11-02,00:00:00,17.15,17.40,17.05,17.35,1477376
TADAWUL:7040,2009-11-03,00:00:00,17.30,17.35,17.00,17.05,1218875
TADAWUL:7040,2009-11-04,00:00:00,17.10,17.15,17.00,17.05,1666686
TADAWUL:7040,2009-11-08,00:00:00,17.25,17.30,16.95,17.05,1724271
TADAWUL:7040,2009-11-09,00:00:00,17.05,17.15,17.00,17.10,773607
TADAWUL:7040,2009-11-10,00:00:00,17.20,17.20,16.95,16.95,1470653
TADAWUL:7040,2009-11-11,00:00:00,16.95,16.95,16.65,16.90,1321508
TADAWUL:7040,2009-11-15,00:00:00,17.00,17.00,16.90,16.95,540700
TADAWUL:7040,2009-11-16,00:00:00,17.20,17.65,17.15,17.45,7135281
TADAWUL:7040,2009-11-17,00:00:00,17.50,17.65,17.25,17.35,1867162
TADAWUL:7040,2009-11-18,00:00:00,17.30,17.30,17.15,17.20,959318
TADAWUL:7040,2009-11-22,00:00:00,17.05,17.05,16.90,17.00,1015377
TADAWUL:7040,2009-11-23,00:00:00,17.00,17.05,16.90,17.00,538069
TADAWUL:7040,2009-11-24,00:00:00,17.00,17.05,16.90,17.00,381761
TADAWUL:7040,2009-11-25,00:00:00,17.05,17.10,16.95,17.00,696528
TADAWUL:7040,2009-12-06,00:00:00,17.00,17.05,16.95,17.00,563377
TADAWUL:7040,2009-12-07,00:00:00,16.95,16.95,16.85,16.90,570172
TADAWUL:7040,2009-12-08,00:00:00,16.85,16.85,16.65,16.70,1051172
TADAWUL:7040,2009-12-09,00:00:00,16.70,16.70,16.45,16.50,763528
TADAWUL:7040,2009-12-13,00:00:00,16.50,16.50,16.25,16.35,521102
TADAWUL:7040,2009-12-14,00:00:00,16.50,16.70,16.45,16.65,686418
TADAWUL:7040,2009-12-15,00:00:00,16.65,16.65,16.40,16.40,611364
TADAWUL:7040,2009-12-16,00:00:00,16.40,16.55,16.40,16.55,619215
TADAWUL:7040,2009-12-20,00:00:00,16.60,16.65,16.55,16.60,434699
TADAWUL:7040,2009-12-21,00:00:00,16.60,16.70,16.55,16.70,413555
TADAWUL:7040,2009-12-22,00:00:00,16.60,16.70,16.55,16.55,273111
TADAWUL:7040,2009-12-23,00:00:00,16.60,16.80,16.60,16.65,963529
TADAWUL:7040,2009-12-27,00:00:00,16.65,16.65,16.55,16.55,296015
TADAWUL:7040,2009-12-28,00:00:00,16.60,16.65,16.40,16.50,502122
