Date,Open,High,Low,Close,Vol
19930103,26.8318,26.8318,26.8318,26.8318,145
19930104,26.7286,26.8318,26.6254,26.6254,9399
19930105,26.8318,26.8318,26.8318,26.8318,8963
19930106,26.6254,26.8318,26.6254,26.8318,6831
19930109,26.8318,27.8638,26.8318,27.3478,3304
19930110,27.7606,27.7606,27.3478,27.3478,6434
19930111,27.3478,27.5542,27.3478,27.5542,9690
19930112,27.5542,27.7606,27.3478,27.3478,4098
19930113,27.3478,27.3478,27.3478,27.3478,96
19930116,27.3478,27.451,27.3478,27.451,2083
19930117,27.3478,27.451,27.3478,27.451,687
19930119,27.3478,27.3478,27.3478,27.3478,145
19930120,26.8318,27.2446,26.8318,27.2446,6172
19930123,27.3478,27.3478,27.3478,27.3478,1405
19930124,27.2446,27.3478,26.8318,26.8318,4990
19930125,26.8318,26.8318,26.8318,26.8318,3527
19930127,26.8318,26.8318,26.8318,26.8318,4845
19930130,26.935,26.935,26.8318,26.8318,1240
19930131,26.6254,26.8318,26.6254,26.8318,6298
19930201,25.7998,25.7998,25.7998,25.7998,2839
19930202,25.903,26.3158,25.7998,26.3158,11191
19930203,26.419,26.419,26.419,26.419,1938
19930206,26.419,26.8318,26.419,26.419,11773
19930207,26.419,26.5222,26.419,26.5222,3032
19930208,26.5222,26.5222,26.5222,26.5222,717
19930209,26.5222,26.8318,26.5222,26.8318,2044
19930210,26.8318,26.8318,26.8318,26.8318,668
19930213,26.8318,26.8318,26.8318,26.8318,755
19930214,26.5222,26.5222,26.5222,26.5222,116
19930215,26.6254,26.8318,26.6254,26.8318,2199
19930216,26.6254,27.2446,26.6254,27.2446,1075
19930217,26.7286,26.8318,26.7286,26.8318,3876
19930220,26.6254,26.8318,26.6254,26.8318,9060
19930221,26.6254,26.6254,26.6254,26.6254,290
19930222,26.8318,26.8318,26.8318,26.8318,12383
19930223,26.935,26.935,26.935,26.935,678
19930224,26.935,26.935,26.8318,26.8318,1889
19930227,26.935,26.935,26.935,26.935,2674
19930228,26.935,26.935,26.935,26.935,2548
19930302,27.3478,27.3478,26.8318,27.3478,5523
19930303,27.0382,27.0382,26.935,26.935,3604
19930306,27.451,27.451,27.451,27.451,3120
19930308,26.935,27.1414,26.935,27.1414,3323
19930309,27.1414,27.1414,26.935,27.0382,8614
19930310,27.0382,27.0382,27.0382,27.0382,901
19930313,27.1414,27.1414,27.0382,27.1414,2965
19930314,27.1414,27.1414,26.935,27.0382,1085
19930315,26.935,27.1414,26.935,27.1414,1734
19930317,27.1414,27.2446,27.1414,27.2446,2800
19930320,27.1414,27.2446,27.1414,27.2446,7170
19930331,26.8318,26.935,26.8318,26.935,3759
19930403,26.8318,26.935,26.8318,26.935,1531
19930404,27.1414,27.1414,26.935,26.935,5077
19930405,26.935,26.935,26.935,26.935,1463
19930410,26.7286,27.1414,26.7286,27.1414,10000
19930411,26.935,27.0382,26.935,27.0382,4069
19930412,27.0382,27.0382,26.935,26.935,5814
19930413,26.8318,26.935,26.7286,26.7286,8236
19930417,26.7286,26.7286,26.7286,26.7286,193
19930418,26.7286,26.7286,26.6254,26.7286,4660
19930419,26.7286,26.7286,26.7286,26.7286,484
19930420,26.8318,26.8318,26.8318,26.8318,242
19930421,26.8318,27.1414,26.8318,27.1414,1482
19930424,26.8318,26.8318,26.6254,26.6254,8672
19930425,26.6254,26.7286,26.6254,26.7286,4215
19930426,26.6254,26.8318,26.6254,26.8318,436
19930427,26.7286,26.7286,26.7286,26.7286,6783
19930428,26.3158,26.3158,26.3158,26.3158,6569
19930501,26.5222,26.7286,26.5222,26.7286,1598
19930502,26.3158,26.3158,26.3158,26.3158,5474
19930503,25.7998,25.7998,25.7998,25.7998,5038
19930504,25.7998,25.7998,25.7998,25.7998,10726
19930505,26.0062,26.0062,26.0062,26.0062,2567
19930508,26.0062,26.0062,26.0062,26.0062,96
19930509,26.0062,26.0062,25.7998,26.0062,14990
19930510,26.0062,26.0062,26.0062,26.0062,2887
19930511,26.0062,26.3158,25.7998,25.7998,9883
19930512,25.903,25.903,25.903,25.903,4845
19930515,26.3158,26.935,25.903,26.3158,33895
19930516,26.7286,26.7286,26.7286,26.7286,484
19930517,26.3158,26.3158,25.903,26.3158,5804
19930518,26.3158,26.3158,26.3158,26.3158,2286
19930519,26.3158,26.3158,26.3158,26.3158,872
19930522,26.3158,26.3158,26.3158,26.3158,6434
19930523,26.3158,26.3158,26.3158,26.3158,5707
19930524,26.3158,26.7286,26.3158,26.7286,3682
19930525,26.7286,26.7286,26.7286,26.7286,969
19930526,26.0062,26.3158,26.0062,26.3158,2257
19930605,26.5222,26.5222,26.5222,26.5222,658
19930607,26.3158,26.5222,26.3158,26.5222,3032
19930608,26.3158,26.419,26.3158,26.419,4990
19930609,26.7286,26.7286,26.2126,26.2126,10823
19930612,26.2126,26.2126,26.2126,26.2126,1482
19930613,26.3158,26.3158,26.2126,26.2126,746
19930614,26.1094,26.2126,26.0062,26.0062,13827
19930615,26.0062,26.1094,26.0062,26.1094,2703
19930616,26.0062,26.0062,26.0062,26.0062,503
19930619,26.0062,26.3158,26.0062,26.0062,3624
19930620,26.3158,26.3158,26.0062,26.0062,82558
19930621,26.1094,26.3158,26.1094,26.3158,1250
19930622,26.3158,26.3158,26.3158,26.3158,9205
19930623,26.3158,26.3158,26.3158,26.3158,581
19930626,26.1094,26.3158,26.1094,26.3158,339
19930627,26.3158,26.3158,25.7998,25.7998,7209
19930628,25.7998,25.7998,25.7998,25.7998,794
19930629,25.7998,25.7998,23.2198,23.2198,2907
