Date,Open,High,Low,Close,Vol
20090322,16.1,17.05,15.7,17.05,91850368
20090323,16.8,17.15,15.85,15.95,48334656
20090324,16.2,16.4,15.1,15.2,24596116
20090325,15,15.75,14.9,15.55,37819100
20090328,15.6,15.7,15.2,15.3,15736117
20090329,15.25,15.25,14.65,14.75,10381631
20090330,14.55,14.55,13.8,13.9,12849557
20090331,13.9,14.25,13.8,14.2,11916016
20090401,14.2,14.35,13.85,14,10809882
20090404,14.25,14.3,14.05,14.1,20063702
20090405,14.15,14.6,14.05,14.1,18480904
20090406,14.2,14.35,14.05,14.1,11743466
20090407,14.05,14.1,13.95,14,4675764
20090408,13.85,14,13.8,14,4334969
20090411,14.1,14.2,14,14,8272225
20090412,14,14.1,13.95,14,3950948
20090413,14,14.05,13.9,13.95,3411768
20090414,13.95,15.3,13.95,14.75,36953400
20090415,14.8,15.2,14.55,14.85,17573128
20090418,14.9,15.8,14.9,15.2,24652664
20090419,15.25,15.25,14.3,14.45,14522129
20090420,14.45,14.6,14.3,14.5,6372298
20090421,14.1,14.85,14.05,14.6,12049385
20090422,14.65,15.8,14.55,15.55,19046032
20090425,15.9,16.7,15.85,16.15,13496905
20090426,16.25,16.5,15.8,16.1,11733551
20090427,15.95,16.2,15.65,15.8,5899584
20090428,15.75,17.35,15.7,17.35,13651330
20090429,18.2,18.65,17.75,17.95,27085280
20090502,18.05,19.25,17.9,18.35,26764934
20090503,18.3,19.45,18.15,19.15,19608876
20090504,19.55,19.6,18.9,18.9,12947896
20090505,19,19,17.95,18.4,10877378
20090506,18.2,19.1,18.15,18.25,14337028
20090509,18.9,18.95,18.5,18.6,7463309
20090510,18.6,19.35,18.45,18.5,17123816
20090511,18.4,18.75,18.3,18.4,5734489
20090512,18.4,18.65,18.35,18.55,3594988
20090513,18.55,19,18.5,18.75,11453986
20090516,18.6,18.75,18.25,18.55,5054617
20090517,18.55,18.9,18.5,18.8,6466818
20090518,18.8,19.9,18.7,19.6,17610788
20090519,19.85,20.1,19.55,19.65,10406511
20090520,19.75,19.8,19.4,19.5,4966171
20090523,19.35,19.4,18.9,19.25,6285179
20090524,19.35,19.4,18.75,19,6222359
20090525,18.85,18.95,18.35,18.45,3440081
20090526,18.45,18.7,17,17.75,5937797
20090527,18.15,18.2,17.8,17.9,4880095
20090530,18.15,18.6,18.15,18.6,3531299
20090531,18.6,18.6,18.15,18.5,4012757
20090601,18.45,18.9,18.35,18.65,5836471
20090602,18.85,19.05,18.7,18.9,7575773
20090603,18.9,19.05,18.75,18.8,4441245
20090606,19.2,19.45,18.8,18.95,10247151
20090607,18.65,18.8,18.3,18.7,6187539
20090608,18.6,18.6,17.95,18.05,3312235
20090609,17.9,18.05,17.65,17.85,3144160
20090610,18.05,18.65,17.9,18.65,6937548
20090613,18.75,18.9,18.4,18.6,5620382
20090614,18.6,19.15,18.55,18.9,12002252
20090615,18.75,18.95,18.55,18.7,3395819
20090616,18.35,19.25,18.35,19.1,10447311
20090617,18.95,19.1,18.5,18.55,6519550
20090620,18.6,18.85,18.45,18.65,5668604
20090621,18.7,19,17.45,17.7,6429373
20090622,17.6,17.85,17.25,17.55,2937655
20090623,17.15,17.55,17.05,17.5,2251669
20090624,17.65,17.75,17.35,17.4,3225005
20090627,17.55,17.6,17.3,17.4,2042084
20090628,17.25,17.25,16.9,17.1,2539476
20090629,17.05,17.35,17.05,17.3,1919412
20090630,17.45,17.6,17.2,17.3,2886597
20090701,17.3,17.3,17.05,17.15,2179710
20090704,16.9,17.2,16.75,17.15,1674181
20090705,17.15,17.45,17.1,17.25,2025385
20090706,17.15,17.25,16.8,16.9,1708136
20090707,16.95,17.05,16.95,17,1112430
20090708,16.75,17,16.7,16.95,1667761
20090711,16.9,17,16.75,16.75,2299071
20090712,16.75,17.05,16.65,16.75,2862545
20090713,16.7,16.75,16.55,16.7,1223585
20090714,16.85,16.95,16.75,16.95,1736213
20090715,17,17.1,16.8,16.95,2190399
20090718,17.2,17.4,17.15,17.35,2926625
20090719,17.2,17.4,17.05,17.2,3247480
20090720,17.2,17.9,17.2,17.8,3584953
20090721,17.9,18.65,17.85,18.45,7017911
20090722,18.45,20.1,18.45,19.25,21263936
20090725,19.65,19.9,18.95,19,12098041
20090726,19,19,18.7,18.75,4732614
20090727,18.75,19.55,18.75,19.3,9919020
20090728,19.55,20.3,19.35,20.05,18673216
20090729,20.1,20.5,19.7,20.05,12083545
20090801,20.15,20.2,18.95,19,11822522
20090802,18.9,18.9,18.3,18.55,9071710
20090803,18.6,18.7,18.45,18.55,3429203
20090804,18.5,18.6,18.1,18.3,3944188
20090805,18.2,18.55,18.2,18.3,2749445
20090808,18.45,18.45,18,18,2935529
20090809,18,18.35,17.95,18.2,3585120
20090810,18.25,18.4,18.1,18.3,2727049
20090811,18.4,18.4,18.25,18.35,2107027
20090812,18.3,18.3,18.15,18.25,2388939
20090815,18.25,18.25,18.1,18.2,1578104
20090816,18.3,18.45,18.2,18.3,1837762
20090817,18.2,18.2,17.9,17.9,1931134
20090818,18,18.2,17.9,18.15,1780556
20090819,18.05,18.1,17.3,17.35,2997989
20090822,17.7,17.75,17.6,17.75,1068446
20090823,17.75,17.75,17.4,17.6,1191983
20090824,17.6,17.7,17.55,17.65,992196
20090825,17.6,17.65,17.5,17.55,590331
20090826,17.55,17.55,17.35,17.4,1730413
20090829,17.4,17.4,17.25,17.3,666970
20090830,17.25,17.25,17.1,17.2,937773
20090831,17.15,17.3,16.85,17,995803
20090901,16.9,17.05,16.65,16.85,1246617
20090902,16.65,16.85,16.45,16.85,1210538
20090905,17,17.15,17,17.15,668667
20090906,17.1,17.2,17,17.1,452709
20090907,17.1,17.5,17.05,17.5,733891
20090908,17.5,17.8,17.4,17.6,1303838
20090909,17.55,17.75,17.45,17.5,749836
20090912,17.55,17.7,17.5,17.7,763191
20090913,17.75,18,17.7,17.75,2507648
20090914,17.75,17.8,17.6,17.65,1300237
20090915,17.7,17.85,17.65,17.75,1339194
20090916,17.75,18,17.7,17.9,2508439
20090926,17.8,18,17.75,17.8,2630747
20090927,17.9,18.05,17.75,18,2740714
20090928,17.95,18.2,17.85,18.1,2914504
20090929,18.15,18.3,18,18.15,4163380
20090930,18.1,18.2,18,18,2442573
20091003,17.9,18,17.75,17.75,2983061
20091004,17.75,17.85,17.75,17.85,2439988
20091005,17.8,18.05,17.8,17.85,4505247
20091006,17.9,17.95,17.8,17.8,2279156
20091007,17.85,17.85,17.6,17.7,2348912
20091010,17.7,17.9,17.6,17.85,2936551
20091011,17.9,17.9,17.7,17.75,2102858
20091012,17.7,17.95,17.65,17.75,3785951
20091013,17.7,17.8,17.55,17.65,2255898
20091014,17.65,17.75,17.6,17.75,1932290
20091017,17.75,17.8,17.65,17.7,2147959
20091018,17.65,17.95,17.65,17.9,2761195
20091019,17.95,18.2,17.9,18.05,7835777
20091020,18,18.05,17.8,17.9,4107265
20091021,17.85,17.85,17.5,17.6,2684140
20091024,17.6,17.75,17.55,17.65,1649449
20091025,17.65,17.7,17.5,17.6,1945004
20091026,17.6,17.7,17.6,17.65,1628115
20091027,17.6,17.65,17.5,17.6,1271241
20091028,17.55,17.6,17.45,17.5,1285015
20091031,17.25,17.25,17.05,17.1,1188702
20091101,17.1,17.2,17,17.15,1140049
20091102,17.15,17.4,17.05,17.35,1477376
20091103,17.3,17.35,17,17.05,1218875
20091104,17.1,17.15,17,17.05,1666686
20091107,17.05,17.35,17.05,17.3,2498364
20091108,17.25,17.3,16.95,17.05,1724271
20091109,17.05,17.15,17,17.1,773607
20091110,17.2,17.2,16.95,16.95,1470653
20091111,16.95,16.95,16.65,16.9,1321508
20091114,16.95,17.05,16.9,17,903109
20091115,17,17,16.9,16.95,540700
20091116,17.2,17.65,17.15,17.45,7135281
20091117,17.5,17.65,17.25,17.35,1867162
20091118,17.3,17.3,17.15,17.2,959318
20091121,17.2,17.25,17.05,17.05,756905
20091122,17.05,17.05,16.9,17,1015377
20091123,17,17.05,16.9,17,538069
20091124,17,17.05,16.9,17,381761
20091125,17.05,17.1,16.95,17,696528
20091205,16.75,17.05,16.7,17.05,773030
20091206,17,17.05,16.95,17,563377
20091207,16.95,16.95,16.85,16.9,570172
20091208,16.85,16.85,16.65,16.7,1051172
20091209,16.7,16.7,16.45,16.5,763528
20091212,16.7,16.8,16.5,16.55,610734
20091213,16.5,16.5,16.25,16.35,521102
20091214,16.5,16.7,16.45,16.65,686418
20091215,16.65,16.65,16.4,16.4,611364
20091216,16.4,16.55,16.4,16.55,619215
20091219,16.55,16.65,16.55,16.65,313267
20091220,16.6,16.65,16.55,16.6,434699
20091221,16.6,16.7,16.55,16.7,413555
20091222,16.6,16.7,16.55,16.55,273111
20091223,16.6,16.8,16.6,16.65,963529
20091226,16.7,16.75,16.65,16.65,244887
20091227,16.65,16.65,16.55,16.55,296015
20091228,16.6,16.65,16.4,16.5,502122
20091229,16.45,16.5,16.3,16.35,442522
20091230,16.35,16.35,16.15,16.15,610331
20100102,16.2,16.2,16,16.15,611632
20100103,16.1,16.1,16.05,16.05,344751
20100104,16.05,16.1,16,16.05,536773
20100105,16.2,16.2,16.05,16.1,980372
20100106,16.05,16.05,15.9,16,552829
20100109,16,16.2,15.95,16.15,829601
20100110,16.15,16.2,16.05,16.1,293208
20100111,16.1,16.1,16.05,16.1,233630
20100112,16.05,16.6,16.05,16.5,1669706
20100113,16.45,16.7,16.35,16.45,1695298
20100116,16.45,16.85,16.35,16.7,1910805
20100117,16.7,16.85,16.6,16.8,712998
20100118,16.8,16.8,16.6,16.6,483762
20100119,16.55,16.6,16.4,16.4,345034
20100120,16.6,16.6,16.45,16.6,353392
20100123,16.35,16.4,16.25,16.3,605121
20100124,16.25,16.35,16.2,16.25,269500
20100125,16.25,16.3,16.2,16.25,183178
20100126,16.2,16.2,16.05,16.05,392251
20100127,16.15,16.2,16.05,16.2,313738
20100130,16.15,16.15,16,16.1,284577
20100131,16.05,16.1,16,16.05,210195
20100201,16.05,16.5,16.05,16.2,865207
20100202,16.2,16.2,16.1,16.15,269066
20100203,16.15,16.25,16.15,16.2,222923
20100206,16.05,16.05,16,16.05,356570
20100207,16.05,16.1,16,16,389220
20100208,16,16.2,15.9,16.2,632110
20100209,16.1,16.15,16,16.05,405298
20100210,16.1,16.1,15.95,15.95,277817
20100213,16,16.1,16,16.05,210345
20100214,16.05,16.35,16.05,16.25,621964
20100215,16.15,16.4,16.15,16.35,300947
20100216,16.3,16.5,16.25,16.4,415651
20100217,16.45,16.65,16.4,16.4,585486
20100220,16.5,16.55,16.4,16.45,280462
20100221,16.45,16.45,16.4,16.4,115386
20100222,16.4,16.4,16.3,16.3,138144
20100223,16.3,16.35,16.25,16.25,89886
20100224,16.25,16.55,16.25,16.55,549139
20100227,16.5,16.55,16.45,16.55,342046
20100228,16.5,17.15,16.5,16.85,2075227
20100301,16.9,17.05,16.7,16.8,1336234
20100302,16.8,17,16.8,16.8,488498
20100303,16.85,17.1,16.8,17,1540462
20100306,17.05,17.05,16.75,16.75,740278
20100307,16.8,16.85,16.7,16.75,371033
20100308,16.8,16.85,16.45,16.55,1077297
20100309,16.55,16.8,16.45,16.75,1014779
20100310,16.75,17.15,16.75,17.05,1333538
20100313,17.05,17.35,17,17.3,2047442
20100314,17.25,17.5,17.25,17.3,1641819
20100315,17.25,17.5,17.2,17.5,946570
20100316,17.45,17.5,17.3,17.4,782913
20100317,17.4,17.55,17.35,17.55,922309
20100320,17.5,17.65,17.45,17.6,580049
20100321,17.55,18.1,17.55,17.85,2176345
20100322,17.85,18.2,17.8,17.9,1283445
20100323,17.9,18.05,17.9,18,432664
20100324,17.95,18.4,17.95,18.15,1055656
20100327,18.2,18.25,18.05,18.1,788499
20100328,18.05,18.1,17.8,17.85,551554
20100329,17.8,17.85,17.5,17.5,793534
20100330,17.6,17.75,17.3,17.35,1008645
20100331,17.35,17.4,17.3,17.35,403320
20100403,17.3,17.4,17.3,17.35,496199
20100404,17.35,17.4,17.25,17.35,445480
20100405,17.4,17.6,17.3,17.6,1004734
20100406,17.6,17.6,17.35,17.4,322119
20100407,17.35,17.4,17.15,17.2,368767
20100410,17.3,17.3,16.95,17,1199337
20100411,17,17.15,16.9,17,964837
20100412,17.05,17.05,16.9,17.05,362071
20100413,17,17.25,17,17.1,524524
20100414,17.1,17.25,17,17.15,600760
20100417,17.1,17.2,17,17.15,445674
20100418,17.1,17.55,17,17.45,1482763
20100419,17.4,17.5,17.3,17.45,658785
20100420,17.35,17.5,17.15,17.15,818811
20100421,17.2,17.3,17.05,17.1,666401
20100424,17.05,17.25,17,17.15,609303
20100425,17.2,17.4,17.2,17.4,466832
20100426,17.45,17.9,17.45,17.5,1154308
20100427,17.6,17.6,17.3,17.35,400260
20100428,17.2,17.4,17.15,17.4,529594
