Date,Open,High,Low,Close,Vol
20070819,120.5,120.5,120.5,120.5,48292
20070820,132.5,132.5,132.5,132.5,41469
20070821,145.75,145.75,145.75,145.75,27759
20070822,160.25,160.25,160.25,160.25,118968
20070825,176.25,176.25,176.25,176.25,151969
20070826,193.75,193.75,188,193.75,510361
20070827,204,213,201.5,213,790539
20070828,230,234.25,222,232,2239725
20070829,228.75,251.5,225,246,2467340
20070901,244,247,221.5,221.5,887719
20070902,205,216,199.5,199.5,582754
20070903,200,200.5,181,189.75,986853
20070904,186,197.75,179.5,190,1043595
20070905,187.25,195.5,186,193.5,630361
20070908,192,212.75,191.75,212.75,1249656
20070909,215,216,198,204,745068
20070910,198,203.75,193,198,465705
20070911,194.5,198,186,187,400124
20070912,187,190.5,178.5,189,275079
20070915,184,188,171.75,175,198387
20070916,169,189.75,168,189.5,522358
20070917,184,190.5,183.25,187,458412
20070918,188.75,205.5,187,197,953761
20070919,201.5,204.75,191.5,193.25,379139
20070922,192,199,190,199,299065
20070924,195,205,190.25,198,777254
20070925,199,202,196.5,198.75,359920
20070926,198.5,201.5,193.25,197,443107
20070929,195,199.25,188.25,196,444713
20070930,190,195,184.5,187,271140
20071001,188,194.5,186,187,338448
20071002,185,187,179.5,180,270436
20071003,182,182,169,171.25,305510
20071006,174.75,174.75,162.5,172.75,280326
20071007,165,175.75,165,174.5,422872
20071008,172.5,175.75,169,173,339611
20071009,172.25,177,157.25,159.25,616139
20071010,165,168.75,160,164,381907
20071020,166.5,174.5,166.5,172.5,189075
20071021,171,171,162.25,166.75,241507
20071022,166,167.75,160.25,166,321073
20071023,163.75,173,163.75,169.5,360546
20071024,166,172,164,172,371982
20071027,170,170.5,166,168,536670
20071028,167.25,168,162,163.75,265088
20071029,163.75,167,161.25,167,186042
20071030,164,164,155.25,160,410446
20071031,157,164,155.75,163,231804
20071103,159.5,159.5,155,156.75,297042
20071104,155.75,158.5,152.25,157,208905
20071105,155.5,159,155.5,156.5,190221
20071106,156.5,159.75,155.5,159,135750
20071107,158.75,159,154.25,157,157548
20071110,155.25,172,155,170,557493
20071111,168.75,170,163.25,169,300025
20071112,163.5,175,163.5,171.75,393201
20071113,169.25,171.25,166,167,292134
20071114,169.75,169.75,162.5,162.5,318659
20071117,162.5,164.25,160.5,161,226123
20071118,161,165.25,160,163.75,336038
20071119,164.5,167,163.5,164.25,607137
20071120,165,170.75,163.75,164,693622
20071121,164.25,165.75,162.75,163.5,209095
20071124,163.5,166.25,163,165.25,194727
20071125,165.25,166.25,163.75,163.75,124137
20071126,163.75,167,163.25,164.25,273565
20071127,163,163.75,158,158.25,240225
20071128,157.5,162,157,159.25,178306
20071201,159,162,159,160,172259
20071202,160.75,163,160,161,170579
20071203,162,169.25,161.25,165,516078
20071204,165.75,167,165,165.25,316904
20071205,165.25,170,164.5,166.5,555145
20071208,166.5,172,164.25,164.25,510625
20071209,164,166.5,160.5,163.5,223993
20071210,163,164,158,159.5,197421
20071211,159.5,160,154.5,155,119835
20071212,154.25,154.25,150,152,145154
20071215,151,154.75,147.75,151,176423
20071216,151.75,154.25,150,152,179075
20071217,152.25,153.5,150.5,151.5,112671
20071224,151.25,154.75,150.5,152.25,84036
20071225,152.5,153.25,150,151.25,93320
20071226,150.75,151.25,148.25,149,65176
20071229,149,149,146.25,146.75,87913
20071230,146,148.75,145.25,146.5,89238
20071231,145.5,148.25,143.5,145.25,63498
20080101,144,144.75,139,139,98745
20080102,136.25,138.75,132,134,119781
20080105,133.25,134.5,130.75,132.75,128984
20080106,132.5,139.75,130,133.5,200074
20080107,134.75,134.75,130.5,132.5,139152
20080108,132.5,145.75,130.25,145.5,758682
20080109,138.25,159.75,138.25,159.25,710405
20080112,159,159,147.25,148,500140
20080113,148,150,139,140,353842
20080114,140.25,145.75,139,141,290562
20080115,141.25,143.75,138,138,189520
20080116,139.5,141.5,129.25,130,248528
20080119,132.75,142,131.75,140,439492
20080120,138,140,126,126,298502
20080121,125.75,129.75,115.5,119,454670
20080122,116.5,124,107.25,107.25,462455
20080123,111.75,117,107,111,487423
20080126,114.75,114.75,105.25,108.75,333256
20080127,108.75,117,107,115,277789
20080128,116,117.75,110,111.25,332643
20080129,112.75,115,110.25,112.25,295818
20080130,113,116.5,111,113,639935
20080202,114.75,118,112,115.5,471030
20080203,116.25,124.75,115.75,122,698407
20080204,122,128.5,121.5,123.25,330442
20080205,123,126.75,119,124,337570
20080206,123.5,123.5,115,116.5,272651
20080209,118,128,118,128,289070
20080210,140,140.75,138.5,140.75,230749
20080211,150,154,131,132,1632660
20080212,129,135,127,133,273718
20080213,130.75,136,128.5,133,288112
20080216,130.25,146,130,145.75,1123416
20080217,145.25,156,142,150,674922
20080218,148.25,156,147,149.75,484628
20080219,150,150,138.5,145.75,1020611
20080220,141.75,146,139,144.5,585884
20080223,142,143.75,139.75,141,409554
20080224,141,141,138.75,140,182291
20080225,139.5,148,139,143.75,551253
20080226,142.25,142.5,137.25,138,273807
20080227,137.75,139.25,134,138.25,168121
20080301,138,140.5,136.75,138,245694
20080302,138,138,131,135,140555
20080303,133,141,132,134.5,609897
20080304,135.75,139,135,138.75,285945
