Date,Open,High,Low,Close,Vol
20170227,103,111.75,100,110.74,41349
20170228,103.5,119,103.5,109.76,31027
20170301,106,110.5,104,109,13017
20170302,106.5,109.75,106,108.75,5550
20170305,109,109,100,101.43,9852
20170306,103,103,98.25,98.71,13104
20170307,98.25,99,98,98.25,7812
20170308,98,100,97,97.21,14058
20170309,97,97.25,93.5,93.9,10678
20170312,93,93.25,90,90.08,6391
20170313,87.5,88.5,87,86,5206
20170314,84.5,85,83.75,91.67,3294
20170315,88,88,87.5,87.74,1319
20170316,88,91.75,88,89.01,1136
20170319,86.75,86.75,86.75,86.75,324
20170320,88.5,88.5,88.5,88.12,902
20170321,88.5,88.5,88.25,88.5,2501
20170322,85.12,85.12,85.12,85.12,7
20170323,85,88,82,82.63,12873
20170326,87,96,67,89.69,27280
20170327,90,95.75,89.5,90.29,18991
20170328,86,93.25,86,90,4001
20170329,91,91,91,91.75,812
20170330,90,91.5,88,89.5,4310
20170402,94,94,94,89.51,1480
20170403,90.25,90.5,89.75,90.15,1711
20170404,88,90,88,88.93,2969
20170405,90,90,87,90,1898
20170406,86,88,86,88.03,2012
20170409,87.25,89,87.25,88.97,2613
20170410,89,89,89,89,901
20170411,89.25,89.25,85,86.3,9367
20170412,85,88.5,85,88.5,5628
20170413,87,87,87,85.08,1813
20170416,84.83,84.83,84.83,84.83,53
20170417,85.5,85.75,85.5,86.5,2481
20170418,83,85.5,83,84.87,2762
20170419,84.87,84.87,84.87,84.87,160
20170420,82,82,82,82,504
20170423,85,85,85,85,56
20170424,83,85,83,84.75,1452
20170425,86.41,86.41,86.41,86.41,185
20170426,84.75,84.75,84.75,84.75,100
20170427,83.5,83.75,83.5,83.75,1230
20170430,82.25,82.5,82.25,82.47,1281
20170501,85,85,85,83.25,556
20170502,81.75,82,81.5,81.74,883
20170503,82.5,82.5,82.5,80.05,1403
20170504,80.5,80.5,80.5,80,589
20170507,78.25,78.25,78.25,76.25,1373
20170508,80.5,81.75,80.5,82.5,1726
20170509,78.43,78.43,78.43,78.43,797
20170510,82,88,82,84.66,10221
20170511,86,87.5,84.5,86,3660
20170514,84,84,84,87,475
20170515,84.25,84.25,84,84,2650
20170516,80.25,82,78,79.26,8096
20170517,78,81.5,78,82.2,3845
20170518,82.2,82.2,82.2,82.2,121
20170521,82.2,82.2,82.2,82.2,50
20170522,81.25,81.25,81.25,83.99,971
20170523,81.25,82.5,81.25,83.5,3579
20170524,81,82,81,81.75,1989
20170525,81.5,82,81.5,82.75,986
20170528,82,82,82,82,205
20170529,82.25,82.5,82.25,82.5,900
20170530,82,82.25,81.75,82.11,2700
20170531,82.25,83,82.25,84.34,1502
20170601,82.5,82.5,82.25,85.5,1005
20170604,83.5,86,83.5,85.93,3831
20170605,83,83,83,84.9,778
20170606,83.5,83.5,83.1,83.1,816
20170608,80,84,80,84,513
20170613,78.5,78.5,78.5,78.5,5
20170614,83,83,83,83,1442
20170615,75,77.7,75,77,4683
20170618,74,75.3,74,75.3,1626
20170619,75.3,75.3,75.3,75.3,699
20170620,74.9,74.9,74.9,74.9,386
20170621,76,76,76,76,555
20170622,74,74,74,74,215
20170702,72,72,71.1,71.24,1646
20170703,71.24,71.24,71.24,71.24,705
20170704,68,71,68,70,3251
20170705,70,70,70,72,5135
