Date,Open,High,Low,Close,Vol
20130316,127,133.25,110,110,15042167
20130317,105.25,109,99,99,9571309
20130318,95,101.25,92,93.75,15553806
20130319,94.5,96.25,91.25,91.75,6143506
20130320,92,92.5,82.75,82.75,7403764
20130323,82,86,79.75,84,8849744
20130324,83.5,84.75,82,82.5,4593708
20130325,82.5,83,80.25,80.75,2520615
20130326,80.75,80.75,77.25,77.75,2755301
20130327,77.75,77.75,74.25,74.25,3904106
20130330,74.75,76.5,72.25,74,5032994
20130331,74.25,74.5,71.5,71.75,3336766
20130401,71.75,72.5,70.5,70.5,4908342
20130402,71,71.5,67.75,68.25,4843514
20130403,68,68.75,66.5,66.75,4516606
20130406,66.75,69.25,65,65.5,6605561
20130407,65.75,66.5,64.25,65,2668341
20130408,65.25,65.25,62.5,62.75,5211406
20130409,62.5,69,61.75,69,14353472
20130410,70,72.75,67.25,67.75,13467621
20130413,67.5,68.5,65.25,65.5,4314364
20130414,65,66.5,64.5,64.75,3270499
20130415,64.75,66,64.5,65.25,2656693
20130416,64.5,64.75,63.25,63.75,1973784
20130417,63,63.25,59,61,1923266
20130420,60.5,61.75,60.5,61,1162470
20130421,61,63,60.75,61.75,1918099
20130422,62,63,61.75,62.25,1416407
20130423,62.5,62.5,61.75,62,882414
20130424,62,65,62,62.5,4592766
20130427,63,64.5,63,63.25,2126798
20130428,63.5,63.5,62.5,62.75,865825
20130429,63,63.25,62.5,62.75,568545
20130430,62.75,63,62.5,62.5,633324
20130501,62.5,64.5,62.25,63.25,2598643
20130504,63.75,64.5,63.25,63.75,1634904
20130505,63.5,64,63,63.25,949441
20130506,63,63.5,62,62.25,809280
20130507,62.25,63,62,62.75,875372
20130508,63,63.25,62.25,62.5,542104
20130511,62.75,63.5,62.5,63.25,1364085
20130512,63.75,65.5,63.25,63.5,5048285
20130513,62.5,63.25,59.5,61.5,2160222
20130514,61.5,62,59.5,60.5,1262019
20130515,60.25,60.5,57.5,60,1566954
20130518,60.25,60.75,59.75,60.75,909431
20130519,61.25,61.25,60.75,61.25,983091
20130520,61.25,61.5,60.75,61,816373
20130521,60.75,61.5,60.75,61,707717
20130522,61.25,61.5,60.5,61,973945
20130525,60.25,61.75,60,61.25,1830087
20130526,61,61.5,60.75,61.25,901018
20130527,61.25,62.5,61,62,3171388
20130528,62.75,63.25,62.25,62.75,3208130
20130529,62.75,63.5,61.75,62,2497557
