Date,Open,High,Low,Close,Vol
20170227,36,37.7,33.2,33.97,737186
20170228,33.1,35.6,32.2,34.25,615544
20170301,33.7,35,32.7,34.55,172998
20170302,34.6,35,34,34.14,88759
20170305,34.5,35.2,34.1,34.51,85578
20170306,34.5,34.8,33.5,34,94032
20170307,33.5,34,33,33.09,50781
20170308,32.6,34.1,32.6,33.66,79558
20170309,33.5,34.8,32.5,34.47,33319
20170312,34,34.1,33.5,33.5,25838
20170313,33.6,34,32.5,33.68,19315
20170314,33.4,33.5,33.1,33.7,16327
20170315,33.7,33.7,33.1,33.5,8303
20170316,33.9,35.4,33.9,33.9,149051
20170319,33.7,34,33.3,33.8,27436
20170320,33.7,33.7,33.1,33.17,25179
20170321,33.5,33.6,32.4,32.44,42175
20170322,31.7,33.3,31.3,32.51,12785
20170323,31.4,31.5,31.4,32.14,3333
20170326,32.9,32.9,30.2,30.61,71579
20170327,30.1,32.3,30.1,31.11,63045
20170328,30.4,31,30.3,30.46,24670
20170329,31.1,31.1,30.7,30.77,11267
20170330,30.7,30.7,30.4,30.4,8830
20170402,29.5,30,29.5,29.51,5493
20170403,29.5,29.5,29.5,29.5,5544
20170404,29.5,30.4,29.5,30.12,3459
20170405,30.12,30.12,30.12,30.12,1214
20170406,30,30,29.8,29.3,2400
20170409,29,29,29,29,4405
20170410,29.1,29.1,29,29.06,3780
20170411,29.7,29.7,29.6,29.6,8739
20170412,29.9,29.9,29.9,29.9,2591
20170413,29.3,29.3,29.3,29.3,91
20170416,29.2,29.2,29.2,28.2,2924
20170417,29.2,29.2,28.2,28.2,5532
20170418,28.6,29.4,28.6,28.6,4373
20170419,28.8,30.6,28.8,29.01,9301
20170420,30.6,33.5,29.1,29.9,20857
20170423,29.1,30,29.1,30,4780
20170424,29.9,29.9,29.5,29.9,4804
20170425,29.7,29.7,29.7,29.7,1568
20170426,29.5,29.7,29.5,29.7,2190
20170427,29.1,29.1,29.1,29.2,2709
20170430,28.7,28.7,28.7,28.7,7325
20170501,28.9,28.9,28.4,29,2944
20170502,28,28,27.6,27.25,10359
20170503,27.1,27.1,27,26.9,8184
20170504,26.6,26.7,26.5,26.5,6438
20170507,26.1,26.1,26.1,25,3472
20170508,25.9,25.9,25.8,25.8,3775
20170509,25.1,25.1,25,25.5,3006
20170510,25.8,25.8,25.8,25.8,1501
20170511,25.6,25.9,25.6,25.82,5571
20170514,26,26,26,26,10942
20170516,26.2,26.2,26.2,26.2,8
20170517,26.8,26.8,26.8,26.8,2300
20170518,26.08,26.08,26.08,26.08,700
20170521,26.8,26.8,26.8,26.08,410
20170522,26.5,26.5,26.3,26.8,1909
20170523,26,26,26,25.99,2899
20170524,26.55,26.55,26.55,26.55,22
20170525,26,26,26,26,676
20170528,25.78,25.78,25.78,25.78,115
20170529,25.96,25.96,25.96,25.96,947
20170530,25.2,25.2,25.2,25.2,100
20170531,25.5,25.5,25.5,25.42,2216
20170601,25.15,25.15,25.15,25.15,3
20170604,26.5,26.6,25.7,26.34,8340
20170606,26.34,26.34,26.34,26.34,506
20170607,24.7,24.7,24.7,24.7,5994
20170608,24,25.4,24,24.25,6100
20170611,24.2,24.2,23,23.5,4834
20170612,24.3,24.3,24.3,24.3,1269
20170613,24.2,24.2,24.2,24.2,600
20170614,24.48,24.48,24.48,24.48,1031
20170615,23.98,23.98,23.98,23.98,110
20170618,22.98,22.98,22.98,22.98,351
20170619,22.98,22.98,22.98,23.4,877
20170620,21.66,21.66,21.66,21.66,21
20170621,21.66,21.66,20.2,21.13,35270
20170622,21.9,23.5,21.9,23.5,6890
20170702,23.5,23.5,23.5,23.5,1323
20170703,22,22,22,22.39,3234
20170704,21.1,21.1,21.1,21.8,4664
20170705,21.8,21.8,21,21.3,23597
20170706,22.08,22.1,22.08,22.25,8461
20170709,20.02,20.02,20.02,20.31,4583
20170710,19.22,19.22,18.2,18.87,67002
20170711,18,19.6,18,19.13,15272
20170712,19.02,19.2,19.02,19.52,6127
20170713,19.8,19.8,19.8,19.8,4518
20170716,19.8,19.8,19.8,19.8,403
20170717,19.1,19.28,19.02,19.23,6069
20170718,19.38,19.4,19,18.86,4227
20170719,19.48,19.48,19.48,19.48,621
20170720,19.3,19.38,19.3,19.52,3693
20170723,19.52,19.52,19.52,19.52,15
20170724,19.4,19.4,19.4,19.4,2380
20170725,19.98,19.98,19.98,19.98,652
20170726,19.88,19.88,19.88,19.88,416
20170727,19.81,19.81,19.81,19.81,2026
20170730,20,20,19.24,19,19383
20170731,19.5,19.5,19,19.1,5672
20170801,18.8,18.8,18.8,18.8,1590
20170802,19.32,19.54,19.32,19.74,10545
20170803,19.74,19.74,19.74,19.74,1250
20170806,19.5,19.5,19.5,19.5,333
20170807,19.48,19.48,19.48,19.48,761
20170808,19.02,19.98,19,19.3,10695
20170809,19.3,19.3,19.3,19.3,1971
20170810,19,19,18.8,18.97,63487
20170813,18.28,18.28,18.28,18.88,15121
20170814,18.88,18.88,18.88,18.88,1920
20170815,18.26,18.48,18.02,18.44,33001
20170816,18.46,18.46,18.46,18.26,6503
20170817,18.14,18.38,18.14,18.38,9295
20170820,18.37,18.37,18.37,18.37,857
20170821,18.16,18.32,18.12,18.32,48173
20170822,18.04,18.44,17.12,18.44,20328
20170823,18,18.22,18,18.02,8917
20170824,17.8,17.8,17.8,18,60587
20170827,17.9,17.9,17.9,17.9,153
20170828,18,18,18,17.9,1813
20170829,18,18,17.7,18.1,8455
20170906,17.94,17.94,17.94,17.94,2180
20170907,17.94,17.94,17.94,17.94,250
20170910,17.9,17.9,17.9,17.9,1438
20170911,17.32,18,17.32,17.99,8383
20170913,17.36,17.86,17.36,17.96,5480
20170914,18,18.18,18,18.18,7247
20170917,18.06,18.06,18.06,18.06,1500
20170918,18.06,18.06,18.06,18.06,2
20170919,17.6,17.6,17.6,17.6,1200
20170920,18.2,19,18.2,19,6750
20170921,19,19,19,19,300
20170925,19,19,19,19.4,2950
20170926,20,20,20,20,1000
20170927,18.87,18.87,18.87,18.87,1483
20170928,18.87,18.87,18.87,18.87,1200
20171001,18.6,18.6,18.6,18.86,1725
20171002,18.86,18.86,18.86,18.86,1000
20171003,18.86,18.86,18.86,18.86,7334
20171004,18.2,18.2,18.2,18.2,948
20171005,17.7,17.7,17.7,17.7,1800
20171008,17.7,17.7,17.7,17.7,1511
20171009,17.7,17.7,17.7,17.7,80
20171010,17.7,17.7,17.7,17.7,139
20171011,17.7,17.7,17.7,17.7,1
20171012,17.7,17.7,17.7,17.7,215
20171015,17.7,17.7,17.7,17.7,500
20171016,17.7,17.7,17.7,17.7,1134
20171017,17.7,17.7,17.7,17.7,505
20171018,16.2,16.5,16.2,16.48,12135
20171019,16.48,16.48,16.48,16.48,913
20171022,16.5,16.5,16.5,16.34,9656
20171023,15.92,15.92,15.6,15.65,7700
20171024,15.5,15.5,15.5,15.5,1715
20171025,15.5,15.5,15.5,15.5,853
20171026,16.5,16.9,16.02,16.9,20745
20171029,16.9,16.9,16.9,16.9,3001
20171030,17.2,17.2,17.2,17.2,3
20171031,17.2,17.2,17.2,17.2,20
20171101,15.32,16.38,15.32,16.19,38776
20171102,15.71,15.71,15.71,15.71,2073
20171105,15.9,15.9,15.9,15.9,1414
20171106,14.68,14.68,14.68,15.8,6060
20171107,14.68,15.7,14.44,15.1,9421
20171108,15.1,15.1,15.1,15.1,3882
20171109,15.14,16,14.92,14.92,7980
20171112,15,15,15,14.66,7737
20171113,13.7,13.7,13.7,13.7,200
20171114,14.5,14.5,14.5,14.5,1903
20171115,14.5,14.5,14.5,14.5,1509
20171116,15.16,15.16,15.16,15.16,2536
20171120,14.5,14.5,14.5,14.5,2500
20171121,14.5,14.5,14.5,14.5,3812
20171122,14.5,14.5,14.5,14.5,354
20171123,14.5,14.5,14.5,14.5,905
20171126,14.5,14.5,14.5,14.5,2174
20171127,14.5,14.5,14.5,14.5,4200
20171128,15.5,15.5,15.5,15.5,2050
20171129,14.92,14.92,14.92,14.92,352
20171130,14.92,14.92,14.92,14.92,708
20171203,15.9,15.9,15.9,15.9,56
20171204,15.9,15.9,15.9,15.9,3000
20171205,15.9,15.9,15.9,15.9,600
20171207,15,15,15,15,19676
20171210,14.9,14.9,14.88,14.8,147137
20171211,14.96,14.96,14.96,14.96,6000
20171212,14.4,15.28,14.4,15.2,67432
20171213,15.2,15.2,15.2,15.2,1111
20171214,15,15,15,15,5505
20171217,15.16,15.28,15.16,15.28,7002
20171218,15.24,15.54,15.24,15.43,21947
20171219,15.64,16.98,15.64,16.98,37635
20171220,16.24,16.24,16.24,16.62,2531
20171221,16.62,16.62,16.62,16.62,324
20171224,16.62,16.62,16.62,16.62,1831
20171225,15.9,15.9,15.9,16.4,2201
20171226,16.1,18,16.1,16.69,79387
20171227,16.6,16.6,16.54,16.68,11568
20171228,16.62,16.7,16.62,17.11,6432
20171231,17,17,17,17.38,5627
20180101,17,17,17,17,12299
20180102,17.19,17.19,17.19,17.19,517
20180103,16.4,16.4,16.4,16.4,7655
20180104,16.78,16.78,16.78,16.78,504
20180107,16.7,16.7,16.7,16.7,1346
20180108,16.1,16.1,16.1,16.16,3024
20180109,16,16,16,16.5,6054
20180110,16.5,16.5,16.5,16.5,101
20180111,16.5,16.5,16.5,16.5,300
20180114,16.54,16.8,16.54,16.62,8316
20180115,17,17,17,17,2829
20180116,17,17,17,17,1000
20180117,17.2,17.2,17.2,17.38,4501
20180118,17.02,17.02,17.02,17.5,2101
20180121,16.78,16.8,16.78,16.8,4650
20180122,16.8,16.8,16.8,16.8,3500
20180123,16.78,16.9,16.78,16.78,4687
20180124,16.76,16.84,16.76,16.84,2500
20180125,16.84,16.84,16.84,16.84,1000
20180128,16.64,16.64,16.62,16.62,2011
20180129,17,17,16.62,16.62,7582
20180130,16.62,16.62,16.62,16.62,1000
20180131,16,16,15.8,16.76,4001
20180201,16.88,17,16.8,16.8,5641
20180204,16.8,16.8,16.8,16.8,760
20180205,17.08,17.08,17.08,17.08,2205
20180206,16.98,16.98,16.98,16.88,2500
20180207,17,17,17,16.6,2000
20180208,15.93,15.93,15.93,15.93,1751
20180211,16,16,16,15.5,6755
20180212,15.74,15.74,15.74,15.74,1001
20180213,16.38,16.38,16.38,16.38,5750
20180214,16.48,16.5,16.36,16.36,10247
20180215,16,16.46,16,16.6,6440
20180218,16.6,16.6,16.6,16.6,2949
20180219,16.74,16.74,16.74,16.74,2700
20180220,16.32,16.32,16.32,16.32,12001
20180221,16.6,16.6,16.6,16.6,4126
20180222,16.5,16.5,16.5,16.5,4350
20180225,16.5,16.5,16.5,16.5,21
20180226,16.04,16.04,16,16.01,6930
20180227,16,16,16,16,1000
20180228,16.04,16.04,16,16,17374
20180304,16.16,16.16,16.16,16.16,501
20180305,16.28,16.28,16.1,16.1,7268
20180306,16.1,16.1,16.1,16.1,384
20180307,15.6,15.6,15.6,15.6,1796
20180308,16.64,16.64,16.64,16.64,1350
20180311,16.54,16.54,16.48,16.48,2000
20180313,16.5,16.5,16.5,16.5,901
20180314,16.5,16.5,16.5,16.5,284
20180315,15.52,15.52,15.52,16,2156
20180318,16,16,16,16,491
20180319,15.4,15.4,15.4,16,1001
20180322,16.22,16.22,16.22,16.22,125
20180325,16.32,16.34,16,16,5325
20180326,16,16,16,16,3450
20180327,15.76,15.76,15.76,15.66,3223
20180328,16.16,16.2,16.1,16.1,10002
20180329,16.32,16.34,16.3,16.27,5000
20170227,36,37.7,33.2,33.97,737186
20170228,33.1,35.6,32.2,34.25,615544
20170301,33.7,35,32.7,34.55,172998
20170302,34.6,35,34,34.14,88759
20170305,34.5,35.2,34.1,34.51,85578
20170306,34.5,34.8,33.5,34,94032
20170307,33.5,34,33,33.09,50781
20170308,32.6,34.1,32.6,33.66,79558
20170309,33.5,34.8,32.5,34.47,33319
20170312,34,34.1,33.5,33.5,25838
20170313,33.6,34,32.5,33.68,19315
20170314,33.4,33.5,33.1,33.7,16327
20170315,33.7,33.7,33.1,33.5,8303
20170316,33.9,35.4,33.9,33.9,149051
20170319,33.7,34,33.3,33.8,27436
20170320,33.7,33.7,33.1,33.17,25179
20170321,33.5,33.6,32.4,32.44,42175
20170322,31.7,33.3,31.3,32.51,12785
20170323,31.4,31.5,31.4,32.14,3333
20170326,32.9,32.9,30.2,30.61,71579
20170327,30.1,32.3,30.1,31.11,63045
20170328,30.4,31,30.3,30.46,24670
20170329,31.1,31.1,30.7,30.77,11267
20170330,30.7,30.7,30.4,30.4,8830
20170402,29.5,30,29.5,29.51,5493
20170403,29.5,29.5,29.5,29.5,5544
20170404,29.5,30.4,29.5,30.12,3459
20170405,30.12,30.12,30.12,30.12,1214
20170406,30,30,29.8,29.3,2400
20170409,29,29,29,29,4405
20170410,29.1,29.1,29,29.06,3780
20170411,29.7,29.7,29.6,29.6,8739
20170412,29.9,29.9,29.9,29.9,2591
20170413,29.3,29.3,29.3,29.3,91
