Date,Open,High,Low,Close,Vol
20120625,77,77.75,70.5,71,5109613
20120626,72,78,71.5,78,8145821
20120627,79.25,82,73.5,77.25,10750873
20120630,80,83.25,78.5,81.75,6382926
20120701,82.25,82.5,77.25,77.25,3821887
20120702,77,78.25,75.25,75.5,1490619
20120703,75.5,78.5,75.5,77.5,2202036
20120704,77.5,78,75.5,76,1177469
20120707,76.5,78.5,76,78.25,1611559
20120708,78.75,80.5,76.25,76.5,1587876
20120709,76,76.25,74,74,977786
20120710,74,80.25,73.75,77.25,3514817
20120711,78,78,74.5,74.75,1299960
20120714,75.5,77,74.5,76,924220
20120715,76.25,76.75,74.75,74.75,929648
20120716,74.75,75.25,71.75,72,971157
20120717,72,73.25,66.75,67,816649
20120718,67,70.5,66.75,68.5,1282638
20120721,68.75,71.25,68,70.5,948355
20120722,70.5,71.75,69.25,69.75,887291
20120723,69.75,71.5,69.5,70.25,695733
20120724,69.5,73.5,69.5,72.5,1025377
20120725,72.75,75,72.25,72.5,1294175
20120728,73.5,75.25,73,74,834636
20120729,74,74,72,73,655759
20120730,73,80.25,72.75,80.25,3361872
20120731,82.5,87.5,80.25,81,3067746
20120801,81,81.5,77.5,77.75,1396986
20120804,79.5,85.25,78,83.5,2730373
20120805,83,84.25,80.25,80.5,1584832
20120806,80,80,75.5,76,1167375
20120807,76.25,77.75,76.25,76.75,478499
20120808,77.25,84.25,77.25,84.25,3688028
20120811,87.75,92.5,86.5,92.5,4903670
20120812,94.75,99.25,89,91.5,6177083
20120813,90.75,98.75,89,89,4532333
20120814,90.5,91.5,85.5,86.5,2880964
20120815,85,89.5,84.5,85,1901062
20120825,88,93.5,87,93.5,2021208
20120826,95.5,100.75,93.5,94,4841159
20120827,94.5,96.25,93.25,95.75,1555164
20120828,96,102.75,94.5,97.25,5379711
20120829,98.5,99,95,96,1441014
20120901,97.25,99,93.25,94.5,1387229
20120902,94.75,96,93.5,94.25,935086
20120903,94.75,95.75,93.25,94,725618
20120904,93.5,95,92.25,93.5,1059635
20120905,93.75,95.25,93.25,94,1003427
20120908,94.5,96,94.25,95.25,949824
20120909,95,96,93.25,93.5,817304
20120910,93.75,93.75,90.25,92.75,696520
20120911,92.25,92.75,91,91,400530
20120912,91.75,97.25,91.5,94,2957977
20120915,95.75,96.25,94.25,94.75,801907
20120916,94.25,96.5,94,94.25,848220
20120917,94.5,95.75,93.5,93.5,414746
20120918,93.75,94.5,92.5,93,334777
20120919,93,93.75,91,91.75,334851
20120922,92,92.5,90.25,91.5,268824
20120924,91.25,91.5,88,89.75,312947
20120925,90,90.5,88.5,90.5,251427
20120926,89.75,91.75,84,85.5,722140
20120929,84.5,88.5,83,83.75,640360
20120930,84,84.75,80.75,83.5,596162
20121001,83.75,91.75,83.5,91.75,1883055
20121002,93,93.75,88,88.5,1481709
20121003,88.5,88.5,85.5,86.75,498617
20121006,87.5,89.5,87,88.25,533230
20121007,88.25,89.75,87,87.5,589313
20121008,87,87.75,86,86.5,269515
20121009,87,87.75,86.25,86.75,238549
20121010,86.25,86.75,84,84.5,255030
20121013,84,84,77,81.25,293206
20121014,81,82.5,80,82,292177
20121015,82.75,85.75,82.5,84.5,481095
20121016,84.5,85.25,84,84.5,230102
20121017,84.5,86.25,84.5,85.25,278926
20121020,83.75,89,83.25,88,732636
20121021,89.25,89.25,85.75,86.75,437533
20121022,86.75,89.75,86,89,720055
20121023,89.5,92.75,88.75,90.5,1759230
20121024,89.25,92,88.25,89.75,1011946
20121103,91,92.5,88.25,91,928478
20121104,91.5,94.75,90.5,92,1405907
20121105,92.5,101,91,101,3763302
20121106,102,109,98.25,98.75,4953544
20121107,99.25,103.25,98.5,99.5,2693094
20121110,98.75,104.5,98.25,102.5,2127156
20121111,103.25,105.75,99.75,101.25,1794595
20121112,101.5,111,100.5,107,3854882
20121113,109,112.75,107.5,108.75,4092269
20121114,109.25,110.75,101,103,2033400
20121117,102.5,103.75,101.5,102.25,1084511
20121118,103,103.5,98.75,99.25,1071501
20121119,100.25,101.75,91.25,94.75,1936746
20121120,96,96.5,92.25,94,1165039
20121121,94.25,95,91,91,820623
20121124,92.75,94,91.75,93.5,760499
20121125,93,93,86.5,87.25,907996
20121126,88,89,80.5,87,1118871
20121127,87,88,83.25,84.25,1423603
20121128,85.5,92,85,90,1650396
20121201,93,94.75,92,93.75,1140506
20121202,94.25,94.25,91.5,92,955729
20121203,91.75,94.25,91.25,92.75,1052486
20121204,92.5,92.75,90.75,91.75,474959
20121205,92.75,94,90.5,91.75,998437
20121208,92.25,96.25,92,94.25,2262091
20121209,95,96,93.75,94.5,1269685
20121210,94.75,97.5,94,94.5,2103121
20121211,96,98.25,95.75,96.75,1837815
20121212,97.25,97.25,94.25,95.25,710614
20121215,96.25,97,95.5,96,584709
20121216,95.75,96,93,93.25,576556
20121217,92.75,94.25,92,92.75,664784
20121218,93,93,90,90.75,593063
20121219,91.25,91.5,88.75,89.75,442492
20121222,88.75,91.25,87.75,91,435114
20121223,91,91.5,89.75,90.25,347880
20121224,90,92.75,89.5,90.75,721726
20121225,91,92.25,90,90.25,468964
20121226,90,90.75,88.5,88.5,391783
20121229,88.5,90.5,88.5,88.75,331493
20121230,89,89.25,87,87.5,261249
20121231,88,89,86,87.75,402443
20130101,89,89.25,87,88,238965
20130102,88.75,90.5,88.5,88.75,764002
20130105,89.5,89.5,88,89.25,299992
20130106,89,89.5,88.25,88.5,233029
20130107,89,89.5,88.25,89.25,202371
20130108,89.25,89.5,87.5,88.25,401227
20130109,88,88.75,87.75,88,238909
20130112,88.25,88.5,86.5,86.75,235829
20130113,87.75,88.5,86.75,87.25,403931
20130114,87.5,88,86,86.5,309233
20130115,86,86.25,84.75,84.75,274233
20130116,85,87.75,84.75,85.75,329902
20130119,86,86.75,85.25,86,171400
20130120,86.25,87.25,86,86.75,284269
20130121,86.75,86.75,85.25,86,179413
20130122,86,86.5,85,85.25,119694
20130123,84.75,85.75,84.25,84.5,160089
20130126,84.5,85,83,83.75,183506
20130127,84,84.25,83,83.75,265695
20130128,84,88,83.75,85.5,760954
20130129,86.25,86.75,84.75,85,225417
20130130,85.25,85.5,84,84.5,159540
20130202,85,86.25,84.5,86.25,272195
20130203,86.5,86.5,85,85.5,295523
20130204,85.5,87.5,85.5,85.75,542619
20130205,85.5,85.5,82.25,84,309036
20130206,84.5,84.75,82.5,82.5,188059
20130209,82.75,83.25,81.25,81.25,155824
20130210,81.5,82.5,81.25,82.25,127352
20130211,82,84.5,82,82,148698
20130212,83,83.25,81.5,82,189210
20130213,82.5,83,82,82,219297
20130216,82.25,83.25,82,82,129504
20130217,82.25,82.25,81.25,81.75,105654
20130218,82,82.25,80.75,81.5,289496
20130219,81.75,82,81,81.5,333586
20130220,81.5,82.5,81,81.5,254859
20130223,81.75,82,81,82,154802
20130224,81.75,81.75,80.25,80.5,174811
20130225,80.5,85,79,82.75,1423713
20130226,82.25,83,80.5,81,374510
20130227,81.25,81.75,80.25,80.5,204788
20130302,80.5,81.75,80.25,80.5,231114
20130303,80.5,81,79.5,79.5,152778
20130304,79.25,80,77.75,78,202493
20130305,78,79.5,78,78.25,289491
20130306,78.75,81,78.5,79,579359
