Date,Open,High,Low,Close,Vol
19930103,19.9336,20.4319,19.9336,20.4319,17181
19930104,20.0997,20.4319,20.0997,20.4319,4972
19930105,20.4319,20.7641,20.4319,20.7641,10083
19930106,20.4319,20.598,17.608,17.7741,7500
19930109,20.2658,20.598,17.7741,17.7741,12563
19930110,20.4319,20.4319,17.4419,17.4419,6435
19930111,20.2658,20.4319,20.0997,20.0997,5369
19930112,20.0997,20.2658,20.0997,20.2658,4701
19930113,20.2658,20.2658,20.0997,20.0997,3022
19930116,20.0997,20.2658,19.7674,20.0997,8229
19930117,19.6013,19.6013,19.103,19.6013,4153
19930118,19.4352,19.4352,19.4352,19.4352,90
19930119,19.9336,20.0997,19.9336,19.9336,6393
19930120,19.9336,19.9336,19.9336,19.9336,1643
19930123,19.9336,19.9336,19.7674,19.7674,1228
19930124,19.9336,19.9336,19.7674,19.7674,13141
19930125,19.9336,20.0997,19.9336,19.9336,11714
19930127,19.9336,20.2658,19.9336,20.2658,7139
19930130,20.0997,20.4319,20.0997,20.4319,20666
19930131,20.2658,20.2658,20.0997,20.2658,13015
19930201,20.2658,20.2658,20.2658,20.2658,15140
19930202,20.2658,20.4319,20.0997,20.4319,9896
19930203,20.0997,20.2658,20.0997,20.0997,3834
19930206,20.2658,20.2658,20.0997,20.2658,24754
19930207,20.2658,20.2658,20.0997,20.0997,16801
19930208,20.0997,20.2658,20.0997,20.2658,12256
19930209,20.2658,20.2658,19.7674,19.7674,30340
19930210,19.9336,19.9336,19.7674,19.9336,1252
19930213,19.7674,19.9336,19.7674,19.9336,6134
19930214,19.9336,19.9336,19.7674,19.7674,9758
19930215,19.7674,19.9336,19.7674,19.7674,6591
19930216,19.7674,19.9336,19.7674,19.9336,7645
19930217,19.9336,20.0997,19.9336,19.9336,7157
19930220,20.0997,20.2658,20.0997,20.0997,6074
19930221,19.9336,20.0997,19.9336,19.9336,1781
19930222,19.9336,20.2658,19.9336,20.0997,8283
19930223,19.9336,20.0997,19.9336,19.9336,10745
19930224,19.9336,19.9336,19.9336,19.9336,2131
19930227,19.9336,19.9336,19.7674,19.7674,8855
19930228,19.7674,19.7674,19.6013,19.6013,4370
19930301,19.6013,19.9336,19.6013,19.9336,15603
19930302,19.7674,19.9336,19.7674,19.9336,5851
19930303,19.9336,19.9336,19.6013,19.6013,23417
19930306,19.6013,19.9336,19.6013,19.7674,11558
