Date,Open,High,Low,Close,Vol
20070904,110,120.5,109.75,120.5,3238227
20070905,120,132.5,119.5,132.5,1627457
20070908,133,143,132,139,1829827
20070909,138.75,139.75,125.25,125.25,1440025
20070910,122.75,130,117,123,899066
20070911,123.25,126,111,111,697338
20070912,105,112.25,100,100,875853
20070915,95.5,99,90,90,326869
20070916,84,98,81.25,95.75,1859691
20070917,94,103.5,92.5,100.5,643548
20070918,100,104.75,98,98,1444336
20070919,98.5,101,95.25,97,589535
20070922,96.75,104,96,100,1120837
20070924,101,106,101,103.75,746074
20070925,104,110,104,106,1564176
20070926,106.25,113.5,104,107.5,1898086
20070929,107,111,100.25,106,822527
20070930,106.5,106.5,99,105,385754
20071001,105,107,102,102,769051
20071002,103.25,104.75,99,102,403541
20071003,101,102.25,96.75,102,750910
20071006,98,98,92,92,208428
20071007,84,88.5,83,84,2296896
20071008,85,87.75,82.75,84.25,931964
20071009,84.5,85,76,76,742165
20071010,76,77,70.25,75.75,851669
20071020,78,82.5,76,82,727075
20071021,82.75,83,77.25,80.25,952538
20071022,78,80.25,78,79.5,544494
20071023,79.25,81.75,77.25,78.5,622285
20071024,78,80,77.25,79.75,407281
20071027,80.75,84.25,80.5,83.25,876882
20071028,83.5,84,79.5,80.5,963469
20071029,79.75,80.25,77.5,77.5,389010
20071030,77.25,83.25,72,81,1868072
20071031,80.75,83,78.5,80.75,1139057
20071103,80.5,80.75,78.75,78.75,478856
20071104,78,81,76.25,78.75,836194
20071105,79.25,86.5,79.25,86.5,2447327
20071106,87.25,93,84.25,90,2821897
20071107,90,99,87,99,2419576
20071110,100.75,103.25,95,95,2024056
20071111,96.25,104,93.75,102,1663584
20071112,99.25,110,99.25,109.75,1491394
20071113,108.75,110.5,106,108,1317767
20071114,107,112.25,106,111.5,856552
20071117,110,122.5,110,122.5,1424345
20071118,123,124,117.75,121.75,1213423
20071119,121.75,133,119,133,2046152
20071120,132.5,132.5,123,125.25,976951
20071121,122,129,120.5,128,1224096
20071124,126.25,131.75,125,128,931180
20071125,128,134.75,125.25,133,937352
20071126,130.75,132.5,128,129,451694
20071127,128,138.75,126,138.25,1182269
20071128,138.25,152,136.25,152,1499991
20071201,161.75,161.75,150,155.75,554894
20071202,151.75,170,151.75,164.5,1281907
20071203,164.5,165.5,158,160,987735
20071204,161,161,151.25,157,519819
20071205,157,161.25,152,160.25,1025690
20071208,154.25,158,147,150,390806
20071209,150,153.5,147,152,760463
20071210,154.5,157,149.25,155,540390
20071211,152.5,153.75,145.75,147.25,362331
20071212,147,150,141.25,150,482673
20071215,147,150.5,145.25,149.75,291641
20071216,148,151.5,146,150,476057
20071217,148,150,140,149.5,305348
20071224,150,150,140,148,339345
20071225,145.75,145.75,142,143,365882
20071226,142,142,138,140,196213
20071229,138.75,139,133.25,136.5,184205
20071230,132,147,132,145,808556
20071231,145,145,137,140.75,405436
20080101,138,138.5,130.25,138.5,173460
20080102,133,136,132,136,218380
20080105,133,133.5,130.25,132,160582
20080106,130,133.25,127,132.25,397456
20080107,129,129,124,125.25,506852
