Date,Open,High,Low,Close,Vol
20180321,9.51,9.64,9.31,9.33,2333278
20180322,9.17,9.32,9.13,9.13,2008377
20180325,9.1,9.22,9.06,9.17,1685595
20180326,9.15,9.16,9.07,9.07,1089978
20180327,9.06,9.07,9,9.03,658785
20180328,9.04,9.05,9,9,595932
20180329,9.01,9.02,8.96,9.01,291470
20180321,9.51,9.64,9.31,9.33,2333278
20180322,9.17,9.32,9.13,9.13,2008377
20180325,9.1,9.22,9.06,9.17,1685595
20180326,9.15,9.16,9.07,9.07,1089978
20180327,9.06,9.07,9,9.03,658785
20180328,9.04,9.05,9,9,595932
20180329,9.01,9.02,8.96,9.01,291470
20180321,9.51,9.64,9.31,9.33,2333278
20180322,9.17,9.32,9.13,9.13,2008377
20180325,9.1,9.22,9.06,9.17,1685595
20180326,9.15,9.16,9.07,9.07,1089978
20180327,9.06,9.07,9,9.03,658785
20180328,9.04,9.05,9,9,595932
20180329,9.01,9.02,8.96,9.01,291470
