Date,Open,High,Low,Close,Vol
20141208,65,65,65,65,78574
20141209,71.5,71.5,71.5,71.5,3310751
20141210,71.5,75.75,68.5,70.3,21840548
20141211,68,70,63.5,65.81,8655672
20141214,62.25,66.75,61.75,62.37,5876769
20141215,64.25,64.5,56.75,57.57,6353588
20141216,55.5,56.5,52,52,5049384
20141217,52.75,57,48.8,57,6354213
20141218,60.5,62.5,59.25,62.31,4839054
20141221,64,64.25,58,60.02,7017490
20141222,59.75,61.5,58.5,60.39,2552367
20141223,60,63.75,59.5,62.55,6786106
20141224,63.5,65.25,61,61.69,7341990
20141225,61.75,62.75,60.25,61.27,3770803
20141228,61.75,63,61.25,62.79,2857112
20141229,63.5,63.75,61.5,62.06,3054142
20141230,59.5,60,58.25,58.54,2565033
20141231,59.5,60,53,55.64,3398272
20150101,56.5,57.25,55.25,56.38,2167084
20150104,56,56.25,55.25,55.73,1415697
20150105,55,55,53.75,53.86,1168281
20150106,51.25,53.25,50.75,53,1755659
20150107,53.25,57,52.25,55.26,2996352
20150108,56.25,60.5,56,58.1,5488737
20150111,58,60,57.5,59.12,3621981
20150112,59.25,60.75,57.5,58.04,2497871
20150113,56.5,58.75,56.5,58.21,1491908
20150114,58.5,59,58.25,58.33,1039722
20150115,58.75,59.75,57.25,57.59,1580343
20150118,58,60,57.75,59.49,1705123
20150119,59.5,60.5,58.75,58.8,1172109
20150120,58.75,59.25,58.25,58.29,749170
20150121,58.75,60.75,58,58.44,3069270
20150122,58.5,59.5,58,58.2,1157555
20150126,59,59.5,58.5,58.96,1193497
20150127,59.25,61,58.75,60.32,1789467
20150128,61,62,61,61.51,2277105
20150129,61.75,63.75,61,61.74,2729829
20150201,64.5,67.75,63.25,65.06,5190939
20150202,65.5,66.25,64.75,65.09,1592862
20150203,65.5,67,64.5,65.27,3369650
20150204,65.75,66,63.5,63.99,1439283
20150205,63,67,62.75,66.04,3170849
20150208,66.75,68.5,66.5,66.7,2390614
20150209,66.75,67.5,65.5,66.04,2036342
20150210,65.75,66.25,64.75,64.97,927409
20150211,64.75,65,62.75,63.33,795312
20150212,63.25,64.25,63.25,63.56,725694
20150215,65,69.25,64.5,68.68,3648688
20150216,68.25,68.75,66.5,66.92,1860191
20150217,66.75,67.75,65.75,65.97,1186910
20150218,66,66.75,64.25,65.5,1217896
20150219,65,65.5,64,64.94,1351006
20150222,65.25,65.5,64.25,64.39,760817
20150223,64.5,64.5,63.5,63.63,621046
20150224,63.5,64.25,63,63.77,1013839
20150225,64,65,63.75,64.29,920187
20150226,64.75,65.25,63.5,63.9,606964
20150301,64.5,64.75,63,63.43,637373
20150302,63,63.25,61.5,62.47,1031104
20150303,62.5,63.25,62.25,63.08,731983
20150304,63.75,64.75,63.5,63.71,1189540
20150305,63.75,66.25,63.25,65.37,2319098
20150308,65.75,67.5,65.5,66.32,2708067
20150309,66.5,66.75,64.5,64.76,1071632
20150310,64.5,67.5,63.5,66.9,1852687
20150311,67.25,68,66,66.67,2964031
20150312,66.75,67.25,65.5,65.7,1229010
20150315,65,65.75,64.5,64.94,1001856
20150316,65.75,66.5,62.75,63.76,2064681
20150317,63.5,64.25,62.25,62.83,1256943
20150318,62.5,63,59.25,62,1199450
20150319,63,63.25,61.5,62.45,877784
20150322,63,63.5,62,63.19,889306
20150323,63,63.5,62.5,62.82,576984
20150324,62.75,63.5,62.25,62.53,546659
20150325,62.25,62.5,57.25,57.62,1520150
20150326,54,58.5,53.75,57.35,1262341
20150329,58.5,59.25,58,59.06,655777
20150330,59.5,61,58,58.46,1850950
20150331,58.25,58.75,56.25,57.07,1069270
20150401,57.25,58,56.25,57.11,1575520
20150402,58,58.75,55.5,56.5,1992760
20150405,56.5,56.75,54.25,55.74,943425
20150406,56.5,56.75,55.5,56.13,503158
20150407,56.75,58.25,56.5,57.33,1162751
20150408,57.25,58,56.75,56.99,779121
20150409,56.75,58.25,56.5,57.65,1163337
20150412,58.25,58.5,57.25,57.32,726434
20150413,57.25,58.25,57.25,57.95,647569
20150414,58,58.75,57.75,58.03,808383
20150415,58.75,59.25,58.5,58.84,710497
20150416,59.25,59.75,58.5,58.81,893613
20150419,60.25,61.25,59.75,60.14,1188954
20150420,60.5,60.5,59.5,59.94,641205
20150421,58.25,58.5,57.75,57.89,810848
20150422,59,59.25,58,58.22,511808
20150423,58,58.5,58,58.47,249557
20150426,58.5,59.25,58.5,58.85,548687
20150427,59,59.75,58.5,59,916234
20150428,59,60.5,58.75,59.7,1675125
20150429,60,60,59,59.55,671885
20150430,59.75,60,59.25,59.56,545093
20150503,59.75,60.5,58.75,58.97,1313450
20150504,59,61.25,58.75,60.15,2259581
