Date,Open,High,Low,Close,Vol
20111206,19.85,19.85,19.85,19.85,515
20111207,20.05,20.05,20.05,20.05,1010
20111210,20.05,20.05,20.05,20.05,100
20111211,20.05,20.05,20.05,20.05,50
20111212,20.05,20.05,20.05,20.05,212
20111217,20.05,20.05,20.05,20.05,15
20111219,20.05,20.05,20.05,20.05,82
20111220,20.05,20.05,20.05,20.05,64
20111225,20.05,20.05,20.05,20.05,72
20111226,20.05,20.05,20.05,20.05,750
20111227,20.05,20.05,20.05,20.05,8
20111228,20.05,20.05,20.05,20.05,15
20111231,20.05,20.05,20.05,20.05,21
20120102,20.4,20.4,20.4,20.4,2325
20120103,20.4,20.4,20.4,20.4,140
20120109,20.4,20.4,20.4,20.4,508
20120110,20.4,20.4,20.4,20.4,306
20120111,20.4,20.4,20.4,20.4,461
20120114,20.4,20.4,20.4,20.4,621
20120115,20.4,20.4,20.4,20.4,500
20120116,20.4,20.4,20.4,20.4,800
20120117,20.4,20.4,20.4,20.4,23
20120121,20.65,20.65,20.65,20.65,1010
20120122,20.65,20.65,20.55,20.55,15018
20120124,20.55,20.55,20.55,20.55,3
20120128,20.8,20.8,20.8,20.8,1200
20120129,20.9,20.9,20.85,20.85,9702
20120130,20.85,20.85,20.85,20.85,59
20120131,21.25,21.25,21.25,21.25,2100
20120205,21.25,21.25,21.25,21.25,350
20120206,21.65,21.65,21.65,21.65,3646
20120207,21.65,21.65,21.65,21.65,1965
20120208,21.7,21.8,21.7,21.8,7630
20120211,21.65,21.65,21.65,21.65,1000
20120214,21.65,21.65,21.65,21.65,210
20120218,21.65,21.65,21.65,21.65,465
20120220,21.65,21.65,21.65,21.65,85
20120221,21.65,21.65,21.65,21.65,25
20120222,22.4,22.45,22.4,22.45,6745
20120225,22.65,22.65,22.65,22.65,1500
20120226,22.65,22.65,22.65,22.65,2140
20120227,22.65,22.65,22.65,22.65,1090
20120228,23,23,23,23,2401
20120229,23.2,23.2,23,23,2134
20120303,23,23,23,23,1000
20120304,23.35,23.35,23.35,23.35,2145
20120305,23.55,23.55,23.55,23.55,5135
20120306,23.55,23.55,23.55,23.55,500
20120307,23.55,23.55,23.55,23.55,695
20120310,23.65,23.65,23.65,23.65,1629
20120311,24,24,24,24,1286
20120312,24.1,24.1,24.1,24.1,1494
20120313,24.25,24.25,24.1,24.1,20438
20120314,24.1,24.1,24.1,24.1,1322
20120317,24.35,24.35,24.35,24.35,1831
20120318,24.35,24.35,24.35,24.35,565
20120319,24.35,24.35,24.35,24.35,1147
20120320,24.5,24.5,24.45,24.45,3719
20120321,24.35,24.35,24.35,24.35,3022
20120324,24.45,24.6,24.45,24.6,2904
20120325,25,25,25,25,1901
20120326,24.95,25,24.95,25,2221
20120327,25.1,25.1,25.1,25.1,1014
20120328,25.1,25.1,25.1,25.1,540
20120331,25.1,25.1,25.1,25.1,345
20120401,25.2,25.2,25.2,25.2,1045
20120402,25.4,25.5,25.4,25.5,305030
20120403,25.3,25.4,25.3,25.4,3020
20120404,25.6,25.6,25.4,25.4,10400
20120408,25.4,25.4,25.4,25.4,200
20120409,25.1,25.1,24.9,24.9,4000
20120410,24.9,24.9,24.9,24.9,100
20120411,23.85,24,23.85,24,15018
20120414,24.55,24.55,24.55,24.55,1669
20120415,23.6,23.75,23.6,23.75,21120
20120416,23.75,23.75,23.75,23.75,120
20120417,24.3,24.55,24.3,24.45,3405
20120421,24.45,24.45,24.45,24.45,300
20120422,25.3,25.3,25.3,25.3,1310
20120423,25,25,25,25,1400
20120424,24.8,24.8,24.8,24.8,1780
20120425,24.8,24.8,24.8,24.8,200
20120428,25.1,25.1,25,25,19022
20120429,25.1,25.1,25.1,25.1,12982
20120430,24.9,24.9,24.9,24.9,13874
20120501,24.9,24.9,24.9,24.9,24
20120506,24.5,24.5,24.5,24.5,13098
20120507,24.2,24.2,24.2,24.2,12939
20120509,24.3,24.3,24.05,24.05,2748
20120512,23.65,23.65,23.65,23.65,8810
20120514,23.5,23.5,23.5,23.5,8778
20120515,23.5,23.5,23.5,23.5,50
20120516,23.5,23.5,23.5,23.5,9468
20120519,23.5,23.5,23.5,23.5,30
20120523,23.5,23.5,23.5,23.5,200
20120528,23.5,23.5,23.5,23.5,2
20120529,23.5,23.5,23.5,23.5,200
20120530,23.5,23.5,23.5,23.5,6
20120605,23.5,23.5,23.5,23.5,1002
20120606,23.5,23.5,23.5,23.5,7
20120609,23.5,23.5,23.5,23.5,20
20120610,22.5,22.5,22.5,22.5,901
20120611,23.05,23.05,23.05,23.05,1000
20120612,23.05,23.05,23.05,23.05,30
20120616,22.8,22.8,22.8,22.8,200
20120619,23,23,23,23,800
20120620,22.95,22.95,22.95,22.95,5000
20120623,22.95,22.95,22.95,22.95,4588
20120624,22.9,22.9,22.9,22.9,25300
20120626,22.65,22.65,22.5,22.5,2000
20120627,22.25,22.25,22.25,22.25,2000
20120630,22.25,22.25,22.25,22.25,400
20120701,22.65,22.65,22.65,22.65,3074
20120702,22.65,22.65,22.65,22.65,300
20120703,23,23.3,23,23.05,16813
20120704,23.05,23.05,23.05,23.05,1139
20120708,22.95,22.95,22.9,22.9,15000
20120709,22.85,22.85,22.85,22.85,5000
20120710,22.8,22.8,22.65,22.65,2297
20120711,22.6,22.6,22.6,22.6,5000
20120714,22.6,22.6,22.6,22.6,637
20120715,22.6,22.6,22.6,22.6,100
20120717,22.25,22.25,22.25,22.35,845
20120718,22.25,22.25,22.25,22.25,5955
20120724,22.25,22.25,22.25,22.25,2
20120728,22.25,22.25,22.25,22.25,2
20120731,22.95,23,22.95,23,10551
20120801,23,23.2,23,23.05,30000
20120804,23.3,23.3,23.3,23.3,25000
20120805,23.3,23.5,23.3,23.5,20490
20120806,23.5,23.5,23.5,23.5,500
20120808,23.25,23.25,23.25,23.25,2000
20120811,23.5,23.55,23.5,23.55,35251
20120812,23.55,23.55,23.55,23.55,1
20120813,23.6,23.6,23.6,23.6,1010
20120815,23.35,23.35,23.35,23.35,500
20120825,23.6,23.6,23.6,23.6,10
20120827,24.05,24.05,24.05,24.05,10261
20120828,24.1,24.1,23.95,23.95,25382
20120901,23.95,23.95,23.95,23.95,140
20120902,23.75,23.75,23.75,23.75,5000
20120904,23.5,23.5,23.5,23.5,11499
20120905,23.5,23.5,23.5,23.5,3898
20120909,23.7,23.7,23.7,23.7,4100
20120910,23.7,23.7,23.7,23.7,12070
20120917,23.75,23.75,23.75,23.75,10010
20120918,23.65,23.65,23.65,23.65,5000
20120919,23.6,23.6,23.6,23.6,5000
20120922,23.6,23.6,23.6,23.6,4
20120924,23.4,23.4,23.35,23.35,42258
20121002,23.1,23.1,23.1,23.1,2
20121003,23.3,23.3,23.3,23.3,5
20121006,23.15,23.15,23.15,23.15,1000
20121008,22.7,22.7,22.7,22.7,2100
20121013,23,23,23,23,10000
20121015,23,23,23,23,100
20121020,23,23,23,23,10
20121103,23,23,23,23,5
20121106,23.3,23.3,23.3,23.3,5006
20121111,23.4,23.4,23.4,23.4,5000
20121112,23.4,23.4,23.4,23.4,17
20121113,23.4,23.4,23.4,23.4,200
20121119,23.4,23.4,23.4,23.4,200
20121126,22.35,22.35,22.35,22.35,1001
20121127,22.35,22.35,22.35,22.35,5000
20121201,22.35,22.35,22.35,22.35,6
20121203,22.35,22.35,22.35,22.35,500
20121209,23.1,23.1,23.1,23.1,1935
20121210,23.1,23.1,23.1,23.1,401
20121211,23.1,23.1,22.9,23.1,4655
20121212,23.1,23.1,23.1,23.1,5
20121215,23.2,23.2,22.9,22.9,4017
20121216,22.9,22.9,22.9,22.9,17
20121217,22.9,22.9,22.9,22.9,110
20121222,23.6,23.6,23.6,23.6,25000
20121223,23.5,23.5,23.5,23.5,1000
20121224,23.5,23.5,23.5,23.5,10
20121229,23.5,23.5,23.5,23.5,417
20121230,23.5,23.5,23.5,23.5,40
20121231,23.5,23.5,23.5,23.5,150
20130102,23.35,23.35,23.35,23.35,5
20130105,23.5,23.5,23.5,23.5,11
20130106,23.8,23.8,23.8,23.8,1895
20130107,23.8,23.8,23.8,23.8,6449
20130112,24.35,24.35,24.35,24.35,999
20130113,24.4,24.4,24.4,24.4,4997
20130116,24.4,24.4,24.4,24.4,100
20130120,24.4,24.4,24.4,24.4,1
20130121,24.4,24.4,24.4,24.4,105
20130122,24,24,24,24,2560
20130123,23.8,23.8,23.8,23.8,4900
20130126,23.8,23.8,23.8,23.8,10
20130202,23.8,23.8,23.8,23.8,20
20130206,23.8,23.8,23.8,23.8,700
20130211,23.8,23.8,23.8,23.8,20
20130212,23.8,23.8,23.8,23.8,505
20130216,23.8,23.8,23.8,23.8,500
20130217,23.8,23.8,23.8,23.8,2264
20130218,23.8,23.8,23.8,23.8,12
20130224,23.8,23.8,23.8,23.8,105
20130227,24,24,23.75,23.75,14010
20130303,23.75,23.75,23.75,23.75,2
20130304,23.75,23.75,23.65,23.65,5000
20130305,23.65,23.65,23.65,23.65,76
