Date,Open,High,Low,Close,Vol
20180212,9.22,10.14,9.22,10.02,2468316
20180213,10,10,9.82,9.89,1163213
20180214,9.82,9.83,9.65,9.72,511136
20180215,9.69,10.1,9.65,9.83,858312
20180218,9.75,9.88,9.72,9.83,214957
20180219,9.8,9.86,9.77,9.82,249414
20180220,9.8,9.85,9.78,9.8,126143
20180221,9.77,10,9.77,9.82,150880
20180222,9.82,9.84,9.75,9.77,174335
20180225,9.7,9.8,9.7,9.8,138063
20180226,9.81,9.81,9.7,9.7,369423
20180227,9.7,9.84,9.7,9.79,173806
20180228,9.78,9.81,9.78,9.8,80455
20180301,9.8,9.98,9.8,9.89,129416
20180304,9.87,9.9,9.82,9.9,118925
20180305,9.85,9.85,9.85,9.86,30972
20180306,9.89,9.98,9.83,9.95,159405
20180307,9.95,10,9.95,9.95,61105
20180308,9.9,9.92,9.9,9.93,35114
20180311,9.92,10,9.92,9.96,56436
20180312,9.93,9.99,9.92,9.94,44030
20180313,9.92,9.93,9.92,9.93,47138
20180314,9.93,9.95,9.92,9.93,92329
20180315,9.9,9.9,9.74,9.84,341885
20180318,9.85,9.85,9.81,9.81,40574
20180319,9.81,9.93,9.81,9.92,85958
20180320,9.9,9.92,9.9,9.91,56467
20180321,9.83,9.92,9.83,9.86,28863
20180322,9.82,9.82,9.81,9.83,31623
20180325,9.97,9.97,9.84,9.85,53297
20180326,9.84,9.84,9.82,9.83,44006
20180327,9.82,9.82,9.8,9.78,404379
20180328,9.82,9.83,9.8,9.78,283699
20180329,9.82,9.82,9.75,9.75,30123
20180212,9.22,10.14,9.22,10.02,2468316
20180213,10,10,9.82,9.89,1163213
20180214,9.82,9.83,9.65,9.72,511136
20180215,9.69,10.1,9.65,9.83,858312
20180218,9.75,9.88,9.72,9.83,214957
20180219,9.8,9.86,9.77,9.82,249414
20180220,9.8,9.85,9.78,9.8,126143
20180221,9.77,10,9.77,9.82,150880
20180222,9.82,9.84,9.75,9.77,174335
20180225,9.7,9.8,9.7,9.8,138063
20180226,9.81,9.81,9.7,9.7,369423
20180227,9.7,9.84,9.7,9.79,173806
20180228,9.78,9.81,9.78,9.8,80455
20180301,9.8,9.98,9.8,9.89,129416
20180304,9.87,9.9,9.82,9.9,118925
20180305,9.85,9.85,9.85,9.86,30972
20180306,9.89,9.98,9.83,9.95,159405
20180307,9.95,10,9.95,9.95,61105
20180308,9.9,9.92,9.9,9.93,35114
20180311,9.92,10,9.92,9.96,56436
20180312,9.93,9.99,9.92,9.94,44030
20180313,9.92,9.93,9.92,9.93,47138
20180314,9.93,9.95,9.92,9.93,92329
20180315,9.9,9.9,9.74,9.84,341885
20180318,9.85,9.85,9.81,9.81,40574
20180319,9.81,9.93,9.81,9.92,85958
20180320,9.9,9.92,9.9,9.91,56467
20180321,9.83,9.92,9.83,9.86,28863
20180322,9.82,9.82,9.81,9.83,31623
20180325,9.97,9.97,9.84,9.85,53297
20180326,9.84,9.84,9.82,9.83,44006
20180327,9.82,9.82,9.8,9.78,404379
20180328,9.82,9.83,9.8,9.78,283699
20180329,9.82,9.82,9.75,9.75,30123
20180212,9.22,10.14,9.22,10.02,2468316
20180213,10,10,9.82,9.89,1163213
20180214,9.82,9.83,9.65,9.72,511136
20180215,9.69,10.1,9.65,9.83,858312
20180218,9.75,9.88,9.72,9.83,214957
20180219,9.8,9.86,9.77,9.82,249414
20180220,9.8,9.85,9.78,9.8,126143
20180221,9.77,10,9.77,9.82,150880
20180222,9.82,9.84,9.75,9.77,174335
20180225,9.7,9.8,9.7,9.8,138063
20180226,9.81,9.81,9.7,9.7,369423
20180227,9.7,9.84,9.7,9.79,173806
20180228,9.78,9.81,9.78,9.8,80455
20180301,9.8,9.98,9.8,9.89,129416
20180304,9.87,9.9,9.82,9.9,118925
20180305,9.85,9.85,9.85,9.86,30972
20180306,9.89,9.98,9.83,9.95,159405
20180307,9.95,10,9.95,9.95,61105
20180308,9.9,9.92,9.9,9.93,35114
20180311,9.92,10,9.92,9.96,56436
20180312,9.93,9.99,9.92,9.94,44030
20180313,9.92,9.93,9.92,9.93,47138
20180314,9.93,9.95,9.92,9.93,92329
20180315,9.9,9.9,9.74,9.84,341885
20180318,9.85,9.85,9.81,9.81,40574
20180319,9.81,9.93,9.81,9.92,85958
20180320,9.9,9.92,9.9,9.91,56467
20180321,9.83,9.92,9.83,9.86,28863
20180322,9.82,9.82,9.81,9.83,31623
20180325,9.97,9.97,9.84,9.85,53297
20180326,9.84,9.84,9.82,9.83,44006
20180327,9.82,9.82,9.8,9.78,404379
20180328,9.82,9.83,9.8,9.78,283699
20180329,9.82,9.82,9.75,9.75,30123
