Date,Open,High,Low,Close,Vol
20030102,15.0498,15.0995,15.0498,15.0995,665943
20030104,15.1493,15.398,15.0995,15.3234,5028919
20030105,15.3731,15.4975,15.1741,15.199,3947378
20030106,15.2239,15.3234,15.2239,15.2736,1175759
20030107,15.2985,15.6716,15.2985,15.6219,4993353
20030108,15.7214,15.8955,15.6965,15.7463,6234809
20030109,15.7711,15.796,15.7214,15.7463,315288
20030111,15.796,15.796,15.4726,15.4975,2016100
20030112,15.4975,15.597,15.4975,15.5224,1580674
20030113,15.5473,15.7463,15.5473,15.6468,3663496
20030114,15.6716,15.7214,15.6219,15.6716,723047
20030115,15.6716,15.796,15.6716,15.6965,1717022
20030116,15.6965,15.7214,15.6716,15.7214,333901
20030118,15.6965,15.7214,15.4975,15.597,1578794
20030119,15.597,15.6716,15.5473,15.6468,949112
20030120,15.6468,15.8458,15.6468,15.8458,3643517
20030121,15.8706,15.995,15.7463,15.7463,5942827
20030122,15.7711,15.8209,15.5721,15.6716,2020854
20030123,15.6468,15.7463,15.6468,15.6965,353729
20030125,15.6219,15.995,15.5721,15.6219,5473471
20030126,15.6716,15.7463,15.5224,15.5224,2556710
20030127,15.5473,15.5473,15.3234,15.3731,2061415
20030128,15.4229,15.5224,15.398,15.4726,921655
20030129,15.4478,15.4726,15.1244,15.2239,2265018
20030130,15.2239,15.2488,15.1493,15.2239,308404
20030201,15.199,15.2985,14.8756,14.8756,1379302
20030202,14.8507,14.9005,14.5274,14.5274,1173056
20030203,14.5522,14.6517,14.5522,14.6517,69907
20030204,14.7264,14.9751,14.6766,14.8259,915936
20030205,14.7264,14.9254,14.7015,14.9254,506871
20030215,14.9254,15.6716,14.9254,15.5473,1434145
20030216,15.6468,15.7463,15.4229,15.4975,1180593
20030217,15.3234,15.4229,15.1244,15.2985,562438
20030218,15.2736,15.398,15.2488,15.3234,301248
20030219,15.2985,15.5473,15.2985,15.398,1008507
20030220,15.398,15.5224,15.2985,15.4229,365508
20030222,15.4229,15.4229,15.1244,15.1741,748604
20030223,15.1244,15.199,14.9502,15.1244,704866
20030224,15.1741,15.2736,15.1244,15.1244,447285
20030225,15.0995,15.1244,15.0249,15.0249,800794
20030226,15.0249,15.1244,14.9502,14.9502,830411
20030227,14.9502,14.9751,14.9502,14.9502,169111
20030301,15.0249,15.0746,14.8259,14.9254,992015
20030302,14.9254,14.9751,14.8507,14.9254,404010
20030303,14.9502,15.0249,14.9254,14.9502,714806
20030304,14.9502,15.0498,14.9254,14.9751,558880
20030305,14.9751,15.1244,14.9254,14.9254,1322851
20030306,14.9502,15,14.9502,15,116881
20030308,14.9751,15.0249,14.7512,14.7512,490500
20030309,14.7512,14.801,14.4527,14.5274,1175699
20030310,14.4527,14.7264,14.4527,14.602,975774
20030311,14.8259,14.8507,14.7264,14.7512,782372
20030312,14.7761,14.9502,14.7512,14.8756,1056064
20030313,14.8756,15.0498,14.8756,15.0249,733288
20030315,15.0498,15.0746,14.7264,14.8507,978548
20030316,14.8756,14.8756,14.801,14.801,1170825
20030317,14.801,14.8507,14.5274,14.6269,2200487
20030318,14.7264,15,14.6269,15,1233446
20030319,15,15.2488,14.9502,15.0249,2893083
20030320,14.9502,15.4229,14.9502,15.3731,1544715
20030322,15.5721,16.2687,15.4229,15.8209,15239018
20030323,15.796,15.8209,15.1741,15.2488,4224367
20030324,15.1741,15.3731,15.0249,15.1741,1749745
20030325,15.1741,15.3234,15.1741,15.2985,1352056
20030326,15.3234,15.4975,15.2239,15.3483,3927650
20030327,15.3731,15.5473,15.3234,15.4229,1279958
20030329,15.4726,15.6716,15.3234,15.6468,2503485
20030330,15.6219,16.0448,15.6219,16.0448,11793094
20030331,16.0945,16.3184,16.0199,16.3184,10194811
20030401,16.2935,16.7413,16.0199,16.6418,11200032
20030402,16.6667,16.8905,16.5174,16.6169,8865850
20030403,16.5672,16.791,16.5672,16.6418,1318238
20030405,16.791,17.0647,16.7413,16.9652,10277372
20030406,17.0149,17.2886,16.9403,17.1144,9644202
20030407,17.2139,17.5871,17.2139,17.5622,10812032
20030408,17.7114,17.8856,17.2139,17.2388,11781255
20030409,17.2637,17.6119,16.8408,17.1144,9777716
20030410,17.0896,17.0896,16.8408,17.0149,1985096
20030412,16.9154,17.3881,16.7662,17.2139,3783664
20030413,17.2637,17.3632,17.1642,17.1891,2379759
20030414,17.2388,17.3383,17.1891,17.3383,2161041
20030415,17.2637,17.5124,17.2637,17.4129,4706365
20030416,17.4627,17.9104,17.4627,17.9104,12029046
20030417,17.9104,18.01,17.7363,17.7612,13063534
20030419,18.01,18.3333,17.8358,18.0846,40375296
20030420,17.6119,17.6866,17.1144,17.2637,13052479
20030421,17.3134,17.5373,17.3134,17.4378,10459287
20030422,17.4627,17.5373,17.2886,17.3134,3076847
20030423,17.3134,17.4129,17.1642,17.1642,3861531
20030424,17.2139,17.2637,17.0896,17.1393,1408145
20030426,17.2388,17.3134,16.8657,16.8905,2915756
20030427,16.8657,16.8905,16.6169,16.6915,2304776
20030428,16.6418,16.7413,16.4677,16.5423,1488465
20030429,16.4925,16.7662,16.4677,16.6169,2898158
20030430,16.6169,16.7164,16.5174,16.6667,2190819
20030501,16.7164,17.1891,16.6169,17.1144,4023236
20030503,17.2139,17.3383,17.0398,17.1891,5322440
20030504,17.1642,17.1891,17.0149,17.1144,1688430
20030505,17.1144,17.2139,17.0398,17.1393,3968755
20030506,17.0896,17.2139,17.0398,17.0896,3364609
20030507,17.0647,17.1144,16.8408,16.8905,4044200
20030508,16.8905,16.9154,16.8159,16.9154,917615
20030510,16.9154,17.0647,16.9154,16.9652,2299731
20030511,16.9652,17.1393,16.9403,17.0896,4204659
20030512,17.0647,17.0896,16.9154,16.9154,1890998
20030513,16.7164,16.9652,16.6169,16.8159,3772318
20030514,16.8159,17.1144,16.8159,17.0149,4054773
20030515,17.0896,17.3881,17.0149,17.1891,8576228
20030517,17.2388,17.3881,17.1891,17.2637,5752670
20030518,17.3383,17.4876,17.2139,17.2139,9648463
20030519,17.2388,17.5124,17.2139,17.5124,7034166
20030520,17.5871,17.6119,17.1891,17.2637,9824488
20030521,17.2637,17.2886,17.1393,17.1642,2638165
20030522,17.2139,17.2637,17.1642,17.2139,816140
20030524,17.2139,17.4129,17.2139,17.3134,3288722
20030525,17.2886,17.5622,17.2886,17.4129,7545088
20030526,17.3881,17.7114,17.3881,17.6119,12643373
20030527,17.6617,18.1343,17.5622,17.9104,24066454
20030528,18.01,18.209,17.9602,18.0597,12472562
20030529,18.1095,18.1592,18.0597,18.0597,2293460
20030531,18.0846,18.3085,17.8856,17.9353,11968143
20030601,18.01,18.2338,17.9851,18.209,5134766
20030602,18.2836,18.4328,18.2587,18.4328,13259678
20030603,18.5323,19.403,18.4826,19.403,30250782
20030604,19.4527,19.5771,19.0299,19.0547,23280826
20030605,19.0299,19.3284,19.005,19.204,3539811
20030607,19.1542,19.1542,18.7313,18.9055,6618227
20030608,19.005,19.5274,18.9552,19.3035,17157742
20030609,19.6517,21.0448,19.5274,20.6468,65012588
20030610,20.8458,21.3433,19.4527,19.5025,36924748
20030611,19.6517,20.398,19.6269,19.8507,16324325
20030612,20,20.0995,19.8507,19.9751,7134475
20030614,20.2985,20.7463,20.1244,20.6965,22671276
20030615,20.8209,20.8209,20.0249,20.2985,9128626
20030616,20.2985,20.398,20.1244,20.2985,7612252
20030617,20.3483,20.4229,19.7264,19.8259,7760318
20030618,19.801,20.199,19.602,20.1244,6084693
20030619,20.0995,20.1493,19.9005,19.9751,2485345
20030621,20,20.1493,19.6766,19.7512,5539560
20030622,19.7015,20.2985,19.602,20.2985,12231183
20030623,20.5473,20.9701,20.2985,20.3731,49935572
20030624,20.2985,20.597,20.2488,20.398,24882204
20030625,20.398,20.398,20.1741,20.3483,9305819
20030626,20.3234,20.6716,20.3234,20.5224,13028298
20030628,20.7463,20.8209,20.5721,20.6219,11562346
20030629,20.6965,20.7463,20.5224,20.6716,6975886
20030630,20.6219,20.8458,20.6219,20.6965,12494986
20030701,20.6965,20.8209,20.4975,20.5473,10110944
20030702,20.4975,20.597,20.3731,20.4726,4182016
20030703,20.4975,20.597,20.4478,20.5473,1355584
20030705,20.5224,20.6965,20.4726,20.5473,7028940
20030706,20.4975,20.597,20.4478,20.597,4956369
20030707,20.6468,20.7711,20.6219,20.6468,6119787
20030708,20.6468,20.7711,20.6219,20.6468,4085445
20030709,20.6965,21.0448,20.6468,21.0199,13894990
20030710,21.194,21.4677,21.1443,21.4677,16199214
20030712,21.7413,21.9652,21.6418,21.7662,22350730
20030713,21.592,21.7413,21.393,21.4428,7391575
20030714,21.4179,21.6915,21.3184,21.5423,9711717
20030715,21.592,21.6667,20.9701,21.0448,13480770
20030716,21.0945,21.3433,20.8209,20.8706,15408479
20030717,20.8955,20.9701,20.6468,20.8955,4676657
20030719,20.7214,20.9453,20.4478,20.6716,4817538
20030720,20.5473,21.2935,20.4975,20.9453,6674366
20030721,22.4876,23.0348,22.3881,23.0348,30962884
20030722,25.3234,25.3234,24.2537,25.3234,32180342
20030723,25.2736,26.0945,24.7761,25.0995,28957238
20030724,24.8756,25.6219,24.8756,25.4726,5452397
20030726,25.5224,25.6219,25.1741,25.3234,6106732
20030727,25.4229,25.5721,25.1741,25.3731,5262753
20030728,25.3731,27.2139,25.3483,27.2139,26877168
20030729,27.4627,29.6517,26.7662,28.8806,60492752
20030730,28.9552,29.0547,27.9602,28.1841,23945332
20030731,28.3333,29.1542,28.0846,28.806,13703820
20030802,29.0298,29.4527,28.9552,29.204,19181190
20030803,29.2289,29.5522,28.806,29.1542,27077266
20030804,28.9552,29.3284,28.6567,28.6567,18295202
20030805,28.806,29.005,28.5323,28.7065,6740766
20030806,28.8557,28.8557,28.3085,28.4826,5392267
20030807,28.408,28.6567,28.3333,28.5572,1775071
20030809,28.5821,28.806,28.3582,28.6567,3522665
20030810,28.6567,29.1045,28.4577,29.1045,5848065
20030811,29.1045,29.1045,28.8557,28.9055,5617056
20030812,28.9055,29.3532,28.806,29.0796,10144470
20030813,29.2289,29.3284,28.9055,28.9303,3407262
20030814,28.8557,29.005,28.8308,28.9552,1172985
20030816,28.8806,30.0497,28.8806,29.8507,42242344
20030817,29.8507,30.3483,29.7512,29.8756,11011263
20030818,29.9502,30,29.7015,29.7512,4673512
20030819,29.8507,30.199,29.7512,30,4837829
20030820,30.0497,30.0995,29.8507,29.8756,3256079
20030821,29.9005,30.199,29.801,30.0995,2581373
20030823,30.1493,30.8209,30.0497,30.6219,13061705
20030824,30.7711,31.3433,30.5473,30.6468,15595442
20030825,30.6468,31.0448,30.5473,30.8209,6663240
20030826,30.9453,31.2438,30.8458,31.0696,8216830
20030827,31.1443,31.99,31.1443,31.6915,22222542
20030828,31.8657,32.5124,31.8408,32.5124,10047417
20030830,33.1592,33.3333,32.5373,32.6368,19074006
20030831,32.7861,32.7861,31.3433,31.5423,17677340
20030901,31.592,32.2886,31.3682,32.2388,12403860
20030902,32.3383,33.2836,32.2139,33.2836,15280704
20030903,33.3333,34.0299,33.3333,34.005,20394012
20030904,34.1293,34.6766,33.9552,34.4279,11716290
20030906,34.6766,34.7015,33.1343,33.6318,14176772
20030907,33.5821,34.602,33.5075,34.403,15494608
20030908,34.5274,34.5274,34.0547,34.0796,6277200
20030909,34.0299,34.4279,33.806,34.2786,12303762
20030910,34.4279,34.9005,34.403,34.7512,30178806
20030911,34.7512,34.7761,34.5274,34.7264,2225552
20030913,34.602,34.602,33.7313,34.1045,12344697
20030914,33.9303,34.2537,33.7811,33.8806,5192282
20030915,33.8308,33.8308,30.4975,31.0448,34389032
20030916,31.2189,32.9353,31.0696,32.9104,25032584
20030917,33.1343,33.8557,32.7114,32.8856,20040274
20030918,32.8109,33.3085,32.6368,33.1343,3406960
20030920,33.1841,33.1841,31.5423,31.8657,11628676
20030921,31.99,32.5373,29.9502,31.8408,13143138
20030922,32.1393,32.3383,30.8458,31.2687,18252892
20030923,31.3433,31.4428,28.1592,29.3035,33240078
20030924,28.8806,32.2139,28.8557,32.2139,37631012
20030925,32.4378,32.7861,32.0398,32.3383,11811414
20030927,32.8358,33.0348,30.8458,31.8159,13097020
20030928,31.8408,32.3632,31.8408,32.2388,8071738
20030929,32.3134,32.3632,31.3433,31.8657,12068765
20030930,31.8408,32.1642,31.6667,32.1393,7994022
20031001,32.2388,32.6866,32.1393,32.4129,16713220
20031002,32.3881,32.5622,32.3383,32.5373,3790317
20031004,32.6368,33.1343,32.1393,32.7861,16558753
20031005,32.8856,32.9104,32.0896,32.5871,10298115
20031006,32.5622,32.9104,32.2388,32.5373,16740114
20031007,32.3383,32.9104,32.2388,32.8856,16498855
20031008,33.0348,33.5323,32.9353,33.4826,29163696
20031009,33.5572,33.7811,33.5572,33.7811,13402128
20031011,33.9055,34.005,32.5373,33.1343,35655576
20031012,33.0348,33.3333,32.7861,33.0348,8572500
