Date,Open,High,Low,Close,Vol
20090801,76.75,78.25,70.75,73.75,2923210
20090802,72.75,73,66.5,67.5,2470907
20090803,67.25,70.5,66,68.5,1785109
20090804,68,69.5,66.25,67.25,1145640
20090805,67,69.75,66.5,67,1198566
20090808,67.25,67.75,66.25,66.75,545740
20090809,66.75,68,66.25,67,699436
20090810,67.25,67.5,66.5,66.75,464608
20090811,67,68.5,66.75,67,818281
20090812,67.25,70,66.5,68.5,2243994
20090815,68.75,70.75,68.25,68.5,982076
20090816,68.5,69,67,67,504354
20090817,67,67.5,62.5,62.75,831084
20090818,61.75,63.25,60.5,62.25,590147
20090819,62,62,56.25,56.25,904342
20090822,57.25,58.5,54.75,55.75,686136
20090823,56,59.75,55.25,58.75,1165854
20090824,59.25,63.25,58.5,61.25,1678003
20090825,61,61,58.25,59.75,919027
20090826,59.5,59.75,57,57.5,495679
20090829,57.5,58.5,55.25,56,402543
20090830,56.25,56.25,53,55.25,375935
20090831,55.5,57,54.25,55.5,413306
20090901,55,55.5,54.25,55,312965
20090902,54,55.5,50.75,55,589183
20090905,55,56,54.5,54.5,835111
20090906,54.75,57.25,54.5,55.25,847532
20090907,55,56.75,54.75,56,622672
20090908,56.5,58.5,56,57,648202
20090909,57.25,57.75,56.25,57.5,442094
20090912,58,59.75,57.5,58.5,622033
20090913,59,59,57,57.5,384625
20090914,57.25,58.25,56,57.75,443420
20090915,57.25,58.75,57.25,57.5,322775
20090916,58,58,56.5,56.75,360216
20090926,57.5,58.25,57,57,274694
20090927,57,57.25,56.5,57.25,145488
20090928,57,59.5,56.5,59,446206
20090929,59.25,62,58.25,60.25,723388
20090930,60.25,62.25,59.75,60.75,557156
20091003,60.75,62.25,60,60.25,473363
20091004,60.75,61.75,60.25,61.75,364827
20091005,61.75,62.25,60.25,60.5,460366
20091006,60.75,61,60,60.25,205860
20091007,60.25,64,60.25,63,1009108
20091010,64.25,65.25,62,62.5,765254
20091011,62.75,63,61.5,62.5,448347
20091012,62.25,63.5,61.5,62,546235
20091013,62,62.5,60,60.25,395381
20091014,60.5,61.75,60,61.5,425152
20091017,61.5,67.5,61.25,67,1763823
20091018,66.75,68.5,64.5,64.75,1672651
20091019,64.5,65.25,63,63.5,444673
20091020,63.5,66.25,63.25,65.25,704642
20091021,65,65.75,64.5,64.5,359685
20091024,64.75,68,64.75,67,883791
20091025,67.25,67.75,64.5,65.5,796993
20091026,65.5,66.75,64.75,66,480675
20091027,66,68.25,65.5,66.5,811023
20091028,66.75,67,63.75,64.5,496987
20091031,63,64.5,61,64.25,367174
20091101,64.5,69,64.25,67,1667964
20091102,67.25,71,66.25,69,1764779
20091103,69.5,72,67.75,71,1206085
20091104,71,72.75,68,68,902330
20091107,67.75,70.25,66.75,69.25,463290
20091108,69.75,70.5,65.5,65.75,958381
20091109,66.25,67.25,65.75,66.75,690746
20091110,67,67.5,65.5,65.75,410407
20091111,65.5,65.75,64.5,64.75,334226
20091114,65,66.25,64.75,65.75,319149
20091115,66,66.75,65.25,65.75,267482
20091116,65.75,66,65,65,239438
20091117,65.25,65.75,64.25,64.5,186127
20091118,64,64.25,62.75,63.5,230147
20091121,63,64,62.75,63,159454
20091122,63.25,63.5,62,62.5,167752
20091123,62.5,63,62.25,63,106776
20091124,62.75,63,62,62,183351
20091125,62,62.75,61.5,62.25,184463
20091205,61,61.75,60.5,61.25,177190
20091206,61.5,63,61.5,62.75,186620
20091207,62.5,63.25,61,61,251579
20091208,60.25,60.5,55.25,57.75,348886
20091209,57.25,58.5,56.5,57,199295
20091212,58.5,58.75,56,56,296572
20091213,55.75,56,53.5,54,214550
20091214,54.75,55.5,54.5,55.25,211270
20091215,55.5,56.25,55,55.5,195533
20091216,55.75,56,54.5,54.75,173678
20091219,55,56.25,54,56.25,185314
20091220,56,56.5,55.75,55.75,255238
20091221,56.25,57.25,56,57.25,213023
20091222,57,57.5,56.75,57.5,113275
20091223,57,57,56.5,57,92202
20091226,57,57.5,56.75,57,82532
20091227,57,58.75,57,58,259451
20091228,58,58.25,56,56.5,119012
20091229,56,56.5,54.5,55,203620
20091230,54,55,53,55,155428
20100102,54.25,55.25,54.25,55.25,88877
20100103,55,55.75,54.75,55.75,106690
20100104,55.25,55.75,55,55.5,97283
20100105,55.25,55.25,52,54,161338
20100106,53.75,54.75,53.25,54.5,78238
20100109,54.5,57.25,54.25,57,268969
20100110,56.5,57.5,56.25,56.5,220039
20100111,56.25,56.25,55.5,56,99732
20100112,55.5,55.75,55,55.25,35137
20100113,55,55.5,54.5,55,73138
20100116,54.75,54.75,53.75,54.25,85307
20100117,54,54.75,53.75,54.5,93398
20100118,54.25,54.75,53.75,54.25,128492
20100119,54.25,54.5,53.75,54,91362
20100120,53.75,56.25,53.5,54.25,233237
20100123,53.5,54.75,53,54.75,165781
20100124,55,55.75,54.25,54.75,199870
20100125,55,55.5,54.25,55,140726
20100126,54.75,55.25,53.75,53.75,132794
20100127,54.5,54.75,53.75,54,103327
20100130,53.75,56.5,53.75,56,253243
20100131,55.25,57,55.25,56.75,202172
20100201,56.75,57.25,56.25,56.25,162284
20100202,55.75,56,55.25,55.75,90626
20100203,56,57.5,56,56.75,257704
20100206,55.5,57,55.5,56.25,103155
20100207,56.5,56.75,56,56.25,125246
20100208,56,56,55,55,92331
20100209,55,55.5,53.75,54.5,56763
20100210,54.25,55,54,54.25,71271
20100213,54.25,55.75,54.25,55.75,151337
20100214,55.5,56,55,56,98009
20100215,55.25,55.5,53.75,54,181053
20100216,54.25,54.75,53.5,54,123163
20100217,54,54,53.5,54,80510
20100220,54,54.25,54,54,61583
20100221,54,54,53.75,53.75,45388
20100222,53.5,53.75,53,53,78774
20100223,53,53.25,52.75,53,50133
20100224,52.75,52.75,52,52.25,70728
20100227,52,52.25,51.25,51.5,129714
20100228,51.5,51.5,47,47.1,296328
20100301,47.5,50,47.4,48.4,591034
20100302,48.3,48.8,47.6,47.9,308721
20100303,47.8,48.9,47.8,48.5,222885
20100306,49,49.1,46.2,46.8,251623
20100307,46.9,47.5,46.6,47.3,232339
20100308,47.7,48.3,47,47.1,200244
20100309,47.3,48.1,47,47.7,288256
20100310,47.6,47.9,47.3,47.7,189977
20100313,47.8,47.9,47.5,47.6,72943
20100314,47.7,48.4,47,48,200989
20100315,48.1,49.3,48,48.5,339755
20100316,48.3,48.5,47.9,48.3,231363
20100317,48.6,48.6,48,48.1,188414
20100320,48,48.2,47.8,47.8,91940
20100321,47.8,48.4,47.8,47.9,178804
20100322,48,48.2,47.8,47.9,96339
20100323,47.9,48.1,47.8,48,86074
20100324,48,48.1,47.5,47.7,82786
20100327,47.7,47.9,47.5,47.7,67629
20100328,47.6,47.7,47.3,47.5,56250
20100329,47.4,47.4,46.9,47.1,69319
20100330,47.1,47.5,47,47.1,136508
20100331,47,47.1,46.6,46.6,91077
20100403,46.7,47.5,46.7,47.5,191661
20100404,47.4,48.5,47.2,48.1,455812
20100405,48.4,48.6,48,48.3,213893
20100406,48.3,48.7,48.2,48.2,249613
20100407,48,49.9,47.5,48.8,310933
20100410,49.3,49.4,48.8,49.2,172772
20100411,49.1,49.1,48,48,269614
20100412,47.8,48.6,47.7,48.3,182226
20100413,48.2,48.2,47.7,47.7,121515
20100414,47.6,48.1,47.2,47.6,103589
20100417,47.8,47.9,47.2,47.3,64268
20100418,47.3,47.4,46.2,46.7,116149
20100419,46.5,47,46.5,46.7,103707
20100420,46.5,46.6,44.8,45,156751
20100421,44.9,45.4,44.1,45.2,127224
20100424,45.3,46.2,45.1,45.5,78397
20100425,45.7,45.8,45.2,45.5,90791
20100426,45.7,47.2,45.7,46.2,241440
20100427,45.9,46,45.4,45.8,95462
20100428,44.8,45.5,44.8,45.5,99948
20100501,45.1,45.3,44.7,44.7,74969
20100502,44.9,45.5,44.8,45.4,144241
20100503,45.3,45.7,45,45.3,91136
20100504,45.3,46,45.2,45.2,185193
20100505,45,45.6,44.6,44.7,118347
20100508,44.1,44.1,40.3,40.5,175374
20100509,41,41.9,40.3,41.5,80033
20100510,41.8,42.9,41.8,42.4,235329
20100511,42.8,43.2,42.6,42.7,171055
20100512,42.9,43.4,42.5,42.9,180017
20100515,41,42.4,40.7,42.3,101608
20100516,42.7,45.5,42.6,44.1,565273
20100517,43.5,45.4,43.2,44.5,364803
20100518,44.8,44.8,44,44.1,150043
20100519,43.7,43.7,42,42.5,122312
20100522,42,42.2,41.5,42.2,68224
20100523,42.5,43.5,42.4,42.4,120610
20100524,42.5,43.1,41,41.5,151641
20100525,40.1,40.1,38,38.3,176086
20100526,39.4,39.9,38.2,38.3,120039
20100529,39.4,41,39.2,40.5,213156
20100530,40.5,40.6,39,39.2,190984
20100531,38.8,39.6,38.4,39.5,129333
20100601,39,39.3,38.4,38.6,85126
20100602,38.5,39,37,37.8,81084
20100605,37,37,36,36.5,106765
20100606,36.9,36.9,33.5,33.8,318362
20100607,34,34.4,33.3,33.7,303541
20100608,33.5,34,33.3,33.4,79341
20100609,33.7,33.9,33.3,33.7,116651
20100612,34,35.6,34,34.6,410568
20100613,34.2,35.2,33.8,34.2,302429
20100614,34.5,35.8,34.3,35.7,344419
20100615,35.9,37.2,35.7,36.5,382033
20100616,36.9,37,35.8,35.8,289412
20100619,36.1,36.1,35,35,184032
20100620,34.9,35.9,34.9,35.2,343940
20100621,35.4,35.4,35,35.1,131916
20100622,34.8,35,34.4,34.4,98179
20100623,34.1,34.6,34.1,34.5,94466
20100626,34.5,34.9,34.5,34.9,106206
20100627,35,37.2,34.9,36.7,618369
20100628,36.7,38.4,36.4,37.9,702259
20100629,37.3,38.1,35.7,35.7,525865
20100630,35,35.8,34.6,34.7,325005
20100703,34.5,34.8,33.6,34.7,187330
20100704,35,36.2,34.6,35.5,374978
20100705,35,35.8,35,35.4,203930
20100706,35.4,37,35.4,36.1,356695
20100707,36.1,36.3,35.3,35.5,238198
20100710,36.1,36.2,35.6,36,269597
20100711,36,36.4,35.6,35.7,114934
20100712,35.5,35.6,35.1,35.3,119065
20100713,35.2,36.5,35.2,35.9,411460
20100714,36,36.8,35,35,359915
