Date,Open,High,Low,Close,Vol
20170227,90,93.5,88,93.5,85523
20170228,99,100,85.5,94.6,92779
20170301,90,92.75,87,90.28,41561
20170302,89.75,99,89.25,91,45776
20170305,98.5,98.5,90,92.05,37175
20170306,91.25,91.25,88.75,89.5,31133
20170307,88,92.75,88,89.5,17766
20170308,90,93.5,88,90.89,23921
20170309,90.25,90.25,85.25,89.75,7810
20170312,89.75,89.75,89.75,89.75,360
20170313,88,88,84,84,6415
20170314,82,82.25,79.25,81.89,13077
20170315,80.75,82,80,80.5,13501
20170316,82.75,83.25,81,82.75,17809
20170319,82.5,85.75,82,82.84,3872
20170320,83.5,83.5,82.25,83.5,6613
20170321,83,83,83,82.5,757
20170322,82,82,82,84.75,345
20170323,82,82.25,82,80.75,787
20170326,85,90,82,88.72,12423
20170327,91.75,104.75,91,93.5,19890
20170328,90,103,90,94.65,8744
20170329,94.25,95,90.5,92.64,5563
20170330,89,95,89,93.41,11509
20170402,100,103,90,92.23,14420
20170403,92.5,98,92.5,95,5266
20170404,93,93.75,93,93.02,1964
20170405,94,94,94,94,1922
20170406,94,94,93,91.98,1438
20170409,94,97,91,96.54,6586
20170410,94,94,92,93.75,1648
20170411,93.5,93.5,90.25,90.61,3346
20170412,92.37,92.37,92.37,92.37,187
20170413,94,94,91.5,91.5,2223
20170416,90.75,90.75,88,92.4,1503
20170417,90.75,90.75,88.75,90.25,4167
20170418,90,95,89,93.17,4921
20170419,90.25,90.25,90,89.65,5019
20170420,89.5,89.75,89.5,89.75,2451
20170423,85,87.75,85,87.5,1700
20170424,92,92,92,92,327
20170425,92,92,92,92,210
20170426,89.25,89.25,89.25,89.25,679
20170427,90.25,90.25,90.25,90.25,60
20170430,85.25,85.25,85.25,85.25,636
20170501,88,90,88,86,1904
20170502,85.75,87,80.25,81.44,8071
20170503,80,82,80,80.13,6747
20170504,80.25,80.25,79.5,79.75,2590
20170507,80,80,78.75,80,5264
20170508,83.38,83.38,83.38,83.38,295
20170509,83,83,83,83,72
20170510,80,82,77.25,77.17,6738
20170511,79,84,78.5,83.86,8797
20170514,83.86,83.86,83.86,83.86,197
20170515,81,81,79,80.12,2421
20170516,79,79,78.5,78.84,1438
20170517,82.26,82.26,82.26,82.26,738
20170518,82,83,82,83.25,6627
20170521,83,83,81,81.01,2427
20170522,85.5,87,85.5,85.75,5045
20170523,87,91,87,90,4529
20170524,90,90,89,89.19,6694
20170525,90,90,89,89,1517
20170528,90,90,90,90,69
20170530,90,90,90,90,500
20170531,88,88,88,88,1652
20170601,89,89,89,89,1211
20170604,91,91,90.8,90.8,2220
20170605,93.4,93.4,93.4,93.4,5
20170606,84,89,84,84.2,1162
20170607,89,93.5,89,94.4,668
