Date,Open,High,Low,Close,Vol
20150415,4.88,5.2,4.7,4.74,4083339
20150416,4.1,4.75,4.1,4.2,4933977
20150419,4.35,4.51,4,4,4050198
20150420,3.98,3.98,3.63,3.71,3793219
20150421,3.68,3.68,3.25,3.25,3917983
20150422,3.33,3.58,3.25,3.25,6801647
20150423,3.08,3.26,2.65,2.7,7006017
20150415,4.88,5.2,4.7,4.74,4083339
20150416,4.1,4.75,4.1,4.2,4933977
20150419,4.35,4.51,4,4,4050198
20150420,3.98,3.98,3.63,3.71,3793219
20150421,3.68,3.68,3.25,3.25,3917983
20150422,3.33,3.58,3.25,3.25,6801647
20150423,3.08,3.26,2.65,2.7,7006017
20150415,4.88,5.2,4.7,4.74,4083339
20150416,4.1,4.75,4.1,4.2,4933977
20150419,4.35,4.51,4,4,4050198
20150420,3.98,3.98,3.63,3.71,3793219
20150421,3.68,3.68,3.25,3.25,3917983
20150422,3.33,3.58,3.25,3.25,6801647
20150423,3.08,3.26,2.65,2.7,7006017
