Date,Open,High,Low,Close,Vol
20160302,25.8,25.8,25.8,25.8,2470
20160303,25.3,25.3,25.3,25.3,1754
20160306,25.1,25.1,25.1,25.1,258897
20160307,24.85,24.85,24.85,24.85,17345
20160308,24.65,24.65,24.65,24.65,1151
20160309,24.45,24.45,24.45,24.45,4614
20160310,24.25,24.25,24.25,24.25,118361
20160302,25.8,25.8,25.8,25.8,2470
20160303,25.3,25.3,25.3,25.3,1754
20160306,25.1,25.1,25.1,25.1,258897
20160307,24.85,24.85,24.85,24.85,17345
20160308,24.65,24.65,24.65,24.65,1151
20160309,24.45,24.45,24.45,24.45,4614
20160310,24.25,24.25,24.25,24.25,118361
20160302,25.8,25.8,25.8,25.8,2470
20160303,25.3,25.3,25.3,25.3,1754
20160306,25.1,25.1,25.1,25.1,258897
20160307,24.85,24.85,24.85,24.85,17345
20160308,24.65,24.65,24.65,24.65,1151
20160309,24.45,24.45,24.45,24.45,4614
20160310,24.25,24.25,24.25,24.25,118361
