Date,Open,High,Low,Close,Vol
20150408,17.35,18.05,17.3,17.3,1464502
20150409,16.85,19.05,16.75,17.6,3759694
20150412,18.15,18.6,17.5,17.55,1284548
20150413,17.6,17.75,17.4,17.4,223063
20150414,17.25,17.25,17.25,17.25,52004
20150415,17.1,18.35,17.1,17.1,1492202
20150416,17.25,17.6,16.95,17.05,931092
20150408,17.35,18.05,17.3,17.3,1464502
20150409,16.85,19.05,16.75,17.6,3759694
20150412,18.15,18.6,17.5,17.55,1284548
20150413,17.6,17.75,17.4,17.4,223063
20150414,17.25,17.25,17.25,17.25,52004
20150415,17.1,18.35,17.1,17.1,1492202
20150416,17.25,17.6,16.95,17.05,931092
20150408,17.35,18.05,17.3,17.3,1464502
20150409,16.85,19.05,16.75,17.6,3759694
20150412,18.15,18.6,17.5,17.55,1284548
20150413,17.6,17.75,17.4,17.4,223063
20150414,17.25,17.25,17.25,17.25,52004
20150415,17.1,18.35,17.1,17.1,1492202
20150416,17.25,17.6,16.95,17.05,931092
