Date,Open,High,Low,Close,Vol
20170227,39,41.5,36.4,36.67,1879775
20170228,36.7,38,35.8,36.99,443228
20170301,37.4,37.5,35.8,36.76,261779
20170302,36.7,36.8,36,36.44,188775
20170305,36.5,36.5,35.2,35.3,307455
20170306,35.5,35.7,34.8,35.09,186006
20170307,35,35.4,34.7,35,77746
20170308,35,35.5,34.8,35.5,19610
20170309,34.4,34.9,34.4,34.55,35158
20170312,34.9,34.9,33.1,33.63,173772
20170313,33.5,35,32.6,33.05,60597
20170314,32.2,32.4,31.5,32.12,182355
20170315,32.1,32.8,32.1,32.1,74969
20170316,32.7,32.9,32.4,32.6,41723
20170319,32.7,32.7,32.3,32.51,35910
20170320,33,35,32.3,32.86,74744
20170321,32.4,33,32.1,32.22,61245
20170322,31.8,32,31.2,31.27,104911
20170323,31.4,31.5,30.4,30.57,169043
20170326,31.1,31.3,30,30.58,93093
20170327,30.5,31.5,30.5,30.62,261110
20170328,30.5,30.8,30.4,30.6,40150
20170329,31,31.2,30.8,30.81,36347
20170330,31,31.2,30.7,31.06,41981
20170425,29,29.1,28.6,28.8,150086
20170426,29,29,28.6,28.98,29440
20170427,28.5,28.6,28.4,28.54,96024
20170430,27.4,28,27.1,27.7,77765
20170501,27.3,27.6,27.3,27.3,15160
20170502,27.4,27.7,27.3,27.3,26358
20170503,27.2,27.3,27.1,27.1,30002
20170504,27.2,27.4,26.2,26.25,33267
20170507,26,26.2,25.8,26.07,28097
20170508,27,27,26.5,27,12796
20170509,27.1,27.1,26.3,26.3,12582
20170510,27,27.1,26.6,26.93,19987
20170511,27,27.5,26.3,26.3,149513
20170514,26.3,26.3,26.3,26.3,15778
20170515,26.7,26.7,25.5,25.6,42533
20170516,26.2,26.4,24.6,24.62,66199
20170517,25,25.4,24.9,24.83,23878
20170518,24.75,25,24.7,24.9,45779
20170521,24.05,24.05,23,23.37,251867
20170522,23.7,23.9,23.7,23.72,21044
20170523,23.85,23.85,23.1,23.5,23760
20170524,23.2,23.2,23.2,23.2,5651
20170525,22.6,23,22.05,22.13,52517
20170528,22.3,22.3,21.85,21.81,18978
20170529,22.4,23.9,22.4,22.9,61516
20170530,21.7,22.2,20.6,21.61,42812
20170531,21.5,22,21.5,22.19,17508
20170601,23,23,21.75,21.93,25721
20170604,23.2,25.4,23,23.98,88901
20170605,23.52,23.52,22.5,23.02,76615
20170606,23.38,23.38,22.84,23.28,16921
20170607,23,23,22.5,22.5,11939
20170608,21.7,22.8,21.7,22.59,12132
20170611,22.02,22.02,22,22,14063
20170612,23,23,22.7,22.7,54176
20170613,22.5,23,22.5,22.99,11726
20170614,23,23,23,23,3500
20170615,22.98,22.98,22.98,22.98,1600
20170618,21.6,22.5,21.6,22.6,5978
20170619,22,22.5,22,22.56,29858
20170620,23,23,21.3,21.6,134139
20170621,24,24,21.82,22,24965
20170622,22.9,22.9,21.6,22,45337
