Date,Open,High,Low,Close,Vol
20170227,19.9,21.3,18.2,18.7,1811672
20170228,17.65,20.5,17.65,18.64,1271531
20170301,18.95,20.15,18.45,19.7,803741
20170302,19.6,20.1,19.6,19.72,444177
20170305,19.95,20.8,19.75,19.95,1076422
20170306,19.95,20.1,19.15,19.36,729407
20170307,19.25,19.45,18.45,18.59,1001403
20170308,18.6,18.7,18.1,18.39,310020
20170309,18,18.1,17.2,17.72,369714
20170312,17.6,18.1,17.5,17.55,96445
20170313,17.9,17.9,16.5,16.54,96964
20170314,16.9,17.2,16.5,17.1,111233
20170315,17.2,18,17,17.53,214838
20170316,17.65,17.65,17.15,17.42,259883
20170319,17.3,17.3,16.95,17.08,267709
20170320,17,17.3,16.75,17.14,251963
20170321,17.05,17.2,16.6,16.76,114801
20170322,16.5,16.5,16.15,16.36,94398
20170323,16.25,16.45,16.2,16.25,40281
20170326,16.5,16.6,16.2,16.53,93625
20170327,16.5,18.5,16.5,17.03,237981
20170328,17,17.4,16.9,17.1,72889
20170329,17.45,17.6,17.25,17.35,50461
20170330,17.35,17.35,17,17.01,140460
20170402,16.7,16.75,16,16.03,189584
20170403,16,16.2,16,16,73879
20170404,16.05,16.05,16.05,16.05,7137
20170405,16.2,16.4,15.8,16.32,98868
20170406,16,16,15.8,15.9,85238
20170409,15.65,15.9,15.55,15.55,67919
20170410,15.5,16.05,15.5,16.02,79614
20170411,16.1,16.35,16,16,83634
20170412,15.85,16.8,15.8,16.17,106065
20170413,16.1,16.1,15.7,15.75,79362
20170416,15.65,15.65,15.3,15.4,46629
20170417,15.6,15.8,15.5,15.7,197972
20170418,15.75,15.9,15.5,15.7,35629
20170419,15.5,16,15.45,15.81,49341
20170420,15.9,15.9,15.3,15.55,81116
20170423,15.9,15.9,15.45,15.61,116364
20170424,15.65,15.65,15.5,15.5,45338
20170425,15.4,15.4,15.1,15.25,38235
20170426,15.1,15.15,15,15.02,48641
20170427,15.1,15.1,14.7,14.9,101767
20170430,14.7,14.9,14.7,14.8,19206
20170501,14.75,14.8,14.7,14.79,78040
20170502,14.5,14.5,14.35,14.38,47927
