Date,Open,High,Low,Close,Vol
20140709,11.8,11.8,11.8,11.8,2592597
20140710,11.7,11.7,11.7,11.7,564369
20140713,11.35,11.35,11.35,11.35,188013
20140714,10.9,10.9,10.9,10.9,128787
20140715,10.15,10.15,10.15,10.15,353782
20140716,9.75,9.75,9.75,9.75,1021719
20140717,9.7,9.9,9.7,9.7,4110323
20140709,11.8,11.8,11.8,11.8,2592597
20140710,11.7,11.7,11.7,11.7,564369
20140713,11.35,11.35,11.35,11.35,188013
20140714,10.9,10.9,10.9,10.9,128787
20140715,10.15,10.15,10.15,10.15,353782
20140716,9.75,9.75,9.75,9.75,1021719
20140717,9.7,9.9,9.7,9.7,4110323
20140709,11.8,11.8,11.8,11.8,2592597
20140710,11.7,11.7,11.7,11.7,564369
20140713,11.35,11.35,11.35,11.35,188013
20140714,10.9,10.9,10.9,10.9,128787
20140715,10.15,10.15,10.15,10.15,353782
20140716,9.75,9.75,9.75,9.75,1021719
20140717,9.7,9.9,9.7,9.7,4110323
