Date,Open,High,Low,Close,Vol
20160630,40,40.1,37.1,37.46,6229683
20160710,37.8,38.5,37.3,37.44,1982776
20160711,37.5,38,37.2,37.42,1539373
20160712,37.6,38.1,37.4,37.49,1887827
20160713,37.8,38.1,37.4,37.5,1713983
20160714,37.5,37.5,37,37.18,1020007
20160717,37.2,37.2,36.9,37.05,524142
20160718,37.2,37.6,37,37.13,1517076
20160719,37.1,37.4,37,37.03,939241
20160720,37,37.2,36.8,36.89,398033
20160721,36.9,37,36.4,36.42,463164
20160724,36.3,36.3,35.5,35.58,514836
20160725,35.4,35.9,35.2,35.87,426616
20160726,35.6,35.7,35.2,35.3,327790
20160727,35,35.1,33.8,33.9,692299
20160728,34,34.5,33.5,33.56,763470
20160731,33.5,33.6,32.6,32.7,625324
20160801,32.9,33.5,32.5,32.53,668329
20160802,32.5,32.5,31.8,32.01,537876
20160803,31.9,32.1,31.7,31.78,365487
20160804,31.9,32.3,31.3,31.41,350170
20160807,31.4,31.9,31.4,31.73,267454
20160808,31.8,32.6,31.6,32.06,889134
20160809,32.2,32.4,32,32.16,285001
20160810,32.1,32.2,31.9,31.98,232658
20160811,31.9,32,31.5,31.63,228570
20160814,31.8,32,31.4,31.41,232558
20160815,31.5,31.6,31,31.1,702826
20160816,31.1,31.1,30.8,30.84,302724
20160817,30.9,30.9,29.2,29.34,583177
20160818,29.3,29.6,28.2,28.75,897792
20160821,29,29,28.5,28.59,262687
20160822,28.5,28.5,27.5,27.56,534696
20160823,27.5,28,27.3,27.8,692539
20160824,27.9,28.1,26.6,26.72,536099
20160825,26.5,26.6,25.7,26.13,588071
20160828,26.5,26.7,26.1,26.61,533832
20160829,26.8,26.8,26.1,26.19,544084
20160830,26.2,26.6,26.1,26.54,363845
20160831,26.5,26.5,25.8,25.84,423487
20160901,25.6,25.8,24.05,24.4,892388
20160904,24.5,25,24.5,24.95,498936
20160905,25,25.4,24.75,25.03,705683
20160906,25,25.2,24.75,24.8,350225
20160907,24.75,25.1,24.65,25,285145
20160908,25.1,27.2,25.1,26.46,1837709
20160918,26.5,26.6,25.5,25.55,587990
20160919,25.6,25.8,23.7,23.93,623327
20160920,24.05,24.7,23.9,24.61,425069
20160921,24.4,24.75,24.4,24.5,230930
20160925,24.5,24.5,24.1,24.25,193808
20160926,24.35,24.6,24.35,24.36,209130
20160927,23.9,23.9,22.05,22.3,421521
20160928,22.4,22.5,20.8,21.07,442680
20160929,21,21.4,20.7,20.99,549795
20161002,21.1,21.25,19,19.09,561665
20161003,19,19.4,17.55,18.84,540579
20161004,19.05,19.25,18.5,19.2,329419
20161005,19.35,19.35,18.9,19.18,404419
20161006,19.15,19.25,19.05,19.12,346221
20161009,19.05,19.15,18.6,18.62,236530
20161010,18.05,19,18.05,18.84,405595
20161011,18.8,19.2,18.8,19.08,363991
20161012,19.05,19.25,19,19.09,340721
20161013,19.1,19.25,18.8,18.92,405550
20161016,19,19.05,18.55,18.63,314969
20161017,18.5,18.55,17.95,17.97,357347
20161018,17.95,18,16.9,17.14,293750
20161019,17.1,17.65,16.85,17.48,415062
20161020,15.85,16.15,15.75,15.92,3679497
20161023,15.9,16.2,15.9,16.03,1019121
20161024,16.05,16.35,15.95,16.29,1657697
20161025,16.35,17.4,16.35,16.95,2428627
20161026,16.9,17.5,16.7,16.97,1502864
20161027,17.05,17.2,16.7,16.88,644030
20161030,16.8,17.05,16.75,16.81,622867
20161031,16.75,16.9,16.7,16.79,294327
20161101,16.8,16.8,16.55,16.65,1002453
20161102,16.55,16.65,16.25,16.32,454042
