Date,Open,High,Low,Close,Vol
20111225,74,77.75,71.5,73,5028000
20111226,72.25,80.25,72,80.25,5488119
20111227,83,87.25,78.25,78.5,8000357
20111228,79,82,77.25,78,3801943
20111231,79.25,79.5,76.75,77.25,1347777
20120101,76.75,78,75,76.5,1560229
20120102,77,81.5,76.5,78.75,3104829
20120103,79.25,82.75,78.25,80.5,2837484
20120104,81,83,80.5,81.75,2124004
20120107,82.5,83,79,79.25,1781061
20120108,78.75,80.5,77.75,79.5,901334
20120109,80,82.5,79.75,80.5,1310394
20120110,80.75,81,78.75,79,593905
20120111,79.25,80.25,78.5,79.5,366573
20120114,79.5,79.75,78.5,79,355029
20120115,79.25,81.75,78.5,79.25,1045779
20120116,79.5,79.75,77.25,78,499931
20120117,78,81.5,77.5,79,993985
20120118,78.75,81,78.25,80.25,847427
20120121,80.5,81.25,78.5,79,590011
20120122,79.25,80.25,79,79.75,346801
20120123,79.5,80.5,79,79.5,502227
20120124,79.5,80.75,79.25,80.25,332805
20120125,80.25,88,80.25,83,2809661
20120128,84,85.5,83,84,687658
20120129,84,86.75,82.75,86,651011
20120130,86.5,86.5,83.25,83.75,650141
20120131,84,85,83.25,84,468497
20120201,84.25,86,84,84.5,562839
20120204,84.75,85.5,84.25,84.5,420742
20120205,84.75,88,84.5,86.5,811419
20120206,86.5,89.25,85.5,85.75,654167
20120207,85.5,86.25,85.5,85.75,170654
20120208,85.75,86.75,84.75,85.25,252283
20120211,84.5,85.5,84,85,195839
20120212,85,85.25,84.25,84.5,109735
20120213,84.75,85.5,83.75,84.25,192505
20120214,84.25,85.5,84.25,84.5,241522
20120215,85.5,85.5,84,84.25,71298
20120218,84.75,85.25,84.5,85.25,86629
20120219,85.5,86,84.75,86,155151
20120220,86,87,85,85.25,109423
20120221,85.25,85.5,84.5,84.75,119934
20120222,84.5,85.25,84,84.75,127753
20120225,84.75,85,84.5,84.75,81884
20120226,85,85,84,84.25,117152
20120227,84.25,88.5,84,87.25,580250
20120228,86.25,87.5,84.5,85.25,285711
20120229,86.25,86.25,84.5,86,136066
20120303,85.5,88,84.75,86.75,315043
20120304,87,89.75,85.5,88,456159
20120305,87.5,89.5,87,88.25,277182
20120306,88,88.25,86.5,87.5,136851
20120307,86.5,87.5,84,87.25,183251
20120310,87.75,92.5,87.25,91.5,747607
20120311,91.5,91.75,89,90,167315
20120312,90,90.25,88,88.75,168351
20120313,88.25,89.5,88,88.25,130438
20120314,88.5,91.25,88.5,89.5,160158
20120317,89.5,93,89.5,90.5,206322
20120318,91.25,91.25,90,90.25,124589
20120319,88.25,90.25,88,88.5,123201
20120320,88.5,90.75,88,89,146562
20120321,88.5,90,88.25,89,134607
20120324,90,90.75,89.75,90,72382
20120325,90.25,90.75,90,90.75,80818
20120326,90.5,90.75,89.5,90,91487
20120327,90,92.5,89.5,90.5,118483
20120328,90.75,91.75,90.25,91.5,46301
20120331,91,92,91,92,41716
20120401,91.75,92,91,91.25,40426
20120402,91.25,92.5,91,91.5,46988
20120403,91.75,91.75,91,91.5,19617
20120404,91.25,91.75,90,91,49638
20120407,90.5,94,90.25,92.5,125826
20120408,92,92.5,88.5,91,189150
20120409,88.5,91.5,88.5,90,45601
20120410,88.75,88.75,87,87,95146
20120411,86,87,85.25,87,98080
20120414,86.75,87,83.75,84.25,179657
20120415,84,84.25,82,83,75258
20120416,82.75,83,79.25,83,152315
20120417,84.75,84.75,83.75,84.25,51955
20120418,84.75,84.75,83,83.25,45267
20120421,83,85.5,83,85,103346
20120422,85.5,87,85.25,87,89479
20120423,85.75,87,85.25,86.75,39512
20120424,86,87.5,86,87,72338
20120425,87,89.25,87,87.75,121736
20120428,88,89.5,88,89.5,55258
20120429,88.5,88.5,87.5,87.5,43729
20120430,87.25,87.25,86.25,86.25,33564
20120501,87.5,88.5,87,88.5,59302
20120502,87.25,88.25,87,87.25,20860
20120505,87,87,86,87,33246
20120506,86.25,87,85,87,44033
20120507,86,86.75,85.5,86.75,21841
20120508,87,87,86.75,87,2270
20120509,86,90,85.5,88,85954
20120512,87.5,88.75,82,86.5,30045
20120513,86,87,85,85.25,78118
20120514,85,88,85,86.75,88067
20120515,85.5,86.5,85.5,86.25,13183
20120516,86,86.25,84.75,86,23382
20120519,84.75,87,84.75,86.75,35808
20120520,87,88,86.75,88,44167
20120521,87.5,88,87.25,88,5872
20120522,88.5,90.25,88.5,89,25559
20120523,89,90,87.75,87.75,13885
20120526,88,89,87.5,88.5,23460
20120527,87.75,88.75,87.75,88.5,21125
20120528,88,88.25,88,88,23944
20120529,88,88.5,87.5,88,38561
20120530,88,88,87,88,43080
20120602,87,87,85,85,58818
20120603,84.5,86,84,85.25,22812
20120604,84.25,86.25,84.25,86,8685
20120605,86.5,88.75,86.5,88,20773
20120606,87.5,88.25,86.75,88,10528
20120609,87,87,87,87,2708
20120610,86.25,88,86.25,88,35730
20120611,87.25,88.25,87,88.25,45587
20120612,87.5,88.75,87.5,88.75,20889
20120613,87.75,89,87.75,89,29240
20120616,89.25,89.5,86,89.25,35790
20120617,88.25,90,88.25,89.75,23300
20120618,89,89.5,88.75,89.5,37105
20120619,89.25,89.75,89.25,89.5,33585
20120620,90,90,88.25,89,41224
20120623,88.75,88.75,87.75,87.75,28534
20120624,88,88.25,87.5,87.75,7399
20120625,87.5,88,87,88,5643
20120626,87,87,86.75,87,10247
20120627,87,87,84.5,85.75,64071
20120630,86.75,87.75,86.25,86.75,8017
20120701,86,86.5,86,86.5,3140
20120702,86,86.75,85.5,86,84805
20120703,85.5,86,85,85.25,39753
20120704,85.25,86.5,85,85.75,23543
20120707,86.25,86.25,85,85,24226
20120708,86,86,84,85.75,39942
20120709,85,85,82.75,83.5,36906
20120710,84,84.25,83.25,83.25,38509
20120711,82.75,83.5,82.75,83.5,19250
20120714,83.5,83.5,83,83.25,24932
20120715,83.25,83.25,82.5,82.5,33239
20120716,82.5,83.75,82.5,83.5,17217
20120717,83.5,85.5,83.5,85,36411
20120718,85.5,86.75,84.5,86,72405
20120721,86,86.5,85,85.5,48443
20120722,84.5,85.5,83.5,83.5,83379
20120723,83.5,85,83.5,84.75,45829
20120724,84,85.5,84,84.5,12424
20120725,84.25,85,84,85,33620
20120728,85,85.5,84,84.25,24548
20120729,84.25,85,84.25,84.5,27068
20120730,85.25,85.25,85.25,85.25,52006
20120731,85.5,86.25,85.25,85.75,58152
20120801,85,86.5,85,86.5,21257
20120804,86.25,87.75,86.25,87.75,9987
20120805,87.25,87.25,87,87.25,18139
20120806,87.5,88,87,88,56622
20120807,87.25,87.5,87,87.5,30445
20120808,87,87.75,87,87.75,9803
20120811,87.5,89,87.5,89,22930
20120812,88,96.5,88,92,144194
20120813,90.75,92,90,92,26333
20120814,91.5,93,90,91.5,23934
20120815,90.75,92.5,90.5,92.5,4916
20120825,92.25,92.25,90.5,91.25,12857
20120826,90.75,91,90.5,91,17948
20120827,91,91,90.75,90.75,3745
20120828,90.75,94,90.75,92.5,94570
20120829,94,94,92,92,51013
20120901,92,92,90.75,91.5,3516
20120902,91.5,91.75,91.5,91.5,19684
20120903,91.5,91.75,90.5,91,29153
20120904,90.75,91.75,90.25,91.75,15610
20120905,90.5,91,90.25,91,4960
20120908,91,91,90.5,90.75,7248
20120909,91,91.75,91,91.75,8045
20120910,91,91.5,91,91,8708
20120911,91,91.75,90.25,91.75,6619
20120912,90.75,92.25,90.75,91,13965
20120915,92,92,91.75,91.75,25812
20120916,91.5,92,91,91.25,6337
20120917,91,91.25,91,91.25,28315
20120918,90.75,91,90.75,91,20840
20120919,90.75,92,90.75,91.75,23264
20120922,92,93.5,91.5,91.75,72529
20120924,91.75,92.25,91.75,92,27632
20120925,92,93.75,92,93.75,53646
20120926,92.75,93.5,92.5,93,30171
20120929,93.5,94,93,93.75,17915
20120930,93.25,93.75,93,93.75,7616
20121001,94,97.75,93,95.75,77218
20121002,95.75,97,95,97,37376
20121003,98.25,98.25,95,96.75,81042
20121006,96.75,97,95.5,96,56889
20121007,90,94,90,92,256326
20121008,92,92,90,90,54284
20121009,90,90,88.75,89.75,86119
20121010,89.75,90.5,89.5,90.25,18237
20121013,90.25,90.25,89.75,90,35418
20121014,90.25,91.75,90,91.75,13813
20121015,91.75,91.75,91.25,91.25,2587
20121016,91.5,91.5,90.5,91.5,5359
20121017,90.75,92,90.75,91.25,22564
20121020,91,91,91,91,1138
20121021,90.75,91.5,90.75,91.5,842230
20121022,91.5,97,91.5,93.5,60603
20121023,92,93,91.5,93,15410
20121024,93.25,94,92.25,93.75,26767
20121103,94,94,92.5,92.5,13490
20121104,93,93,92.75,92.75,23284
20121105,93,94,92.75,94,14934
20121106,93.75,94.75,93.75,94.5,23733
20121107,93.5,94.75,93.5,94.5,24518
20121110,94.25,94.25,93.75,93.75,2801
20121111,93.5,93.75,92.75,93,22672
20121112,93,93.5,92.75,93.5,2762
20121113,93,94.5,93,94,39504
20121114,95.5,95.5,93.75,93.75,7573
20121117,93,93.25,92.75,93.25,3753
20121118,92.75,93,92.5,92.5,3429
20121119,92.5,94.75,92.25,94.75,9432
