Date,Open,High,Low,Close,Vol
20131127,12.1,12.1,12.1,12.1,33133
20131128,13.3,13.3,13.3,13.3,41560
20131201,14.6,14.6,14.6,14.6,32438
20131202,16.05,16.05,16.05,16.05,25318
20131204,17.65,17.65,17.65,17.65,33391
20131209,19.4,19.4,19.4,19.4,31422
20131210,21.3,21.3,21.3,21.3,10673
20131211,23.4,23.4,23.4,23.4,10009
20131216,25.7,25.7,25.7,25.7,21646
20131218,28.2,28.2,28.2,28.2,29623
20131219,31,31,31,31,19313
20131222,34.1,34.1,34.1,34.1,15925
20131223,37.5,37.5,37.5,37.5,13697
20131224,41.2,41.2,41.2,41.2,20247
20131225,45.3,45.3,45.3,45.3,25081
20131226,49.8,49.8,49.8,49.8,41632
20131229,54.75,54.75,54.75,54.75,49897
20131230,60,60,60,60,68360
20131231,66,66,66,66,97357
20140101,72.5,72.5,72.5,72.5,173797
20140102,79.75,79.75,79.75,79.75,834860
20140105,83,87.5,72,72,16443013
20140106,71.5,76,69.75,72,5583999
20140107,73.25,74,71,72.75,1783087
20140108,72.75,73.5,71,71,1193905
20140109,70.75,71,68.5,70,1645786
20140112,69.75,71.5,69.5,70.25,1484311
20140113,70,71,69.5,70,900074
20140114,70.75,77,70.25,77,901865
20140115,84.5,84.5,74,75,7015532
20140116,75,75.25,71.75,72,1925678
20140119,72,74.5,70.25,71.5,1703654
20140120,72.25,74,71,72.25,1331945
20140121,72.5,74,72,72.5,749034
20140122,72.25,72.25,67.25,68.5,1374745
20140123,68.75,71.25,67.75,68.75,1140727
20140126,68,69,66.5,68.25,559948
20140127,68.5,70.25,68,68.5,873209
20140128,68.5,69,68.25,68.5,285604
20140129,68.75,69,68,68.5,442024
20140130,68,69.25,67.75,68,545390
20140202,67.75,68.25,66.5,66.75,292727
20140203,66.5,67.75,66,67.25,501719
20140204,66,67.5,66,66.75,216404
20140205,67.5,69,67,67,733268
20140206,68.25,69.75,67.25,68,1081684
20140209,68.75,69.25,68,68.75,411597
20140210,68.75,69.75,68,68.5,779882
20140211,68.25,68.25,67.25,67.5,270725
20140212,67.75,68,67.25,67.75,147659
20140213,67.5,68,67,67.75,311906
20140216,67.75,68.5,67.25,68.25,491460
20140217,68.5,68.75,67.5,67.75,183955
20140218,68,69,67.75,68.5,580509
20140219,68.5,69,67.75,68,348833
20140220,67.75,68,67,67.25,230947
20140223,67.5,68,67,67.25,494778
20140224,67.25,67.75,67,67.75,303914
20140225,67.5,70.75,67.25,68.25,1416241
20140226,67.75,68.25,67,67.25,442590
20140227,67.25,72.25,67.25,69.5,1919364
20140302,71.25,71.5,67,68.25,945053
20140303,68,68.5,67.25,67.75,457654
20140304,68.25,68.75,68,68.5,558582
20140305,68.75,69,65,68,1092237
20140306,68.25,68.5,67,68,413932
20140309,68.25,68.25,67.5,68,308717
20140310,67.75,68,67.25,67.5,268389
20140311,67.5,67.75,67,67.5,334577
20140312,67.5,70,67.25,68,888918
20140313,68,68.5,67.5,67.75,474011
20140316,67.25,68.5,67,67.5,494046
20140317,67.5,68.25,67.5,67.75,263649
20140318,67.75,69.25,67,68.75,1036058
20140319,68.75,70.25,68.25,68.5,1114114
20140320,68.5,68.5,67.5,68,377336
20140323,67.75,68,67.5,68,178189
20140324,68,68,67,67,327851
20140325,67,67.5,66.75,67.5,298299
20140326,67.5,67.5,67,67.25,147813
20140327,67.25,67.25,66.5,66.5,227290
20140330,66.75,68,66.5,67.25,574329
20140331,67.25,68.25,67,67.25,382473
20140401,67.5,68.25,67.25,67.25,286706
20140402,67.5,67.75,67,67.25,174850
20140403,67,67.25,66.75,67,192178
20140406,66.75,68,66.5,67.25,455191
20140407,67,67.75,66.75,67.25,356193
20140408,67,70.75,66.25,70.5,1613769
20140409,70.75,77.5,69.75,72,3561514
20140410,73,75.75,71.25,72.25,2016037
20140413,72.5,75,71.5,73.12,1964583
20140414,73.25,73.5,69.5,70.37,1394505
20140415,70.75,72.25,69.75,71.2,817717
20140416,71.5,72.5,71,71.08,623430
20140417,71,71,69.75,69.94,388773
20140420,70.25,73,70.25,71.99,671305
20140421,71.5,74.5,71.25,73.47,1113267
20140422,74,74,72.25,72.83,979864
20140423,73,75,72.25,72.9,1297663
20140424,73,76.25,73,75.46,2430621
20140427,76,78.25,74.25,75.2,1386714
20140428,75,75,73.5,73.86,449249
20140429,74,74,72.5,72.87,333584
20140430,72.75,77.75,72.25,75.53,1664557
20140501,76.25,77.25,74.25,74.68,1013535
20140504,75.75,76,74.5,75.15,806873
20140505,75.25,76.75,74.75,76.34,761732
20140506,76.5,79.25,75,75.35,1522394
20140507,75.5,76,74.25,74.98,746042
20140508,76,76,75,75.21,520573
20140511,75.25,75.75,74.25,74.53,559073
20140512,74.75,76,74.25,75.25,586750
20140513,75.5,75.75,74.75,75.53,499821
20140514,76.5,77.5,75.25,75.92,1038611
20140515,75.75,76.5,75,75.73,683815
20140518,76,77,75.25,75.6,734367
20140519,76.25,76.25,73.5,74.33,798183
20140520,74.25,74.75,73.25,73.95,327607
20140521,74.25,74.25,73.5,74.06,249992
20140522,74,74.25,73,74.12,395582
20140525,72.75,73.75,72,72.99,334341
20140526,73.25,74.25,73,74.06,336798
20140527,74,74,73,73.08,269062
20140528,73.25,74.25,73,74.05,563873
20140529,74.25,74.75,71.5,72.72,637848
20140601,72.25,74,71.75,73.23,923823
20140602,73.75,75,72.75,72.99,881983
20140603,73,74.75,72.75,73.64,678259
20140604,72.75,73.25,72.25,72.27,446270
20140605,72.5,72.75,70,70.27,415222
20140608,70.5,70.75,63.75,67.03,720148
20140609,67.5,69,66.75,68.15,434063
20140610,68,69.25,67,69.05,483426
20140611,68.75,72.5,68.5,70.92,847620
20140612,70.5,70.75,68.25,68.66,389193
20140615,67.5,68.5,66.75,67.59,388340
20140616,67.25,72.5,67,69.26,1063784
20140617,69,70.25,67,68.24,384816
20140618,68.5,70.5,68.25,69.5,367651
20140619,70,74.75,69.75,72.45,1447538
20140622,73.25,73.75,70.5,71.49,735352
20140623,71,71.5,68.25,69.53,485094
20140624,69,70.25,69,70.03,242288
20140625,70.5,72.25,69.25,69.57,527705
20140626,69.75,72.5,69.5,71.77,558499
20140629,72.5,73.75,70,70.61,686761
20140630,70.75,70.75,69.5,69.67,196825
20140701,69.5,70.5,69,70.15,233102
20140702,70.5,71.25,70,70.87,381401
20140703,71,71.75,70.25,70.6,354512
20140706,70.5,70.5,69.25,69.44,205443
20140707,69.5,69.5,68.25,68.8,159673
20140708,68.75,70.25,68.25,69.38,460195
20140709,69.5,70.5,69.5,70,251725
20140710,70.25,73.5,69.5,70.21,1314475
20140713,70.75,72.75,70.5,71.23,864747
20140714,72,75,71.5,72.88,1428406
20140715,73.75,76,73,73.22,1154341
20140716,73.25,73.5,71.25,71.91,675053
20140717,72,72,69.75,69.93,297971
20140720,69.75,70.5,69.25,69.96,184175
20140721,69.75,70,69,69.25,208156
20140722,69.75,70.75,69.75,70.44,317274
20140723,70.75,70.75,70,70.27,219825
20140724,70,70.25,69.25,69.53,290594
20140803,69.75,70.5,69.5,70.26,261384
20140804,70.25,70.5,69.75,70.25,161215
20140805,70.25,76.25,70,73.14,2206523
20140806,73.25,75.5,72,74.54,1549756
20140807,74.5,75.75,73.25,73.48,981449
20140810,73.75,75,73.5,73.72,524128
20140811,73.75,75.25,73.75,74.35,622009
20140812,75,77.25,74.75,75.43,1195674
20140813,75.75,78.5,75.5,76.46,1665303
20140814,77.25,80.25,75,75.86,2089958
20140817,76.75,77.75,76.5,76.88,650271
20140818,77.5,77.75,75.25,75.72,574370
20140819,76,76.5,75.75,76.06,321386
