Sector,Name,Date,Open,High,Low,Close,Vol
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,08/05/2007,42.31,45.83,42.31,45.83,5030562
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,09/05/2007,48.57,50.14,48.18,50.14,5434610
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,12/05/2007,49.36,54.06,48.57,52.1,6775656
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,13/05/2007,52.1,52.49,50.53,51.32,2417664
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,14/05/2007,50.53,50.92,49.36,49.75,1712047
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,15/05/2007,49.75,52.88,49.75,50.92,3547076
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,16/05/2007,50.53,50.53,48.97,49.75,986563
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,19/05/2007,49.36,50.53,48.97,49.75,1548541
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,20/05/2007,50.14,50.92,49.36,50.14,1553550
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,21/05/2007,49.75,50.14,48.97,49.36,813317
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,22/05/2007,48.97,49.36,48.18,48.18,937261
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,23/05/2007,48.18,48.18,46.22,47.4,930710
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,26/05/2007,46.62,48.18,46.62,47.4,1321056
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,27/05/2007,47.4,47.79,46.62,47.01,1028957
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,28/05/2007,47.01,47.01,45.83,47.01,899183
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,29/05/2007,46.62,47.01,43.48,43.87,1275758
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,30/05/2007,43.48,44.27,42.7,44.27,785957
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,02/06/2007,43.87,43.87,41.91,41.91,605279
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,03/06/2007,41.52,44.66,41.52,43.48,1413299
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,04/06/2007,43.48,43.48,41.91,42.7,560666
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,05/06/2007,42.31,42.31,41.13,42.31,388470
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,06/06/2007,41.91,41.91,41.13,41.91,511517
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,09/06/2007,42.31,43.09,41.52,43.09,809803
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,10/06/2007,42.7,43.09,41.13,41.13,640319
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,11/06/2007,41.13,41.13,38,38.78,680255
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,12/06/2007,38.39,39.56,38,38.39,827564
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,13/06/2007,39.17,41.91,38.78,41.91,2575438
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,16/06/2007,41.52,41.91,38,38,1570886
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,17/06/2007,36.43,39.56,36.43,38,2493121
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,18/06/2007,38,38.39,34.86,35.26,1904767
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,19/06/2007,35.26,38,35.26,37.61,2879871
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,20/06/2007,37.61,38.39,36.04,36.82,1907664
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,23/06/2007,36.04,38,36.04,37.61,1065232
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,24/06/2007,37.61,40.74,36.82,39.96,3304250
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,25/06/2007,39.56,40.35,37.61,38,1639579
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,26/06/2007,38,39.17,38,38.39,1271519
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,27/06/2007,38,39.96,38,38.39,3595417
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,30/06/2007,38.78,39.17,37.61,38.39,962658
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,01/07/2007,38,38.39,37.21,38,564724
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,02/07/2007,37.61,38.78,37.61,38.39,725498
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,03/07/2007,38.39,38.39,37.21,37.61,652330
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,04/07/2007,37.21,38,37.21,37.61,381105
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,07/07/2007,38,41.13,37.61,41.13,3341225
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,08/07/2007,42.31,43.87,41.13,42.31,4695786
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,09/07/2007,41.91,42.7,40.74,40.74,1927354
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,10/07/2007,40.74,43.87,40.74,43.87,3638936
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,11/07/2007,43.87,43.87,42.7,43.09,1223223
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,14/07/2007,43.09,45.05,43.09,44.27,2282783
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,15/07/2007,43.87,44.27,42.31,43.48,1171763
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,16/07/2007,43.48,45.05,43.48,44.66,1754846
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,17/07/2007,44.66,45.44,43.48,44.66,1211727
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,18/07/2007,44.66,46.62,44.27,45.83,2385234
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,21/07/2007,45.44,46.62,45.05,46.22,2048262
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,22/07/2007,46.22,46.62,43.48,43.48,1723043
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,23/07/2007,44.27,45.83,43.87,45.44,1390418
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,24/07/2007,45.83,49.75,45.83,49.75,3643042
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,25/07/2007,50.92,53.67,47.79,51.32,4911646
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,28/07/2007,50.53,52.1,49.36,50.14,2582732
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,29/07/2007,49.75,51.32,49.75,50.92,1234353
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,30/07/2007,50.53,50.92,49.36,49.75,1177142
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,31/07/2007,49.36,51.71,49.36,50.92,1853764
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,01/08/2007,50.92,52.1,50.53,50.92,2149844
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,04/08/2007,51.32,56.02,50.92,55.23,5565772
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,05/08/2007,55.63,60.72,55.23,60.72,5751737
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,06/08/2007,61.11,66.59,60.72,66.59,7051209
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,07/08/2007,68.55,70.9,61.89,65.42,7533180
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,08/08/2007,65.03,68.55,63.85,65.42,4404421
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,11/08/2007,66.2,69.34,65.81,68.94,4346757
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,12/08/2007,69.73,75.6,69.73,75.6,4382389
Insurance,The Mediterranean and Gulf Insurance and Reinsurance Co.,13/08/2007,81.17,83.05,76.78,83.05,5089438
