Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Saudi Industrial Investment Group,16/02/2004,13.75,13.75,13.75,13.75,2384563
Materials,Saudi Industrial Investment Group,17/02/2004,15,15,15,15,4599666
Materials,Saudi Industrial Investment Group,18/02/2004,16.75,16.75,14.5,15,15018430
Materials,Saudi Industrial Investment Group,19/02/2004,15,15,14.25,14.5,1308344
Materials,Saudi Industrial Investment Group,21/02/2004,14.25,14.25,13.25,13.25,5210461
Materials,Saudi Industrial Investment Group,22/02/2004,12.5,12.75,12,12.5,3938169
Materials,Saudi Industrial Investment Group,23/02/2004,12.25,12.25,11.5,11.75,4416215
Materials,Saudi Industrial Investment Group,24/02/2004,11.5,11.75,11,11.5,4602616
Materials,Saudi Industrial Investment Group,25/02/2004,11.5,12.25,11.5,11.75,6167541
Materials,Saudi Industrial Investment Group,26/02/2004,12,12,11.75,12,1115488
Materials,Saudi Industrial Investment Group,28/02/2004,12,12,11.75,11.75,2869078
Materials,Saudi Industrial Investment Group,29/02/2004,11.75,11.75,11.5,11.5,1997953
Materials,Saudi Industrial Investment Group,01/03/2004,11.75,11.75,11.5,11.5,1169666
Materials,Saudi Industrial Investment Group,02/03/2004,11.75,11.75,11.5,11.5,1684791
Materials,Saudi Industrial Investment Group,03/03/2004,11.5,12,11.5,11.75,9280906
Materials,Saudi Industrial Investment Group,04/03/2004,11.75,12,11.75,11.75,5102949
Materials,Saudi Industrial Investment Group,06/03/2004,12,12,11.75,12,7073069
Materials,Saudi Industrial Investment Group,07/03/2004,12,12,11.75,11.75,6999321
Materials,Saudi Industrial Investment Group,08/03/2004,11.75,11.75,11.5,11.75,1852295
Materials,Saudi Industrial Investment Group,09/03/2004,11.75,11.75,11.75,11.75,1518654
Materials,Saudi Industrial Investment Group,10/03/2004,11.75,11.75,11.75,11.75,1543151
Materials,Saudi Industrial Investment Group,11/03/2004,11.75,11.75,11.75,11.75,371562
Materials,Saudi Industrial Investment Group,13/03/2004,11.75,11.75,11.75,11.75,1464306
Materials,Saudi Industrial Investment Group,14/03/2004,11.75,11.75,11.5,11.5,1225822
Materials,Saudi Industrial Investment Group,15/03/2004,11.5,11.75,11.5,11.75,580868
Materials,Saudi Industrial Investment Group,16/03/2004,11.75,11.75,11.5,11.75,1283634
Materials,Saudi Industrial Investment Group,17/03/2004,11.75,11.75,11.5,11.75,1251858
Materials,Saudi Industrial Investment Group,18/03/2004,11.75,11.75,11.5,11.75,293121
Materials,Saudi Industrial Investment Group,20/03/2004,11.75,11.75,11.5,11.5,780821
Materials,Saudi Industrial Investment Group,21/03/2004,11.5,11.75,11.5,11.5,1028336
Materials,Saudi Industrial Investment Group,22/03/2004,11.5,11.75,11.5,11.5,4940501
Materials,Saudi Industrial Investment Group,23/03/2004,11.75,11.75,11.5,11.5,1569894
Materials,Saudi Industrial Investment Group,24/03/2004,11.5,11.75,11.5,11.75,716019
Materials,Saudi Industrial Investment Group,25/03/2004,11.5,12,11.5,12,7329969
Materials,Saudi Industrial Investment Group,27/03/2004,12,12.25,11.75,12,11296151
Materials,Saudi Industrial Investment Group,28/03/2004,12.25,12.25,11.75,12,4826095
Materials,Saudi Industrial Investment Group,29/03/2004,12,12.25,12,12.25,16513752
Materials,Saudi Industrial Investment Group,30/03/2004,12.25,12.25,12.25,12.25,7675827
Materials,Saudi Industrial Investment Group,31/03/2004,12.25,13.25,12.25,13,23820015
Materials,Saudi Industrial Investment Group,01/04/2004,13.25,13.5,13.25,13.5,11895777
Materials,Saudi Industrial Investment Group,03/04/2004,13.75,14.25,13.75,14.25,17374050
Materials,Saudi Industrial Investment Group,04/04/2004,14,14,13.75,14,5450003
Materials,Saudi Industrial Investment Group,05/04/2004,14,14,13.75,14,3610064
Materials,Saudi Industrial Investment Group,06/04/2004,13.75,14,13.5,13.75,5848766
Materials,Saudi Industrial Investment Group,07/04/2004,13.75,13.75,13.5,13.75,5777027
Materials,Saudi Industrial Investment Group,08/04/2004,13.75,14,13.75,13.75,11171581
Materials,Saudi Industrial Investment Group,10/04/2004,14,14.25,14,14.25,26858468
Materials,Saudi Industrial Investment Group,11/04/2004,14.25,14.5,14.25,14.5,21190576
Materials,Saudi Industrial Investment Group,12/04/2004,14.5,14.5,14.25,14.25,10680195
Materials,Saudi Industrial Investment Group,13/04/2004,14.25,14.25,13.75,14,5783184
Materials,Saudi Industrial Investment Group,14/04/2004,14,14.25,14,14,4563520
Materials,Saudi Industrial Investment Group,15/04/2004,14,14.25,14,14.25,11777406
Materials,Saudi Industrial Investment Group,17/04/2004,14.25,14.5,14,14.25,8765983
Materials,Saudi Industrial Investment Group,18/04/2004,14.25,14.25,13.75,14,4793870
Materials,Saudi Industrial Investment Group,19/04/2004,14,14.25,13.75,14.25,5078730
Materials,Saudi Industrial Investment Group,20/04/2004,14.25,14.25,14,14,4709155
Materials,Saudi Industrial Investment Group,21/04/2004,14,14,12.5,13.5,4625596
