Sector,Name,Date,Open,High,Low,Close,Vol
Commercial & Professional Svc,Saudi Printing and Packaging Co.,16/07/2007,49.5,50.5,45.25,47.75,16234748
Commercial & Professional Svc,Saudi Printing and Packaging Co.,17/07/2007,48,48.25,45,45.25,5218963
Commercial & Professional Svc,Saudi Printing and Packaging Co.,18/07/2007,40.75,47,40.75,44.5,7902420
Commercial & Professional Svc,Saudi Printing and Packaging Co.,21/07/2007,44.5,46,43.5,44,6005481
Commercial & Professional Svc,Saudi Printing and Packaging Co.,22/07/2007,44,44,41,41,4800944
Commercial & Professional Svc,Saudi Printing and Packaging Co.,23/07/2007,41.75,42.25,40.25,42.25,5061774
Commercial & Professional Svc,Saudi Printing and Packaging Co.,24/07/2007,42,43.75,41.75,42.75,4073916
Commercial & Professional Svc,Saudi Printing and Packaging Co.,25/07/2007,42.75,43,41.75,42.25,3661013
Commercial & Professional Svc,Saudi Printing and Packaging Co.,28/07/2007,42,45.25,42,44.5,10301667
Commercial & Professional Svc,Saudi Printing and Packaging Co.,29/07/2007,44.5,47,44.25,46.25,7527086
Commercial & Professional Svc,Saudi Printing and Packaging Co.,30/07/2007,46.25,46.25,44.75,44.75,3394004
Commercial & Professional Svc,Saudi Printing and Packaging Co.,31/07/2007,44.75,45,44.25,44.75,1780861
Commercial & Professional Svc,Saudi Printing and Packaging Co.,01/08/2007,44.75,45.75,44.5,44.75,2273001
Commercial & Professional Svc,Saudi Printing and Packaging Co.,04/08/2007,45,45,44.25,44.75,2133579
Commercial & Professional Svc,Saudi Printing and Packaging Co.,05/08/2007,44.75,47.75,44.25,46.25,7694894
Commercial & Professional Svc,Saudi Printing and Packaging Co.,06/08/2007,46.5,47.25,45.5,47,5345056
Commercial & Professional Svc,Saudi Printing and Packaging Co.,07/08/2007,46.5,48.75,46.25,47.5,9873844
Commercial & Professional Svc,Saudi Printing and Packaging Co.,08/08/2007,47.5,47.75,46.5,46.75,3072998
Commercial & Professional Svc,Saudi Printing and Packaging Co.,11/08/2007,46.5,47.25,46.25,46.75,1948809
Commercial & Professional Svc,Saudi Printing and Packaging Co.,12/08/2007,46.75,47.5,46.5,46.75,3236261
Commercial & Professional Svc,Saudi Printing and Packaging Co.,13/08/2007,46.75,47.25,46.25,47,2732326
Commercial & Professional Svc,Saudi Printing and Packaging Co.,14/08/2007,47.25,48.75,46.5,47,6073139
Commercial & Professional Svc,Saudi Printing and Packaging Co.,15/08/2007,46.75,48.25,46.5,47.25,4144898
Commercial & Professional Svc,Saudi Printing and Packaging Co.,18/08/2007,47.5,51.75,47.5,51.75,4326405
Commercial & Professional Svc,Saudi Printing and Packaging Co.,19/08/2007,55,56.75,52.25,56.75,11982640
Commercial & Professional Svc,Saudi Printing and Packaging Co.,20/08/2007,55.75,56,53.5,54.25,6209907
Commercial & Professional Svc,Saudi Printing and Packaging Co.,21/08/2007,54.75,55.25,52.25,53.25,4371585
Commercial & Professional Svc,Saudi Printing and Packaging Co.,22/08/2007,53,56.5,52.5,54.25,8615595
Commercial & Professional Svc,Saudi Printing and Packaging Co.,25/08/2007,54.75,55.75,54.25,54.5,4046858
Commercial & Professional Svc,Saudi Printing and Packaging Co.,26/08/2007,54.5,55.25,54,55,3230483
Commercial & Professional Svc,Saudi Printing and Packaging Co.,27/08/2007,55.25,55.5,54.25,54.5,2166029
Commercial & Professional Svc,Saudi Printing and Packaging Co.,28/08/2007,55,55.25,53.5,54.25,2898427
Commercial & Professional Svc,Saudi Printing and Packaging Co.,29/08/2007,54,54.25,53.5,53.75,2116984
Commercial & Professional Svc,Saudi Printing and Packaging Co.,01/09/2007,54,54.25,49,49.25,2659163
Commercial & Professional Svc,Saudi Printing and Packaging Co.,02/09/2007,49,49.25,45,46.25,4618804
Commercial & Professional Svc,Saudi Printing and Packaging Co.,03/09/2007,46.5,48.75,46,47.5,4211484
Commercial & Professional Svc,Saudi Printing and Packaging Co.,04/09/2007,47.25,47.5,45,45.5,1551900
Commercial & Professional Svc,Saudi Printing and Packaging Co.,05/09/2007,44.75,46,44,45.25,1533608
Commercial & Professional Svc,Saudi Printing and Packaging Co.,08/09/2007,45.25,46.5,45,46,2107761
Commercial & Professional Svc,Saudi Printing and Packaging Co.,09/09/2007,45.75,46,45,45,1280970
Commercial & Professional Svc,Saudi Printing and Packaging Co.,10/09/2007,45,46,44.75,45.5,1417078
Commercial & Professional Svc,Saudi Printing and Packaging Co.,11/09/2007,45.5,45.75,44.25,44.5,1943017
Commercial & Professional Svc,Saudi Printing and Packaging Co.,12/09/2007,44.25,44.5,43.25,44.25,841959
Commercial & Professional Svc,Saudi Printing and Packaging Co.,15/09/2007,44.25,44.75,43.25,43.75,732278
Commercial & Professional Svc,Saudi Printing and Packaging Co.,16/09/2007,43.5,43.75,43,43.5,677221
Commercial & Professional Svc,Saudi Printing and Packaging Co.,17/09/2007,44.25,45,44,44.25,1193803
Commercial & Professional Svc,Saudi Printing and Packaging Co.,18/09/2007,44.25,44.5,44,44.25,532939
Commercial & Professional Svc,Saudi Printing and Packaging Co.,19/09/2007,44.25,44.5,43.75,44,837057
Commercial & Professional Svc,Saudi Printing and Packaging Co.,22/09/2007,43.75,44,43.5,43.75,437315
Commercial & Professional Svc,Saudi Printing and Packaging Co.,24/09/2007,43.75,44,42.75,42.75,603870
Commercial & Professional Svc,Saudi Printing and Packaging Co.,25/09/2007,43.25,43.75,43.25,43.75,454100
Commercial & Professional Svc,Saudi Printing and Packaging Co.,26/09/2007,43.5,43.75,43.25,43.25,642230
Commercial & Professional Svc,Saudi Printing and Packaging Co.,29/09/2007,42.75,43,39,39.75,1071391
Commercial & Professional Svc,Saudi Printing and Packaging Co.,30/09/2007,40,40.25,38.75,40.25,887140
Commercial & Professional Svc,Saudi Printing and Packaging Co.,01/10/2007,40.5,40.75,40,40.75,687599
Commercial & Professional Svc,Saudi Printing and Packaging Co.,02/10/2007,40.25,40.5,39,39.5,450510
Commercial & Professional Svc,Saudi Printing and Packaging Co.,03/10/2007,39.5,39.5,37,37.5,789109
Commercial & Professional Svc,Saudi Printing and Packaging Co.,06/10/2007,37.5,38,37,37.5,584646
Commercial & Professional Svc,Saudi Printing and Packaging Co.,07/10/2007,37.5,38.5,37.5,38.25,802765
Commercial & Professional Svc,Saudi Printing and Packaging Co.,08/10/2007,38.25,38.25,37,38.25,1233662
Commercial & Professional Svc,Saudi Printing and Packaging Co.,09/10/2007,38,38,37,37.25,894865
Commercial & Professional Svc,Saudi Printing and Packaging Co.,10/10/2007,37.5,37.75,36.75,37.25,643954
Commercial & Professional Svc,Saudi Printing and Packaging Co.,20/10/2007,38,40.25,37.75,40.25,1556257
Commercial & Professional Svc,Saudi Printing and Packaging Co.,21/10/2007,40.5,40.75,38.5,39,993613
Commercial & Professional Svc,Saudi Printing and Packaging Co.,22/10/2007,39,39.5,38.25,39.25,587893
Commercial & Professional Svc,Saudi Printing and Packaging Co.,23/10/2007,39.25,40.25,39.25,40,1026718
Commercial & Professional Svc,Saudi Printing and Packaging Co.,24/10/2007,40,42,39.75,41.25,2012824
Commercial & Professional Svc,Saudi Printing and Packaging Co.,27/10/2007,41,42,40.5,41.75,2290842
Commercial & Professional Svc,Saudi Printing and Packaging Co.,28/10/2007,42,42,40.75,41,1147640
Commercial & Professional Svc,Saudi Printing and Packaging Co.,29/10/2007,40.75,41.75,39.75,41.25,1656530
Commercial & Professional Svc,Saudi Printing and Packaging Co.,30/10/2007,40.75,41,39.75,40.5,933795
Commercial & Professional Svc,Saudi Printing and Packaging Co.,31/10/2007,40.25,43.75,40,41,3896783
Commercial & Professional Svc,Saudi Printing and Packaging Co.,03/11/2007,41.5,42,41,41,1561705
Commercial & Professional Svc,Saudi Printing and Packaging Co.,04/11/2007,41,41,40,40.5,1412799
Commercial & Professional Svc,Saudi Printing and Packaging Co.,05/11/2007,40.25,40.5,39.5,40,654288
Commercial & Professional Svc,Saudi Printing and Packaging Co.,06/11/2007,40,40.5,39.5,40.5,704406
Commercial & Professional Svc,Saudi Printing and Packaging Co.,07/11/2007,40.5,40.5,40,40,844980
Commercial & Professional Svc,Saudi Printing and Packaging Co.,10/11/2007,40,41.5,40,41,2134883
Commercial & Professional Svc,Saudi Printing and Packaging Co.,11/11/2007,40.75,41.5,40.25,40.5,994965
Commercial & Professional Svc,Saudi Printing and Packaging Co.,12/11/2007,40.5,40.5,40,40,812470
