Sector,Name,Date,Open,High,Low,Close,Vol
Consumer Services,Herfy Food Services Co.,03/02/2010,24.8,24.8,24,24.24,6923137
Consumer Services,Herfy Food Services Co.,06/02/2010,23.5,24,23.45,23.52,4541810
Consumer Services,Herfy Food Services Co.,07/02/2010,23.65,24,23.5,23.88,3027093
Consumer Services,Herfy Food Services Co.,08/02/2010,23.8,23.8,23.45,23.52,2317071
Consumer Services,Herfy Food Services Co.,09/02/2010,23.3,24.55,23.05,23.67,5651915
Consumer Services,Herfy Food Services Co.,10/02/2010,23.8,24.2,23.5,23.52,2413377
Consumer Services,Herfy Food Services Co.,13/02/2010,23.5,23.65,23.5,23.52,711994
Consumer Services,Herfy Food Services Co.,14/02/2010,23.65,24.35,23.5,24.14,1841977
Consumer Services,Herfy Food Services Co.,15/02/2010,24.35,24.5,23.8,23.88,1150222
Consumer Services,Herfy Food Services Co.,16/02/2010,23.85,23.85,23.5,23.67,668531
Consumer Services,Herfy Food Services Co.,17/02/2010,23.65,23.8,23.5,23.67,698697
Consumer Services,Herfy Food Services Co.,20/02/2010,23.65,24.15,23.5,23.88,1385719
Consumer Services,Herfy Food Services Co.,21/02/2010,24,24,23.65,23.78,1190182
Consumer Services,Herfy Food Services Co.,22/02/2010,23.65,23.85,23.5,23.78,542728
Consumer Services,Herfy Food Services Co.,23/02/2010,23.8,23.8,23.65,23.78,658176
Consumer Services,Herfy Food Services Co.,24/02/2010,23.65,23.85,23.65,23.78,387286
Consumer Services,Herfy Food Services Co.,27/02/2010,23.8,24.55,23.8,24.24,1373567
Consumer Services,Herfy Food Services Co.,28/02/2010,24.2,24.2,23.85,24.03,600432
Consumer Services,Herfy Food Services Co.,01/03/2010,23.85,24.15,23.85,24.03,386484
Consumer Services,Herfy Food Services Co.,02/03/2010,24.15,24.55,24,24.49,1193739
Consumer Services,Herfy Food Services Co.,03/03/2010,24.35,24.95,24.35,24.59,1038341
Consumer Services,Herfy Food Services Co.,06/03/2010,24.8,24.95,24.55,24.59,803559
Consumer Services,Herfy Food Services Co.,07/03/2010,24.55,24.55,24.5,24.59,248052
Consumer Services,Herfy Food Services Co.,08/03/2010,24.55,25.1,24.35,24.79,739988
Consumer Services,Herfy Food Services Co.,09/03/2010,24.55,25.1,24.55,24.59,921318
Consumer Services,Herfy Food Services Co.,10/03/2010,24.55,24.7,24.5,24.59,339576
Consumer Services,Herfy Food Services Co.,13/03/2010,24.55,25.6,24.55,25.41,2003011
Consumer Services,Herfy Food Services Co.,14/03/2010,25.3,25.6,25.1,25.41,452213
Consumer Services,Herfy Food Services Co.,15/03/2010,25.3,25.5,25.1,25.05,340634
Consumer Services,Herfy Food Services Co.,16/03/2010,25.1,25.3,25.1,25.05,182613
Consumer Services,Herfy Food Services Co.,17/03/2010,25.1,25.5,25.1,25.41,583370
