Sector,Name,Date,Open,High,Low,Close,Vol
Capital Goods,Saudi Cable Co.,01/01/2002,56.7,56.7,56.7,56.7,21945
Capital Goods,Saudi Cable Co.,02/01/2002,56.7,56.7,56.7,56.7,9523
Capital Goods,Saudi Cable Co.,03/01/2002,56.7,56.7,56.7,56.7,2854
Capital Goods,Saudi Cable Co.,05/01/2002,56.7,58.46,56.7,56.7,11203
Capital Goods,Saudi Cable Co.,06/01/2002,56.7,56.7,56.7,56.7,7927
Capital Goods,Saudi Cable Co.,07/01/2002,56.7,56.7,56.7,56.7,5545
Capital Goods,Saudi Cable Co.,08/01/2002,56.7,56.7,56.7,56.7,2987
Capital Goods,Saudi Cable Co.,09/01/2002,56.7,56.7,56.7,56.7,5277
Capital Goods,Saudi Cable Co.,10/01/2002,56.7,56.7,56.7,56.7,607
Capital Goods,Saudi Cable Co.,12/01/2002,56.7,56.7,55.02,54.99,6255
Capital Goods,Saudi Cable Co.,13/01/2002,55.02,56.7,55.02,56.7,3514
Capital Goods,Saudi Cable Co.,14/01/2002,56.7,56.7,56.7,56.7,1797
Capital Goods,Saudi Cable Co.,15/01/2002,56.7,56.7,56.7,56.7,934
Capital Goods,Saudi Cable Co.,16/01/2002,56.7,56.7,55.02,54.99,8402
Capital Goods,Saudi Cable Co.,17/01/2002,55.02,55.02,55.02,54.99,922
Capital Goods,Saudi Cable Co.,19/01/2002,55.02,0,0,54.99,860
Capital Goods,Saudi Cable Co.,20/01/2002,55.02,55.02,55.02,54.99,8234
Capital Goods,Saudi Cable Co.,21/01/2002,55.02,55.02,55.02,54.99,2531
Capital Goods,Saudi Cable Co.,22/01/2002,55.02,55.02,55.02,54.99,16870
Capital Goods,Saudi Cable Co.,23/01/2002,55.02,55.02,53.27,54.99,1821
Capital Goods,Saudi Cable Co.,24/01/2002,55.02,55.02,55.02,54.99,513
Capital Goods,Saudi Cable Co.,26/01/2002,55.02,55.02,55.02,54.99,2236
Capital Goods,Saudi Cable Co.,27/01/2002,55.02,55.02,55.02,54.99,4589
Capital Goods,Saudi Cable Co.,28/01/2002,55.02,55.02,55.02,54.99,4046
Capital Goods,Saudi Cable Co.,29/01/2002,55.02,0,0,54.99,47
Capital Goods,Saudi Cable Co.,30/01/2002,55.02,55.02,55.02,54.99,5694
Capital Goods,Saudi Cable Co.,02/02/2002,55.02,55.02,55.02,54.99,4014
Capital Goods,Saudi Cable Co.,03/02/2002,55.02,0,0,54.99,187
Capital Goods,Saudi Cable Co.,04/02/2002,55.02,55.02,53.27,54.99,2203
Capital Goods,Saudi Cable Co.,05/02/2002,55.02,55.02,55.02,54.99,4304
Capital Goods,Saudi Cable Co.,06/02/2002,55.02,53.27,53.27,53.27,4668
Capital Goods,Saudi Cable Co.,10/02/2002,53.27,53.27,51.59,51.55,2987
Capital Goods,Saudi Cable Co.,11/02/2002,51.59,53.27,49.84,49.84,6923
Capital Goods,Saudi Cable Co.,13/02/2002,49.84,51.59,51.59,51.55,2468
Capital Goods,Saudi Cable Co.,14/02/2002,51.59,51.59,51.59,51.55,1484
Capital Goods,Saudi Cable Co.,16/02/2002,51.59,51.59,51.59,51.55,6093
Capital Goods,Saudi Cable Co.,17/02/2002,51.59,53.27,53.27,53.27,1484
Capital Goods,Saudi Cable Co.,18/02/2002,53.27,53.27,53.27,53.27,3287
Capital Goods,Saudi Cable Co.,27/02/2002,53.27,0,0,53.27,94
Capital Goods,Saudi Cable Co.,02/03/2002,53.27,53.27,53.27,53.27,934
Capital Goods,Saudi Cable Co.,03/03/2002,53.27,53.27,53.27,53.27,3734
Capital Goods,Saudi Cable Co.,04/03/2002,53.27,53.27,53.27,53.27,1143
Capital Goods,Saudi Cable Co.,05/03/2002,53.27,51.59,51.59,51.55,934
Capital Goods,Saudi Cable Co.,06/03/2002,51.59,55.02,53.27,54.99,21613
Capital Goods,Saudi Cable Co.,07/03/2002,55.02,55.02,53.27,53.27,6815
Capital Goods,Saudi Cable Co.,09/03/2002,53.27,53.27,53.27,53.27,5415
Capital Goods,Saudi Cable Co.,10/03/2002,53.27,53.27,53.27,53.27,1837
Capital Goods,Saudi Cable Co.,11/03/2002,53.27,56.7,53.27,54.99,26607
Capital Goods,Saudi Cable Co.,12/03/2002,55.02,55.02,53.27,54.99,9441
Capital Goods,Saudi Cable Co.,13/03/2002,55.02,55.02,55.02,54.99,3895
Capital Goods,Saudi Cable Co.,14/03/2002,55.02,0,0,54.99,393
Capital Goods,Saudi Cable Co.,16/03/2002,55.02,53.27,53.27,53.27,13863
Capital Goods,Saudi Cable Co.,17/03/2002,55.02,55.02,55.02,54.99,7482
Capital Goods,Saudi Cable Co.,18/03/2002,55.02,55.02,53.27,53.27,6163
Capital Goods,Saudi Cable Co.,19/03/2002,53.27,55.02,53.27,54.99,7002
Capital Goods,Saudi Cable Co.,20/03/2002,53.27,53.27,53.27,53.27,17948
Capital Goods,Saudi Cable Co.,23/03/2002,53.27,53.27,53.27,53.27,10926
Capital Goods,Saudi Cable Co.,24/03/2002,53.27,53.27,53.27,53.27,6068
Capital Goods,Saudi Cable Co.,25/03/2002,53.27,53.27,53.27,53.27,11582
Capital Goods,Saudi Cable Co.,26/03/2002,53.27,55.02,53.27,54.99,21293
Capital Goods,Saudi Cable Co.,27/03/2002,55.02,56.7,55.02,54.99,18273
Capital Goods,Saudi Cable Co.,28/03/2002,55.02,55.02,55.02,54.99,7469
Capital Goods,Saudi Cable Co.,30/03/2002,55.02,55.02,53.27,54.99,19559
Capital Goods,Saudi Cable Co.,31/03/2002,53.27,53.27,53.27,53.27,9616
Capital Goods,Saudi Cable Co.,01/04/2002,51.59,55.02,51.59,54.99,51470
Capital Goods,Saudi Cable Co.,02/04/2002,55.02,55.02,53.27,53.27,905
Capital Goods,Saudi Cable Co.,03/04/2002,55.02,55.02,55.02,54.99,8029
Capital Goods,Saudi Cable Co.,04/04/2002,55.02,55.02,55.02,54.99,4239
Capital Goods,Saudi Cable Co.,06/04/2002,55.02,56.7,55.02,56.7,23690
Capital Goods,Saudi Cable Co.,07/04/2002,56.7,56.7,55.02,54.99,11203
Capital Goods,Saudi Cable Co.,08/04/2002,55.02,56.7,55.02,54.99,26264
Capital Goods,Saudi Cable Co.,09/04/2002,55.02,55.02,55.02,54.99,14532
Capital Goods,Saudi Cable Co.,10/04/2002,55.02,55.02,55.02,54.99,8556
Capital Goods,Saudi Cable Co.,11/04/2002,55.02,55.02,55.02,54.99,7913
Capital Goods,Saudi Cable Co.,13/04/2002,55.02,55.02,55.02,54.99,4779
Capital Goods,Saudi Cable Co.,14/04/2002,55.02,55.02,55.02,54.99,5485
Capital Goods,Saudi Cable Co.,15/04/2002,55.02,56.7,55.02,56.7,70708
Capital Goods,Saudi Cable Co.,16/04/2002,56.7,56.7,55.02,56.7,23437
Capital Goods,Saudi Cable Co.,17/04/2002,56.7,56.7,55.02,56.7,20077
Capital Goods,Saudi Cable Co.,18/04/2002,56.7,56.7,55.02,56.7,8310
Capital Goods,Saudi Cable Co.,20/04/2002,56.7,56.7,56.7,56.7,32667
Capital Goods,Saudi Cable Co.,21/04/2002,56.7,61.89,56.7,61.86,193191
Capital Goods,Saudi Cable Co.,22/04/2002,63.57,65.33,60.14,61.86,183585
Capital Goods,Saudi Cable Co.,23/04/2002,61.89,61.89,58.46,58.42,41372
Capital Goods,Saudi Cable Co.,24/04/2002,58.46,61.89,58.46,61.86,85983
Capital Goods,Saudi Cable Co.,25/04/2002,60.14,60.14,60.14,60.14,14564
Capital Goods,Saudi Cable Co.,27/04/2002,60.14,60.14,60.14,60.14,20557
Capital Goods,Saudi Cable Co.,28/04/2002,60.14,60.14,58.46,60.14,51920
