Sector,Name,Date,Open,High,Low,Close,Vol
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,24/10/2010,36.1,37.1,35.7,36,3648518
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,25/10/2010,35.8,35.9,34.5,34.67,1793834
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,26/10/2010,34.7,35,33.3,33.33,2326838
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,27/10/2010,33.5,36,32.6,35.71,6745994
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,30/10/2010,35.9,36.4,35.2,35.52,4109002
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,31/10/2010,35.7,35.9,35.1,35.24,1123401
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,01/11/2010,35.2,35.5,34.9,35.24,780554
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,02/11/2010,35.2,35.3,34.9,35.05,440979
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,03/11/2010,35,35.1,34.5,34.67,697515
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,06/11/2010,34.9,37.9,34.7,36.76,6110081
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,07/11/2010,36.9,37.4,36.2,36.48,2159073
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,08/11/2010,36.5,36.6,36,36.1,581939
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,09/11/2010,36,36,35.6,35.62,468437
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,10/11/2010,35.8,36.4,35.6,35.62,769270
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,20/11/2010,35.8,37.2,35.8,36.38,971967
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,21/11/2010,36.5,36.8,36,36,222846
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,22/11/2010,36,36.3,35.9,36,173734
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,23/11/2010,35.8,35.8,35.2,35.24,178879
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,24/11/2010,35.2,36,34.9,35.62,391654
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,27/11/2010,35.6,35.8,35.3,35.43,243417
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,28/11/2010,35.8,36.3,35.2,35.52,458350
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,29/11/2010,35.5,35.5,34.7,34.86,401471
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,30/11/2010,34,35.6,34,35.24,1096847
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,01/12/2010,35.4,38.7,35.2,37.52,4317777
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,04/12/2010,38.1,39.2,37.5,37.62,991548
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,05/12/2010,37.8,37.9,37.1,37.52,432498
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,06/12/2010,37.5,37.9,37.1,37.33,211610
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,07/12/2010,37.3,37.7,37.1,37.33,312558
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,08/12/2010,37.1,37.5,37.1,37.33,267430
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,11/12/2010,37.5,38.7,37.5,38.29,1068982
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,12/12/2010,38.3,39.6,37.8,38.67,817085
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,13/12/2010,38.5,39.2,38,38.29,399386
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,14/12/2010,38.1,39.6,38.1,39.24,1134378
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,15/12/2010,39.4,40.2,38.9,39.05,669780
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,18/12/2010,39.8,42.5,39.4,41.33,1644669
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,19/12/2010,41.1,41.5,40.4,40.95,413738
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,20/12/2010,40.6,41.1,40.2,40.95,322474
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,21/12/2010,41.1,43.4,41,41.9,1369687
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,22/12/2010,42.7,43.2,42.1,42.29,772680
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,25/12/2010,42.3,42.5,41,42.1,316447
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,26/12/2010,42.3,43.1,41.7,42.1,412368
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,27/12/2010,41.9,42.5,40.6,40.76,483804
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,28/12/2010,41.1,41.5,40.6,40.95,374649
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,29/12/2010,41,41.3,40.4,40.95,368950
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,01/01/2011,41.3,41.3,40.8,40.95,132553
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,02/01/2011,41.1,41.3,40.8,41.33,203603
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,03/01/2011,41.3,42.3,41.1,42.1,607662
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,04/01/2011,42.1,42.5,41.9,42.1,414408
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,05/01/2011,41.9,41.9,41.7,41.9,148667
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,08/01/2011,41.5,41.5,40.6,40.95,428883
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,09/01/2011,41,41,40.6,40.76,172814
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,10/01/2011,40.6,40.8,40.4,40.76,185570
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,11/01/2011,40.6,40.6,40.4,40.57,97545
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,12/01/2011,40.4,41.3,40.4,40.95,385456
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,15/01/2011,41.1,41.3,40.6,41.14,165286
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,16/01/2011,41.1,42.9,41.1,42.1,1129890
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,17/01/2011,42.3,42.5,41.7,41.9,245138
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,18/01/2011,41.9,42.5,41.7,41.9,214145
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,19/01/2011,41.9,42.3,41.9,42.1,292911
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,22/01/2011,42.3,44.8,42.1,44,1006667
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,23/01/2011,44.2,46.5,43.8,46.48,1125138
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,24/01/2011,45.9,46.3,44.8,45.14,415341
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,25/01/2011,45.1,45.5,43.8,44.76,309809
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,26/01/2011,45.3,45.7,44.2,44.95,338966
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,29/01/2011,43.4,44.2,40.6,40.95,383133
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,30/01/2011,40.8,43.2,40.8,42.48,303674
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,31/01/2011,43.1,43.1,40.8,41.14,264519
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,01/02/2011,41.5,41.9,41.1,41.33,115532
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,02/02/2011,42.3,43.8,41.7,42.86,438270
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,05/02/2011,43.2,44.4,42.1,42.48,468348
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,06/02/2011,42.7,43.8,42.5,43.24,668484
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,07/02/2011,43.4,44,43.1,43.24,348390
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,08/02/2011,43.6,44.6,43.4,43.62,431748
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,09/02/2011,44.2,44.2,43.6,43.62,181585
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,12/02/2011,44.2,44.2,43.6,43.81,157742
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,13/02/2011,43.8,43.8,43.1,43.62,120911
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,14/02/2011,43.6,45,43.4,44.57,455102
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,15/02/2011,44.8,44.8,44,44.19,137449
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,16/02/2011,44.2,45.3,42.9,43.05,587700
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,19/02/2011,42.5,42.5,41,41.71,792934
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,20/02/2011,41.7,42.3,40,40.38,850137
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,21/02/2011,40.6,41.9,40.2,40.57,837261
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,22/02/2011,41,41,40,40.95,389114
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,23/02/2011,41.1,42.1,40.8,40.76,866653
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,27/02/2011,41.3,41.5,37,37.52,516304
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,28/02/2011,37.5,39.1,37.1,38.1,521748
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,01/03/2011,38.9,39.4,34.3,34.29,678776
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,02/03/2011,33,35.8,32.5,32.76,809054
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,05/03/2011,33.5,35.8,33.5,35.71,554583
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,06/03/2011,37,37,34.3,35.81,478273
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,07/03/2011,35.5,36.2,35.1,36.19,225095
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,08/03/2011,36.1,38.5,36,37.43,353160
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,09/03/2011,39.2,41.1,39.1,39.81,671261
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,12/03/2011,40.2,43.4,40.2,42.86,827818
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,13/03/2011,43.4,45,43.1,44,273350
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,14/03/2011,43.1,43.6,41.1,43.24,250530
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,15/03/2011,42.5,42.5,40.8,41.14,151251
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,16/03/2011,42.1,43.1,41.9,42.48,227305
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,20/03/2011,46.5,46.7,45.1,46.67,617615
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,21/03/2011,46.5,48.3,45.5,46.48,458958
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,22/03/2011,46.7,48.1,46.7,46.86,364645
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,23/03/2011,46.7,47.4,46.3,46.48,199735
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,26/03/2011,47.1,49.3,46.7,49.29,449658
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,27/03/2011,49.8,50,48.3,48.33,756786
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,28/03/2011,48.1,49.5,48.1,48.81,202097
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,29/03/2011,49.1,49.3,48.3,49.05,148497
Capital Goods,Abdullah A. M. Al-Khodari Sons Co.,30/03/2011,49.3,49.5,48.6,49.05,132981
