Sector,Name,Date,Open,High,Low,Close,Vol
Materials,Yanbu National Petrochemical Co.,20/02/2006,145,150,116,122,42757345
Materials,Yanbu National Petrochemical Co.,21/02/2006,120,123,114,114.5,14044415
Materials,Yanbu National Petrochemical Co.,22/02/2006,110.5,112,103.25,103.25,8061090
Materials,Yanbu National Petrochemical Co.,23/02/2006,106.5,113.5,103.25,113.5,5803860
Materials,Yanbu National Petrochemical Co.,25/02/2006,117,119,111,115.5,9797655
Materials,Yanbu National Petrochemical Co.,26/02/2006,111.5,113.75,109.75,109.75,2787710
Materials,Yanbu National Petrochemical Co.,27/02/2006,104.5,104.5,104.5,104.5,764100
Materials,Yanbu National Petrochemical Co.,28/02/2006,99.25,109.5,99.25,109.5,5452270
Materials,Yanbu National Petrochemical Co.,01/03/2006,113.5,115,107,110.5,9106135
Materials,Yanbu National Petrochemical Co.,02/03/2006,108,109.5,105.25,105.5,2132955
Materials,Yanbu National Petrochemical Co.,04/03/2006,100.25,102.5,100.25,100.25,2774330
Materials,Yanbu National Petrochemical Co.,05/03/2006,96,105.25,95.5,104.5,6964640
Materials,Yanbu National Petrochemical Co.,06/03/2006,103,109.75,102.5,109.5,7542280
Materials,Yanbu National Petrochemical Co.,07/03/2006,109.5,109.5,104.25,104.25,5311095
Materials,Yanbu National Petrochemical Co.,08/03/2006,100,101.75,99,99,2050825
Materials,Yanbu National Petrochemical Co.,09/03/2006,97,102.5,95.25,101.75,2252455
Materials,Yanbu National Petrochemical Co.,11/03/2006,98.75,101.25,96.75,96.75,2757155
Materials,Yanbu National Petrochemical Co.,12/03/2006,92.5,93.5,92,92,911800
Materials,Yanbu National Petrochemical Co.,13/03/2006,87.5,90.5,87.5,87.5,1902980
Materials,Yanbu National Petrochemical Co.,14/03/2006,83.25,83.25,83.25,83.25,110915
Materials,Yanbu National Petrochemical Co.,15/03/2006,79.25,87.25,79.25,87.25,3997260
Materials,Yanbu National Petrochemical Co.,16/03/2006,91.5,91.5,91.5,91.5,265515
Materials,Yanbu National Petrochemical Co.,18/03/2006,95.75,95.75,87,87,4848495
Materials,Yanbu National Petrochemical Co.,19/03/2006,83.5,86,82.75,83.25,1668700
Materials,Yanbu National Petrochemical Co.,20/03/2006,85,85.5,80.75,83.75,3542875
Materials,Yanbu National Petrochemical Co.,21/03/2006,82,84,79.75,79.75,3130190
Materials,Yanbu National Petrochemical Co.,22/03/2006,76.25,78,76,76,560675
Materials,Yanbu National Petrochemical Co.,23/03/2006,72.25,72.25,72.25,72.25,160535
Materials,Yanbu National Petrochemical Co.,25/03/2006,68.75,70.5,68.5,68.5,613935
Materials,Yanbu National Petrochemical Co.,26/03/2006,65.25,65.25,65.25,65.25,440505
Materials,Yanbu National Petrochemical Co.,27/03/2006,62,68.5,62,67.5,5779680
Materials,Yanbu National Petrochemical Co.,28/03/2006,70.5,70.5,70.5,70.5,522900
Materials,Yanbu National Petrochemical Co.,29/03/2006,74,74,74,74,187930
Materials,Yanbu National Petrochemical Co.,01/04/2006,81.5,81.5,81.5,81.5,696855
Materials,Yanbu National Petrochemical Co.,02/04/2006,89.5,89.5,83,89.5,3274855
Materials,Yanbu National Petrochemical Co.,03/04/2006,98.5,98.5,94.5,98.5,2993660
Materials,Yanbu National Petrochemical Co.,04/04/2006,100,107,98.5,98.5,6988195
Materials,Yanbu National Petrochemical Co.,05/04/2006,95.5,97,92,92.25,4245670
Materials,Yanbu National Petrochemical Co.,08/04/2006,86,99.75,86,95.5,6451285
Materials,Yanbu National Petrochemical Co.,09/04/2006,94,97.5,93.25,94,5453070
Materials,Yanbu National Petrochemical Co.,10/04/2006,84.75,93,84.75,84.75,4900155
Materials,Yanbu National Petrochemical Co.,11/04/2006,77.25,80.75,76.25,76.25,2655450
Materials,Yanbu National Petrochemical Co.,12/04/2006,70,83.75,68.75,75,7477255
Materials,Yanbu National Petrochemical Co.,15/04/2006,72,76.75,67.5,67.5,2476380
Materials,Yanbu National Petrochemical Co.,16/04/2006,60.75,65.75,60.75,64,5737575
Materials,Yanbu National Petrochemical Co.,17/04/2006,64.25,67,57.5,57.5,6305920
Materials,Yanbu National Petrochemical Co.,18/04/2006,53.25,55,51.75,51.75,1261210
Materials,Yanbu National Petrochemical Co.,19/04/2006,48,54.75,46.75,48.5,7165070
Materials,Yanbu National Petrochemical Co.,22/04/2006,47.5,51.25,46,47.5,2786385
Materials,Yanbu National Petrochemical Co.,23/04/2006,46,47,42.75,42.75,1180089
Materials,Yanbu National Petrochemical Co.,24/04/2006,38.5,45,38.5,44,4182364
Materials,Yanbu National Petrochemical Co.,25/04/2006,44.5,48.25,41,48.25,4654339
Materials,Yanbu National Petrochemical Co.,26/04/2006,48.75,52.75,47.75,51.75,4820949
Materials,Yanbu National Petrochemical Co.,27/04/2006,50,52.25,46.5,46.5,2294816
Materials,Yanbu National Petrochemical Co.,29/04/2006,44,47.75,42,42,2028176
Materials,Yanbu National Petrochemical Co.,30/04/2006,39.5,45,39.5,40.75,7179313
Materials,Yanbu National Petrochemical Co.,01/05/2006,41.5,44.75,41.25,44.75,11040633
Materials,Yanbu National Petrochemical Co.,02/05/2006,45,45.5,41,42.75,9013074
Materials,Yanbu National Petrochemical Co.,03/05/2006,41.5,44,40.75,42.75,7148673
Materials,Yanbu National Petrochemical Co.,04/05/2006,43,47,42.25,44,9252075
Materials,Yanbu National Petrochemical Co.,06/05/2006,44,46.75,39.75,39.75,24272648
Materials,Yanbu National Petrochemical Co.,07/05/2006,38,43.25,36,37.5,14028542
Materials,Yanbu National Petrochemical Co.,08/05/2006,38,41,38,40.5,9493993
Materials,Yanbu National Petrochemical Co.,09/05/2006,40.75,42,36.5,36.5,5919420
Materials,Yanbu National Petrochemical Co.,10/05/2006,35.25,37.5,33,34.75,3994703
Materials,Yanbu National Petrochemical Co.,11/05/2006,33.5,35,31.75,34.75,2292507
Materials,Yanbu National Petrochemical Co.,13/05/2006,37.5,37.5,37.5,37.5,123948
Materials,Yanbu National Petrochemical Co.,14/05/2006,41.25,41.25,41.25,41.25,997851
Materials,Yanbu National Petrochemical Co.,15/05/2006,43,45.25,41.25,45,7741368
Materials,Yanbu National Petrochemical Co.,16/05/2006,43.75,44.75,40.5,40.5,4423448
Materials,Yanbu National Petrochemical Co.,17/05/2006,37.75,41.75,37.25,40,5740160
Materials,Yanbu National Petrochemical Co.,18/05/2006,40,41.25,39.25,40.75,3855809
Materials,Yanbu National Petrochemical Co.,20/05/2006,41.25,43.25,40.25,42,8366070
Materials,Yanbu National Petrochemical Co.,21/05/2006,40.75,41.5,38,38.5,4099519
Materials,Yanbu National Petrochemical Co.,22/05/2006,38.25,39.75,37,37.25,3960185
Materials,Yanbu National Petrochemical Co.,23/05/2006,37,38.5,35.5,38,3051637
Materials,Yanbu National Petrochemical Co.,24/05/2006,38.5,39,36,37.25,4375723
Materials,Yanbu National Petrochemical Co.,25/05/2006,37.25,38.25,37,38,2119812
Materials,Yanbu National Petrochemical Co.,27/05/2006,38,38.25,36.5,36.75,4310653
Materials,Yanbu National Petrochemical Co.,28/05/2006,36.25,37.25,35.75,36.75,4282940
Materials,Yanbu National Petrochemical Co.,29/05/2006,37.25,38.5,37,37.75,7637734
Materials,Yanbu National Petrochemical Co.,30/05/2006,38.5,39.75,38.25,38.75,9583465
Materials,Yanbu National Petrochemical Co.,31/05/2006,39,39.5,38.25,38.75,5522130
Materials,Yanbu National Petrochemical Co.,01/06/2006,38.75,39.5,38.5,39.25,3141274
Materials,Yanbu National Petrochemical Co.,03/06/2006,40.5,42.5,40,41.5,12443313
Materials,Yanbu National Petrochemical Co.,04/06/2006,40.75,43,40.5,42.25,9608168
Materials,Yanbu National Petrochemical Co.,05/06/2006,42.25,45,42,45,12541536
Materials,Yanbu National Petrochemical Co.,06/06/2006,46,49.5,46,49.5,16051220
Materials,Yanbu National Petrochemical Co.,07/06/2006,50.5,52.25,44.75,44.75,17386324
Materials,Yanbu National Petrochemical Co.,08/06/2006,43.5,49,42.75,49,11241803
Materials,Yanbu National Petrochemical Co.,10/06/2006,51,52.25,47.75,49,19437495
Materials,Yanbu National Petrochemical Co.,11/06/2006,48.5,51,48.25,50.5,12045131
Materials,Yanbu National Petrochemical Co.,12/06/2006,50.75,50.75,47.5,49,10720723
Materials,Yanbu National Petrochemical Co.,13/06/2006,48.25,49,45.5,46.5,5869617
Materials,Yanbu National Petrochemical Co.,14/06/2006,46,47.5,45,46.75,3571291
Materials,Yanbu National Petrochemical Co.,17/06/2006,47.25,49.5,46.75,49.25,9433055
Materials,Yanbu National Petrochemical Co.,18/06/2006,49.25,52.5,48,50.25,17569591
Materials,Yanbu National Petrochemical Co.,19/06/2006,50.25,50.5,48.25,48.5,7442967
Materials,Yanbu National Petrochemical Co.,20/06/2006,48,48.5,47,47.75,4420923
Materials,Yanbu National Petrochemical Co.,21/06/2006,47.25,48.25,47,48,4609395
Materials,Yanbu National Petrochemical Co.,24/06/2006,48,49.5,48,48.75,8347828
Materials,Yanbu National Petrochemical Co.,25/06/2006,48.75,49,48,48.25,5665448
Materials,Yanbu National Petrochemical Co.,26/06/2006,48.25,48.25,47,48,5567864
Materials,Yanbu National Petrochemical Co.,27/06/2006,48,50.5,47.75,49.5,18527013
Materials,Yanbu National Petrochemical Co.,28/06/2006,50.75,54.25,49.25,52.75,35035659
Materials,Yanbu National Petrochemical Co.,01/07/2006,52.25,53,48,50.25,15214314
Materials,Yanbu National Petrochemical Co.,02/07/2006,50,51.75,49.25,50.25,12529166
Materials,Yanbu National Petrochemical Co.,03/07/2006,50.25,50.5,48,48.25,7637096
Materials,Yanbu National Petrochemical Co.,04/07/2006,47.5,48.75,47.25,48,5273956
Materials,Yanbu National Petrochemical Co.,05/07/2006,47.75,48,47.25,48,4317083
Materials,Yanbu National Petrochemical Co.,08/07/2006,48,49.75,47.5,48.75,6909111
Materials,Yanbu National Petrochemical Co.,09/07/2006,48.5,50,46.75,46.75,9229990
Materials,Yanbu National Petrochemical Co.,10/07/2006,46.5,47.5,44.25,44.75,7618963
Materials,Yanbu National Petrochemical Co.,11/07/2006,44.25,45.75,42.75,44.5,6065968
Materials,Yanbu National Petrochemical Co.,12/07/2006,44,44.5,40.5,40.75,4279482
Materials,Yanbu National Petrochemical Co.,15/07/2006,38,39,36.75,36.75,2590466
Materials,Yanbu National Petrochemical Co.,16/07/2006,33.5,38.25,33.25,34.25,6192527
Materials,Yanbu National Petrochemical Co.,17/07/2006,34.5,37.5,34.5,37.5,5266674
Materials,Yanbu National Petrochemical Co.,18/07/2006,38.25,39.5,37.5,38,5186044
Materials,Yanbu National Petrochemical Co.,19/07/2006,37,37.75,35,35.5,3278654
Materials,Yanbu National Petrochemical Co.,22/07/2006,35.5,36.75,35.5,36.25,1802026
Materials,Yanbu National Petrochemical Co.,23/07/2006,36.5,38.25,36.5,37.25,6671455
Materials,Yanbu National Petrochemical Co.,24/07/2006,37,37.25,35.75,36,2781496
Materials,Yanbu National Petrochemical Co.,25/07/2006,35.75,36.5,33.5,34.75,3212521
Materials,Yanbu National Petrochemical Co.,26/07/2006,33.75,35.25,33.75,34.5,2431626
Materials,Yanbu National Petrochemical Co.,29/07/2006,35,36.75,35,36.5,4888613
Materials,Yanbu National Petrochemical Co.,30/07/2006,36.25,38.5,36.25,37,8615929
Materials,Yanbu National Petrochemical Co.,31/07/2006,36.75,38,36.75,37.75,4883658
Materials,Yanbu National Petrochemical Co.,01/08/2006,37.5,38,36.5,36.75,2498547
