Sector,Name,Date,Open,High,Low,Close,Vol
REITs,AlAhli REIT Fund 1,09/01/2018,10.04,10.1,9.68,9.74,3027280
REITs,AlAhli REIT Fund 1,10/01/2018,9.71,9.8,9.68,9.73,1056895
REITs,AlAhli REIT Fund 1,11/01/2018,9.69,9.81,9.65,9.75,1083417
REITs,AlAhli REIT Fund 1,14/01/2018,9.69,9.73,9.67,9.68,653171
REITs,AlAhli REIT Fund 1,15/01/2018,9.68,9.68,9.55,9.57,902634
REITs,AlAhli REIT Fund 1,16/01/2018,9.5,9.57,9.5,9.54,622084
REITs,AlAhli REIT Fund 1,17/01/2018,9.57,9.6,9.47,9.58,820325
REITs,AlAhli REIT Fund 1,18/01/2018,9.55,9.56,9.47,9.48,536893
REITs,AlAhli REIT Fund 1,21/01/2018,9.47,9.47,9.28,9.3,796745
REITs,AlAhli REIT Fund 1,22/01/2018,9.3,9.3,9.21,9.22,671396
REITs,AlAhli REIT Fund 1,23/01/2018,9.24,9.26,9.2,9.2,490211
REITs,AlAhli REIT Fund 1,24/01/2018,9.2,9.2,9.15,9.19,460375
REITs,AlAhli REIT Fund 1,25/01/2018,9.15,9.23,9.15,9.2,449462
REITs,AlAhli REIT Fund 1,28/01/2018,9.3,9.3,9.2,9.22,395476
REITs,AlAhli REIT Fund 1,29/01/2018,9.21,9.21,9.16,9.16,502981
REITs,AlAhli REIT Fund 1,30/01/2018,9.16,9.2,9.14,9.19,402889
REITs,AlAhli REIT Fund 1,31/01/2018,9.2,9.2,9.16,9.17,272170
REITs,AlAhli REIT Fund 1,01/02/2018,9.19,9.21,9.15,9.17,162304
REITs,AlAhli REIT Fund 1,04/02/2018,9.15,9.19,9.14,9.16,306226
REITs,AlAhli REIT Fund 1,05/02/2018,9.13,9.18,9.12,9.16,382565
REITs,AlAhli REIT Fund 1,06/02/2018,9.12,9.16,9,9.01,596120
REITs,AlAhli REIT Fund 1,07/02/2018,8.92,9.02,8.92,8.92,398854
REITs,AlAhli REIT Fund 1,08/02/2018,8.9,9.01,8.9,8.98,323797
REITs,AlAhli REIT Fund 1,11/02/2018,8.98,9,8.9,8.98,303634
REITs,AlAhli REIT Fund 1,12/02/2018,9.02,9.25,9.01,9.14,479283
REITs,AlAhli REIT Fund 1,13/02/2018,9.08,9.25,9,9.13,535582
REITs,AlAhli REIT Fund 1,14/02/2018,9.1,9.1,9.02,9.03,235210
REITs,AlAhli REIT Fund 1,15/02/2018,9,9.09,9,9.06,404394
REITs,AlAhli REIT Fund 1,18/02/2018,9.08,9.1,9.03,9.03,238216
REITs,AlAhli REIT Fund 1,19/02/2018,9.08,9.08,9.04,9.07,209958
REITs,AlAhli REIT Fund 1,20/02/2018,9.08,9.09,9.03,9.06,88473
REITs,AlAhli REIT Fund 1,21/02/2018,9.03,9.05,9,9,158825
REITs,AlAhli REIT Fund 1,22/02/2018,9,9.06,8.99,9.05,199322
REITs,AlAhli REIT Fund 1,25/02/2018,9.04,9.05,9.01,9.02,87043
REITs,AlAhli REIT Fund 1,26/02/2018,9,9.12,9,9.09,200387
REITs,AlAhli REIT Fund 1,27/02/2018,9.1,9.1,9.04,9.05,59508
REITs,AlAhli REIT Fund 1,28/02/2018,9.04,9.12,9.04,9.1,195915
REITs,AlAhli REIT Fund 1,01/03/2018,9.02,9.08,9.02,9.07,96072
