Sector,Name,Date,Open,High,Low,Close,Vol
Retailing,Fawaz Abdulaziz Alhokair Co.,24/12/2006,18.5,19.25,17.1,17.1,58536372
Retailing,Fawaz Abdulaziz Alhokair Co.,25/12/2006,16.85,18.4,16.6,17.15,77027092
Retailing,Fawaz Abdulaziz Alhokair Co.,26/12/2006,17.15,17.65,15.4,15.5,29676250
Retailing,Fawaz Abdulaziz Alhokair Co.,27/12/2006,15.6,15.75,14.6,14.75,19511352
Retailing,Fawaz Abdulaziz Alhokair Co.,06/01/2007,15.25,16.15,15.1,15.85,24949780
Retailing,Fawaz Abdulaziz Alhokair Co.,07/01/2007,15.85,15.9,14.75,15,16805992
Retailing,Fawaz Abdulaziz Alhokair Co.,08/01/2007,15.1,15.85,14.85,15.6,21661212
Retailing,Fawaz Abdulaziz Alhokair Co.,09/01/2007,15.5,16.9,15.25,16.75,28120350
Retailing,Fawaz Abdulaziz Alhokair Co.,10/01/2007,16.4,16.65,15.1,15.1,22386294
Retailing,Fawaz Abdulaziz Alhokair Co.,13/01/2007,14.1,15,13.75,14.5,18332790
Retailing,Fawaz Abdulaziz Alhokair Co.,14/01/2007,14.35,15.25,14.15,14.9,18564810
Retailing,Fawaz Abdulaziz Alhokair Co.,15/01/2007,15.15,15.4,14.65,14.75,25162108
Retailing,Fawaz Abdulaziz Alhokair Co.,16/01/2007,14.65,14.9,14.4,14.5,8240028
Retailing,Fawaz Abdulaziz Alhokair Co.,17/01/2007,14.65,15.85,14.6,15.75,32471188
Retailing,Fawaz Abdulaziz Alhokair Co.,20/01/2007,15.25,16.4,14.85,15.25,27530860
Retailing,Fawaz Abdulaziz Alhokair Co.,21/01/2007,15.15,15.5,14.9,15.1,17606076
Retailing,Fawaz Abdulaziz Alhokair Co.,22/01/2007,15.4,16.25,15.15,15.85,30964492
Retailing,Fawaz Abdulaziz Alhokair Co.,23/01/2007,15.75,16.6,15.6,16.1,45191092
Retailing,Fawaz Abdulaziz Alhokair Co.,24/01/2007,16.85,17.15,15.5,15.65,41571082
Retailing,Fawaz Abdulaziz Alhokair Co.,27/01/2007,15.6,16.1,15.6,15.85,15421678
Retailing,Fawaz Abdulaziz Alhokair Co.,28/01/2007,15.85,16,15.4,15.6,14884942
Retailing,Fawaz Abdulaziz Alhokair Co.,29/01/2007,15.65,15.9,15,15.25,16819146
Retailing,Fawaz Abdulaziz Alhokair Co.,30/01/2007,15.15,15.6,14.85,15.5,7007266
Retailing,Fawaz Abdulaziz Alhokair Co.,31/01/2007,15.5,15.85,15.4,15.5,12550306
Retailing,Fawaz Abdulaziz Alhokair Co.,03/02/2007,15.65,16.25,15.6,15.85,17607022
Retailing,Fawaz Abdulaziz Alhokair Co.,04/02/2007,15.85,16.5,15.6,15.75,20154372
Retailing,Fawaz Abdulaziz Alhokair Co.,05/02/2007,15.65,15.9,15.15,15.35,12220132
Retailing,Fawaz Abdulaziz Alhokair Co.,06/02/2007,15.4,15.5,15.15,15.4,5005854
Retailing,Fawaz Abdulaziz Alhokair Co.,07/02/2007,15.5,15.6,15.4,15.5,6054258
Retailing,Fawaz Abdulaziz Alhokair Co.,10/02/2007,15.5,15.85,15.25,15.6,7783768
Retailing,Fawaz Abdulaziz Alhokair Co.,11/02/2007,15.5,15.6,15.25,15.4,4098144
