Sector,Name,Date,Open,High,Low,Close,Vol
REITs,Jadwa REIT Saudi Fund,12/02/2018,9.22,10.14,9.22,10.02,2468316
REITs,Jadwa REIT Saudi Fund,13/02/2018,10,10,9.82,9.89,1163213
REITs,Jadwa REIT Saudi Fund,14/02/2018,9.82,9.83,9.65,9.72,511136
REITs,Jadwa REIT Saudi Fund,15/02/2018,9.69,10.1,9.65,9.83,858312
REITs,Jadwa REIT Saudi Fund,18/02/2018,9.75,9.88,9.72,9.83,214957
REITs,Jadwa REIT Saudi Fund,19/02/2018,9.8,9.86,9.77,9.82,249414
REITs,Jadwa REIT Saudi Fund,20/02/2018,9.8,9.85,9.78,9.8,126143
REITs,Jadwa REIT Saudi Fund,21/02/2018,9.77,10,9.77,9.82,150880
REITs,Jadwa REIT Saudi Fund,22/02/2018,9.82,9.84,9.75,9.77,174335
REITs,Jadwa REIT Saudi Fund,25/02/2018,9.7,9.8,9.7,9.8,138063
REITs,Jadwa REIT Saudi Fund,26/02/2018,9.81,9.81,9.7,9.7,369423
REITs,Jadwa REIT Saudi Fund,27/02/2018,9.7,9.84,9.7,9.79,173806
REITs,Jadwa REIT Saudi Fund,28/02/2018,9.78,9.81,9.78,9.8,80455
REITs,Jadwa REIT Saudi Fund,01/03/2018,9.8,9.98,9.8,9.89,129416
REITs,Jadwa REIT Saudi Fund,04/03/2018,9.87,9.9,9.82,9.9,118925
REITs,Jadwa REIT Saudi Fund,05/03/2018,9.85,9.85,9.85,9.86,30972
REITs,Jadwa REIT Saudi Fund,06/03/2018,9.89,9.98,9.83,9.95,159405
REITs,Jadwa REIT Saudi Fund,07/03/2018,9.95,10,9.95,9.95,61105
REITs,Jadwa REIT Saudi Fund,08/03/2018,9.9,9.92,9.9,9.93,35114
REITs,Jadwa REIT Saudi Fund,11/03/2018,9.92,10,9.92,9.96,56436
REITs,Jadwa REIT Saudi Fund,12/03/2018,9.93,9.99,9.92,9.94,44030
REITs,Jadwa REIT Saudi Fund,13/03/2018,9.92,9.93,9.92,9.93,47138
REITs,Jadwa REIT Saudi Fund,14/03/2018,9.93,9.95,9.92,9.93,92329
REITs,Jadwa REIT Saudi Fund,15/03/2018,9.9,9.9,9.74,9.84,341885
REITs,Jadwa REIT Saudi Fund,18/03/2018,9.85,9.85,9.81,9.81,40574
REITs,Jadwa REIT Saudi Fund,19/03/2018,9.81,9.93,9.81,9.92,85958
REITs,Jadwa REIT Saudi Fund,20/03/2018,9.9,9.92,9.9,9.91,56467
REITs,Jadwa REIT Saudi Fund,21/03/2018,9.83,9.92,9.83,9.86,28863
REITs,Jadwa REIT Saudi Fund,22/03/2018,9.82,9.82,9.81,9.83,31623
REITs,Jadwa REIT Saudi Fund,25/03/2018,9.97,9.97,9.84,9.85,53297
REITs,Jadwa REIT Saudi Fund,26/03/2018,9.84,9.84,9.82,9.83,44006
REITs,Jadwa REIT Saudi Fund,27/03/2018,9.82,9.82,9.8,9.78,404379
REITs,Jadwa REIT Saudi Fund,28/03/2018,9.82,9.83,9.8,9.78,283699
REITs,Jadwa REIT Saudi Fund,29/03/2018,9.82,9.82,9.75,9.75,30123
REITs,Jadwa REIT Saudi Fund,01/04/2018,9.8,9.8,9.73,9.73,100591
REITs,Jadwa REIT Saudi Fund,02/04/2018,9.78,9.78,9.74,9.7,20059
REITs,Jadwa REIT Saudi Fund,03/04/2018,9.65,9.65,9.65,9.68,29018
REITs,Jadwa REIT Saudi Fund,04/04/2018,9.73,9.73,9.7,9.69,79069
REITs,Jadwa REIT Saudi Fund,05/04/2018,9.7,9.83,9.7,9.82,1903655
REITs,Jadwa REIT Saudi Fund,08/04/2018,9.8,9.87,9.79,9.79,486295
REITs,Jadwa REIT Saudi Fund,09/04/2018,9.8,9.8,9.77,9.77,277819
REITs,Jadwa REIT Saudi Fund,10/04/2018,9.78,9.78,9.75,9.75,171136
REITs,Jadwa REIT Saudi Fund,11/04/2018,9.7,9.8,9.7,9.76,390453
REITs,Jadwa REIT Saudi Fund,12/04/2018,9.71,9.75,9.71,9.74,116674
REITs,Jadwa REIT Saudi Fund,15/04/2018,9.75,9.75,9.72,9.74,43609
REITs,Jadwa REIT Saudi Fund,16/04/2018,9.73,9.75,9.73,9.75,221876
REITs,Jadwa REIT Saudi Fund,17/04/2018,9.79,9.79,9.75,9.76,148432
REITs,Jadwa REIT Saudi Fund,18/04/2018,9.77,9.8,9.74,9.77,630340
REITs,Jadwa REIT Saudi Fund,19/04/2018,9.74,9.8,9.74,9.76,261564
REITs,Jadwa REIT Saudi Fund,22/04/2018,9.79,9.79,9.75,9.74,48501
REITs,Jadwa REIT Saudi Fund,23/04/2018,9.73,9.8,9.73,9.74,68346
REITs,Jadwa REIT Saudi Fund,24/04/2018,9.72,9.75,9.72,9.74,230122
REITs,Jadwa REIT Saudi Fund,25/04/2018,9.72,9.72,9.71,9.73,48929
REITs,Jadwa REIT Saudi Fund,26/04/2018,9.75,9.81,9.69,9.74,323540
REITs,Jadwa REIT Saudi Fund,29/04/2018,9.74,9.75,9.7,9.74,248601
REITs,Jadwa REIT Saudi Fund,30/04/2018,9.78,9.78,9.76,9.75,181894
REITs,Jadwa REIT Saudi Fund,01/05/2018,9.75,9.76,9.74,9.74,85314
REITs,Jadwa REIT Saudi Fund,02/05/2018,9.74,9.77,9.74,9.73,260860
REITs,Jadwa REIT Saudi Fund,03/05/2018,9.72,9.75,9.71,9.72,56099
REITs,Jadwa REIT Saudi Fund,06/05/2018,9.72,9.76,9.72,9.75,186991
REITs,Jadwa REIT Saudi Fund,07/05/2018,9.76,9.76,9.72,9.74,233301
REITs,Jadwa REIT Saudi Fund,08/05/2018,9.7,9.77,9.7,9.75,341692
REITs,Jadwa REIT Saudi Fund,09/05/2018,9.72,9.76,9.71,9.75,233525
REITs,Jadwa REIT Saudi Fund,10/05/2018,9.71,9.76,9.7,9.75,204945
REITs,Jadwa REIT Saudi Fund,13/05/2018,9.72,9.76,9.72,9.74,61717
REITs,Jadwa REIT Saudi Fund,14/05/2018,9.7,9.75,9.68,9.74,134121
REITs,Jadwa REIT Saudi Fund,15/05/2018,9.75,9.75,9.65,9.7,357664
REITs,Jadwa REIT Saudi Fund,16/05/2018,9.7,9.75,9.7,9.74,203103
REITs,Jadwa REIT Saudi Fund,17/05/2018,9.71,9.75,9.7,9.74,533159
REITs,Jadwa REIT Saudi Fund,20/05/2018,9.72,9.74,9.72,9.73,239284
REITs,Jadwa REIT Saudi Fund,21/05/2018,9.74,9.76,9.69,9.72,223374
REITs,Jadwa REIT Saudi Fund,22/05/2018,9.7,9.71,9.68,9.69,130564
REITs,Jadwa REIT Saudi Fund,23/05/2018,9.7,9.7,9.68,9.68,30784
REITs,Jadwa REIT Saudi Fund,24/05/2018,9.7,9.7,9.66,9.69,148186
REITs,Jadwa REIT Saudi Fund,27/05/2018,9.65,9.67,9.65,9.67,75156
REITs,Jadwa REIT Saudi Fund,28/05/2018,9.67,9.68,9.6,9.67,272613
REITs,Jadwa REIT Saudi Fund,29/05/2018,9.61,9.65,9.61,9.64,100763
REITs,Jadwa REIT Saudi Fund,30/05/2018,9.02,9.68,9.02,9.5,50462
REITs,Jadwa REIT Saudi Fund,31/05/2018,9.5,9.52,9.5,9.52,22933
REITs,Jadwa REIT Saudi Fund,03/06/2018,9.55,9.68,9.5,9.5,602711
REITs,Jadwa REIT Saudi Fund,04/06/2018,9.37,9.47,9.37,9.45,94090
REITs,Jadwa REIT Saudi Fund,05/06/2018,9.45,9.45,9.4,9.4,75131
REITs,Jadwa REIT Saudi Fund,06/06/2018,9.4,9.4,9.3,9.32,596626
REITs,Jadwa REIT Saudi Fund,07/06/2018,9.21,9.25,9.2,9.25,158191
REITs,Jadwa REIT Saudi Fund,10/06/2018,9.21,9.26,9.21,9.25,99532
REITs,Jadwa REIT Saudi Fund,11/06/2018,9.25,9.35,9.25,9.35,19957
REITs,Jadwa REIT Saudi Fund,12/06/2018,9.35,9.35,9.23,9.23,15384
REITs,Jadwa REIT Saudi Fund,20/06/2018,9.28,9.28,9.28,9.28,17637
REITs,Jadwa REIT Saudi Fund,21/06/2018,9.28,9.28,9.28,9.28,26311
REITs,Jadwa REIT Saudi Fund,24/06/2018,9.32,9.6,9.25,9.6,24020
REITs,Jadwa REIT Saudi Fund,25/06/2018,9.6,9.65,9.59,9.6,154606
REITs,Jadwa REIT Saudi Fund,26/06/2018,9.55,9.55,9.4,9.55,45476
REITs,Jadwa REIT Saudi Fund,27/06/2018,9.55,9.55,9.55,9.55,11405
REITs,Jadwa REIT Saudi Fund,28/06/2018,9.56,9.6,9.51,9.6,211738
REITs,Jadwa REIT Saudi Fund,01/07/2018,9.57,9.84,9.45,9.47,913429
REITs,Jadwa REIT Saudi Fund,02/07/2018,9.45,9.45,9.33,9.34,279181
REITs,Jadwa REIT Saudi Fund,03/07/2018,9.38,9.41,9.38,9.41,29722
REITs,Jadwa REIT Saudi Fund,04/07/2018,9.37,9.37,9.37,9.37,11940
REITs,Jadwa REIT Saudi Fund,05/07/2018,9.33,9.33,9.32,9.33,26319
REITs,Jadwa REIT Saudi Fund,08/07/2018,9.46,9.56,9.44,9.44,77747
REITs,Jadwa REIT Saudi Fund,09/07/2018,9.35,9.6,9.35,9.6,74408
REITs,Jadwa REIT Saudi Fund,10/07/2018,9.6,9.6,9.55,9.6,31950
REITs,Jadwa REIT Saudi Fund,11/07/2018,9.6,9.6,9.5,9.5,163509
REITs,Jadwa REIT Saudi Fund,12/07/2018,9.47,9.47,9.4,9.4,53225
REITs,Jadwa REIT Saudi Fund,15/07/2018,9.4,9.41,9.4,9.4,101412
