Sector,Name,Date,Open,High,Low,Close,Vol
Telecommunication Services,Saudi Integrated Telecom Company,29/06/2011,12.65,12.9,11.85,11.95,36945401
Telecommunication Services,Saudi Integrated Telecom Company,02/07/2011,12,12.2,11.65,11.75,13819413
Telecommunication Services,Saudi Integrated Telecom Company,03/07/2011,11.75,11.8,11.5,11.65,9398635
Telecommunication Services,Saudi Integrated Telecom Company,04/07/2011,11.6,11.85,11.5,11.6,11480361
Telecommunication Services,Saudi Integrated Telecom Company,05/07/2011,11.65,11.7,11.35,11.35,7209879
Telecommunication Services,Saudi Integrated Telecom Company,06/07/2011,11.35,11.5,11.15,11.35,8999177
Telecommunication Services,Saudi Integrated Telecom Company,09/07/2011,11.45,11.6,11.15,11.2,7540774
Telecommunication Services,Saudi Integrated Telecom Company,10/07/2011,11.2,11.2,10.95,11.05,6530692
Telecommunication Services,Saudi Integrated Telecom Company,11/07/2011,11.05,11.1,10.85,10.9,4101458
Telecommunication Services,Saudi Integrated Telecom Company,12/07/2011,10.8,10.8,10.55,10.75,5057406
Telecommunication Services,Saudi Integrated Telecom Company,13/07/2011,10.8,10.9,10.65,10.75,4324778
Telecommunication Services,Saudi Integrated Telecom Company,16/07/2011,10.7,10.75,10.55,10.65,2590886
Telecommunication Services,Saudi Integrated Telecom Company,17/07/2011,10.65,11.15,10.55,11,13099422
Telecommunication Services,Saudi Integrated Telecom Company,18/07/2011,10.95,11.1,10.7,10.7,8490567
Telecommunication Services,Saudi Integrated Telecom Company,19/07/2011,10.7,10.8,10.6,10.7,2663688
Telecommunication Services,Saudi Integrated Telecom Company,20/07/2011,10.7,10.75,10.6,10.65,1912494
Telecommunication Services,Saudi Integrated Telecom Company,23/07/2011,10.65,10.75,10.6,10.65,3066311
Telecommunication Services,Saudi Integrated Telecom Company,24/07/2011,10.65,10.65,10.5,10.55,2003538
Telecommunication Services,Saudi Integrated Telecom Company,25/07/2011,10.5,10.7,10.3,10.6,6530757
Telecommunication Services,Saudi Integrated Telecom Company,26/07/2011,10.65,10.8,10.65,10.75,5289716
