Sector,Name,Date,Open,High,Low,Close,Vol
Food & Beverages,National Agricultural Development Co.,01/01/2002,4.4,0,0,4.42,3177
Food & Beverages,National Agricultural Development Co.,02/01/2002,4.4,4.4,4.4,4.42,33034
Food & Beverages,National Agricultural Development Co.,05/01/2002,4.4,0,0,4.42,1609
Food & Beverages,National Agricultural Development Co.,06/01/2002,4.4,4.4,4.4,4.42,66704
Food & Beverages,National Agricultural Development Co.,07/01/2002,4.4,4.4,4.4,4.42,78425
Food & Beverages,National Agricultural Development Co.,08/01/2002,4.4,4.4,4.4,4.42,5528
Food & Beverages,National Agricultural Development Co.,09/01/2002,4.4,4.4,4.4,4.42,5443
Food & Beverages,National Agricultural Development Co.,10/01/2002,4.4,4.4,4.4,4.42,29096
Food & Beverages,National Agricultural Development Co.,12/01/2002,4.4,4.4,4.4,4.42,58762
Food & Beverages,National Agricultural Development Co.,13/01/2002,4.4,4.4,4.4,4.42,52939
Food & Beverages,National Agricultural Development Co.,14/01/2002,4.4,4.4,4.4,4.42,5569
Food & Beverages,National Agricultural Development Co.,15/01/2002,4.4,4.4,4.4,4.42,72357
Food & Beverages,National Agricultural Development Co.,16/01/2002,4.4,4.4,4.4,4.42,73480
Food & Beverages,National Agricultural Development Co.,17/01/2002,4.4,0,0,4.42,2880
Food & Beverages,National Agricultural Development Co.,19/01/2002,4.4,4.4,4.4,4.42,129701
Food & Beverages,National Agricultural Development Co.,20/01/2002,4.4,4.4,4.4,4.42,253154
Food & Beverages,National Agricultural Development Co.,21/01/2002,4.4,4.4,4.4,4.42,25550
Food & Beverages,National Agricultural Development Co.,22/01/2002,4.4,4.4,4.4,4.42,3896
Food & Beverages,National Agricultural Development Co.,23/01/2002,4.4,4.4,4.4,4.42,15246
Food & Beverages,National Agricultural Development Co.,24/01/2002,4.4,4.4,4.4,4.42,31764
Food & Beverages,National Agricultural Development Co.,26/01/2002,4.4,4.4,4.4,4.42,25793
Food & Beverages,National Agricultural Development Co.,27/01/2002,4.4,4.4,4.4,4.42,13256
Food & Beverages,National Agricultural Development Co.,28/01/2002,4.4,4.4,4.4,4.42,9741
Food & Beverages,National Agricultural Development Co.,29/01/2002,4.4,4.4,4.4,4.42,128663
Food & Beverages,National Agricultural Development Co.,30/01/2002,4.4,0,0,4.42,2033
Food & Beverages,National Agricultural Development Co.,31/01/2002,4.4,0,0,4.42,487
Food & Beverages,National Agricultural Development Co.,02/02/2002,4.4,0,0,4.42,508
Food & Beverages,National Agricultural Development Co.,03/02/2002,4.4,0,0,4.42,551
Food & Beverages,National Agricultural Development Co.,04/02/2002,4.4,4.4,4.4,4.42,35088
Food & Beverages,National Agricultural Development Co.,05/02/2002,4.4,4.4,4.4,4.42,7476
Food & Beverages,National Agricultural Development Co.,06/02/2002,4.4,4.4,4.4,4.42,45485
Food & Beverages,National Agricultural Development Co.,07/02/2002,4.4,4.4,4.4,4.42,7962
Food & Beverages,National Agricultural Development Co.,09/02/2002,4.4,4.4,4.4,4.42,6141
Food & Beverages,National Agricultural Development Co.,10/02/2002,4.4,4.4,4.4,4.42,104375
Food & Beverages,National Agricultural Development Co.,11/02/2002,4.4,4.4,4.4,4.42,51130
Food & Beverages,National Agricultural Development Co.,12/02/2002,4.4,4.4,4.4,4.42,50228
Food & Beverages,National Agricultural Development Co.,13/02/2002,4.4,4.4,4.4,4.42,33204
Food & Beverages,National Agricultural Development Co.,16/02/2002,4.4,0,0,4.42,5146
Food & Beverages,National Agricultural Development Co.,17/02/2002,4.4,4.4,4.4,4.42,16221
Food & Beverages,National Agricultural Development Co.,18/02/2002,4.4,4.4,4.4,4.42,46481
Food & Beverages,National Agricultural Development Co.,19/02/2002,4.4,4.4,4.4,4.42,49838
Food & Beverages,National Agricultural Development Co.,26/02/2002,4.4,4.4,4.4,4.42,21176
Food & Beverages,National Agricultural Development Co.,27/02/2002,4.4,4.4,4.4,4.42,21176
Food & Beverages,National Agricultural Development Co.,02/03/2002,4.4,4.4,4.4,4.42,42838
Food & Beverages,National Agricultural Development Co.,03/03/2002,4.4,4.4,4.4,4.42,12705
Food & Beverages,National Agricultural Development Co.,04/03/2002,4.4,4.4,4.4,4.42,93172
Food & Beverages,National Agricultural Development Co.,05/03/2002,4.4,4.4,4.4,4.42,120765
Food & Beverages,National Agricultural Development Co.,06/03/2002,4.4,4.4,4.4,4.42,52939
Food & Beverages,National Agricultural Development Co.,07/03/2002,4.4,4.4,4.4,4.42,21176
Food & Beverages,National Agricultural Development Co.,09/03/2002,4.4,4.4,4.4,4.42,17999
Food & Beverages,National Agricultural Development Co.,10/03/2002,4.4,4.4,4.4,4.42,33351
Food & Beverages,National Agricultural Development Co.,11/03/2002,4.4,4.4,4.4,4.42,12874
Food & Beverages,National Agricultural Development Co.,12/03/2002,4.4,0,0,4.42,2202
Food & Beverages,National Agricultural Development Co.,13/03/2002,4.4,4.4,4.4,4.42,14738
Food & Beverages,National Agricultural Development Co.,14/03/2002,4.4,4.4,4.4,4.42,11075
Food & Beverages,National Agricultural Development Co.,16/03/2002,4.4,4.4,4.4,4.42,73395
Food & Beverages,National Agricultural Development Co.,17/03/2002,4.4,4.4,4.4,4.42,84809
Food & Beverages,National Agricultural Development Co.,18/03/2002,4.4,4.4,4.4,4.42,14018
Food & Beverages,National Agricultural Development Co.,19/03/2002,4.4,4.4,4.4,4.42,24734
Food & Beverages,National Agricultural Development Co.,20/03/2002,4.4,4.4,4.4,4.42,138267
Food & Beverages,National Agricultural Development Co.,21/03/2002,4.4,4.75,4.4,4.79,1379485
Food & Beverages,National Agricultural Development Co.,23/03/2002,4.95,4.95,4.75,4.79,834404
Food & Beverages,National Agricultural Development Co.,24/03/2002,4.75,4.95,4.6,4.79,712190
Food & Beverages,National Agricultural Development Co.,25/03/2002,4.75,4.75,4.4,4.42,652686
Food & Beverages,National Agricultural Development Co.,26/03/2002,4.4,4.6,4.4,4.59,430024
Food & Beverages,National Agricultural Development Co.,27/03/2002,4.6,4.6,4.4,4.42,103019
Food & Beverages,National Agricultural Development Co.,28/03/2002,4.4,4.4,4.4,4.42,30705
Food & Beverages,National Agricultural Development Co.,30/03/2002,4.4,4.4,4.4,4.42,62044
Food & Beverages,National Agricultural Development Co.,31/03/2002,4.4,4.4,4.25,4.25,58890
Food & Beverages,National Agricultural Development Co.,01/04/2002,4.4,4.4,4.4,4.42,29370
Food & Beverages,National Agricultural Development Co.,02/04/2002,4.4,4.4,4.4,4.42,22785
Food & Beverages,National Agricultural Development Co.,03/04/2002,4.4,4.4,4.4,4.42,115534
Food & Beverages,National Agricultural Development Co.,04/04/2002,4.4,4.4,4.4,4.42,31764
Food & Beverages,National Agricultural Development Co.,06/04/2002,4.4,4.4,4.4,4.42,137302
Food & Beverages,National Agricultural Development Co.,07/04/2002,4.4,4.4,4.4,4.42,109076
Food & Beverages,National Agricultural Development Co.,08/04/2002,4.4,4.4,4.4,4.42,27020
Food & Beverages,National Agricultural Development Co.,09/04/2002,4.4,4.4,4.4,4.42,34918
Food & Beverages,National Agricultural Development Co.,10/04/2002,4.4,4.4,4.4,4.42,72379
Food & Beverages,National Agricultural Development Co.,11/04/2002,0,0,0,4.42,1101
Food & Beverages,National Agricultural Development Co.,13/04/2002,4.4,4.4,4.4,4.42,30239
Food & Beverages,National Agricultural Development Co.,14/04/2002,4.4,4.4,4.4,4.42,28651
Food & Beverages,National Agricultural Development Co.,15/04/2002,4.4,4.4,4.4,4.42,65846
Food & Beverages,National Agricultural Development Co.,16/04/2002,4.4,4.4,4.4,4.42,138742
Food & Beverages,National Agricultural Development Co.,17/04/2002,4.4,4.4,4.4,4.42,82585
Food & Beverages,National Agricultural Development Co.,20/04/2002,4.4,4.4,4.4,4.42,43156
Food & Beverages,National Agricultural Development Co.,21/04/2002,4.4,4.6,4.4,4.59,326634
Food & Beverages,National Agricultural Development Co.,22/04/2002,4.6,4.6,4.6,4.59,70314
Food & Beverages,National Agricultural Development Co.,23/04/2002,4.6,4.6,4.6,4.59,179060
Food & Beverages,National Agricultural Development Co.,24/04/2002,4.6,4.75,4.6,4.79,1156803
Food & Beverages,National Agricultural Development Co.,25/04/2002,4.75,4.75,4.75,4.79,103040
Food & Beverages,National Agricultural Development Co.,27/04/2002,0,0,0,4.79,3452
Food & Beverages,National Agricultural Development Co.,28/04/2002,4.6,4.75,4.6,4.79,40372
Food & Beverages,National Agricultural Development Co.,29/04/2002,4.75,4.75,4.75,4.79,137239
Food & Beverages,National Agricultural Development Co.,30/04/2002,4.75,4.75,4.75,4.79,101951
Food & Beverages,National Agricultural Development Co.,01/05/2002,4.75,4.75,4.75,4.79,63951
Food & Beverages,National Agricultural Development Co.,02/05/2002,4.75,4.75,4.75,4.79,63770
Food & Beverages,National Agricultural Development Co.,04/05/2002,4.75,4.75,4.6,4.79,52740
Food & Beverages,National Agricultural Development Co.,05/05/2002,0,0,0,4.79,2320
Food & Beverages,National Agricultural Development Co.,06/05/2002,0,0,0,4.79,4045
Food & Beverages,National Agricultural Development Co.,07/05/2002,4.6,4.6,4.6,4.59,59080
Food & Beverages,National Agricultural Development Co.,08/05/2002,4.75,4.75,4.75,4.79,54538
Food & Beverages,National Agricultural Development Co.,09/05/2002,4.75,4.75,4.75,4.79,5844
Food & Beverages,National Agricultural Development Co.,12/05/2002,4.4,4.4,4.4,4.42,34580
Food & Beverages,National Agricultural Development Co.,13/05/2002,4.75,4.75,4.75,4.79,23399
Food & Beverages,National Agricultural Development Co.,14/05/2002,4.6,4.6,4.6,4.59,21727
Food & Beverages,National Agricultural Development Co.,15/05/2002,4.6,4.75,4.6,4.79,91702
Food & Beverages,National Agricultural Development Co.,18/05/2002,4.75,4.75,4.75,4.79,18571
Food & Beverages,National Agricultural Development Co.,19/05/2002,4.75,4.75,4.75,4.79,17322
Food & Beverages,National Agricultural Development Co.,20/05/2002,4.75,4.75,4.6,4.79,66800
Food & Beverages,National Agricultural Development Co.,21/05/2002,0,0,0,4.79,1355
Food & Beverages,National Agricultural Development Co.,22/05/2002,0,0,0,4.79,6840
Food & Beverages,National Agricultural Development Co.,23/05/2002,4.75,4.75,4.75,4.79,20468
Food & Beverages,National Agricultural Development Co.,25/05/2002,4.75,4.75,4.75,4.79,3939
Food & Beverages,National Agricultural Development Co.,26/05/2002,4.6,4.75,4.6,4.79,151322
Food & Beverages,National Agricultural Development Co.,27/05/2002,4.6,4.75,4.6,4.79,21366
Food & Beverages,National Agricultural Development Co.,29/05/2002,4.6,4.6,4.6,4.59,4118
Food & Beverages,National Agricultural Development Co.,30/05/2002,4.6,4.6,4.6,4.59,21727
Food & Beverages,National Agricultural Development Co.,01/06/2002,4.6,4.6,4.6,4.59,5294
Food & Beverages,National Agricultural Development Co.,02/06/2002,0,0,0,4.59,551
Food & Beverages,National Agricultural Development Co.,03/06/2002,0,0,0,4.59,1101
Food & Beverages,National Agricultural Development Co.,04/06/2002,4.6,4.6,4.6,4.59,20752
Food & Beverages,National Agricultural Development Co.,05/06/2002,0,0,0,4.59,3516
Food & Beverages,National Agricultural Development Co.,08/06/2002,0,0,0,4.59,2732
Food & Beverages,National Agricultural Development Co.,09/06/2002,0,0,0,4.59,2605
Food & Beverages,National Agricultural Development Co.,10/06/2002,0,0,0,4.59,446
Food & Beverages,National Agricultural Development Co.,11/06/2002,4.6,4.6,4.4,4.42,12833
Food & Beverages,National Agricultural Development Co.,12/06/2002,0,0,0,4.42,3049
Food & Beverages,National Agricultural Development Co.,13/06/2002,0,0,0,4.42,815
Food & Beverages,National Agricultural Development Co.,15/06/2002,4.6,4.6,4.6,4.59,86418
Food & Beverages,National Agricultural Development Co.,16/06/2002,4.4,4.4,4.4,4.42,13764
Food & Beverages,National Agricultural Development Co.,17/06/2002,4.4,4.6,4.4,4.59,30653
Food & Beverages,National Agricultural Development Co.,18/06/2002,4.6,4.6,4.6,4.59,25389
Food & Beverages,National Agricultural Development Co.,22/06/2002,0,0,0,4.59,847
Food & Beverages,National Agricultural Development Co.,23/06/2002,0,0,0,4.59,128
Food & Beverages,National Agricultural Development Co.,24/06/2002,4.4,4.4,4.4,4.42,255378
Food & Beverages,National Agricultural Development Co.,25/06/2002,0,0,0,4.42,636
Food & Beverages,National Agricultural Development Co.,26/06/2002,0,0,0,4.42,2456
Food & Beverages,National Agricultural Development Co.,29/06/2002,0,0,0,4.42,2266
Food & Beverages,National Agricultural Development Co.,30/06/2002,0,0,0,4.42,3600
Food & Beverages,National Agricultural Development Co.,01/07/2002,0,0,0,4.42,2287
Food & Beverages,National Agricultural Development Co.,02/07/2002,4.6,4.75,4.6,4.79,31764
Food & Beverages,National Agricultural Development Co.,03/07/2002,4.4,4.4,4.4,4.42,7391
Food & Beverages,National Agricultural Development Co.,06/07/2002,0,0,0,4.42,1525
Food & Beverages,National Agricultural Development Co.,07/07/2002,4.6,4.6,4.6,4.59,11519
Food & Beverages,National Agricultural Development Co.,08/07/2002,4.6,4.6,4.6,4.59,22066
Food & Beverages,National Agricultural Development Co.,09/07/2002,4.6,4.6,4.6,4.59,39970
Food & Beverages,National Agricultural Development Co.,10/07/2002,0,0,0,4.59,2870
Food & Beverages,National Agricultural Development Co.,11/07/2002,0,0,0,4.59,2287
Food & Beverages,National Agricultural Development Co.,13/07/2002,4.6,4.75,4.6,4.79,37354
Food & Beverages,National Agricultural Development Co.,15/07/2002,4.6,4.6,4.6,4.59,76423
Food & Beverages,National Agricultural Development Co.,18/07/2002,4.6,4.6,4.6,4.59,79324
Food & Beverages,National Agricultural Development Co.,20/07/2002,0,0,0,4.59,382
Food & Beverages,National Agricultural Development Co.,21/07/2002,0,0,0,4.59,2192
Food & Beverages,National Agricultural Development Co.,22/07/2002,4.6,4.6,4.6,4.59,6395
Food & Beverages,National Agricultural Development Co.,23/07/2002,4.6,4.6,4.4,4.42,11604
Food & Beverages,National Agricultural Development Co.,24/07/2002,4.4,4.4,4.4,4.42,5294
Food & Beverages,National Agricultural Development Co.,27/07/2002,4.6,4.95,4.6,4.79,475806
Food & Beverages,National Agricultural Development Co.,28/07/2002,4.6,4.75,4.6,4.79,10779
Food & Beverages,National Agricultural Development Co.,29/07/2002,4.75,4.75,4.75,4.79,7094
Food & Beverages,National Agricultural Development Co.,30/07/2002,4.75,4.75,4.75,4.79,85518
Food & Beverages,National Agricultural Development Co.,31/07/2002,4.95,4.95,4.95,4.95,15946
