Sector,Name,Date,Open,High,Low,Close,Vol
Diversified Financials,Kingdom Holding Co.,30/07/2007,20.85,20.85,19.55,20,11410574
Diversified Financials,Kingdom Holding Co.,31/07/2007,20,20.4,19.55,19.55,4810114
Diversified Financials,Kingdom Holding Co.,01/08/2007,20,20.85,19.55,20.85,14814786
Diversified Financials,Kingdom Holding Co.,04/08/2007,20.4,20.4,20,20.4,4519719
Diversified Financials,Kingdom Holding Co.,05/08/2007,20.4,20.4,20,20.4,2602116
Diversified Financials,Kingdom Holding Co.,06/08/2007,20.4,20.4,20,20,3107921
Diversified Financials,Kingdom Holding Co.,07/08/2007,20,20.4,20,20.4,3789001
Diversified Financials,Kingdom Holding Co.,08/08/2007,20,20.4,20,20.4,4207279
Diversified Financials,Kingdom Holding Co.,11/08/2007,20,20.4,19.55,20,3811729
Diversified Financials,Kingdom Holding Co.,12/08/2007,20,20,19.55,20,2480137
Diversified Financials,Kingdom Holding Co.,13/08/2007,20,20.4,19.55,20,3942938
Diversified Financials,Kingdom Holding Co.,14/08/2007,20,20.4,19.55,20,3155320
Diversified Financials,Kingdom Holding Co.,15/08/2007,20,20,19.55,20,2974806
Diversified Financials,Kingdom Holding Co.,18/08/2007,19.55,20,19.55,20,2457965
Diversified Financials,Kingdom Holding Co.,19/08/2007,19.55,20,19.55,19.55,3735331
Diversified Financials,Kingdom Holding Co.,20/08/2007,19.55,20,19.05,19.55,3773509
Diversified Financials,Kingdom Holding Co.,21/08/2007,20,20,19.05,19.55,2627523
Diversified Financials,Kingdom Holding Co.,22/08/2007,19.55,19.55,19.05,19.55,1101414
Diversified Financials,Kingdom Holding Co.,25/08/2007,19.05,19.55,19.05,19.55,1686220
Diversified Financials,Kingdom Holding Co.,26/08/2007,19.05,19.55,19.05,19.05,1817707
Diversified Financials,Kingdom Holding Co.,27/08/2007,19.05,19.55,19.05,19.05,2016552
Diversified Financials,Kingdom Holding Co.,28/08/2007,19.05,19.55,19.05,19.05,1901282
Diversified Financials,Kingdom Holding Co.,29/08/2007,19.05,19.55,18.6,19.05,3243145
Diversified Financials,Kingdom Holding Co.,01/09/2007,19.05,19.05,18.6,18.6,2155343
Diversified Financials,Kingdom Holding Co.,02/09/2007,18.6,19.05,18.2,18.6,2868270
Diversified Financials,Kingdom Holding Co.,03/09/2007,18.6,18.6,18.2,18.6,1356828
Diversified Financials,Kingdom Holding Co.,04/09/2007,18.2,18.6,17.95,18.2,2178038
Diversified Financials,Kingdom Holding Co.,05/09/2007,18.2,18.6,17.95,18.6,2161404
Diversified Financials,Kingdom Holding Co.,08/09/2007,18.2,18.6,17.95,18.6,1180202
Diversified Financials,Kingdom Holding Co.,09/09/2007,18.2,18.6,17.95,18.2,1347769
Diversified Financials,Kingdom Holding Co.,10/09/2007,18.2,18.6,17.95,18.2,1149085
Diversified Financials,Kingdom Holding Co.,11/09/2007,18.2,18.6,17.95,18.2,1511920
Diversified Financials,Kingdom Holding Co.,12/09/2007,17.95,18.6,17.95,18.2,1890680
Diversified Financials,Kingdom Holding Co.,15/09/2007,18.2,18.2,17.95,18.2,1094248
Diversified Financials,Kingdom Holding Co.,16/09/2007,17.95,18.2,17.95,17.95,894577
Diversified Financials,Kingdom Holding Co.,17/09/2007,17.95,18.2,17.95,18.2,527788
Diversified Financials,Kingdom Holding Co.,18/09/2007,18.2,18.2,17.95,18.2,649407
Diversified Financials,Kingdom Holding Co.,19/09/2007,17.95,18.2,17.95,18.2,1176983
Diversified Financials,Kingdom Holding Co.,22/09/2007,17.95,18.2,17.95,17.95,883333
Diversified Financials,Kingdom Holding Co.,24/09/2007,17.95,18.2,17.95,18.2,804754
Diversified Financials,Kingdom Holding Co.,25/09/2007,17.95,18.2,17.95,18.2,729960
Diversified Financials,Kingdom Holding Co.,26/09/2007,17.95,18.2,17.95,17.95,1005590
Diversified Financials,Kingdom Holding Co.,29/09/2007,17.95,17.95,17.5,17.95,1533670
Diversified Financials,Kingdom Holding Co.,30/09/2007,17.5,17.95,17.5,17.5,1347518
Diversified Financials,Kingdom Holding Co.,01/10/2007,17.5,17.95,17.5,17.95,557989
