Sector,Name,Date,Open,High,Low,Close,Vol
Capital Goods,Saudi Ceramic Co.,05/01/2002,4.38,3.96,3.96,3.97,12360
Capital Goods,Saudi Ceramic Co.,08/01/2002,3.96,4.29,4.29,4.28,12360
Capital Goods,Saudi Ceramic Co.,09/01/2002,4.29,4.17,3.96,3.97,262794
Capital Goods,Saudi Ceramic Co.,16/01/2002,3.96,0,0,3.97,1104
Capital Goods,Saudi Ceramic Co.,19/01/2002,3.96,4.08,3.83,4.07,24719
Capital Goods,Saudi Ceramic Co.,20/01/2002,4.08,3.83,3.83,3.84,29999
Capital Goods,Saudi Ceramic Co.,21/01/2002,3.83,3.83,3.67,3.66,18516
Capital Goods,Saudi Ceramic Co.,22/01/2002,3.67,3.67,3.67,3.66,13152
Capital Goods,Saudi Ceramic Co.,26/01/2002,3.67,3.75,3.75,3.75,4080
Capital Goods,Saudi Ceramic Co.,27/01/2002,3.75,0,0,3.75,1872
Capital Goods,Saudi Ceramic Co.,13/02/2002,3.75,3.67,3.67,3.66,4176
Capital Goods,Saudi Ceramic Co.,19/02/2002,3.67,3.54,3.54,3.53,265193
Capital Goods,Saudi Ceramic Co.,26/02/2002,3.54,3.96,3.96,3.97,23999
Capital Goods,Saudi Ceramic Co.,27/02/2002,3.96,4.29,3.83,4.07,143996
Capital Goods,Saudi Ceramic Co.,03/03/2002,4.08,3.96,3.96,3.97,12000
Capital Goods,Saudi Ceramic Co.,06/03/2002,3.96,3.96,3.96,3.97,23999
Capital Goods,Saudi Ceramic Co.,07/03/2002,3.96,3.96,3.75,3.84,429589
Capital Goods,Saudi Ceramic Co.,13/03/2002,3.83,3.83,3.83,3.84,25260
Capital Goods,Saudi Ceramic Co.,17/03/2002,3.83,4.08,4.08,4.07,15660
Capital Goods,Saudi Ceramic Co.,18/03/2002,4.08,0,0,4.07,1669
Capital Goods,Saudi Ceramic Co.,19/03/2002,3.83,4.08,3.83,4.07,23999
Capital Goods,Saudi Ceramic Co.,20/03/2002,3.96,3.96,3.96,3.97,13704
Capital Goods,Saudi Ceramic Co.,23/03/2002,3.83,3.96,3.83,3.97,197995
Capital Goods,Saudi Ceramic Co.,24/03/2002,3.96,3.96,3.96,3.97,53999
Capital Goods,Saudi Ceramic Co.,25/03/2002,4.08,4.08,4.08,4.07,23400
Capital Goods,Saudi Ceramic Co.,26/03/2002,3.96,4.08,3.96,4.07,105598
Capital Goods,Saudi Ceramic Co.,27/03/2002,4.08,4.29,4.08,4.28,147596
Capital Goods,Saudi Ceramic Co.,30/03/2002,4.17,4.17,3.96,3.97,116026
Capital Goods,Saudi Ceramic Co.,02/04/2002,3.96,3.96,3.96,3.97,18000
Capital Goods,Saudi Ceramic Co.,04/04/2002,3.96,3.96,3.96,3.97,12000
Capital Goods,Saudi Ceramic Co.,06/04/2002,4.17,4.29,4.17,4.16,103702
Capital Goods,Saudi Ceramic Co.,07/04/2002,4.17,4.17,4.17,4.16,45599
Capital Goods,Saudi Ceramic Co.,08/04/2002,4.29,4.29,4.29,4.28,12000
Capital Goods,Saudi Ceramic Co.,09/04/2002,4.17,4.17,4.17,4.16,12000
Capital Goods,Saudi Ceramic Co.,11/04/2002,4.29,4.29,4.29,4.28,18000
Capital Goods,Saudi Ceramic Co.,14/04/2002,0,0,0,4.28,1200
Capital Goods,Saudi Ceramic Co.,15/04/2002,4.29,4.29,4.17,4.16,16020
Capital Goods,Saudi Ceramic Co.,16/04/2002,4.17,4.38,4.17,4.38,158396
