Time,18914,18915,179151
0.351654,0.681497,0.631592,0.593037
0.352487,0.681766,0.631903,0.593188
0.35332,0.682046,0.632222,0.593356
0.354153,0.682315,0.63254,0.593522
0.354987,0.682595,0.632864,0.593705
0.35582,0.682864,0.633188,0.593887
0.356653,0.683142,0.633517,0.594084
0.357487,0.683411,0.633847,0.594282
0.35832,0.683689,0.634182,0.594493
0.359153,0.683957,0.634518,0.594707
0.359987,0.684233,0.634858,0.594933
0.36082,0.684502,0.6352,0.595163
0.361653,0.684777,0.635545,0.595403
0.362486,0.685045,0.635893,0.595649
0.36332,0.685318,0.636243,0.595904
0.364153,0.685585,0.636597,0.596166
0.364986,0.685857,0.636951,0.596435
0.36582,0.686124,0.637311,0.596713
0.366653,0.686394,0.637669,0.596997
0.367486,0.68666,0.638035,0.597291
0.36832,0.686928,0.638398,0.59759
0.369153,0.687193,0.638768,0.5979
0.369986,0.68746,0.639135,0.598212
0.370819,0.687724,0.639511,0.598538
0.371653,0.687988,0.639881,0.598865
0.372486,0.688251,0.640262,0.599206
0.373319,0.688513,0.640636,0.599547
0.374153,0.688774,0.641021,0.599903
0.374986,0.689034,0.641398,0.600257
0.375819,0.689293,0.641787,0.600629
0.376653,0.689551,0.642167,0.600996
0.377486,0.689808,0.642559,0.601382
0.378319,0.690063,0.642942,0.601762
0.379153,0.690318,0.643332,0.602155
0.379986,0.690571,0.643728,0.602561
0.380819,0.690822,0.644114,0.602959
0.381652,0.691073,0.644507,0.603371
0.382486,0.691322,0.644901,0.603789
0.383319,0.691569,0.645295,0.604212
0.384152,0.691814,0.645689,0.604641
0.384986,0.692057,0.646084,0.605074
0.385819,0.692298,0.646478,0.605513
0.386652,0.692538,0.646873,0.605957
0.387486,0.692775,0.647267,0.606406
0.388319,0.69301,0.647661,0.606858
0.389152,0.693243,0.648054,0.607315
0.389985,0.693474,0.648446,0.607776
0.390819,0.693702,0.648838,0.60824
0.391652,0.693927,0.649227,0.608707
0.392485,0.69415,0.649615,0.609177
0.393319,0.69437,0.650002,0.609649
0.394152,0.694587,0.650386,0.610124
0.394985,0.694801,0.650768,0.6106
0.395819,0.695011,0.651147,0.611078
0.396652,0.695218,0.651523,0.611556
0.397485,0.695422,0.651896,0.612036
0.398318,0.695622,0.652266,0.612515
0.399152,0.695818,0.652632,0.612994
0.399985,0.69601,0.652994,0.613472
0.400818,0.696198,0.653351,0.613949
0.401652,0.696381,0.653704,0.614424
0.402485,0.69656,0.654051,0.614898
0.403318,0.696734,0.654393,0.615368
0.404152,0.696904,0.65473,0.615836
0.404985,0.697068,0.655061,0.616299
0.405818,0.697228,0.655385,0.616759
0.406651,0.697382,0.655702,0.617214
0.407485,0.69753,0.656013,0.617664
0.408318,0.697672,0.656316,0.618107
0.409151,0.697809,0.656611,0.618545
0.409985,0.69794,0.656898,0.618976
0.410818,0.698064,0.657176,0.619399
0.411651,0.698182,0.657446,0.619815
0.412485,0.698293,0.657707,0.620221
0.413318,0.698397,0.657958,0.620619
0.414151,0.698494,0.658199,0.621007
0.414985,0.698584,0.65843,0.621385
0.415818,0.698666,0.65865,0.621752
0.416651,0.698741,0.658859,0.622107
0.417484,0.698808,0.659057,0.622451
0.418318,0.698867,0.659243,0.622782
0.419151,0.698917,0.659418,0.6231
0.419984,0.69896,0.65958,0.623404
0.420818,0.698994,0.659729,0.623695
0.421651,0.699019,0.659866,0.62397
0.422484,0.699036,0.659989,0.624231
0.423318,0.699043,0.660099,0.624476
0.424151,0.699041,0.660195,0.624705
0.424984,0.699031,0.660277,0.624917
0.425817,0.69901,0.660345,0.625112
0.426651,0.698981,0.660398,0.625289
0.427484,0.698941,0.660437,0.625449
0.428317,0.698892,0.660461,0.62559
0.429151,0.698833,0.660469,0.625712
0.429984,0.698764,0.660463,0.625816
0.430817,0.698685,0.660441,0.625899
0.431651,0.698596,0.660403,0.625963
0.432484,0.698497,0.66035,0.626007
0.433317,0.698388,0.660281,0.626031
0.43415,0.698269,0.660196,0.626034
0.434984,0.698139,0.660095,0.626016
0.435817,0.697999,0.659979,0.625978
0.43665,0.697849,0.659846,0.625918
0.437484,0.697689,0.659698,0.625837
0.438317,0.697519,0.659534,0.625735
0.43915,0.697338,0.659354,0.625611
0.439984,0.697148,0.659158,0.625466
0.440817,0.696947,0.658947,0.6253
0.44165,0.696737,0.658721,0.625112
0.442484,0.696517,0.658479,0.624903
0.443317,0.696287,0.658223,0.624673
0.44415,0.696048,0.657951,0.624423
0.444983,0.695799,0.657665,0.624151
0.445817,0.695542,0.657365,0.623859
0.44665,0.695275,0.657051,0.623547
0.447483,0.695005,0.656732,0.623223
0.448317,0.694718,0.656386,0.622867
0.44915,0.694423,0.656029,0.622494
0.449983,0.694128,0.655671,0.622114
0.450817,0.693817,0.655288,0.621701
0.45165,0.693502,0.654902,0.621281
0.452483,0.693176,0.654499,0.620837
0.453316,0.692847,0.654089,0.62038
0.45415,0.69251,0.653668,0.619905
0.454983,0.692166,0.653237,0.619416
0.455816,0.691817,0.652797,0.618912
0.45665,0.691462,0.652349,0.618394
0.457483,0.691101,0.651893,0.617863
0.458316,0.690736,0.65143,0.61732
0.45915,0.690367,0.650961,0.616766
0.459983,0.689993,0.650487,0.616201
0.460816,0.689615,0.650007,0.615627
0.461649,0.689234,0.649523,0.615044
0.462483,0.68885,0.649035,0.614453
0.463316,0.688464,0.648545,0.613855
0.464149,0.688076,0.648052,0.613251
0.464983,0.687686,0.647558,0.612643
0.465816,0.687295,0.647063,0.61203
0.466649,0.686903,0.646568,0.611415
0.467483,0.686511,0.646074,0.610799
0.468316,0.686119,0.645582,0.610182
0.469149,0.685728,0.645092,0.609565
0.469983,0.685338,0.644606,0.608949
0.470816,0.684949,0.644123,0.608337
0.471649,0.684562,0.643644,0.607728
0.472482,0.684178,0.643171,0.607123
0.473316,0.683796,0.642704,0.606525
0.474149,0.683423,0.642249,0.605936
0.474982,0.683043,0.641792,0.60535
0.475816,0.682678,0.641353,0.60478
0.476649,0.682311,0.640918,0.604216
0.477482,0.68195,0.640492,0.603663
0.478316,0.681593,0.640076,0.603123
0.479149,0.681242,0.639671,0.602595
0.479982,0.680898,0.639277,0.602082
0.480815,0.680559,0.638895,0.601584
0.481649,0.680226,0.638525,0.601101
0.482482,0.679901,0.638167,0.600635
0.483315,0.679582,0.637823,0.600186
0.484149,0.679271,0.637492,0.599755
0.484982,0.678968,0.637176,0.599343
0.485815,0.678672,0.636873,0.598951
0.486649,0.678384,0.636585,0.598578
0.487482,0.678104,0.636312,0.598227
0.488315,0.677832,0.636054,0.597896
0.489148,0.677569,0.635811,0.597586
0.489982,0.677314,0.635584,0.597299
0.490815,0.677068,0.635372,0.597034
0.491648,0.676831,0.635175,0.596791
0.492482,0.676602,0.634993,0.596571
0.493315,0.676382,0.634827,0.596373
0.494148,0.676171,0.634677,0.596198
0.494982,0.675968,0.634541,0.596046
0.495815,0.675774,0.63442,0.595917
0.496648,0.675588,0.634314,0.595809
0.497481,0.675411,0.634222,0.595724
0.498315,0.675241,0.634145,0.595661
0.499148,0.67508,0.634081,0.595619
0.499981,0.674927,0.63403,0.595599
0.500815,0.674781,0.633992,0.595598
0.501648,0.674642,0.633966,0.595618
0.502481,0.674511,0.633952,0.595657
0.503314,0.674386,0.633949,0.595714
0.504148,0.674268,0.633957,0.595789
0.504981,0.674156,0.633974,0.595881
0.505814,0.67405,0.634001,0.595989
0.506648,0.673949,0.634036,0.596112
0.507481,0.673853,0.634078,0.596248
0.508314,0.673762,0.634128,0.596398
0.509147,0.673676,0.634183,0.596559
0.509981,0.673593,0.634244,0.596731
0.510814,0.673513,0.634309,0.596912
0.511647,0.673436,0.634377,0.597101
0.51248,0.673362,0.634449,0.597297
0.513314,0.673281,0.634503,0.59747
0.514147,0.673216,0.634592,0.597702
0.51498,0.673141,0.63465,0.597885
0.515814,0.673077,0.634738,0.598121
0.516647,0.673002,0.634794,0.598306
0.51748,0.672934,0.634864,0.598516
0.518313,0.672863,0.634928,0.598723
0.519147,0.672791,0.634988,0.598927
0.51998,0.672718,0.635043,0.599125
0.520813,0.672641,0.635091,0.599317
0.521646,0.672563,0.635133,0.599502
0.52248,0.672481,0.635167,0.599678
0.523313,0.672395,0.635192,0.599843
0.524146,0.672306,0.635209,0.599997
0.52498,0.672212,0.635215,0.600139
0.525813,0.672114,0.635211,0.600267
0.526646,0.672011,0.635196,0.60038
0.527479,0.671902,0.635169,0.600478
0.528313,0.671788,0.63513,0.600559
0.529146,0.671668,0.635078,0.600623
0.529979,0.671542,0.635013,0.600669
0.530813,0.67141,0.634935,0.600696
0.531646,0.671271,0.634844,0.600704
0.532479,0.671126,0.634739,0.600692
0.533312,0.670974,0.63462,0.600659
0.534146,0.670816,0.634487,0.600605
0.534979,0.670651,0.634339,0.600531
0.535812,0.67048,0.634178,0.600435
0.536645,0.670302,0.634003,0.600318
0.537479,0.670117,0.633815,0.600179
0.538312,0.669927,0.633612,0.60002
0.539145,0.66973,0.633397,0.599839
0.539979,0.669527,0.633169,0.599638
0.540812,0.669318,0.632929,0.599416
0.541645,0.669104,0.632677,0.599174
0.542478,0.668885,0.632413,0.598914
0.543312,0.668661,0.632139,0.598634
0.544145,0.668432,0.631855,0.598337
0.544978,0.6682,0.631562,0.598023
0.545811,0.667964,0.631261,0.597692
0.546645,0.667724,0.630951,0.597347
0.547478,0.667483,0.630635,0.596987
0.548311,0.667239,0.630314,0.596615
0.549145,0.666993,0.629987,0.596232
0.549978,0.666746,0.629657,0.595838
0.550811,0.666499,0.629324,0.595435
0.551644,0.666252,0.628989,0.595025
0.552478,0.666006,0.628653,0.594608
0.553311,0.665761,0.628318,0.594188
0.554144,0.665518,0.627985,0.593764
0.554977,0.665277,0.627654,0.593339
0.555811,0.66504,0.627326,0.592914
0.556644,0.664806,0.627004,0.592491
0.557477,0.664577,0.626687,0.592071
0.558311,0.664353,0.626378,0.591657
0.559144,0.664134,0.626076,0.591249
0.559977,0.663921,0.625784,0.590849
0.56081,0.663715,0.625501,0.590459
0.561644,0.663526,0.625241,0.59009
0.562477,0.663339,0.624985,0.589728
0.56331,0.663156,0.62474,0.589378
0.564143,0.662982,0.624507,0.589042
0.564977,0.662817,0.624289,0.588722
0.56581,0.662661,0.624086,0.588421
0.566643,0.662515,0.623898,0.588139
0.567477,0.662379,0.623727,0.587878
0.56831,0.662253,0.623573,0.587637
0.569143,0.662138,0.623435,0.587418
0.569976,0.662033,0.623315,0.587223
0.57081,0.66194,0.623213,0.58705
0.571643,0.661858,0.623128,0.586902
0.572476,0.661786,0.623062,0.586778
0.573309,0.661726,0.623013,0.586678
0.574143,0.661677,0.622982,0.586604
0.574976,0.661639,0.622969,0.586554
