Time,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.959948,-0.0114847,-0.00877159,-0.00916125,-0.00882069,-0.0082923,-0.00841456,-0.00841452,-0.00861976,-0.00861976,-0.00855517,-0.00855512,-0.00935266,-0.00866252,-0.00898631,-0.00899423,-0.00865202,-0.00956391,-0.00876151,-0.00808458,-0.0141567,-0.0136753,-0.00782066,-0.00898084,-0.0102566,-0.00847265,-0.006954,-0.0069815,-0.00823097,-0.00870927,-0.00886969,-0.00886976,-0.00820797,-0.00791353,-0.00836401,-0.00805222,-0.00776743,-0.00765388,-0.010102,-0.00857232,-0.00894635
0.960781,-0.0114847,-0.00877174,-0.00916138,-0.00882051,-0.00829197,-0.0084144,-0.00841436,-0.00861961,-0.00861961,-0.00855478,-0.00855474,-0.00935298,-0.008662,-0.00898566,-0.00899362,-0.00865153,-0.00956332,-0.0087624,-0.00808522,-0.0141413,-0.0136583,-0.00782241,-0.00898227,-0.010254,-0.00847536,-0.00695706,-0.00698402,-0.00823423,-0.0087091,-0.00886889,-0.00886896,-0.00820774,-0.00791332,-0.0083639,-0.00805203,-0.00776725,-0.00765566,-0.0100996,-0.00857204,-0.00894599
0.961615,-0.0114847,-0.00877188,-0.00916152,-0.00882034,-0.00829166,-0.00841424,-0.0084142,-0.00861947,-0.00861946,-0.00855442,-0.00855437,-0.0093533,-0.00866151,-0.00898503,-0.00899305,-0.00865106,-0.00956273,-0.00876332,-0.0080859,-0.0141258,-0.0136413,-0.00782423,-0.00898379,-0.0102516,-0.00847817,-0.00696025,-0.00698662,-0.0082376,-0.00870894,-0.00886812,-0.00886819,-0.00820752,-0.00791314,-0.0083638,-0.00805185,-0.00776708,-0.00765749,-0.0100973,-0.00857177,-0.00894564
0.962448,-0.0114847,-0.00877202,-0.00916166,-0.00882018,-0.00829137,-0.0084141,-0.00841406,-0.00861934,-0.00861933,-0.00855408,-0.00855403,-0.00935363,-0.00866104,-0.00898442,-0.00899249,-0.00865062,-0.00956214,-0.00876427,-0.00808661,-0.0141104,-0.0136243,-0.00782612,-0.0089854,-0.0102492,-0.00848107,-0.00696355,-0.00698932,-0.00824109,-0.00870879,-0.00886737,-0.00886744,-0.00820731,-0.00791296,-0.00836372,-0.00805168,-0.00776692,-0.0076594,-0.0100951,-0.00857152,-0.00894531
0.963281,-0.0114847,-0.00877217,-0.00916181,-0.00882003,-0.0082911,-0.00841398,-0.00841394,-0.00861922,-0.00861921,-0.00855375,-0.00855371,-0.00935396,-0.00866059,-0.00898384,-0.00899196,-0.00865019,-0.00956155,-0.00876524,-0.00808737,-0.0140951,-0.0136074,-0.00782807,-0.00898709,-0.0102469,-0.00848406,-0.00696697,-0.00699209,-0.00824468,-0.00870865,-0.00886664,-0.00886672,-0.00820712,-0.0079128,-0.00836365,-0.00805152,-0.00776678,-0.00766136,-0.010093,-0.00857128,-0.008945
0.964114,-0.0114847,-0.00877231,-0.00916195,-0.00881989,-0.00829085,-0.00841386,-0.00841382,-0.0086191,-0.00861909,-0.00855345,-0.00855341,-0.00935429,-0.00866017,-0.00898328,-0.00899145,-0.00864979,-0.00956096,-0.00876625,-0.00808816,-0.0140798,-0.0135905,-0.00783008,-0.00898886,-0.0102447,-0.00848714,-0.00697051,-0.00699495,-0.00824838,-0.00870851,-0.00886595,-0.00886602,-0.00820694,-0.00791265,-0.0083636,-0.00805138,-0.00776664,-0.00766339,-0.0100909,-0.00857106,-0.00894471
0.964948,-0.0114847,-0.00877245,-0.0091621,-0.00881976,-0.00829061,-0.00841375,-0.00841371,-0.00861899,-0.00861898,-0.00855317,-0.00855313,-0.00935462,-0.00865977,-0.00898275,-0.00899097,-0.00864941,-0.00956038,-0.00876728,-0.00808898,-0.0140645,-0.0135736,-0.00783215,-0.00899071,-0.0102426,-0.00849031,-0.00697416,-0.00699788,-0.00825219,-0.00870839,-0.00886528,-0.00886535,-0.00820677,-0.00791251,-0.00836356,-0.00805125,-0.00776652,-0.00766548,-0.0100889,-0.00857085,-0.00894443
0.965781,-0.0114847,-0.00877258,-0.00916224,-0.00881964,-0.0082904,-0.00841366,-0.00841361,-0.00861889,-0.00861888,-0.00855291,-0.00855286,-0.00935496,-0.00865939,-0.00898225,-0.00899051,-0.00864906,-0.00955979,-0.00876833,-0.00808985,-0.0140493,-0.0135567,-0.00783429,-0.00899264,-0.0102406,-0.00849356,-0.00697791,-0.00700089,-0.00825609,-0.00870827,-0.00886464,-0.00886471,-0.00820662,-0.00791239,-0.00836353,-0.00805113,-0.0077664,-0.00766763,-0.010087,-0.00857066,-0.00894418
0.966614,-0.0114847,-0.00877272,-0.00916239,-0.00881953,-0.0082902,-0.00841357,-0.00841353,-0.00861881,-0.00861879,-0.00855267,-0.00855262,-0.0093553,-0.00865904,-0.00898177,-0.00899008,-0.00864873,-0.00955922,-0.00876941,-0.00809074,-0.0140341,-0.0135399,-0.00783648,-0.00899465,-0.0102386,-0.00849689,-0.00698177,-0.00700398,-0.0082601,-0.00870816,-0.00886402,-0.00886409,-0.00820649,-0.00791228,-0.00836352,-0.00805102,-0.0077663,-0.00766984,-0.0100852,-0.00857047,-0.00894393
0.967448,-0.0114847,-0.00877285,-0.00916253,-0.00881943,-0.00829002,-0.0084135,-0.00841346,-0.00861873,-0.00861871,-0.00855245,-0.0085524,-0.00935564,-0.00865871,-0.00898132,-0.00898967,-0.00864842,-0.00955864,-0.00877052,-0.00809168,-0.0140189,-0.013523,-0.00783873,-0.00899672,-0.0102368,-0.00850031,-0.00698572,-0.00700713,-0.00826419,-0.00870806,-0.00886344,-0.00886351,-0.00820636,-0.00791219,-0.00836352,-0.00805092,-0.00776621,-0.0076721,-0.0100835,-0.00857031,-0.00894371
0.968281,-0.0114847,-0.00877298,-0.00916268,-0.00881934,-0.00828985,-0.00841344,-0.00841339,-0.00861866,-0.00861864,-0.00855225,-0.0085522,-0.00935599,-0.00865841,-0.00898089,-0.00898929,-0.00864813,-0.00955807,-0.00877165,-0.00809264,-0.0140039,-0.0135062,-0.00784103,-0.00899887,-0.010235,-0.00850379,-0.00698978,-0.00701035,-0.00826838,-0.00870798,-0.00886288,-0.00886295,-0.00820625,-0.0079121,-0.00836353,-0.00805084,-0.00776613,-0.00767442,-0.0100818,-0.00857016,-0.0089435
0.969114,-0.0114847,-0.00877311,-0.00916283,-0.00881926,-0.00828971,-0.00841339,-0.00841334,-0.00861859,-0.00861858,-0.00855207,-0.00855203,-0.00935633,-0.00865813,-0.00898049,-0.00898893,-0.00864787,-0.0095575,-0.0087728,-0.00809364,-0.0139888,-0.0134895,-0.00784339,-0.00900108,-0.0102334,-0.00850736,-0.00699393,-0.00701364,-0.00827266,-0.0087079,-0.00886235,-0.00886242,-0.00820616,-0.00791203,-0.00836356,-0.00805077,-0.00776607,-0.0076768,-0.0100802,-0.00857002,-0.00894331
0.969947,-0.0114847,-0.00877324,-0.00916297,-0.00881919,-0.00828958,-0.00841335,-0.0084133,-0.00861854,-0.00861852,-0.00855191,-0.00855187,-0.00935667,-0.00865787,-0.00898011,-0.0089886,-0.00864763,-0.00955694,-0.00877397,-0.00809468,-0.0139738,-0.0134727,-0.0078458,-0.00900336,-0.0102318,-0.00851099,-0.00699817,-0.00701699,-0.00827702,-0.00870783,-0.00886184,-0.00886191,-0.00820608,-0.00791198,-0.0083636,-0.00805071,-0.00776601,-0.00767922,-0.0100787,-0.0085699,-0.00894314
0.970781,-0.0114847,-0.00877336,-0.00916312,-0.00881913,-0.00828947,-0.00841332,-0.00841328,-0.0086185,-0.00861848,-0.00855178,-0.00855173,-0.00935702,-0.00865764,-0.00897976,-0.0089883,-0.00864741,-0.00955638,-0.00877517,-0.00809574,-0.0139589,-0.013456,-0.00784826,-0.00900571,-0.0102303,-0.00851469,-0.0070025,-0.00702041,-0.00828146,-0.00870776,-0.00886137,-0.00886144,-0.00820601,-0.00791193,-0.00836365,-0.00805066,-0.00776597,-0.0076817,-0.0100772,-0.0085698,-0.00894299
0.971614,-0.0114847,-0.00877348,-0.00916326,-0.00881908,-0.00828938,-0.0084133,-0.00841326,-0.00861846,-0.00861844,-0.00855166,-0.00855162,-0.00935736,-0.00865744,-0.00897944,-0.00898801,-0.00864722,-0.00955583,-0.00877638,-0.00809684,-0.013944,-0.0134393,-0.00785078,-0.00900811,-0.0102288,-0.00851845,-0.00700691,-0.00702388,-0.00828598,-0.00870771,-0.00886093,-0.008861,-0.00820596,-0.0079119,-0.00836372,-0.00805063,-0.00776593,-0.00768422,-0.0100758,-0.00856971,-0.00894285
0.972447,-0.0114847,-0.0087736,-0.00916341,-0.00881905,-0.00828931,-0.0084133,-0.00841325,-0.00861844,-0.00861842,-0.00855156,-0.00855152,-0.0093577,-0.00865726,-0.00897914,-0.00898776,-0.00864705,-0.00955528,-0.00877762,-0.00809797,-0.0139291,-0.0134226,-0.00785334,-0.00901057,-0.0102274,-0.00852228,-0.0070114,-0.00702741,-0.00829057,-0.00870767,-0.00886051,-0.00886058,-0.00820592,-0.00791188,-0.00836379,-0.0080506,-0.00776591,-0.00768679,-0.0100745,-0.00856963,-0.00894274
0.97328,-0.0114847,-0.00877371,-0.00916355,-0.00881902,-0.00828925,-0.0084133,-0.00841326,-0.00861842,-0.0086184,-0.00855148,-0.00855144,-0.00935803,-0.0086571,-0.00897888,-0.00898753,-0.0086469,-0.00955474,-0.00877887,-0.00809913,-0.0139143,-0.013406,-0.00785594,-0.00901308,-0.0102261,-0.00852617,-0.00701597,-0.007031,-0.00829523,-0.00870764,-0.00886012,-0.00886019,-0.00820589,-0.00791188,-0.00836388,-0.00805059,-0.0077659,-0.00768941,-0.0100732,-0.00856957,-0.00894263
0.974114,-0.0114847,-0.00877382,-0.00916369,-0.008819,-0.00828921,-0.00841332,-0.00841327,-0.00861841,-0.00861839,-0.00855143,-0.00855139,-0.00935837,-0.00865697,-0.00897863,-0.00898733,-0.00864678,-0.00955421,-0.00878014,-0.00810031,-0.0138996,-0.0133894,-0.00785859,-0.00901565,-0.0102249,-0.00853012,-0.00702061,-0.00703463,-0.00829996,-0.00870761,-0.00885976,-0.00885983,-0.00820588,-0.00791189,-0.00836398,-0.00805059,-0.0077659,-0.00769207,-0.010072,-0.00856952,-0.00894255
0.974947,-0.0114846,-0.00877393,-0.00916383,-0.00881899,-0.00828919,-0.00841335,-0.0084133,-0.00861841,-0.00861839,-0.00855139,-0.00855135,-0.0093587,-0.00865686,-0.00897842,-0.00898715,-0.00864668,-0.00955368,-0.00878144,-0.00810153,-0.0138849,-0.0133728,-0.00786128,-0.00901826,-0.0102237,-0.00853412,-0.00702532,-0.00703831,-0.00830476,-0.0087076,-0.00885944,-0.00885951,-0.00820589,-0.00791191,-0.0083641,-0.0080506,-0.00776591,-0.00769477,-0.0100709,-0.00856949,-0.00894249
0.97578,-0.0114846,-0.00877404,-0.00916397,-0.008819,-0.00828919,-0.00841338,-0.00841333,-0.00861842,-0.0086184,-0.00855138,-0.00855134,-0.00935903,-0.00865677,-0.00897823,-0.00898699,-0.0086466,-0.00955317,-0.00878274,-0.00810277,-0.0138703,-0.0133563,-0.00786401,-0.00902092,-0.0102226,-0.00853817,-0.00703009,-0.00704204,-0.00830962,-0.0087076,-0.00885914,-0.00885921,-0.0082059,-0.00791194,-0.00836422,-0.00805062,-0.00776594,-0.00769751,-0.0100698,-0.00856948,-0.00894244
0.976614,-0.0114846,-0.00877414,-0.00916411,-0.00881901,-0.0082892,-0.00841343,-0.00841338,-0.00861844,-0.00861842,-0.00855138,-0.00855134,-0.00935936,-0.00865671,-0.00897806,-0.00898687,-0.00864654,-0.00955266,-0.00878407,-0.00810404,-0.0138557,-0.0133397,-0.00786678,-0.00902363,-0.0102216,-0.00854228,-0.00703493,-0.00704582,-0.00831453,-0.0087076,-0.00885887,-0.00885894,-0.00820593,-0.00791199,-0.00836436,-0.00805066,-0.00776597,-0.00770028,-0.0100687,-0.00856947,-0.00894241
0.977447,-0.0114846,-0.00877423,-0.00916424,-0.00881904,-0.00828924,-0.00841349,-0.00841344,-0.00861847,-0.00861845,-0.00855141,-0.00855137,-0.00935968,-0.00865668,-0.00897793,-0.00898676,-0.00864651,-0.00955215,-0.00878541,-0.00810534,-0.0138412,-0.0133232,-0.00786959,-0.00902638,-0.0102206,-0.00854643,-0.00703983,-0.00704963,-0.0083195,-0.00870761,-0.00885863,-0.0088587,-0.00820597,-0.00791205,-0.0083645,-0.00805071,-0.00776602,-0.0077031,-0.0100677,-0.00856948,-0.00894239
0.97828,-0.0114846,-0.00877433,-0.00916437,-0.00881907,-0.00828929,-0.00841356,-0.00841351,-0.00861851,-0.00861849,-0.00855145,-0.00855141,-0.00936,-0.00865666,-0.00897781,-0.00898669,-0.0086465,-0.00955166,-0.00878676,-0.00810666,-0.0138267,-0.0133068,-0.00787243,-0.00902917,-0.0102196,-0.00855062,-0.00704478,-0.00705348,-0.00832452,-0.00870764,-0.00885842,-0.00885849,-0.00820603,-0.00791212,-0.00836466,-0.00805077,-0.00776607,-0.00770594,-0.0100667,-0.00856951,-0.0089424
0.979113,-0.0114846,-0.00877442,-0.0091645,-0.00881912,-0.00828935,-0.00841364,-0.00841359,-0.00861856,-0.00861853,-0.00855151,-0.00855148,-0.00936032,-0.00865667,-0.00897773,-0.00898663,-0.00864651,-0.00955118,-0.00878813,-0.00810801,-0.0138124,-0.0132904,-0.00787531,-0.00903199,-0.0102187,-0.00855485,-0.00704978,-0.00705737,-0.00832958,-0.00870767,-0.00885824,-0.0088583,-0.0082061,-0.0079122,-0.00836482,-0.00805084,-0.00776614,-0.00770882,-0.0100658,-0.00856955,-0.00894242
0.979947,-0.0114846,-0.0087745,-0.00916463,-0.00881917,-0.00828943,-0.00841373,-0.00841368,-0.00861861,-0.00861859,-0.0085516,-0.00855156,-0.00936063,-0.00865671,-0.00897767,-0.00898661,-0.00864655,-0.0095507,-0.00878952,-0.00810938,-0.013798,-0.013274,-0.00787822,-0.00903485,-0.0102179,-0.00855912,-0.00705483,-0.00706129,-0.00833469,-0.00870771,-0.00885808,-0.00885815,-0.00820618,-0.00791229,-0.008365,-0.00805092,-0.00776622,-0.00771174,-0.010065,-0.0085696,-0.00894245
0.98078,-0.0114845,-0.00877459,-0.00916475,-0.00881924,-0.00828953,-0.00841383,-0.00841378,-0.00861867,-0.00861865,-0.0085517,-0.00855166,-0.00936093,-0.00865677,-0.00897764,-0.0089866,-0.00864661,-0.00955024,-0.00879091,-0.00811077,-0.0137838,-0.0132576,-0.00788116,-0.00903773,-0.0102171,-0.00856343,-0.00705992,-0.00706524,-0.00833984,-0.00870776,-0.00885796,-0.00885803,-0.00820627,-0.0079124,-0.00836518,-0.00805101,-0.00776631,-0.00771467,-0.0100641,-0.00856967,-0.00894251
0.981613,-0.0114845,-0.00877467,-0.00916488,-0.00881931,-0.00828965,-0.00841394,-0.00841389,-0.00861875,-0.00861873,-0.00855182,-0.00855178,-0.00936123,-0.00865685,-0.00897764,-0.00898663,-0.00864668,-0.00954978,-0.00879232,-0.00811219,-0.0137696,-0.0132413,-0.00788412,-0.00904065,-0.0102164,-0.00856777,-0.00706505,-0.00706922,-0.00834502,-0.00870783,-0.00885787,-0.00885793,-0.00820638,-0.00791252,-0.00836538,-0.00805111,-0.00776641,-0.00771764,-0.0100633,-0.00856975,-0.00894258
0.982446,-0.0114845,-0.00877474,-0.009165,-0.0088194,-0.00828978,-0.00841406,-0.00841401,-0.00861883,-0.00861881,-0.00855196,-0.00855192,-0.00936152,-0.00865695,-0.00897765,-0.00898667,-0.00864679,-0.00954934,-0.00879374,-0.00811363,-0.0137554,-0.013225,-0.00788711,-0.00904359,-0.0102157,-0.00857214,-0.00707022,-0.00707322,-0.00835024,-0.00870789,-0.0088578,-0.00885787,-0.0082065,-0.00791265,-0.00836558,-0.00805123,-0.00776652,-0.00772063,-0.0100626,-0.00856985,-0.00894266
0.98328,-0.0114845,-0.00877481,-0.00916511,-0.00881949,-0.00828993,-0.00841419,-0.00841414,-0.00861892,-0.0086189,-0.00855211,-0.00855208,-0.00936181,-0.00865707,-0.0089777,-0.00898674,-0.00864691,-0.0095489,-0.00879517,-0.00811508,-0.0137413,-0.0132087,-0.00789013,-0.00904656,-0.010215,-0.00857654,-0.00707542,-0.00707724,-0.00835549,-0.00870797,-0.00885777,-0.00885783,-0.00820663,-0.00791279,-0.00836579,-0.00805135,-0.00776664,-0.00772365,-0.0100619,-0.00856996,-0.00894277
0.984113,-0.0114845,-0.00877488,-0.00916523,-0.00881959,-0.0082901,-0.00841433,-0.00841428,-0.00861902,-0.008619,-0.00855229,-0.00855225,-0.00936209,-0.00865722,-0.00897777,-0.00898684,-0.00864705,-0.00954848,-0.00879661,-0.00811656,-0.0137273,-0.0131925,-0.00789317,-0.00904954,-0.0102144,-0.00858096,-0.00708065,-0.00708129,-0.00836076,-0.00870806,-0.00885776,-0.00885782,-0.00820678,-0.00791295,-0.00836601,-0.00805149,-0.00776677,-0.00772668,-0.0100612,-0.00857008,-0.00894288
0.984946,-0.0114845,-0.00877494,-0.00916534,-0.00881971,-0.00829028,-0.00841448,-0.00841443,-0.00861913,-0.0086191,-0.00855248,-0.00855245,-0.00936237,-0.00865739,-0.00897787,-0.00898696,-0.00864721,-0.00954807,-0.00879806,-0.00811805,-0.0137134,-0.0131763,-0.00789623,-0.00905255,-0.0102138,-0.0085854,-0.00708591,-0.00708535,-0.00836605,-0.00870816,-0.00885778,-0.00885785,-0.00820694,-0.00791311,-0.00836624,-0.00805163,-0.00776691,-0.00772974,-0.0100605,-0.00857022,-0.00894302
0.98578,-0.0114844,-0.008775,-0.00916544,-0.00881983,-0.00829047,-0.00841464,-0.00841459,-0.00861924,-0.00861922,-0.00855269,-0.00855266,-0.00936264,-0.00865758,-0.00897799,-0.0089871,-0.0086474,-0.00954767,-0.00879951,-0.00811957,-0.0136995,-0.0131602,-0.00789931,-0.00905557,-0.0102132,-0.00858986,-0.00709118,-0.00708942,-0.00837136,-0.00870827,-0.00885783,-0.00885789,-0.00820711,-0.00791329,-0.00836647,-0.00805179,-0.00776706,-0.00773281,-0.0100599,-0.00857036,-0.00894317
0.986613,-0.0114844,-0.00877506,-0.00916555,-0.00881996,-0.00829068,-0.00841481,-0.00841476,-0.00861937,-0.00861934,-0.00855292,-0.00855289,-0.0093629,-0.0086578,-0.00897813,-0.00898726,-0.0086476,-0.00954728,-0.00880098,-0.0081211,-0.0136857,-0.0131441,-0.0079024,-0.0090586,-0.0102127,-0.00859434,-0.00709648,-0.00709351,-0.00837669,-0.00870838,-0.00885791,-0.00885797,-0.00820729,-0.00791348,-0.00836671,-0.00805196,-0.00776722,-0.0077359,-0.0100592,-0.00857053,-0.00894333
0.987446,-0.0114844,-0.00877511,-0.00916565,-0.0088201,-0.00829091,-0.00841499,-0.00841494,-0.0086195,-0.00861948,-0.00855317,-0.00855313,-0.00936315,-0.00865803,-0.0089783,-0.00898745,-0.00864783,-0.0095469,-0.00880245,-0.00812264,-0.013672,-0.013128,-0.00790551,-0.00906164,-0.0102122,-0.00859883,-0.00710179,-0.0070976,-0.00838203,-0.0087085,-0.00885801,-0.00885808,-0.00820748,-0.00791367,-0.00836696,-0.00805213,-0.00776739,-0.007739,-0.0100586,-0.0085707,-0.00894351
0.988279,-0.0114844,-0.00877516,-0.00916574,-0.00882025,-0.00829115,-0.00841517,-0.00841512,-0.00861964,-0.00861962,-0.00855343,-0.00855339,-0.0093634,-0.00865828,-0.00897849,-0.00898766,-0.00864807,-0.00954654,-0.00880393,-0.0081242,-0.0136583,-0.013112,-0.00790864,-0.00906469,-0.0102117,-0.00860333,-0.00710711,-0.0071017,-0.00838737,-0.00870864,-0.00885815,-0.00885821,-0.00820768,-0.00791388,-0.00836722,-0.00805232,-0.00776757,-0.00774212,-0.0100581,-0.00857089,-0.00894371
0.989113,-0.0114844,-0.0087752,-0.00916584,-0.00882041,-0.00829141,-0.00841537,-0.00841532,-0.00861979,-0.00861977,-0.0085537,-0.00855367,-0.00936363,-0.00865856,-0.00897871,-0.0089879,-0.00864833,-0.00954619,-0.00880541,-0.00812577,-0.0136447,-0.013096,-0.00791177,-0.00906774,-0.0102113,-0.00860783,-0.00711244,-0.00710581,-0.00839272,-0.00870878,-0.00885831,-0.00885837,-0.0082079,-0.0079141,-0.00836748,-0.00805251,-0.00776776,-0.00774524,-0.0100575,-0.00857109,-0.00894392
0.989946,-0.0114843,-0.00877524,-0.00916593,-0.00882058,-0.00829168,-0.00841558,-0.00841553,-0.00861995,-0.00861993,-0.008554,-0.00855396,-0.00936386,-0.00865885,-0.00897895,-0.00898815,-0.00864861,-0.00954585,-0.0088069,-0.00812736,-0.0136312,-0.0130801,-0.00791491,-0.0090708,-0.0102108,-0.00861235,-0.00711777,-0.00710991,-0.00839807,-0.00870893,-0.00885849,-0.00885855,-0.00820812,-0.00791433,-0.00836775,-0.00805272,-0.00776796,-0.00774837,-0.010057,-0.0085713,-0.00894414
0.990779,-0.0114843,-0.00877528,-0.00916602,-0.00882076,-0.00829196,-0.00841579,-0.00841574,-0.00862011,-0.00862009,-0.00855431,-0.00855427,-0.00936409,-0.00865917,-0.00897921,-0.00898843,-0.00864892,-0.00954552,-0.00880839,-0.00812895,-0.0136177,-0.0130642,-0.00791807,-0.00907386,-0.0102104,-0.00861686,-0.0071231,-0.00711401,-0.00840342,-0.00870909,-0.00885871,-0.00885877,-0.00820836,-0.00791457,-0.00836802,-0.00805294,-0.00776817,-0.00775151,-0.0100564,-0.00857152,-0.00894438
0.991612,-0.0114843,-0.00877531,-0.0091661,-0.00882095,-0.00829225,-0.00841601,-0.00841596,-0.00862029,-0.00862026,-0.00855463,-0.0085546,-0.0093643,-0.0086595,-0.00897949,-0.00898872,-0.00864924,-0.00954521,-0.00880988,-0.00813056,-0.0136043,-0.0130483,-0.00792122,-0.00907691,-0.01021,-0.00862137,-0.00712843,-0.00711811,-0.00840876,-0.00870925,-0.00885895,-0.00885901,-0.0082086,-0.00791482,-0.0083683,-0.00805316,-0.00776839,-0.00775465,-0.0100559,-0.00857175,-0.00894464
0.992446,-0.0114843,-0.00877534,-0.00916618,-0.00882114,-0.00829256,-0.00841624,-0.00841619,-0.00862047,-0.00862045,-0.00855497,-0.00855494,-0.00936451,-0.00865985,-0.0089798,-0.00898904,-0.00864957,-0.00954491,-0.00881138,-0.00813218,-0.013591,-0.0130325,-0.00792438,-0.00907996,-0.0102096,-0.00862588,-0.00713375,-0.0071222,-0.0084141,-0.00870943,-0.00885921,-0.00885927,-0.00820886,-0.00791507,-0.00836858,-0.00805339,-0.00776861,-0.0077578,-0.0100554,-0.008572,-0.0089449
0.993279,-0.0114843,-0.00877537,-0.00916626,-0.00882135,-0.00829289,-0.00841648,-0.00841643,-0.00862066,-0.00862063,-0.00855532,-0.00855529,-0.0093647,-0.00866023,-0.00898013,-0.00898938,-0.00864993,-0.00954463,-0.00881288,-0.00813381,-0.0135778,-0.0130168,-0.00792755,-0.00908301,-0.0102093,-0.00863039,-0.00713906,-0.00712629,-0.00841942,-0.00870961,-0.0088595,-0.00885956,-0.00820913,-0.00791534,-0.00836886,-0.00805363,-0.00776885,-0.00776094,-0.0100549,-0.00857226,-0.00894518
0.994112,-0.0114843,-0.00877539,-0.00916633,-0.00882156,-0.00829322,-0.00841673,-0.00841668,-0.00862085,-0.00862083,-0.00855569,-0.00855566,-0.00936489,-0.00866061,-0.00898048,-0.00898974,-0.0086503,-0.00954436,-0.00881438,-0.00813544,-0.0135646,-0.0130011,-0.00793071,-0.00908604,-0.0102089,-0.00863488,-0.00714435,-0.00713036,-0.00842472,-0.0087098,-0.00885982,-0.00885988,-0.0082094,-0.00791561,-0.00836916,-0.00805388,-0.00776909,-0.00776409,-0.0100544,-0.00857253,-0.00894548
0.994946,-0.0114842,-0.00877541,-0.0091664,-0.00882178,-0.00829357,-0.00841698,-0.00841693,-0.00862105,-0.00862103,-0.00855608,-0.00855605,-0.00936508,-0.00866102,-0.00898085,-0.00899011,-0.00865069,-0.0095441,-0.00881588,-0.00813708,-0.0135515,-0.0129854,-0.00793387,-0.00908906,-0.0102085,-0.00863936,-0.00714963,-0.00713441,-0.00843001,-0.00871,-0.00886016,-0.00886022,-0.00820969,-0.0079159,-0.00836945,-0.00805414,-0.00776934,-0.00776723,-0.0100539,-0.0085728,-0.00894578
0.995779,-0.0114842,-0.00877543,-0.00916646,-0.008822,-0.00829393,-0.00841725,-0.0084172,-0.00862127,-0.00862124,-0.00855647,-0.00855644,-0.00936525,-0.00866144,-0.00898124,-0.00899051,-0.00865109,-0.00954386,-0.00881738,-0.00813873,-0.0135385,-0.0129698,-0.00793702,-0.00909207,-0.0102082,-0.00864383,-0.00715489,-0.00713845,-0.00843527,-0.00871021,-0.00886052,-0.00886058,-0.00820999,-0.00791619,-0.00836974,-0.00805441,-0.0077696,-0.00777037,-0.0100534,-0.00857309,-0.0089461
0.996612,-0.0114842,-0.00877544,-0.00916652,-0.00882224,-0.0082943,-0.00841751,-0.00841747,-0.00862148,-0.00862146,-0.00855688,-0.00855685,-0.00936541,-0.00866188,-0.00898165,-0.00899092,-0.00865151,-0.00954364,-0.00881889,-0.00814038,-0.0135255,-0.0129542,-0.00794018,-0.00909506,-0.0102078,-0.00864829,-0.00716013,-0.00714247,-0.0084405,-0.00871042,-0.00886091,-0.00886097,-0.00821029,-0.00791649,-0.00837004,-0.00805468,-0.00776986,-0.00777349,-0.0100529,-0.00857339,-0.00894643
0.997445,-0.0114842,-0.00877545,-0.00916658,-0.00882248,-0.00829468,-0.00841779,-0.00841775,-0.00862171,-0.00862169,-0.0085573,-0.00855727,-0.00936557,-0.00866234,-0.00898208,-0.00899136,-0.00865195,-0.00954343,-0.00882039,-0.00814203,-0.0135127,-0.0129387,-0.00794332,-0.00909803,-0.0102074,-0.00865272,-0.00716534,-0.00714647,-0.00844571,-0.00871064,-0.00886132,-0.00886138,-0.0082106,-0.0079168,-0.00837035,-0.00805497,-0.00777014,-0.00777661,-0.0100524,-0.0085737,-0.00894677
0.998279,-0.0114842,-0.00877545,-0.00916663,-0.00882273,-0.00829508,-0.00841808,-0.00841803,-0.00862194,-0.00862192,-0.00855774,-0.00855771,-0.00936571,-0.00866281,-0.00898253,-0.00899181,-0.0086524,-0.00954323,-0.00882188,-0.00814369,-0.0134999,-0.0129232,-0.00794645,-0.00910098,-0.010207,-0.00865714,-0.00717051,-0.00715044,-0.00845089,-0.00871087,-0.00886176,-0.00886182,-0.00821092,-0.00791711,-0.00837065,-0.00805526,-0.00777042,-0.00777972,-0.0100519,-0.00857402,-0.00894713
0.999112,-0.0114842,-0.00877545,-0.00916668,-0.00882299,-0.00829548,-0.00841837,-0.00841832,-0.00862218,-0.00862216,-0.00855818,-0.00855815,-0.00936585,-0.0086633,-0.008983,-0.00899228,-0.00865287,-0.00954305,-0.00882338,-0.00814535,-0.0134872,-0.0129077,-0.00794958,-0.00910391,-0.0102067,-0.00866152,-0.00717566,-0.00715439,-0.00845603,-0.0087111,-0.00886222,-0.00886227,-0.00821125,-0.00791744,-0.00837095,-0.00805555,-0.00777071,-0.00778282,-0.0100513,-0.00857435,-0.00894749
