Time,,,,,,Time,,,,,,,Time,,Time,,,,,,Time,,,,,,,Time,,Time,,,,,,,Time,,,,,Time,,,Time,,,,,,,Time,,
0.52248,1.5,-0.474291,1,1
0.523313,1.5,-0.474596,1,1
0.524146,1.5,-0.474892,1,1
0.52498,1.5,-0.475178,1,1
0.525813,1.5,-0.475456,1,1
0.526646,1.5,-0.475726,1,1
0.527479,1.5,-0.475987,1,1
0.528313,1.5,-0.476241,1,1
0.529146,1.5,-0.476487,1,1
0.529979,1.5,-0.476725,1,1
0.530813,1.5,-0.476956,1,1
0.531646,1.5,-0.47718,1,1
0.532479,1.5,-0.477396,1,1
0.533312,1.5,-0.477607,1,1
0.534146,1.5,-0.47781,1,1
0.534979,1.5,-0.478007,1,1
0.535812,1.5,-0.478199,1,1
0.536645,1.5,-0.478384,1,1
0.537479,1.5,-0.478563,1,1
0.538312,1.5,-0.478736,1,1
0.539145,1.5,-0.478903,1,1
0.539979,1.5,-0.479065,1,1
0.540812,1.5,-0.479221,1,1
0.541645,1.5,-0.479372,1,1
0.542478,1.5,-0.479517,1,1
0.543312,1.5,-0.479657,1,1
0.544145,1.5,-0.479792,1,1
0.544978,1.5,-0.479922,1,1
0.545811,1.5,-0.480047,1,1
0.546645,1.5,-0.480167,1,1
0.547478,1.5,-0.480283,1,1
0.548311,1.5,-0.480393,1,1
0.549145,1.5,-0.480499,1,1
0.549978,1.5,-0.4806,1,1
0.550811,1.5,-0.480696,1,1
0.551644,1.5,-0.480789,1,1
0.552478,1.5,-0.480876,1,1
0.553311,1.5,-0.480959,1,1
0.554144,1.5,-0.481038,1,1
0.554977,1.5,-0.481113,1,1
0.555811,1.5,-0.481184,1,1
0.556644,1.5,-0.48125,1,1
0.557477,1.5,-0.481312,1,1
0.558311,1.5,-0.481371,1,1
0.559144,1.5,-0.481426,1,1
0.559977,1.5,-0.481477,1,1
0.56081,1.5,-0.481524,1,1
0.561644,1.5,-0.481569,1,1
0.562477,1.5,-0.481609,1,1
0.56331,1.5,-0.481646,1,1
0.564143,1.5,-0.48168,1,1
0.564977,1.5,-0.481712,1,1
0.56581,1.5,-0.48174,1,1
0.566643,1.5,-0.481767,1,1
0.567477,1.5,-0.48179,1,1
0.56831,1.5,-0.481812,1,1
0.569143,1.5,-0.48183,1,1
0.569976,1.5,-0.481848,1,1
0.57081,1.5,-0.481862,1,1
0.571643,1.5,-0.481876,1,1
0.572476,1.5,-0.481888,1,1
0.573309,1.5,-0.481898,1,1
0.574143,1.5,-0.481907,1,1
0.574976,1.5,-0.481915,1,1
0.575809,1.5,-0.481922,1,1
0.576643,1.5,-0.481929,1,1
0.577476,1.5,-0.481935,1,1
0.578309,1.5,-0.48194,1,1
0.579142,1.5,-0.481946,1,1
0.579976,1.5,-0.481952,1,1
0.580809,1.5,-0.481958,1,1
0.581642,1.5,-0.481965,1,1
0.582475,1.5,-0.481972,1,1
0.583309,1.5,-0.48198,1,1
0.584142,1.5,-0.481989,1,1
0.584975,1.5,-0.482,1,1
0.585809,1.5,-0.482012,1,1
0.586642,1.5,-0.482025,1,1
0.587475,1.5,-0.482041,1,1
0.588308,1.5,-0.482059,1,1
0.589142,1.5,-0.482079,1,1
0.589975,1.5,-0.482102,1,1
0.590808,1.5,-0.482127,1,1
0.591641,1.5,-0.482155,1,1
0.592475,1.5,-0.482186,1,1
0.593308,1.5,-0.48222,1,1
0.594141,1.5,-0.482258,1,1
0.594975,1.5,-0.482299,1,1
0.595808,1.5,-0.482343,1,1
0.596641,1.5,-0.482392,1,1
0.597474,1.5,-0.482444,1,1
0.598308,1.5,-0.4825,1,1
0.599141,1.5,-0.48256,1,1
0.599974,1.5,-0.482624,1,1
0.600807,1.5,-0.482693,1,1
0.601641,1.5,-0.482766,1,1
0.602474,1.5,-0.482843,1,1
0.603307,1.5,-0.482924,1,1
0.604141,1.5,-0.483011,1,1
0.604974,1.5,-0.483102,1,1
0.605807,1.5,-0.483197,1,1
0.60664,1.5,-0.483297,1,1
0.607474,1.5,-0.483402,1,1
0.608307,1.5,-0.483511,1,1
0.60914,1.5,-0.483625,1,1
0.609973,1.5,-0.483744,1,1
0.610807,1.5,-0.483867,1,1
0.61164,1.5,-0.483994,1,1
0.612473,1.5,-0.484127,1,1
0.613307,1.5,-0.484264,1,1
0.61414,1.5,-0.484405,1,1
0.614973,1.5,-0.484551,1,1
0.615806,1.5,-0.484701,1,1
0.61664,1.5,-0.484855,1,1
0.617473,1.5,-0.485013,1,1
0.618306,1.5,-0.485176,1,1
0.619139,1.5,-0.485343,1,1
0.619973,1.5,-0.485514,1,1
0.620806,1.5,-0.485689,1,1
0.621639,1.5,-0.485867,1,1
0.622473,1.5,-0.48605,1,1
0.623306,1.5,-0.486236,1,1
0.624139,1.5,-0.486426,1,1
0.624972,1.5,-0.486619,1,1
0.625806,1.5,-0.486816,1,1
0.626639,1.5,-0.487017,1,1
0.627472,1.5,-0.48722,1,1
0.628305,1.5,-0.487427,1,1
0.629139,1.5,-0.487637,1,1
0.629972,1.5,-0.487851,1,1
0.630805,1.5,-0.488067,1,1
0.631639,1.5,-0.488287,1,1
0.632472,1.5,-0.488509,1,1
0.633305,1.5,-0.488735,1,1
0.634138,1.5,-0.488964,1,1
0.634972,1.5,-0.489195,1,1
0.635805,1.5,-0.489429,1,1
0.636638,1.5,-0.489666,1,1
0.637471,1.5,-0.489907,1,1
0.638305,1.5,-0.49015,1,1
0.639138,1.5,-0.490396,1,1
0.639971,1.5,-0.490644,1,1
0.640805,1.5,-0.490896,1,1
0.641638,1.5,-0.49115,1,1
0.642471,1.5,-0.491407,1,1
0.643304,1.5,-0.491668,1,1
0.644138,1.5,-0.491931,1,1
0.644971,1.5,-0.492197,1,1
0.645804,1.5,-0.492466,1,1
0.646637,1.5,-0.492738,1,1
0.647471,1.5,-0.493013,1,1
0.648304,1.5,-0.493291,1,1
0.649137,1.5,-0.493572,1,1
0.649971,1.5,-0.493856,1,1
0.650804,1.5,-0.494143,1,1
0.651637,1.5,-0.494433,1,1
0.65247,1.5,-0.494726,1,1
0.653304,1.5,-0.495023,1,1
0.654137,1.5,-0.495323,1,1
0.65497,1.5,-0.495625,1,1
0.655803,1.5,-0.495931,1,1
0.656637,1.5,-0.49624,1,1
0.65747,1.5,-0.496552,1,1
0.658303,1.5,-0.496867,1,1
0.659137,1.5,-0.497186,1,1
0.65997,1.5,-0.497507,1,1
0.660803,1.5,-0.497832,1,1
0.661636,1.5,-0.498159,1,1
0.66247,1.5,-0.49849,1,1
0.663303,1.5,-0.498823,1,1
0.664136,1.5,-0.49916,1,1
0.664969,1.5,-0.499499,1,1
0.665803,1.5,-0.49984,1,1
0.666636,1.5,-0.500185,1,1
0.667469,1.5,-0.500532,1,1
0.668303,1.5,-0.500881,1,1
0.669136,1.5,-0.501233,1,1
0.669969,1.5,-0.501586,1,1
0.670802,1.5,-0.501942,1,1
0.671636,1.5,-0.5023,1,1
0.672469,1.5,-0.50266,1,1
0.673302,1.5,-0.503021,1,1
0.674135,1.5,-0.503384,1,1
0.674969,1.5,-0.503748,1,1
0.675802,1.5,-0.504114,1,1
0.676635,1.5,-0.504481,1,1
0.677469,1.5,-0.504849,1,1
0.678302,1.5,-0.505218,1,1
0.679135,1.5,-0.505587,1,1
0.679968,1.5,-0.505956,1,1
0.680802,1.5,-0.506326,1,1
0.681635,1.5,-0.506696,1,1
0.682468,1.5,-0.507067,1,1
0.683301,1.5,-0.507437,1,1
0.684135,1.5,-0.507806,1,1
0.684968,1.5,-0.508176,1,1
0.685801,1.5,-0.508544,1,1
0.686635,1.5,-0.508912,1,1
0.687468,1.5,-0.509279,1,1
0.688301,1.5,-0.509645,1,1
0.689134,1.5,-0.51001,1,1
0.689968,1.5,-0.510374,1,1
0.690801,1.5,-0.510737,1,1
0.691634,1.5,-0.511097,1,1
0.692467,1.5,-0.511457,1,1
0.693301,1.5,-0.511815,1,1
0.694134,1.5,-0.512171,1,1
0.694967,1.5,-0.512525,1,1
0.695801,1.5,-0.512877,1,1
0.696634,1.5,-0.513228,1,1
0.697467,1.5,-0.513577,1,1
0.6983,1.5,-0.513923,1,1
0.699134,1.5,-0.514268,1,1
0.699967,1.5,-0.51461,1,1
0.7008,1.5,-0.514951,1,1
0.701633,1.5,-0.515289,1,1
0.702467,1.5,-0.515625,1,1
0.7033,1.5,-0.51596,1,1
0.704133,1.5,-0.516292,1,1
0.704967,1.5,-0.516622,1,1
0.7058,1.5,-0.51695,1,1
0.706633,1.5,-0.517276,1,1
0.707466,1.5,-0.5176,1,1
0.7083,1.5,-0.517922,1,1
0.709133,1.5,-0.518242,1,1
0.709966,1.5,-0.51856,1,1
0.710799,1.5,-0.518877,1,1
0.711633,1.5,-0.519191,1,1
0.712466,1.5,-0.519503,1,1
0.713299,1.5,-0.519814,1,1
0.714133,1.5,-0.520123,1,1
0.714966,1.5,-0.520429,1,1
0.715799,1.5,-0.520735,1,1
0.716632,1.5,-0.521039,1,1
0.717466,1.5,-0.52134,1,1
0.718299,1.5,-0.52164,1,1
0.719132,1.5,-0.521938,1,1
0.719965,1.5,-0.522235,1,1
0.720799,1.5,-0.52253,1,1
0.721632,1.5,-0.522824,1,1
0.722465,1.5,-0.523115,1,1
0.723299,1.5,-0.523405,1,1
0.724132,1.5,-0.523694,1,1
0.724965,1.5,-0.52398,1,1
0.725798,1.5,-0.524265,1,1
0.726632,1.5,-0.524549,1,1
0.727465,1.5,-0.52483,1,1
0.728298,1.5,-0.52511,1,1
0.729131,1.5,-0.525388,1,1
0.729965,1.5,-0.525665,1,1
0.730798,1.5,-0.525939,1,1
0.731631,1.5,-0.526212,1,1
0.732465,1.5,-0.526483,1,1
0.733298,1.5,-0.526752,1,1
0.734131,1.5,-0.527019,1,1
0.734964,1.5,-0.527284,1,1
0.735798,1.5,-0.527548,1,1
0.736631,1.5,-0.527809,1,1
0.737464,1.5,-0.528069,1,1
0.738297,1.5,-0.528326,1,1
0.739131,1.5,-0.528582,1,1
0.739964,1.5,-0.528836,1,1
0.740797,1.5,-0.529088,1,1
0.741631,1.5,-0.529337,1,1
0.742464,1.5,-0.529585,1,1
0.743297,1.5,-0.529831,1,1
0.74413,1.5,-0.530074,1,1
0.744964,1.5,-0.530315,1,1
0.745797,1.5,-0.530555,1,1
0.74663,1.5,-0.530792,1,1
0.747463,1.5,-0.531028,1,1
0.748297,1.5,-0.531262,1,1
0.74913,1.5,-0.531493,1,1
0.749963,1.5,-0.531724,1,1
0.750797,1.5,-0.531953,1,1
0.75163,1.5,-0.53218,1,1
0.752463,1.5,-0.532405,1,1
0.753296,1.5,-0.532629,1,1
0.75413,1.5,-0.532852,1,1
0.754963,1.5,-0.533074,1,1
0.755796,1.5,-0.533294,1,1
0.756629,1.5,-0.533514,1,1
0.757463,1.5,-0.533732,1,1
0.758296,1.5,-0.53395,1,1
0.759129,1.5,-0.534166,1,1
0.759963,1.5,-0.534383,1,1
0.760796,1.5,-0.534598,1,1
0.761629,1.5,-0.534813,1,1
0.762462,1.5,-0.535027,1,1
0.763296,1.5,-0.535242,1,1
0.764129,1.5,-0.535456,1,1
0.764962,1.5,-0.53567,1,1
0.765795,1.5,-0.535883,1,1
0.766629,1.5,-0.536097,1,1
0.767462,1.5,-0.536311,1,1
0.768295,1.5,-0.536525,1,1
0.769129,1.5,-0.536739,1,1
0.769962,1.5,-0.536953,1,1
0.770795,1.5,-0.537167,1,1
0.771628,1.5,-0.537382,1,1
0.772462,1.5,-0.537597,1,1
0.773295,1.5,-0.537813,1,1
0.774128,1.5,-0.538029,1,1
0.774961,1.5,-0.538245,1,1
0.775795,1.5,-0.538462,1,1
0.776628,1.5,-0.538679,1,1
0.777461,1.5,-0.538897,1,1
0.778295,1.5,-0.539115,1,1
0.779128,1.5,-0.539333,1,1
0.779961,1.5,-0.539552,1,1
0.780794,1.5,-0.53977,1,1
0.781628,1.5,-0.539991,1,1
0.782461,1.5,-0.54021,1,1
0.783294,1.5,-0.540431,1,1
0.784127,1.5,-0.540651,1,1
0.784961,1.5,-0.540872,1,1
0.785794,1.5,-0.541093,1,1
0.786627,1.5,-0.541314,1,1
0.787461,1.5,-0.541536,1,1
0.788294,1.5,-0.541757,1,1
0.789127,1.5,-0.541979,1,1
0.78996,1.5,-0.542201,1,1
0.790794,1.5,-0.542423,1,1
0.791627,1.5,-0.542646,1,1
0.79246,1.5,-0.542868,1,1
0.793293,1.5,-0.543091,1,1
0.794127,1.5,-0.543314,1,1
0.79496,1.5,-0.543536,1,1
0.795793,1.5,-0.543759,1,1
0.796627,1.5,-0.543983,1,1
0.79746,1.5,-0.544206,1,1
0.798293,1.5,-0.54443,1,1
0.799126,1.5,-0.544654,1,1
0.79996,1.5,-0.544879,1,1
0.800793,1.5,-0.545103,1,1
0.801626,1.5,-0.545329,1,1
0.802459,1.5,-0.545554,1,1
0.803293,1.5,-0.545781,1,1
0.804126,1.5,-0.546007,1,1
0.804959,1.5,-0.546235,1,1
0.805793,1.5,-0.546462,1,1
0.806626,1.5,-0.546692,1,1
0.807459,1.5,-0.546921,1,1
0.808292,1.5,-0.547152,1,1
0.809126,1.5,-0.547383,1,1
0.809959,1.5,-0.547616,1,1
0.810792,1.5,-0.54785,1,1
0.811625,1.5,-0.548085,1,1
0.812459,1.5,-0.548321,1,1
0.813292,1.5,-0.548559,1,1
0.814125,1.5,-0.548798,1,1
0.814959,1.5,-0.549038,1,1
0.815792,1.5,-0.54928,1,1
0.816625,1.5,-0.549525,1,1
0.817458,1.5,-0.54977,1,1
0.818292,1.5,-0.550017,1,1
0.819125,1.5,-0.550265,1,1
0.819958,1.5,-0.550516,1,1
0.820791,1.5,-0.550768,1,1
0.821625,1.5,-0.551022,1,1
0.822458,1.5,-0.551277,1,1
0.823291,1.5,-0.551535,1,1
0.824125,1.5,-0.551794,1,1
0.824958,1.5,-0.552055,1,1
0.825791,1.5,-0.552318,1,1
0.826624,1.5,-0.552583,1,1
0.827458,1.5,-0.55285,1,1
0.828291,1.5,-0.553118,1,1
0.829124,1.5,-0.553389,1,1
0.829957,1.5,-0.553661,1,1
0.830791,1.5,-0.553934,1,1
0.831624,1.5,-0.55421,1,1
0.832457,1.5,-0.554487,1,1
0.833291,1.5,-0.554766,1,1
0.834124,1.5,-0.555047,1,1
0.834957,1.5,-0.555328,1,1
0.83579,1.5,-0.555612,1,1
0.836624,1.5,-0.555898,1,1
0.837457,1.5,-0.556184,1,1
0.83829,1.5,-0.556472,1,1
0.839123,1.5,-0.556762,1,1
0.839957,1.5,-0.557053,1,1
0.84079,1.5,-0.557346,1,1
0.841623,1.5,-0.557641,1,1
0.842457,1.5,-0.557937,1,1
0.84329,1.5,-0.558234,1,1
0.844123,1.5,-0.558532,1,1
0.844956,1.5,-0.558832,1,1
0.84579,1.5,-0.559134,1,1
0.846623,1.5,-0.559438,1,1
0.847456,1.5,-0.559742,1,1
0.848289,1.5,-0.560049,1,1
0.849123,1.5,-0.560356,1,1
0.849956,1.5,-0.560665,1,1
0.850789,1.5,-0.560975,1,1
0.851623,1.5,-0.561288,1,1
0.852456,1.5,-0.561601,1,1
0.853289,1.5,-0.561917,1,1
0.854122,1.5,-0.562233,1,1
0.854956,1.5,-0.562551,1,1
0.855789,1.5,-0.562871,1,1
0.856622,1.5,-0.563192,1,1
0.857455,1.5,-0.563514,1,1
0.858289,1.5,-0.563838,1,1
0.859122,1.5,-0.564164,1,1
0.859955,1.5,-0.564491,1,1
0.860789,1.5,-0.564819,1,1
0.861622,1.5,-0.56515,1,1
0.862455,1.5,-0.56548,1,1
0.863288,1.5,-0.565813,1,1
0.864122,1.5,-0.566147,1,1
0.864955,1.5,-0.566483,1,1
0.865788,1.5,-0.566819,1,1
0.866621,1.5,-0.567157,1,1
0.867455,1.5,-0.567496,1,1
0.868288,1.5,-0.567836,1,1
0.869121,1.5,-0.568177,1,1
0.869955,1.5,-0.568518,1,1
0.870788,1.5,-0.568861,1,1
0.871621,1.5,-0.569205,1,1
0.872454,1.5,-0.56955,1,1
0.873288,1.5,-0.569894,1,1
0.874121,1.5,-0.57024,1,1
0.874954,1.5,-0.570586,1,1
0.875787,1.5,-0.570933,1,1
0.876621,1.5,-0.57128,1,1
0.877454,1.5,-0.571627,1,1
0.878287,1.5,-0.571975,1,1
0.879121,1.5,-0.572323,1,1
0.879954,1.5,-0.572671,1,1
0.880787,1.5,-0.573018,1,1
0.88162,1.5,-0.573367,1,1
0.882454,1.5,-0.573715,1,1
0.883287,1.5,-0.574063,1,1
0.88412,1.5,-0.574411,1,1
0.884953,1.5,-0.574758,1,1
0.885787,1.5,-0.575106,1,1
0.88662,1.5,-0.575453,1,1
0.887453,1.5,-0.5758,1,1
0.888287,1.5,-0.576146,1,1
0.88912,1.5,-0.576493,1,1
0.889953,1.5,-0.576839,1,1
0.890786,1.5,-0.577184,1,1
0.89162,1.5,-0.577529,1,1
0.892453,1.5,-0.577874,1,1
0.893286,1.5,-0.578218,1,1
0.89412,1.5,-0.578562,1,1
0.894953,1.5,-0.578905,1,1
0.895786,1.5,-0.579249,1,1
0.896619,1.5,-0.579592,1,1
0.897453,1.5,-0.579934,1,1
0.898286,1.5,-0.580275,1,1
0.899119,1.5,-0.580616,1,1
0.899952,1.5,-0.580957,1,1
0.900786,1.5,-0.581297,1,1
0.901619,1.5,-0.581637,1,1
0.902452,1.5,-0.581976,1,1
0.903286,1.5,-0.582315,1,1
0.904119,1.5,-0.582653,1,1
0.904952,1.5,-0.58299,1,1
0.905785,1.5,-0.583327,1,1
0.906619,1.5,-0.583663,1,1
0.907452,1.5,-0.583998,1,1
0.908285,1.5,-0.584333,1,1
0.909118,1.5,-0.584667,1,1
0.909952,1.5,-0.584999,1,1
0.910785,1.5,-0.585332,1,1
0.911618,1.5,-0.585663,1,1
0.912452,1.5,-0.585993,1,1
0.913285,1.5,-0.586322,1,1
0.914118,1.5,-0.58665,1,1
0.914951,1.5,-0.586977,1,1
0.915785,1.5,-0.587302,1,1
0.916618,1.5,-0.587626,1,1
0.917451,1.5,-0.58795,1,1
0.918284,1.5,-0.58827,1,1
0.919118,1.5,-0.588591,1,1
0.919951,1.5,-0.588909,1,1
0.920784,1.5,-0.589225,1,1
0.921618,1.5,-0.58954,1,1
0.922451,1.5,-0.589854,1,1
0.923284,1.5,-0.590165,1,1
0.924117,1.5,-0.590475,1,1
0.924951,1.5,-0.590783,1,1
0.925784,1.5,-0.591089,1,1
0.926617,1.5,-0.591393,1,1
0.92745,1.5,-0.591694,1,1
0.928284,1.5,-0.591994,1,1
0.929117,1.5,-0.592291,1,1
0.92995,1.5,-0.592586,1,1
0.930784,1.5,-0.592879,1,1
0.931617,1.5,-0.59317,1,1
0.93245,1.5,-0.593459,1,1
0.933283,1.5,-0.593745,1,1
0.934117,1.5,-0.594029,1,1
0.93495,1.5,-0.59431,1,1
0.935783,1.5,-0.594589,1,1
0.936616,1.5,-0.594866,1,1
0.93745,1.5,-0.595141,1,1
0.938283,1.5,-0.595413,1,1
0.939116,1.5,-0.595682,1,1
0.93995,1.5,-0.59595,1,1
0.940783,1.5,-0.596215,1,1
0.941616,1.5,-0.596478,1,1
0.942449,1.5,-0.596739,1,1
0.943283,1.5,-0.596996,1,1
0.944116,1.5,-0.597252,1,1
0.944949,1.5,-0.597505,1,1
0.945782,1.5,-0.597756,1,1
0.946616,1.5,-0.598004,1,1
0.947449,1.5,-0.598249,1,1
0.948282,1.5,-0.598493,1,1
0.949116,1.5,-0.598734,1,1
0.949949,1.5,-0.598972,1,1
0.950782,1.5,-0.599208,1,1
0.951615,1.5,-0.59944,1,1
0.952449,1.5,-0.599672,1,1
0.953282,1.5,-0.599899,1,1
0.954115,1.5,-0.600125,1,1
0.954948,1.5,-0.600348,1,1
0.955782,1.5,-0.600569,1,1
0.956615,1.5,-0.600786,1,1
0.957448,1.5,-0.601002,1,1
0.958282,1.5,-0.601214,1,1
0.959115,1.5,-0.601424,1,1
0.959948,1.5,-0.601631,1,1
0.960781,1.5,-0.601836,1,1
0.961615,1.5,-0.602037,1,1
0.962448,1.5,-0.602236,1,1
0.963281,1.5,-0.602432,1,1
0.964114,1.5,-0.602625,1,1
0.964948,1.5,-0.602815,1,1
0.965781,1.5,-0.603004,1,1
0.966614,1.5,-0.603188,1,1
0.967448,1.5,-0.603371,1,1
0.968281,1.5,-0.60355,1,1
0.969114,1.5,-0.603727,1,1
0.969947,1.5,-0.6039,1,1
0.970781,1.5,-0.604071,1,1
0.971614,1.5,-0.60424,1,1
0.972447,1.5,-0.604406,1,1
0.97328,1.5,-0.604568,1,1
0.974114,1.5,-0.604728,1,1
0.974947,1.5,-0.604885,1,1
0.97578,1.5,-0.60504,1,1
0.976614,1.5,-0.605191,1,1
0.977447,1.5,-0.605341,1,1
0.97828,1.5,-0.605488,1,1
0.979113,1.5,-0.605632,1,1
0.979947,1.5,-0.605773,1,1
0.98078,1.5,-0.605912,1,1
0.981613,1.5,-0.606048,1,1
0.982446,1.5,-0.606182,1,1
0.98328,1.5,-0.606313,1,1
0.984113,1.5,-0.606442,1,1
0.984946,1.5,-0.606568,1,1
0.98578,1.5,-0.606692,1,1
0.986613,1.5,-0.606813,1,1
0.987446,1.5,-0.606932,1,1
0.988279,1.5,-0.607048,1,1
0.989113,1.5,-0.607162,1,1
0.989946,1.5,-0.607273,1,1
0.990779,1.5,-0.607382,1,1
0.991612,1.5,-0.607488,1,1
0.992446,1.5,-0.607593,1,1
0.993279,1.5,-0.607694,1,1
0.994112,1.5,-0.607794,1,1
0.994946,1.5,-0.607891,1,1
0.995779,1.5,-0.607985,1,1
0.996612,1.5,-0.608077,1,1
0.997445,1.5,-0.608167,1,1
0.998279,1.5,-0.608253,1,1
0.999112,1.5,-0.608338,1,1
0.999945,1.5,-0.60842,1,1
1.00078,1.5,-0.608501,1,1
1.00078,1.5,-0.608501,1,1
1.00161,1.5,-0.608578,1,1
1.00244,1.5,-0.608653,1,1
1.00328,1.5,-0.608726,1,1
1.00411,1.5,-0.608797,1,1
1.00494,1.5,-0.608865,1,1
1.00578,1.5,-0.608932,1,1
1.00661,1.5,-0.608996,1,1
1.00744,1.5,-0.609059,1,1
1.00828,1.5,-0.609119,1,1
1.00911,1.5,-0.609178,1,1
1.00994,1.5,-0.609234,1,1
1.01078,1.5,-0.609289,1,1
1.01161,1.5,-0.609341,1,1
1.01244,1.5,-0.609392,1,1
1.01328,1.5,-0.609441,1,1
1.01411,1.5,-0.609488,1,1
1.01494,1.5,-0.609533,1,1
1.01578,1.5,-0.609576,1,1
1.01661,1.5,-0.609618,1,1
1.01744,1.5,-0.609658,1,1
1.01828,1.5,-0.609697,1,1
1.01911,1.5,-0.609733,1,1
1.01994,1.5,-0.609768,1,1
1.02078,1.5,-0.609802,1,1
1.02161,1.5,-0.609834,1,1
1.02244,1.5,-0.609865,1,1
1.02328,1.5,-0.609894,1,1
1.02411,1.5,-0.609922,1,1
1.02494,1.5,-0.609949,1,1
1.02578,1.5,-0.609974,1,1
1.02661,1.5,-0.609998,1,1
1.02744,1.5,-0.61002,1,1
1.02828,1.5,-0.610041,1,1
1.02911,1.5,-0.610062,1,1
1.02994,1.5,-0.61008,1,1
1.03078,1.5,-0.610098,1,1
1.03161,1.5,-0.610114,1,1
1.03244,1.5,-0.610129,1,1
1.03328,1.5,-0.610143,1,1
1.03411,1.5,-0.610156,1,1
1.03494,1.5,-0.610168,1,1
1.03578,1.5,-0.610178,1,1
1.03661,1.5,-0.610187,1,1
1.03744,1.5,-0.610195,1,1
1.03828,1.5,-0.610202,1,1
1.03911,1.5,-0.610208,1,1
1.03994,1.5,-0.610213,1,1
1.04078,1.5,-0.610216,1,1
1.04161,1.5,-0.610218,1,1
1.04244,1.5,-0.61022,1,1
1.04328,1.5,-0.61022,1,1
1.04411,1.5,-0.610219,1,1
1.04494,1.5,-0.610218,1,1
1.04578,1.5,-0.610215,1,1
1.04661,1.5,-0.610211,1,1
1.04744,1.5,-0.610207,1,1
1.04827,1.5,-0.610201,1,1
1.04911,1.5,-0.610195,1,1
1.04994,1.5,-0.610187,1,1
1.05077,1.5,-0.610179,1,1
1.05161,1.5,-0.61017,1,1
1.05244,1.5,-0.610161,1,1
1.05327,1.5,-0.61015,1,1
1.05411,1.5,-0.610139,1,1
1.05494,1.5,-0.610128,1,1
1.05577,1.5,-0.610115,1,1
1.05661,1.5,-0.610102,1,1
1.05744,1.5,-0.610089,1,1
1.05827,1.5,-0.610075,1,1
1.05911,1.5,-0.61006,1,1
1.05994,1.5,-0.610045,1,1
1.06077,1.5,-0.61003,1,1
1.06161,1.5,-0.610014,1,1
1.06244,1.5,-0.609999,1,1
1.06327,1.5,-0.609982,1,1
1.06411,1.5,-0.609966,1,1
1.06494,1.5,-0.609949,1,1
1.06577,1.5,-0.609931,1,1
1.06661,1.5,-0.609914,1,1
1.06744,1.5,-0.609896,1,1
1.06827,1.5,-0.609878,1,1
1.06911,1.5,-0.60986,1,1
1.06994,1.5,-0.609841,1,1
1.07077,1.5,-0.609823,1,1
1.07161,1.5,-0.609804,1,1
1.07244,1.5,-0.609785,1,1
1.07327,1.5,-0.609767,1,1
1.07411,1.5,-0.609747,1,1
1.07494,1.5,-0.609728,1,1
1.07577,1.5,-0.609709,1,1
1.07661,1.5,-0.60969,1,1
1.07744,1.5,-0.60967,1,1
1.07827,1.5,-0.609651,1,1
1.07911,1.5,-0.609632,1,1
1.07994,1.5,-0.609612,1,1
1.08077,1.5,-0.609593,1,1
1.08161,1.5,-0.609574,1,1
1.08244,1.5,-0.609554,1,1
1.08327,1.5,-0.609535,1,1
1.08411,1.5,-0.609516,1,1
1.08494,1.5,-0.609496,1,1
1.08577,1.5,-0.609477,1,1
1.08661,1.5,-0.609458,1,1
1.08744,1.5,-0.609439,1,1
1.08827,1.5,-0.609421,1,1
1.08911,1.5,-0.609402,1,1
1.08994,1.5,-0.609384,1,1
1.09077,1.5,-0.609366,1,1
1.09161,1.5,-0.609348,1,1
1.09244,1.5,-0.60933,1,1
1.09327,1.5,-0.609313,1,1
1.09411,1.5,-0.609296,1,1
1.09494,1.5,-0.609279,1,1
1.09577,1.5,-0.609263,1,1
1.0966,1.5,-0.609246,1,1
1.09744,1.5,-0.609231,1,1
1.09827,1.5,-0.609216,1,1
1.0991,1.5,-0.609201,1,1
1.09994,1.5,-0.609186,1,1
1.10077,1.5,-0.609173,1,1
1.1016,1.5,-0.609159,1,1
1.10244,1.5,-0.609145,1,1
1.10327,1.5,-0.609131,1,1
1.1041,1.5,-0.609118,1,1
1.10494,1.5,-0.609106,1,1
1.10577,1.5,-0.609094,1,1
1.1066,1.5,-0.609082,1,1
1.10744,1.5,-0.60907,1,1
1.10827,1.5,-0.609059,1,1
1.1091,1.5,-0.609048,1,1
1.10994,1.5,-0.609038,1,1
1.11077,1.5,-0.609028,1,1
1.1116,1.5,-0.609019,1,1
1.11244,1.5,-0.60901,1,1
1.11327,1.5,-0.609001,1,1
1.1141,1.5,-0.608993,1,1
1.11494,1.5,-0.608986,1,1
1.11577,1.5,-0.608978,1,1
1.1166,1.5,-0.608971,1,1
1.11744,1.5,-0.608964,1,1
1.11827,1.5,-0.608958,1,1
1.1191,1.5,-0.608952,1,1
1.11994,1.5,-0.608948,1,1
1.12077,1.5,-0.608943,1,1
1.1216,1.5,-0.608938,1,1
1.12244,1.5,-0.608934,1,1
1.12327,1.5,-0.608932,1,1
1.1241,1.5,-0.608929,1,1
1.12494,1.5,-0.608927,1,1
1.12577,1.5,-0.608925,1,1
1.1266,1.5,-0.608925,1,1
1.12744,1.5,-0.608925,1,1
1.12827,1.5,-0.608926,1,1
1.1291,1.5,-0.608926,1,1
1.12994,1.5,-0.608928,1,1
1.13077,1.5,-0.608931,1,1
