Output/8914-9030-8914Outage2027ModifiedCIM5.out
SEC 2022 PEAK BASE CASE
                    119            120            122            123      
        Time(s) 179141 8914 LV 179151 8915 LV 179171 8917 LV 179181 8918 LV
                      -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED
        1.33242     -0.0108655     -0.0098768    -0.00888696    -0.00926094
        1.33325     -0.0108625    -0.00987387    -0.00888658    -0.00925969
        1.33409     -0.0108595    -0.00987094    -0.00888622    -0.00925845
        1.33492     -0.0108565    -0.00986798    -0.00888589    -0.00925723
        1.33575     -0.0108535    -0.00986501    -0.00888554    -0.00925598
        1.33659     -0.0108505    -0.00986205    -0.00888521    -0.00925474
        1.33742     -0.0108475    -0.00985906    -0.00888491    -0.00925352
        1.33825     -0.0108444    -0.00985605    -0.00888459    -0.00925228
        1.33909     -0.0108414    -0.00985306    -0.00888429    -0.00925105
        1.33992     -0.0108384    -0.00985003    -0.00888402    -0.00924983
        1.34075     -0.0108354      -0.009847    -0.00888373    -0.00924859
        1.34159     -0.0108324    -0.00984397    -0.00888346    -0.00924736
        1.34242     -0.0108294    -0.00984091    -0.00888323    -0.00924615
        1.34325     -0.0108263    -0.00983784    -0.00888296    -0.00924491
        1.34409     -0.0108233    -0.00983478    -0.00888273    -0.00924369
        1.34492     -0.0108203    -0.00983169    -0.00888252    -0.00924248
        1.34575     -0.0108173    -0.00982859    -0.00888229    -0.00924124
        1.34659     -0.0108143     -0.0098255    -0.00888208    -0.00924003
        1.34742     -0.0108113    -0.00982238    -0.00888191    -0.00923883
        1.34825     -0.0108082    -0.00981925    -0.00888171     -0.0092376
        1.34909     -0.0108052    -0.00981613    -0.00888153    -0.00923638
        1.34992     -0.0108022    -0.00981298    -0.00888139    -0.00923519
        1.35075     -0.0107992    -0.00980982    -0.00888122    -0.00923396
        1.35159     -0.0107962    -0.00980667    -0.00888107    -0.00923276
        1.35242     -0.0107932    -0.00980349    -0.00888096    -0.00923157
        1.35325     -0.0107902    -0.00980031    -0.00888082    -0.00923035
        1.35409     -0.0107872    -0.00979713     -0.0088807    -0.00922915
        1.35492     -0.0107842    -0.00979393    -0.00888062    -0.00922797
        1.35575     -0.0107811    -0.00979072     -0.0088805    -0.00922675
        1.35659     -0.0107782    -0.00978752    -0.00888042    -0.00922555
        1.35742     -0.0107752     -0.0097843    -0.00888036    -0.00922438
        1.35825     -0.0107722    -0.00978106    -0.00888027    -0.00922317
        1.35909     -0.0107692    -0.00977784    -0.00888021    -0.00922199
        1.35992     -0.0107662     -0.0097746    -0.00888018    -0.00922082
        1.36075     -0.0107632    -0.00977135    -0.00888012    -0.00921962
        1.36159     -0.0107602    -0.00976812    -0.00888009    -0.00921844
        1.36242     -0.0107573    -0.00976486    -0.00888008    -0.00921728
        1.36325     -0.0107543    -0.00976159    -0.00888005    -0.00921608
        1.36409     -0.0107513    -0.00975834    -0.00888004    -0.00921491
        1.36492     -0.0107484    -0.00975507    -0.00888006    -0.00921376
        1.36575     -0.0107454    -0.00975179    -0.00888004    -0.00921257
        1.36659     -0.0107424    -0.00974852    -0.00888005    -0.00921141
        1.36742     -0.0107395    -0.00974524     -0.0088801    -0.00921027
        1.36825     -0.0107366    -0.00974196     -0.0088801    -0.00920909
        1.36909     -0.0107336    -0.00973869    -0.00888014    -0.00920793
        1.36992     -0.0107307     -0.0097354     -0.0088802     -0.0092068
        1.37075     -0.0107278    -0.00973211    -0.00888023    -0.00920563
        1.37158     -0.0107249    -0.00972883    -0.00888028    -0.00920448
        1.37242      -0.010722    -0.00972554    -0.00888036    -0.00920336
        1.37325     -0.0107191    -0.00972225    -0.00888041    -0.00920219
        1.37408     -0.0107162    -0.00971897    -0.00888048    -0.00920106
        1.37492     -0.0107133    -0.00971569    -0.00888058    -0.00919994
        1.37575     -0.0107104     -0.0097124    -0.00888064    -0.00919879
        1.37658     -0.0107075    -0.00970912    -0.00888072    -0.00919766
        1.37742     -0.0107047    -0.00970584    -0.00888084    -0.00919656
        1.37825     -0.0107018    -0.00970256    -0.00888091    -0.00919542
        1.37908      -0.010699    -0.00969929      -0.008881     -0.0091943
        1.37992     -0.0106961    -0.00969602    -0.00888113    -0.00919321
        1.38075     -0.0106933    -0.00969274    -0.00888122    -0.00919207
        1.38158     -0.0106905    -0.00968949    -0.00888132    -0.00919096
        1.38242     -0.0106877    -0.00968623    -0.00888146    -0.00918988
        1.38325     -0.0106849    -0.00968297    -0.00888156    -0.00918876
        1.38408     -0.0106821    -0.00967973    -0.00888167    -0.00918766
        1.38492     -0.0106793    -0.00967649    -0.00888182    -0.00918659
        1.38575     -0.0106765    -0.00967325    -0.00888192    -0.00918548
        1.38658     -0.0106738    -0.00967003    -0.00888204    -0.00918439
        1.38742      -0.010671    -0.00966681    -0.00888219    -0.00918333
        1.38825     -0.0106683    -0.00966358     -0.0088823    -0.00918223
        1.38908     -0.0106655    -0.00966039    -0.00888242    -0.00918115
        1.38992     -0.0106628    -0.00965719    -0.00888258     -0.0091801
        1.39075     -0.0106601    -0.00965399    -0.00888268    -0.00917901
        1.39158     -0.0106574    -0.00965083    -0.00888281    -0.00917794
        1.39242     -0.0106547    -0.00964766    -0.00888297    -0.00917691
        1.39325      -0.010652    -0.00964449    -0.00888308    -0.00917583
        1.39408     -0.0106494    -0.00964135     -0.0088832    -0.00917477
        1.39492     -0.0106467    -0.00963822    -0.00888336    -0.00917375
        1.39575     -0.0106441    -0.00963508    -0.00888347    -0.00917268
        1.39658     -0.0106414    -0.00963198    -0.00888359    -0.00917163
        1.39742     -0.0106388    -0.00962888    -0.00888374    -0.00917062
        1.39825     -0.0106362    -0.00962578    -0.00888385    -0.00916956
        1.39908     -0.0106336    -0.00962271    -0.00888396    -0.00916853
        1.39992      -0.010631    -0.00961965    -0.00888411    -0.00916753
        1.40075     -0.0106284    -0.00961659    -0.00888421    -0.00916648
        1.40158     -0.0106259    -0.00961357    -0.00888432    -0.00916546
        1.40242     -0.0106233    -0.00961055    -0.00888446    -0.00916447
        1.40325     -0.0106208    -0.00960753    -0.00888455    -0.00916343
        1.40408     -0.0106183    -0.00960455    -0.00888465    -0.00916242
        1.40492     -0.0106158    -0.00960157    -0.00888479    -0.00916144
        1.40575     -0.0106132     -0.0095986    -0.00888486    -0.00916042
        1.40658     -0.0106108    -0.00959566    -0.00888496    -0.00915942
        1.40742     -0.0106083    -0.00959274    -0.00888508    -0.00915845
        1.40825     -0.0106058    -0.00958981    -0.00888515    -0.00915743
        1.40908     -0.0106034    -0.00958692    -0.00888523    -0.00915644
        1.40992     -0.0106009    -0.00958405    -0.00888534    -0.00915549
        1.41075     -0.0105985    -0.00958117    -0.00888539    -0.00915448
        1.41158     -0.0105961    -0.00957834    -0.00888546     -0.0091535
        1.41242     -0.0105937    -0.00957551    -0.00888555    -0.00915256
        1.41325     -0.0105913    -0.00957269    -0.00888559    -0.00915157
        1.41408     -0.0105889     -0.0095699    -0.00888564     -0.0091506
        1.41492     -0.0105866    -0.00956714    -0.00888572    -0.00914966
        1.41575     -0.0105842    -0.00956437    -0.00888574    -0.00914868
        1.41658     -0.0105819    -0.00956164    -0.00888578    -0.00914772
        1.41741     -0.0105796    -0.00955892    -0.00888584     -0.0091468
        1.41825     -0.0105772    -0.00955621    -0.00888585    -0.00914582
        1.41908     -0.0105749    -0.00955354    -0.00888586    -0.00914487
        1.41991     -0.0105727    -0.00955088    -0.00888591    -0.00914396
        1.42075     -0.0105704    -0.00954823    -0.00888589    -0.00914299
        1.42158     -0.0105681    -0.00954561    -0.00888589    -0.00914205
        1.42241     -0.0105659    -0.00954301    -0.00888592    -0.00914115
        1.42325     -0.0105636    -0.00954042    -0.00888588     -0.0091402
        1.42408     -0.0105614    -0.00953786    -0.00888586    -0.00913926
        1.42491     -0.0105592    -0.00953532    -0.00888586    -0.00913837
        1.42575      -0.010557    -0.00953279    -0.00888581    -0.00913742
        1.42658     -0.0105548    -0.00953029    -0.00888576     -0.0091365
        1.42741     -0.0105527    -0.00952781    -0.00888575    -0.00913561
        1.42825     -0.0105505    -0.00952533    -0.00888567    -0.00913467
        1.42908     -0.0105483     -0.0095229     -0.0088856    -0.00913376
        1.42991     -0.0105462    -0.00952048    -0.00888557    -0.00913288
        1.43075     -0.0105441    -0.00951806    -0.00888546    -0.00913195
        1.43158      -0.010542    -0.00951568    -0.00888537    -0.00913104
        1.43241     -0.0105399    -0.00951332    -0.00888532    -0.00913017
        1.43325     -0.0105378    -0.00951097    -0.00888519    -0.00912925
        1.43408     -0.0105357    -0.00950865    -0.00888508    -0.00912835
        1.43491     -0.0105337    -0.00950635      -0.008885    -0.00912749
        1.43575     -0.0105316    -0.00950405    -0.00888485    -0.00912657
        1.43658     -0.0105296    -0.00950179    -0.00888471    -0.00912568
        1.43741     -0.0105276    -0.00949956    -0.00888461    -0.00912482
        1.43825     -0.0105255    -0.00949732    -0.00888444    -0.00912391
        1.43908     -0.0105235    -0.00949512    -0.00888428    -0.00912302
        1.43991     -0.0105215    -0.00949294    -0.00888416    -0.00912217
        1.44075     -0.0105195    -0.00949076    -0.00888396    -0.00912127
        1.44158     -0.0105176    -0.00948862    -0.00888378    -0.00912039
        1.44241     -0.0105156    -0.00948649    -0.00888364    -0.00911954
        1.44325     -0.0105136    -0.00948437    -0.00888342    -0.00911864
        1.44408     -0.0105117    -0.00948229    -0.00888322    -0.00911777
        1.44491     -0.0105098    -0.00948022    -0.00888305    -0.00911693
        1.44575     -0.0105079    -0.00947815    -0.00888281    -0.00911603
        1.44658     -0.0105059    -0.00947612    -0.00888258    -0.00911516
        1.44741     -0.0105041    -0.00947412    -0.00888239    -0.00911433
        1.44825     -0.0105022     -0.0094721    -0.00888213    -0.00911344
        1.44908     -0.0105003    -0.00947013    -0.00888188    -0.00911257
        1.44991     -0.0104984    -0.00946817    -0.00888167    -0.00911174
        1.45075     -0.0104966    -0.00946621    -0.00888138    -0.00911086
        1.45158     -0.0104947    -0.00946429    -0.00888111    -0.00910999
        1.45241     -0.0104929    -0.00946238    -0.00888088    -0.00910917
        1.45325      -0.010491    -0.00946047    -0.00888057    -0.00910828
        1.45408     -0.0104892     -0.0094586    -0.00888028    -0.00910742
        1.45491     -0.0104874    -0.00945675    -0.00888003     -0.0091066
        1.45575     -0.0104856    -0.00945488     -0.0088797    -0.00910572
        1.45658     -0.0104838    -0.00945306    -0.00887939    -0.00910486
        1.45741      -0.010482    -0.00945125    -0.00887912    -0.00910405
        1.45825     -0.0104802    -0.00944944    -0.00887877    -0.00910317
        1.45908     -0.0104785    -0.00944766    -0.00887845    -0.00910231
        1.45991     -0.0104767     -0.0094459    -0.00887815     -0.0091015
        1.46075      -0.010475    -0.00944413    -0.00887779    -0.00910062
        1.46158     -0.0104732    -0.00944239    -0.00887744    -0.00909977
        1.46241     -0.0104715    -0.00944067    -0.00887713    -0.00909896
        1.46324     -0.0104698    -0.00943894    -0.00887675    -0.00909808
        1.46408      -0.010468    -0.00943725    -0.00887639    -0.00909723
        1.46491     -0.0104663    -0.00943557    -0.00887606    -0.00909642
        1.46574     -0.0104646    -0.00943388    -0.00887566    -0.00909555
        1.46658     -0.0104629    -0.00943222    -0.00887528     -0.0090947
        1.46741     -0.0104613    -0.00943058    -0.00887494    -0.00909389
        1.46824     -0.0104595    -0.00942893    -0.00887453    -0.00909302
        1.46908     -0.0104579    -0.00942731    -0.00887414    -0.00909217
        1.46991     -0.0104562     -0.0094257    -0.00887378    -0.00909137
        1.47074     -0.0104545    -0.00942408    -0.00887336     -0.0090905
        1.47158     -0.0104529    -0.00942249    -0.00887295    -0.00908965
        1.47241     -0.0104512    -0.00942092    -0.00887258    -0.00908884
        1.47324     -0.0104496    -0.00941933    -0.00887215    -0.00908797
        1.47408     -0.0104479    -0.00941777    -0.00887173    -0.00908713
        1.47491     -0.0104463    -0.00941622    -0.00887135    -0.00908632
        1.47574     -0.0104447    -0.00941466     -0.0088709    -0.00908545
        1.47658      -0.010443    -0.00941313    -0.00887047    -0.00908461
        1.47741     -0.0104414    -0.00941161    -0.00887008     -0.0090838
        1.47824     -0.0104398    -0.00941007    -0.00886963    -0.00908293
        1.47908     -0.0104382    -0.00940856    -0.00886919    -0.00908209
        1.47991     -0.0104366    -0.00940707    -0.00886879    -0.00908128
        1.48074      -0.010435    -0.00940556    -0.00886833    -0.00908041
        1.48158     -0.0104334    -0.00940407    -0.00886788    -0.00907957
        1.48241     -0.0104318     -0.0094026    -0.00886748    -0.00907876
        1.48324     -0.0104302     -0.0094011      -0.008867     -0.0090779
        1.48408     -0.0104287    -0.00939963    -0.00886655    -0.00907705
        1.48491     -0.0104271    -0.00939818    -0.00886614    -0.00907625
        1.48574     -0.0104255     -0.0093967    -0.00886567    -0.00907538
        1.48658     -0.0104239    -0.00939524    -0.00886521    -0.00907453
        1.48741     -0.0104224     -0.0093938     -0.0088648    -0.00907373
        1.48824     -0.0104208    -0.00939234    -0.00886432    -0.00907286
        1.48908     -0.0104192     -0.0093909    -0.00886385    -0.00907202
        1.48991     -0.0104177    -0.00938947    -0.00886344    -0.00907121
        1.49074     -0.0104161    -0.00938801    -0.00886296    -0.00907035
        1.49158     -0.0104146    -0.00938658    -0.00886249     -0.0090695
        1.49241     -0.0104131    -0.00938517    -0.00886208     -0.0090687
        1.49324     -0.0104115    -0.00938372    -0.00886159    -0.00906783
        1.49408       -0.01041     -0.0093823    -0.00886113    -0.00906698
        1.49491     -0.0104085    -0.00938089    -0.00886071    -0.00906618
        1.49574     -0.0104069    -0.00937945    -0.00886023    -0.00906532
        1.49658     -0.0104054    -0.00937803    -0.00885977    -0.00906447
        1.49741     -0.0104039    -0.00937663    -0.00885935    -0.00906367
        1.49824     -0.0104023     -0.0093752    -0.00885887     -0.0090628
        1.49908     -0.0104008    -0.00937378    -0.00885841    -0.00906196
        1.49991     -0.0103993    -0.00937238      -0.008858    -0.00906116
        1.50074     -0.0103978    -0.00937095    -0.00885752    -0.00906029
        1.50158     -0.0103962    -0.00936953    -0.00885706    -0.00905945
        1.50241     -0.0103948    -0.00936813    -0.00885665    -0.00905865
        1.50324     -0.0103932     -0.0093667    -0.00885618    -0.00905778
        1.50408     -0.0103917    -0.00936529    -0.00885573    -0.00905694
        1.50491     -0.0103902    -0.00936389    -0.00885532    -0.00905614
        1.50574     -0.0103887    -0.00936245    -0.00885485    -0.00905528
        1.50658     -0.0103872    -0.00936103    -0.00885441    -0.00905444
        1.50741     -0.0103857    -0.00935963    -0.00885401    -0.00905364
        1.50824     -0.0103842    -0.00935819    -0.00885355    -0.00905278
        1.50907     -0.0103827    -0.00935677    -0.00885311    -0.00905193
        1.50991     -0.0103812    -0.00935536    -0.00885272    -0.00905114
        1.51074     -0.0103797    -0.00935392    -0.00885226    -0.00905028
        1.51157     -0.0103782    -0.00935249    -0.00885183    -0.00904944
        1.51241     -0.0103767    -0.00935107    -0.00885145    -0.00904865
        1.51324     -0.0103752    -0.00934962      -0.008851    -0.00904779
        1.51407     -0.0103737    -0.00934819    -0.00885058    -0.00904695
        1.51491     -0.0103722    -0.00934677    -0.00885021    -0.00904616
        1.51574     -0.0103707    -0.00934531    -0.00884977     -0.0090453
        1.51657     -0.0103692    -0.00934386    -0.00884935    -0.00904446
        1.51741     -0.0103677    -0.00934243    -0.00884899    -0.00904368
        1.51824     -0.0103662    -0.00934096    -0.00884856    -0.00904282
        1.51907     -0.0103647    -0.00933951    -0.00884816    -0.00904199
        1.51991     -0.0103633    -0.00933807    -0.00884781     -0.0090412
        1.52074     -0.0103618    -0.00933659    -0.00884739    -0.00904035
        1.52157     -0.0103603    -0.00933513      -0.008847    -0.00903952
        1.52241     -0.0103588    -0.00933368    -0.00884666    -0.00903874
        1.52324     -0.0103573    -0.00933219    -0.00884625    -0.00903789
        1.52407     -0.0103558    -0.00933072    -0.00884587    -0.00903706
        1.52491     -0.0103544    -0.00932926    -0.00884554    -0.00903628
        1.52574      -0.010353    -0.00932788    -0.00884525    -0.00903555
        1.52657     -0.0103515     -0.0093264    -0.00884489    -0.00903474
        1.52741       -0.01035    -0.00932494    -0.00884455    -0.00903394
        1.52824     -0.0103485    -0.00932343    -0.00884421    -0.00903314
        1.52907      -0.010347    -0.00932191    -0.00884383     -0.0090323
        1.52991     -0.0103456    -0.00932042    -0.00884348    -0.00903148
        1.53074     -0.0103441    -0.00931893    -0.00884317     -0.0090307
        1.53157     -0.0103427    -0.00931752    -0.00884291    -0.00902998
        1.53241     -0.0103413    -0.00931603    -0.00884259    -0.00902919
        1.53324     -0.0103398    -0.00931453    -0.00884227     -0.0090284
        1.53407     -0.0103383      -0.009313    -0.00884195     -0.0090276
        1.53491     -0.0103368    -0.00931146     -0.0088416    -0.00902677
        1.53574     -0.0103353    -0.00930993    -0.00884128    -0.00902596
        1.53657     -0.0103339    -0.00930841      -0.008841     -0.0090252
        1.53741     -0.0103325    -0.00930698    -0.00884077    -0.00902449
        1.53824      -0.010331    -0.00930546    -0.00884048    -0.00902371
        1.53907     -0.0103296    -0.00930394    -0.00884019    -0.00902293
        1.53991     -0.0103281    -0.00930238    -0.00883991    -0.00902214
        1.54074     -0.0103266    -0.00930081    -0.00883958    -0.00902132
        1.54157     -0.0103251    -0.00929926    -0.00883929    -0.00902053
        1.54241     -0.0103237    -0.00929771    -0.00883904    -0.00901977
        1.54324     -0.0103223    -0.00929626    -0.00883884    -0.00901907
        1.54407     -0.0103209    -0.00929471    -0.00883858     -0.0090183
        1.54491     -0.0103194    -0.00929316    -0.00883832    -0.00901753
        1.54574      -0.010318    -0.00929163    -0.00883807    -0.00901678
        1.54657     -0.0103165    -0.00929003    -0.00883781      -0.009016
        1.54741     -0.0103151    -0.00928857    -0.00883764    -0.00901533
        1.54824     -0.0103137    -0.00928701    -0.00883739    -0.00901456
        1.54907     -0.0103122    -0.00928545    -0.00883715     -0.0090138
        1.54991     -0.0103108    -0.00928389    -0.00883692    -0.00901305
        1.55074     -0.0103093    -0.00928228    -0.00883668    -0.00901228
        1.55157      -0.010308    -0.00928081    -0.00883653    -0.00901162
        1.55241     -0.0103065    -0.00927923     -0.0088363    -0.00901086
        1.55324     -0.0103051    -0.00927766    -0.00883608    -0.00901011
        1.55407     -0.0103036    -0.00927609    -0.00883586    -0.00900937
         1.5549     -0.0103021    -0.00927448    -0.00883564    -0.00900861
        1.55574     -0.0103008      -0.009273     -0.0088355    -0.00900796
        1.55657     -0.0102994    -0.00927141    -0.00883529    -0.00900721
         1.5574     -0.0102979    -0.00926982    -0.00883508    -0.00900647
        1.55824     -0.0102965    -0.00926825    -0.00883488    -0.00900574
        1.55907      -0.010295    -0.00926663    -0.00883468    -0.00900499
         1.5599     -0.0102937    -0.00926514    -0.00883456    -0.00900435
        1.56074     -0.0102922    -0.00926354    -0.00883436    -0.00900361
        1.56157     -0.0102908    -0.00926195    -0.00883417    -0.00900288
         1.5624     -0.0102894    -0.00926037    -0.00883398    -0.00900215
        1.56324     -0.0102879    -0.00925875    -0.00883379    -0.00900142
        1.56407     -0.0102866    -0.00925726    -0.00883368    -0.00900078
         1.5649     -0.0102852    -0.00925566     -0.0088335    -0.00900006
        1.56574     -0.0102837    -0.00925407    -0.00883332    -0.00899934
        1.56657     -0.0102823    -0.00925249    -0.00883315    -0.00899862
         1.5674     -0.0102809    -0.00925086    -0.00883296     -0.0089979
        1.56824     -0.0102796    -0.00924937    -0.00883287    -0.00899727
        1.56907     -0.0102781    -0.00924778     -0.0088327    -0.00899656
         1.5699     -0.0102767    -0.00924619    -0.00883253    -0.00899585
        1.57074     -0.0102753    -0.00924461    -0.00883236    -0.00899514
        1.57157     -0.0102739    -0.00924299    -0.00883219    -0.00899443
         1.5724     -0.0102726    -0.00924151     -0.0088321    -0.00899381
        1.57324     -0.0102712    -0.00923992    -0.00883194    -0.00899311
        1.57407     -0.0102698    -0.00923834    -0.00883178    -0.00899241
         1.5749     -0.0102684    -0.00923677    -0.00883162    -0.00899172
        1.57574     -0.0102669    -0.00923516    -0.00883146    -0.00899101
        1.57657     -0.0102656    -0.00923368    -0.00883138    -0.00899041
         1.5774     -0.0102642    -0.00923211    -0.00883122    -0.00898971
        1.57824     -0.0102629    -0.00923054    -0.00883106    -0.00898902
        1.57907     -0.0102615    -0.00922898    -0.00883091    -0.00898834
         1.5799     -0.0102601    -0.00922738    -0.00883075    -0.00898764
        1.58074     -0.0102588    -0.00922592    -0.00883068    -0.00898705
        1.58157     -0.0102574    -0.00922436    -0.00883053    -0.00898637
         1.5824      -0.010256    -0.00922281    -0.00883037    -0.00898569
        1.58324     -0.0102547    -0.00922127    -0.00883023    -0.00898501
        1.58407     -0.0102533    -0.00921969    -0.00883007    -0.00898433
         1.5849      -0.010252    -0.00921824       -0.00883    -0.00898375
        1.58574     -0.0102506     -0.0092167    -0.00882985    -0.00898307
        1.58657     -0.0102493    -0.00921517     -0.0088297     -0.0089824
         1.5874     -0.0102479    -0.00921365    -0.00882955    -0.00898174
        1.58824     -0.0102465    -0.00921209     -0.0088294    -0.00898106
        1.58907     -0.0102453    -0.00921067    -0.00882932    -0.00898049
         1.5899      -0.010244    -0.00920915    -0.00882917    -0.00897983
        1.59074     -0.0102426    -0.00920764    -0.00882902    -0.00897917
        1.59157     -0.0102413    -0.00920615    -0.00882888    -0.00897851
         1.5924     -0.0102399    -0.00920461    -0.00882872    -0.00897785
        1.59324     -0.0102387    -0.00920322    -0.00882865    -0.00897729
        1.59407     -0.0102374    -0.00920173    -0.00882849    -0.00897663
         1.5949      -0.010236    -0.00920025    -0.00882834    -0.00897598
        1.59574     -0.0102347    -0.00919878    -0.00882819    -0.00897534
        1.59657     -0.0102334    -0.00919727    -0.00882803    -0.00897469
         1.5974     -0.0102322    -0.00919591    -0.00882795    -0.00897413
        1.59824     -0.0102309    -0.00919445     -0.0088278    -0.00897349
        1.59907     -0.0102296      -0.009193    -0.00882764    -0.00897285
         1.5999     -0.0102283    -0.00919156    -0.00882749    -0.00897221
        1.60073      -0.010227    -0.00919009    -0.00882732    -0.00897157
        1.60157     -0.0102258    -0.00918876    -0.00882724    -0.00897102
         1.6024     -0.0102245    -0.00918733    -0.00882708    -0.00897039
        1.60323     -0.0102232    -0.00918591    -0.00882691    -0.00896975
        1.60407     -0.0102219    -0.00918448    -0.00882675    -0.00896912
         1.6049     -0.0102208    -0.00918316    -0.00882665    -0.00896857
        1.60573     -0.0102195    -0.00918176    -0.00882648    -0.00896794
        1.60657     -0.0102182    -0.00918037    -0.00882631    -0.00896731
         1.6074      -0.010217    -0.00917897    -0.00882614    -0.00896669
        1.60823     -0.0102158    -0.00917768    -0.00882604    -0.00896615
        1.60907     -0.0102146    -0.00917631    -0.00882586    -0.00896552
         1.6099     -0.0102133    -0.00917495    -0.00882569     -0.0089649
        1.61073     -0.0102121    -0.00917357    -0.00882551    -0.00896429
        1.61157     -0.0102109    -0.00917232     -0.0088254    -0.00896375
         1.6124     -0.0102097    -0.00917098    -0.00882522    -0.00896313
        1.61323     -0.0102085    -0.00916965    -0.00882504    -0.00896252
        1.61407     -0.0102073    -0.00916831    -0.00882486    -0.00896191
         1.6149     -0.0102061    -0.00916709    -0.00882474    -0.00896138
        1.61573     -0.0102049    -0.00916578    -0.00882455    -0.00896076
        1.61657     -0.0102037    -0.00916448    -0.00882436    -0.00896016
         1.6174     -0.0102025    -0.00916317    -0.00882417    -0.00895956
        1.61823     -0.0102014    -0.00916198    -0.00882405    -0.00895903
        1.61907     -0.0102003     -0.0091607    -0.00882385    -0.00895842
         1.6199     -0.0101991    -0.00915944    -0.00882365    -0.00895782
        1.62073     -0.0101979    -0.00915817    -0.00882345    -0.00895723
        1.62157     -0.0101968    -0.00915701    -0.00882332    -0.00895671
         1.6224     -0.0101957    -0.00915577    -0.00882312    -0.00895611
        1.62323     -0.0101945    -0.00915454    -0.00882291    -0.00895551
        1.62407     -0.0101933     -0.0091533    -0.00882271    -0.00895492
         1.6249     -0.0101923    -0.00915217    -0.00882256    -0.00895441
        1.62573     -0.0101911    -0.00915096    -0.00882235    -0.00895382
        1.62657       -0.01019    -0.00914977    -0.00882214    -0.00895323
         1.6274     -0.0101889    -0.00914856    -0.00882193    -0.00895265
        1.62823     -0.0101878    -0.00914747    -0.00882178    -0.00895214
        1.62907     -0.0101867     -0.0091463    -0.00882156    -0.00895155
         1.6299     -0.0101856    -0.00914514    -0.00882133    -0.00895097
        1.63073     -0.0101845    -0.00914396    -0.00882111    -0.00895039
        1.63157     -0.0101835    -0.00914291    -0.00882096    -0.00894989
         1.6324     -0.0101824    -0.00914176    -0.00882073    -0.00894931
        1.63323     -0.0101813    -0.00914064     -0.0088205    -0.00894873
        1.63407     -0.0101802     -0.0091395    -0.00882027    -0.00894816
         1.6349     -0.0101792    -0.00913847    -0.00882011    -0.00894766
        1.63573     -0.0101781    -0.00913737    -0.00881987    -0.00894709
        1.63657     -0.0101771    -0.00913627    -0.00881964    -0.00894652
         1.6374      -0.010176    -0.00913517     -0.0088194    -0.00894595
        1.63823     -0.0101751    -0.00913418    -0.00881923    -0.00894547
        1.63907      -0.010174     -0.0091331    -0.00881899     -0.0089449
         1.6399      -0.010173    -0.00913204    -0.00881874    -0.00894433
        1.64073     -0.0101719    -0.00913097    -0.00881851    -0.00894377
        1.64157      -0.010171    -0.00913001    -0.00881833    -0.00894329
         1.6424     -0.0101699    -0.00912896    -0.00881808    -0.00894273
        1.64323     -0.0101689    -0.00912793    -0.00881783    -0.00894217
        1.64407     -0.0101679    -0.00912689    -0.00881758    -0.00894162
         1.6449      -0.010167    -0.00912596     -0.0088174    -0.00894114
        1.64573      -0.010166    -0.00912495    -0.00881714    -0.00894058
        1.64656      -0.010165    -0.00912395    -0.00881688    -0.00894003
         1.6474      -0.010164    -0.00912294    -0.00881663    -0.00893948
        1.64823     -0.0101631    -0.00912204    -0.00881644    -0.00893901
        1.64906     -0.0101621    -0.00912106    -0.00881618    -0.00893846
         1.6499     -0.0101611    -0.00912009    -0.00881592    -0.00893791
        1.65073     -0.0101601    -0.00911911    -0.00881567    -0.00893738
        1.65156     -0.0101593    -0.00911824    -0.00881547    -0.00893691
         1.6524     -0.0101583    -0.00911728    -0.00881519    -0.00893635
        1.65323     -0.0101574     -0.0091164    -0.00881497    -0.00893587
        1.65406     -0.0101565    -0.00911547    -0.00881471    -0.00893534
         1.6549     -0.0101556    -0.00911459    -0.00881447    -0.00893485
        1.65573     -0.0101546    -0.00911369    -0.00881422    -0.00893433
        1.65656     -0.0101537     -0.0091128    -0.00881398    -0.00893383
         1.6574     -0.0101528    -0.00911192    -0.00881373    -0.00893332
        1.65823     -0.0101519    -0.00911105    -0.00881348    -0.00893282
        1.65906      -0.010151    -0.00911018    -0.00881323    -0.00893232
         1.6599     -0.0101502    -0.00910932    -0.00881298    -0.00893182
        1.66073     -0.0101493    -0.00910846    -0.00881273    -0.00893132
        1.66156     -0.0101484    -0.00910761    -0.00881248    -0.00893083
         1.6624     -0.0101475    -0.00910677    -0.00881223    -0.00893033
        1.66323     -0.0101467    -0.00910593    -0.00881198    -0.00892984
        1.66406     -0.0101458     -0.0091051    -0.00881173    -0.00892935
         1.6649      -0.010145    -0.00910427    -0.00881148    -0.00892886
        1.66573     -0.0101441    -0.00910345    -0.00881123    -0.00892837
        1.66656     -0.0101433    -0.00910263    -0.00881097    -0.00892789
         1.6674     -0.0101424    -0.00910182    -0.00881072    -0.00892741
        1.66823     -0.0101416    -0.00910101    -0.00881047    -0.00892692
        1.66906     -0.0101407    -0.00910021    -0.00881022    -0.00892644
         1.6699     -0.0101399    -0.00909941    -0.00880997    -0.00892596
        1.67073     -0.0101391    -0.00909862    -0.00880972    -0.00892549
        1.67156     -0.0101383    -0.00909783    -0.00880948    -0.00892501
         1.6724     -0.0101375    -0.00909705    -0.00880923    -0.00892454
