Output/8914-9030-8914Outage2027ModifiedCIM5.out
SEC 2022 PEAK BASE CASE
                    140            141            142      
        Time(s) 18916 GHAZAL S 179151 8915 LV 179221 8922 LV
                            VC      -1 STCM I      -1 STCM I
         1.1341       0.998269              1       0.461343
        1.13494       0.997881              1       0.461145
        1.13577       0.997492              1       0.460944
         1.1366       0.997104              1       0.460741
        1.13744       0.996714              1       0.460534
        1.13827       0.996325              1       0.460325
         1.1391       0.995935              1       0.460114
        1.13994       0.995545              1       0.459899
        1.14077       0.995154              1       0.459682
         1.1416       0.994763              1       0.459463
        1.14243       0.994371              1       0.459241
        1.14327        0.99398              1       0.459018
         1.1441       0.993587              1       0.458791
        1.14493       0.993195              1       0.458563
        1.14577       0.992802              1       0.458333
         1.1466       0.992409              1       0.458101
        1.14743       0.992016              1       0.457867
        1.14827       0.991623              1       0.457631
         1.1491       0.991229              1       0.457394
        1.14993       0.990835              1       0.457155
        1.15077        0.99044              1       0.456914
         1.1516       0.990046              1       0.456672
        1.15243       0.989651              1       0.456429
        1.15327       0.989257              1       0.456184
         1.1541       0.988862              1       0.455939
        1.15493       0.988467              1       0.455692
        1.15577       0.988071              1       0.455444
         1.1566       0.987676              1       0.455196
        1.15743       0.987281              1       0.454946
        1.15827       0.986885              1       0.454696
         1.1591        0.98649              1       0.454445
        1.15993       0.986094              1       0.454194
        1.16077       0.985699              1       0.453942
         1.1616       0.985303              1        0.45369
        1.16243       0.984908              1       0.453438
        1.16327       0.984513              1       0.453185
         1.1641       0.984117              1       0.452932
        1.16493       0.983722              1        0.45268
        1.16577       0.983327              1       0.452427
         1.1666       0.982932              1       0.452174
        1.16743       0.982538              1       0.451922
        1.16827       0.982143              1        0.45167
         1.1691       0.981749              1       0.451419
        1.16993       0.981355              1       0.451168
        1.17077       0.980961              1       0.450918
         1.1716       0.980568              1       0.450668
        1.17243       0.980174              1       0.450419
        1.17327       0.979782              1       0.450171
         1.1741       0.979389              1       0.449923
        1.17493       0.978997              1       0.449677
        1.17577       0.978605              1       0.449432
         1.1766       0.978214              1       0.449188
        1.17743       0.977823              1       0.448945
        1.17827       0.977433              1       0.448703
         1.1791       0.977043              1       0.448463
        1.17993       0.976654              1       0.448224
        1.18077       0.976265              1       0.447987
         1.1816       0.975877              1       0.447751
        1.18243       0.975489              1       0.447517
        1.18327       0.975102              1       0.447285
         1.1841       0.974716              1       0.447054
        1.18493        0.97433              1       0.446826
        1.18577       0.973945              1       0.446599
         1.1866       0.973561              1       0.446374
        1.18743       0.973177              1       0.446151
        1.18826       0.972794              1        0.44593
         1.1891       0.972412              1       0.445711
        1.18993        0.97203              1       0.445495
        1.19076        0.97165              1        0.44528
         1.1916        0.97127              1       0.445068
        1.19243       0.970891              1       0.444858
        1.19326       0.970513              1       0.444651
         1.1941       0.970136              1       0.444446
        1.19493       0.969759              1       0.444243
        1.19576       0.969384              1       0.444043
         1.1966        0.96901              1       0.443845
        1.19743       0.968636              1        0.44365
        1.19826       0.968264              1       0.443457
         1.1991       0.967892              1       0.443267
        1.19993       0.967522              1       0.443079
        1.20076       0.967153              1       0.442895
         1.2016       0.966784              1       0.442713
        1.20243       0.966417              1       0.442533
        1.20326       0.966051              1       0.442357
         1.2041       0.965686              1       0.442183
        1.20493       0.965322              1       0.442012
        1.20576       0.964959              1       0.441844
         1.2066       0.964597              1       0.441678
        1.20743       0.964237              1       0.441516
        1.20826       0.963878              1       0.441356
         1.2091        0.96352              1       0.441199
        1.20993       0.963163              1       0.441045
        1.21076       0.962807              1       0.440894
         1.2116       0.962453              1       0.440746
        1.21243       0.962099              1         0.4406
        1.21326       0.961748              1       0.440458
         1.2141       0.961397              1       0.440318
        1.21493       0.961047              1       0.440181
        1.21576       0.960699              1       0.440047
         1.2166       0.960352              1       0.439916
        1.21743       0.960007              1       0.439788
        1.21826       0.959663              1       0.439663
         1.2191        0.95932              1        0.43954
        1.21993       0.958978              1       0.439421
        1.22076       0.958638              1       0.439304
         1.2216       0.958299              1        0.43919
        1.22243       0.957962              1       0.439079
        1.22326       0.957626              1        0.43897
         1.2241       0.957291              1       0.438865
        1.22493       0.956958              1       0.438762
        1.22576       0.956626              1       0.438662
         1.2266       0.956295              1       0.438564
        1.22743       0.955966              1       0.438469
        1.22826       0.955638              1       0.438377
         1.2291       0.955311              1       0.438288
        1.22993       0.954986              1       0.438201
        1.23076       0.954663              1       0.438117
         1.2316        0.95434              1       0.438035
        1.23243       0.954019              1       0.437956
        1.23326         0.9537              1       0.437879
        1.23409       0.953382              1       0.437804
        1.23493       0.953065              1       0.437733
        1.23576        0.95275              1       0.437663
        1.23659       0.952436              1       0.437596
        1.23743       0.952123              1       0.437531
        1.23826       0.951812              1       0.437468
        1.23909       0.951502              1       0.437408
        1.23993       0.951194              1       0.437349
        1.24076       0.950887              1       0.437293
        1.24159       0.950581              1       0.437239
        1.24243       0.950277              1       0.437187
        1.24326       0.949974              1       0.437137
        1.24409       0.949673              1       0.437089
        1.24493       0.949373              1       0.437043
        1.24576       0.949074              1       0.436999
        1.24659       0.948777              1       0.436957
        1.24743       0.948481              1       0.436916
        1.24826       0.948186              1       0.436878
        1.24909       0.947893              1       0.436841
        1.24993       0.947601              1       0.436805
        1.25076        0.94731              1       0.436772
        1.25159       0.947021              1        0.43674
        1.25243       0.946733              1       0.436709
        1.25326       0.946446              1        0.43668
        1.25409       0.946161              1       0.436652
        1.25493       0.945876              1       0.436626
        1.25576       0.945594              1       0.436601
        1.25659       0.945312              1       0.436577
        1.25743       0.945032              1       0.436555
        1.25826       0.944753              1       0.436534
        1.25909       0.944475              1       0.436513
        1.25993       0.944198              1       0.436494
        1.26076       0.943923              1       0.436476
        1.26159       0.943648              1       0.436459
        1.26243       0.943375              1       0.436442
        1.26326       0.943104              1       0.436427
        1.26409       0.942833              1       0.436412
        1.26493       0.942564              1       0.436398
        1.26576       0.942295              1       0.436385
        1.26659       0.942028              1       0.436373
        1.26743       0.941762              1       0.436361
        1.26826       0.941497              1        0.43635
        1.26909       0.941234              1       0.436339
        1.26993       0.940971              1       0.436328
        1.27076       0.940709              1       0.436318
        1.27159       0.940449              1       0.436309
        1.27243        0.94019              1         0.4363
        1.27326       0.939931              1       0.436291
        1.27409       0.939674              1       0.436282
        1.27493       0.939418              1       0.436273
        1.27576       0.939162              1       0.436265
        1.27659       0.938908              1       0.436256
        1.27743       0.938655              1       0.436248
        1.27826       0.938403              1        0.43624
        1.27909       0.938152              1       0.436231
        1.27992       0.937901              1       0.436223
        1.28076       0.937652              1       0.436214
        1.28159       0.937404              1       0.436205
        1.28242       0.937156              1       0.436197
        1.28326       0.936909              1       0.436187
        1.28409       0.936664              1       0.436178
        1.28492       0.936419              1       0.436168
        1.28576       0.936175              1       0.436158
        1.28659       0.935932              1       0.436147
        1.28742        0.93569              1       0.436136
        1.28826       0.935449              1       0.436125
        1.28909       0.935209              1       0.436113
        1.28992       0.934969              1       0.436101
        1.29076        0.93473              1       0.436088
        1.29159       0.934492              1       0.436074
        1.29242       0.934255              1        0.43606
        1.29326       0.934019              1       0.436045
        1.29409       0.933783              1        0.43603
        1.29492       0.933548              1       0.436014
        1.29576       0.933314              1       0.435997
        1.29659       0.933081              1       0.435979
        1.29742       0.932848              1       0.435961
        1.29826       0.932616              1       0.435942
        1.29909       0.932385              1       0.435921
        1.29992       0.932154              1       0.435901
        1.30076       0.931924              1       0.435879
        1.30159       0.931695              1       0.435856
        1.30242       0.931467              1       0.435833
        1.30326       0.931239              1       0.435808
        1.30409       0.931012              1       0.435783
        1.30492       0.930786              1       0.435757
        1.30576        0.93056              1       0.435729
        1.30659       0.930335              1       0.435701
        1.30742        0.93011              1       0.435672
        1.30826       0.929886              1       0.435642
        1.30909       0.929663              1        0.43561
        1.30992        0.92944              1       0.435578
        1.31076       0.929218              1       0.435545
        1.31159       0.928996              1       0.435511
        1.31242       0.928775              1       0.435476
        1.31326       0.928555              1       0.435439
        1.31409       0.928335              1       0.435402
        1.31492       0.928116              1       0.435364
        1.31576       0.927897              1       0.435324
        1.31659       0.927679              1       0.435284
        1.31742       0.927461              1       0.435242
        1.31826       0.927244              1         0.4352
        1.31909       0.927028              1       0.435156
        1.31992       0.926812              1       0.435112
        1.32076       0.926596              1       0.435067
        1.32159       0.926381              1        0.43502
        1.32242       0.926167              1       0.434972
        1.32326       0.925953              1       0.434924
        1.32409       0.925739              1       0.434874
        1.32492       0.925527              1       0.434823
        1.32575       0.925314              1       0.434772
        1.32659       0.925102              1       0.434719
        1.32742       0.924891              1       0.434666
        1.32825        0.92468              1       0.434611
        1.32909        0.92447              1       0.434556
        1.32992        0.92426              1         0.4345
        1.33075        0.92405              1       0.434442
        1.33159       0.923841              1       0.434384
        1.33242       0.923633              1       0.434325
        1.33325       0.923425              1       0.434265
        1.33409       0.923217              1       0.434204
        1.33492       0.923011              1       0.434143
        1.33575       0.922804              1        0.43408
        1.33659       0.922598              1       0.434017
        1.33742       0.922392              1       0.433953
        1.33825       0.922187              1       0.433888
        1.33909       0.921983              1       0.433823
        1.33992       0.921779              1       0.433756
        1.34075       0.921575              1       0.433689
        1.34159       0.921372              1       0.433622
        1.34242       0.921169              1       0.433553
        1.34325       0.920967              1       0.433484
        1.34409       0.920765              1       0.433414
        1.34492       0.920564              1       0.433344
        1.34575       0.920363              1       0.433273
        1.34659       0.920163              1       0.433202
        1.34742       0.919963              1        0.43313
        1.34825       0.919764              1       0.433058
        1.34909       0.919565              1       0.432985
        1.34992       0.919367              1       0.432911
        1.35075       0.919169              1       0.432838
        1.35159       0.918972              1       0.432763
        1.35242       0.918775              1       0.432689
        1.35325       0.918579              1       0.432614
        1.35409       0.918383              1       0.432539
        1.35492       0.918188              1       0.432463
        1.35575       0.917993              1       0.432387
        1.35659       0.917799              1       0.432311
        1.35742       0.917605              1       0.432235
        1.35825       0.917412              1       0.432158
        1.35909       0.917219              1       0.432081
        1.35992       0.917027              1       0.432004
        1.36075       0.916835              1       0.431928
        1.36159       0.916644              1        0.43185
        1.36242       0.916454              1       0.431773
        1.36325       0.916264              1       0.431696
        1.36409       0.916074              1       0.431619
        1.36492       0.915885              1       0.431541
        1.36575       0.915697              1       0.431464
        1.36659       0.915509              1       0.431387
        1.36742       0.915322              1        0.43131
        1.36825       0.915135              1       0.431233
        1.36909       0.914949              1       0.431156
        1.36992       0.914763              1       0.431079
        1.37075       0.914578              1       0.431002
        1.37158       0.914394              1       0.430926
        1.37242        0.91421              1       0.430849
        1.37325       0.914026              1       0.430773
        1.37408       0.913844              1       0.430697
        1.37492       0.913662              1       0.430622
        1.37575        0.91348              1       0.430547
        1.37658       0.913299              1       0.430472
        1.37742       0.913119              1       0.430397
        1.37825       0.912939              1       0.430323
        1.37908        0.91276              1       0.430249
        1.37992       0.912581              1       0.430176
        1.38075       0.912403              1       0.430103
        1.38158       0.912226              1        0.43003
        1.38242       0.912049              1       0.429958
        1.38325       0.911873              1       0.429887
        1.38408       0.911697              1       0.429816
        1.38492       0.911523              1       0.429745
        1.38575       0.911348              1       0.429675
        1.38658       0.911175              1       0.429605
        1.38742       0.911002              1       0.429536
        1.38825       0.910829              1       0.429468
        1.38908       0.910658              1         0.4294
        1.38992       0.910487              1       0.429333
        1.39075       0.910316              1       0.429267
        1.39158       0.910146              1         0.4292
        1.39242       0.909977              1       0.429135
        1.39325       0.909809              1       0.429071
        1.39408       0.909641              1       0.429007
        1.39492       0.909474              1       0.428943
        1.39575       0.909307              1       0.428881
        1.39658       0.909142              1       0.428819
        1.39742       0.908976              1       0.428758
        1.39825       0.908812              1       0.428698
        1.39908       0.908648              1       0.428638
        1.39992       0.908485              1       0.428579
        1.40075       0.908322              1       0.428521
        1.40158        0.90816              1       0.428463
        1.40242       0.907999              1       0.428407
        1.40325       0.907839              1       0.428351
        1.40408       0.907679              1       0.428295
        1.40492        0.90752              1       0.428241
        1.40575       0.907361              1       0.428188
        1.40658       0.907204              1       0.428135
        1.40742       0.907047              1       0.428083
        1.40825        0.90689              1       0.428032
        1.40908       0.906734              1       0.427981
        1.40992       0.906579              1       0.427932
        1.41075       0.906425              1       0.427883
        1.41158       0.906271              1       0.427835
        1.41242       0.906118              1       0.427787
        1.41325       0.905966              1       0.427741
        1.41408       0.905814              1       0.427695
        1.41492       0.905663              1       0.427651
        1.41575       0.905513              1       0.427607
        1.41658       0.905363              1       0.427563
        1.41741       0.905214              1       0.427521
        1.41825       0.905066              1       0.427479
        1.41908       0.904918              1       0.427438
        1.41991       0.904771              1       0.427398
        1.42075       0.904625              1       0.427359
        1.42158       0.904479              1        0.42732
        1.42241       0.904334              1       0.427282
        1.42325        0.90419              1       0.427245
        1.42408       0.904046              1       0.427209
        1.42491       0.903903              1       0.427173
        1.42575        0.90376              1       0.427138
        1.42658       0.903619              1       0.427104
        1.42741       0.903478              1        0.42707
        1.42825       0.903337              1       0.427038
        1.42908       0.903197              1       0.427005
        1.42991       0.903058              1       0.426974
        1.43075        0.90292              1       0.426943
        1.43158       0.902782              1       0.426913
        1.43241       0.902645              1       0.426884
        1.43325       0.902508              1       0.426855
        1.43408       0.902372              1       0.426827
        1.43491       0.902237              1       0.426799
        1.43575       0.902102              1       0.426773
        1.43658       0.901968              1       0.426746
        1.43741       0.901834              1        0.42672
        1.43825       0.901701              1       0.426695
        1.43908       0.901569              1       0.426671
        1.43991       0.901437              1       0.426647
        1.44075       0.901306              1       0.426623
        1.44158       0.901175              1         0.4266
        1.44241       0.901046              1       0.426578
        1.44325       0.900916              1       0.426556
        1.44408       0.900787              1       0.426534
        1.44491       0.900659              1       0.426513
        1.44575       0.900531              1       0.426493
        1.44658       0.900404              1       0.426472
        1.44741       0.900278              1       0.426452
        1.44825       0.900152              1       0.426433
        1.44908       0.900026              1       0.426414
        1.44991       0.899902              1       0.426395
        1.45075       0.899777              1       0.426377
        1.45158       0.899653              1       0.426359
        1.45241        0.89953              1       0.426342
        1.45325       0.899407              1       0.426325
        1.45408       0.899285              1       0.426307
        1.45491       0.899163              1       0.426291
        1.45575       0.899042              1       0.426275
        1.45658       0.898921              1       0.426258
        1.45741       0.898801              1       0.426242
        1.45825       0.898681              1       0.426227
        1.45908       0.898562              1       0.426211
        1.45991       0.898444              1       0.426196
        1.46075       0.898325              1       0.426181
        1.46158       0.898207              1       0.426166
        1.46241        0.89809              1       0.426151
        1.46324       0.897973              1       0.426136
        1.46408       0.897857              1       0.426122
        1.46491       0.897741              1       0.426107
        1.46574       0.897625              1       0.426093
        1.46658        0.89751              1       0.426078
        1.46741       0.897396              1       0.426064
        1.46824       0.897281              1        0.42605
        1.46908       0.897168              1       0.426036
        1.46991       0.897054              1       0.426022
        1.47074       0.896941              1       0.426008
        1.47158       0.896829              1       0.425994
        1.47241       0.896717              1       0.425979
        1.47324       0.896605              1       0.425965
        1.47408       0.896494              1       0.425951
        1.47491       0.896383              1       0.425937
        1.47574       0.896272              1       0.425923
        1.47658       0.896162              1       0.425908
        1.47741       0.896052              1       0.425893
        1.47824       0.895943              1       0.425879
        1.47908       0.895834              1       0.425864
        1.47991       0.895725              1       0.425849
        1.48074       0.895617              1       0.425834
        1.48158       0.895509              1       0.425819
        1.48241       0.895401              1       0.425803
        1.48324       0.895293              1       0.425788
        1.48408       0.895187              1       0.425772
        1.48491        0.89508              1       0.425756
        1.48574       0.894974              1        0.42574
        1.48658       0.894867              1       0.425724
        1.48741       0.894762              1       0.425707
        1.48824       0.894656              1        0.42569
        1.48908       0.894551              1       0.425673
        1.48991       0.894447              1       0.425656
        1.49074       0.894342              1       0.425638
        1.49158       0.894238              1        0.42562
        1.49241       0.894134              1       0.425602
        1.49324        0.89403              1       0.425584
        1.49408       0.893927              1       0.425565
        1.49491       0.893824              1       0.425546
        1.49574       0.893721              1       0.425527
        1.49658       0.893618              1       0.425508
        1.49741       0.893516              1       0.425488
        1.49824       0.893414              1       0.425468
        1.49908       0.893312              1       0.425447
        1.49991       0.893211              1       0.425426
        1.50074        0.89311              1       0.425405
        1.50158       0.893009              1       0.425384
        1.50241       0.892908              1       0.425362
        1.50324       0.892807              1        0.42534
        1.50408       0.892707              1       0.425317
        1.50491       0.892607              1       0.425295
        1.50574       0.892507              1       0.425272
        1.50658       0.892408              1       0.425248
        1.50741       0.892309              1       0.425224
        1.50824        0.89221              1         0.4252
        1.50907       0.892111              1       0.425175
        1.50991       0.892012              1       0.425151
        1.51074       0.891914              1       0.425126
        1.51157       0.891816              1         0.4251
        1.51241       0.891718              1       0.425074
        1.51324        0.89162              1       0.425048
        1.51407       0.891522              1       0.425021
        1.51491       0.891425              1       0.424994
        1.51574       0.891328              1       0.424967
        1.51657       0.891231              1       0.424939
        1.51741       0.891135              1       0.424911
        1.51824       0.891038              1       0.424883
        1.51907       0.890942              1       0.424855
        1.51991       0.890846              1       0.424826
        1.52074        0.89075              1       0.424797
        1.52157       0.890654              1       0.424767
        1.52241       0.890559              1       0.424737
        1.52324       0.890464              1       0.424707
        1.52407       0.890369              1       0.424677
        1.52491       0.890274              1       0.424646
        1.52574       0.890179              1       0.424615
        1.52657       0.890085              1       0.424584
        1.52741        0.88999              1       0.424552
        1.52824       0.889897              1        0.42452
        1.52907       0.889803              1       0.424489
        1.52991       0.889709              1       0.424456
        1.53074       0.889616              1       0.424424
        1.53157       0.889523              1       0.424391
        1.53241       0.889429              1       0.424358
        1.53324       0.889337              1       0.424325
        1.53407       0.889244              1       0.424292
        1.53491       0.889152              1       0.424258
        1.53574        0.88906              1       0.424224
        1.53657       0.888968              1       0.424191
        1.53741       0.888876              1       0.424157
        1.53824       0.888785              1       0.424123
        1.53907       0.888693              1       0.424088
        1.53991       0.888602              1       0.424054
        1.54074       0.888511              1       0.424019
        1.54157       0.888421              1       0.423984
        1.54241       0.888331              1        0.42395
        1.54324        0.88824              1       0.423915
        1.54407        0.88815              1        0.42388
        1.54491        0.88806              1       0.423845
        1.54574       0.887971              1       0.423809
        1.54657       0.887882              1       0.423774
        1.54741       0.887793              1       0.423739
        1.54824       0.887704              1       0.423704
        1.54907       0.887615              1       0.423669
        1.54991       0.887527              1       0.423634
        1.55074       0.887439              1       0.423598
        1.55157       0.887351              1       0.423563
        1.55241       0.887263              1       0.423528
        1.55324       0.887175              1       0.423493
        1.55407       0.887088              1       0.423458
         1.5549       0.887001              1       0.423423
        1.55574       0.886914              1       0.423388
        1.55657       0.886828              1       0.423353
         1.5574       0.886742              1       0.423318
        1.55824       0.886656              1       0.423283
        1.55907        0.88657              1       0.423248
         1.5599       0.886484              1       0.423213
        1.56074       0.886399              1       0.423179
        1.56157       0.886314              1       0.423144
         1.5624       0.886229              1       0.423109
        1.56324       0.886145              1       0.423075
        1.56407        0.88606              1       0.423041
         1.5649       0.885976              1       0.423006
        1.56574       0.885892              1       0.422972
        1.56657       0.885809              1       0.422938
         1.5674       0.885725              1       0.422904
        1.56824       0.885642              1       0.422871
        1.56907       0.885559              1       0.422837
         1.5699       0.885477              1       0.422804
        1.57074       0.885394              1       0.422771
        1.57157       0.885312              1       0.422737
         1.5724        0.88523              1       0.422705
        1.57324       0.885149              1       0.422672
        1.57407       0.885067              1       0.422639
         1.5749       0.884986              1       0.422607
        1.57574       0.884906              1       0.422575
        1.57657       0.884825              1       0.422543
         1.5774       0.884744              1       0.422511
        1.57824       0.884664              1       0.422479
        1.57907       0.884585              1       0.422448
         1.5799       0.884505              1       0.422417
        1.58074       0.884426              1       0.422386
        1.58157       0.884347              1       0.422355
         1.5824       0.884268              1       0.422325
        1.58324        0.88419              1       0.422294
        1.58407       0.884112              1       0.422264
         1.5849       0.884034              1       0.422235
        1.58574       0.883956              1       0.422205
        1.58657       0.883879              1       0.422176
         1.5874       0.883802              1       0.422147
        1.58824       0.883725              1       0.422118
        1.58907       0.883648              1        0.42209
         1.5899       0.883572              1       0.422062
        1.59074       0.883496              1       0.422033
        1.59157        0.88342              1       0.422006
         1.5924       0.883345              1       0.421978
        1.59324        0.88327              1       0.421951
        1.59407       0.883195              1       0.421924
         1.5949        0.88312              1       0.421898
        1.59574       0.883046              1       0.421871
        1.59657       0.882972              1       0.421845
         1.5974       0.882898              1        0.42182
        1.59824       0.882824              1       0.421794
        1.59907       0.882751              1       0.421769
         1.5999       0.882678              1       0.421744
        1.60073       0.882606              1       0.421719
        1.60157       0.882533              1       0.421695
         1.6024       0.882461              1       0.421671
        1.60323       0.882389              1       0.421647
        1.60407       0.882317              1       0.421624
         1.6049       0.882246              1       0.421601
        1.60573       0.882175              1       0.421578
        1.60657       0.882104              1       0.421555
         1.6074       0.882033              1       0.421532
        1.60823       0.881963              1        0.42151
        1.60907       0.881893              1       0.421488
         1.6099       0.881823              1       0.421466
        1.61073       0.881754              1       0.421445
        1.61157       0.881684              1       0.421423
         1.6124       0.881615              1       0.421402
        1.61323       0.881546              1       0.421381
        1.61407       0.881478              1        0.42136
         1.6149       0.881409              1        0.42134
        1.61573       0.881341              1        0.42132
        1.61657       0.881274              1         0.4213
         1.6174       0.881206              1        0.42128
        1.61823       0.881139              1       0.421261
        1.61907       0.881072              1       0.421242
         1.6199       0.881005              1       0.421223
        1.62073       0.880939              1       0.421204
        1.62157       0.880873              1       0.421185
         1.6224       0.880807              1       0.421167
        1.62323       0.880741              1       0.421149
        1.62407       0.880676              1       0.421131
         1.6249       0.880611              1       0.421113
        1.62573       0.880545              1       0.421096
        1.62657       0.880481              1       0.421079
         1.6274       0.880417              1       0.421062
        1.62823       0.880352              1       0.421045
        1.62907       0.880288              1       0.421029
         1.6299       0.880225              1       0.421012
        1.63073       0.880161              1       0.420996
        1.63157       0.880098              1        0.42098
         1.6324       0.880035              1       0.420964
        1.63323       0.879973              1       0.420949
        1.63407        0.87991              1       0.420934
         1.6349       0.879848              1       0.420919
        1.63573       0.879786              1       0.420904
        1.63657       0.879724              1       0.420889
         1.6374       0.879663              1       0.420874
        1.63823       0.879602              1        0.42086
        1.63907       0.879541              1       0.420846
         1.6399        0.87948              1       0.420832
        1.64073       0.879419              1       0.420818
        1.64157       0.879359              1       0.420805
         1.6424       0.879299              1       0.420791
        1.64323       0.879239              1       0.420778
        1.64407       0.879179              1       0.420765
         1.6449        0.87912              1       0.420752
        1.64573       0.879061              1       0.420739
        1.64656       0.879002              1       0.420726
         1.6474       0.878943              1       0.420713
        1.64823       0.878885              1       0.420701
        1.64906       0.878826              1       0.420689
         1.6499       0.878768              1       0.420676
        1.65073        0.87871              1       0.420664
        1.65156       0.878653              1       0.420653
         1.6524       0.878595              1        0.42064
        1.65323       0.878538              1       0.420629
        1.65406        0.87848              1       0.420617
         1.6549       0.878423              1       0.420605
        1.65573       0.878366              1       0.420592
        1.65656       0.878309              1        0.42058
         1.6574       0.878253              1       0.420568
        1.65823       0.878196              1       0.420556
        1.65906       0.878139              1       0.420543
         1.6599       0.878083              1       0.420531
        1.66073       0.878027              1       0.420518
        1.66156       0.877971              1       0.420505
         1.6624       0.877915              1       0.420492
        1.66323       0.877859              1       0.420479
        1.66406       0.877803              1       0.420466
         1.6649       0.877748              1       0.420453
        1.66573       0.877692              1        0.42044
        1.66656       0.877637              1       0.420426
         1.6674       0.877582              1       0.420413
        1.66823       0.877527              1         0.4204
        1.66906       0.877472              1       0.420386
         1.6699       0.877417              1       0.420372
        1.67073       0.877363              1       0.420358
        1.67156       0.877308              1       0.420345
         1.6724       0.877254              1       0.420331
        1.67323         0.8772              1       0.420317
        1.67406       0.877146              1       0.420303
         1.6749       0.877092              1       0.420288
        1.67573       0.877038              1       0.420274
        1.67656       0.876985              1        0.42026
         1.6774       0.876931              1       0.420246
        1.67823       0.876878              1       0.420231
        1.67906       0.876825              1       0.420217
         1.6799       0.876772              1       0.420202
        1.68073       0.876719              1       0.420187
        1.68156       0.876666              1       0.420173
         1.6824       0.876613              1       0.420158
        1.68323       0.876561              1       0.420143
        1.68406       0.876508              1       0.420128
         1.6849       0.876456              1       0.420113
        1.68573       0.876404              1       0.420098
        1.68656       0.876352              1       0.420083
         1.6874       0.876301              1       0.420068
        1.68823       0.876249              1       0.420052
        1.68906       0.876197              1       0.420037
         1.6899       0.876146              1       0.420022
        1.69073       0.876095              1       0.420007
        1.69156       0.876044              1       0.419991
        1.69239       0.875993              1       0.419976
        1.69323       0.875942              1       0.419961
        1.69406       0.875891              1       0.419945
        1.69489       0.875841              1        0.41993
        1.69573       0.875791              1       0.419915
        1.69656        0.87574              1       0.419899
        1.69739        0.87569              1       0.419884
        1.69823        0.87564              1       0.419868
        1.69906       0.875591              1       0.419853
        1.69989       0.875541              1       0.419837
        1.70073       0.875491              1       0.419822
        1.70156       0.875442              1       0.419806
        1.70239       0.875393              1       0.419791
        1.70323       0.875344              1       0.419775
        1.70406       0.875295              1        0.41976
        1.70489       0.875246              1       0.419744
        1.70573       0.875197              1       0.419728
        1.70656       0.875149              1       0.419713
        1.70739         0.8751              1       0.419697
        1.70823       0.875052              1       0.419681
        1.70906       0.875004              1       0.419666
        1.70989       0.874956              1        0.41965
        1.71073       0.874908              1       0.419634
        1.71156        0.87486              1       0.419619
        1.71239       0.874813              1       0.419603
        1.71323       0.874765              1       0.419587
        1.71406       0.874718              1       0.419571
        1.71489       0.874671              1       0.419556
        1.71573       0.874624              1        0.41954
        1.71656       0.874577              1       0.419524
        1.71739        0.87453              1       0.419508
        1.71823       0.874484              1       0.419492
        1.71906       0.874437              1       0.419476
        1.71989       0.874391              1       0.419461
        1.72073       0.874345              1       0.419445
        1.72156       0.874299              1       0.419429
        1.72239       0.874253              1       0.419413
        1.72323       0.874207              1       0.419397
        1.72406       0.874162              1       0.419381
        1.72489       0.874116              1       0.419365
        1.72573       0.874071              1       0.419349
        1.72656       0.874026              1       0.419333
        1.72739       0.873981              1       0.419318
        1.72823       0.873936              1       0.419302
        1.72906       0.873891              1       0.419286
        1.72989       0.873846              1        0.41927
        1.73073       0.873802              1       0.419255
        1.73156       0.873757              1       0.419239
        1.73239       0.873713              1       0.419223
        1.73323       0.873669              1       0.419208
        1.73406       0.873625              1       0.419192
        1.73489       0.873581              1       0.419176
        1.73573       0.873538              1       0.419161
        1.73656       0.873494              1       0.419145
        1.73739       0.873451              1        0.41913
        1.73822       0.873408              1       0.419114
        1.73906       0.873365              1       0.419099
        1.73989       0.873322              1       0.419083
        1.74072       0.873279              1       0.419068
        1.74156       0.873236              1       0.419053
        1.74239       0.873194              1       0.419037
        1.74322       0.873151              1       0.419022
        1.74406       0.873109              1       0.419007
        1.74489       0.873067              1       0.418991
        1.74572       0.873025              1       0.418976
        1.74656       0.872983              1       0.418961
        1.74739       0.872942              1       0.418946
        1.74822         0.8729              1       0.418931
