Output/8903-8911Outage2023-50MVARNewModel.out
SEC 2022 PEAK BASE CASE
                    100            101            102            103            104            105            106            107            108            109            110            111            112            113            114            115            116            117            118            119            120            121            122            123            124            125            126            127            128            129            130            131            132            133            134            135            136            137            138            139      
        Time(s) 119652 HADCO-3 179011 8901 LV 179021 8902 LV 179031 8903 LV 179041 8904 LV 179051 8905 LV 179052 8905 LV 179061 8906 LV 179062 8906 LV 179071 8907 LV 179072 8907 LV 179081 8908 LV 179091 8909 LV 179092 8909 LV 179101 8910LV- 179102 8910LV- 179111 8911 LV 179121 8912 LV 179131 8913 LV 179141 8914 LV 179151 8915 LV 179161 8916 LV 179171 8917 LV 179181 8918 LV 179191 8919 LV 179201 8920 LV 179211 8921 LV 179221 8922 LV 179251 8925 LV 179261 8926 LV 179262 8926 LV 179271 8927 LV 179272 8927 LV 179291 8929 LV 179351 8935 LV 179352 8935 LV 179361 8936 LV 179381 8938 LV 190391 9039 LV 190392 9039 LV
                     3KV SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -1 SPEED       -2 SPEED        1 SPEED        2 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -1 SPEED       -2 SPEED       -1 SPEED       -1 SPEED       -1 SPEED       -2 SPEED
       0.146661     -0.0122467     -0.0131672     -0.0136388     -0.0269729     -0.0136118     -0.0241475     -0.0241474     -0.0237912     -0.0237917     -0.0128431      -0.012843     -0.0129146     -0.0129388     -0.0132803     -0.0137937     -0.0137937     -0.0274371      -0.012995     -0.0125775     -0.0130663     -0.0140942     -0.0129641     -0.0134933      -0.013358      -0.013517     -0.0112947      -0.011408     -0.0130064     -0.0248828     -0.0131749     -0.0131749     -0.0122909      -0.011948     -0.0118025     -0.0120498     -0.0117084     -0.0127857     -0.0134951     -0.0127135     -0.0131942
       0.147494     -0.0122651     -0.0131833     -0.0136569      -0.027101     -0.0136365      -0.024187      -0.024187     -0.0237863     -0.0237868     -0.0128482     -0.0128481     -0.0129126     -0.0129473     -0.0132915     -0.0138073     -0.0138073     -0.0275847     -0.0129906     -0.0125657     -0.0130696     -0.0141289     -0.0129719     -0.0135111     -0.0133783     -0.0135309     -0.0113199      -0.011384     -0.0130117     -0.0249712     -0.0131874     -0.0131875     -0.0122767       -0.01193     -0.0117876     -0.0120281     -0.0116827     -0.0127922     -0.0135161     -0.0127045     -0.0131974
       0.148328     -0.0122835     -0.0131973      -0.013673     -0.0272224     -0.0136588     -0.0242185     -0.0242184     -0.0237731     -0.0237736     -0.0128505     -0.0128504     -0.0129081     -0.0129531     -0.0133001     -0.0138183     -0.0138183     -0.0277261     -0.0129832     -0.0125509     -0.0130701     -0.0141616      -0.012977     -0.0135265     -0.0133962     -0.0135424     -0.0113432     -0.0113569     -0.0130149     -0.0250529     -0.0131972     -0.0131973     -0.0122595     -0.0119091     -0.0117701     -0.0120035     -0.0116541     -0.0127959     -0.0135347     -0.0126926     -0.0131978
       0.149161     -0.0123018     -0.0132092      -0.013687     -0.0273371     -0.0136788     -0.0242419     -0.0242419     -0.0237519     -0.0237524     -0.0128501       -0.01285     -0.0129011     -0.0129562      -0.013306     -0.0138267     -0.0138267     -0.0278613     -0.0129729     -0.0125331     -0.0130679     -0.0141923     -0.0129793     -0.0135395     -0.0134117     -0.0135516     -0.0113644     -0.0113265     -0.0130158      -0.025128     -0.0132044     -0.0132045     -0.0122396     -0.0118853     -0.0117501     -0.0119761     -0.0116227     -0.0127968     -0.0135509      -0.012678     -0.0131956
       0.149994     -0.0123202     -0.0132189     -0.0136989     -0.0274452     -0.0136964     -0.0242575     -0.0242574     -0.0237228     -0.0237233      -0.012847     -0.0128468     -0.0128918     -0.0129566     -0.0133093     -0.0138325     -0.0138325     -0.0279904     -0.0129598     -0.0125123     -0.0130629      -0.014221      -0.012979     -0.0135502     -0.0134247     -0.0135583     -0.0113836     -0.0112932     -0.0130146     -0.0251966     -0.0132089      -0.013209      -0.012217     -0.0118589     -0.0117277     -0.0119461     -0.0115886      -0.012795     -0.0135647     -0.0126606     -0.0131907
       0.150828     -0.0123386     -0.0132265     -0.0137088     -0.0275469     -0.0137117     -0.0242654     -0.0242653     -0.0236861     -0.0236866     -0.0128412     -0.0128411     -0.0128801     -0.0129545     -0.0133101     -0.0138358     -0.0138358     -0.0281134     -0.0129439     -0.0124887     -0.0130553     -0.0142479      -0.012976     -0.0135585     -0.0134353     -0.0135628     -0.0114008     -0.0112569     -0.0130113     -0.0252587     -0.0132109      -0.013211     -0.0121917     -0.0118298     -0.0117029     -0.0119135      -0.011552     -0.0127905     -0.0135761     -0.0126407     -0.0131832
       0.151661     -0.0123569      -0.013232     -0.0137167     -0.0276422     -0.0137248     -0.0242658     -0.0242657      -0.023642     -0.0236426     -0.0128329     -0.0128327     -0.0128662     -0.0129498     -0.0133083     -0.0138366     -0.0138366     -0.0282305     -0.0129253     -0.0124623     -0.0130451     -0.0142728     -0.0129704     -0.0135645     -0.0134435      -0.013565     -0.0114161     -0.0112178     -0.0130059     -0.0253146     -0.0132104     -0.0132105     -0.0121639     -0.0117982      -0.011676     -0.0118784     -0.0115129     -0.0127834     -0.0135852     -0.0126182     -0.0131732
       0.152494     -0.0123752     -0.0132356     -0.0137227     -0.0277313     -0.0137357     -0.0242589     -0.0242587     -0.0235908     -0.0235913     -0.0128221     -0.0128219     -0.0128501     -0.0129426     -0.0133041      -0.013835      -0.013835     -0.0283418     -0.0129041     -0.0124332     -0.0130324     -0.0142957     -0.0129623     -0.0135683     -0.0134495     -0.0135649     -0.0114294      -0.011176     -0.0129986     -0.0253642     -0.0132074     -0.0132075     -0.0121337     -0.0117641     -0.0116468      -0.011841     -0.0114715     -0.0127736      -0.013592     -0.0125933     -0.0131607
       0.153327     -0.0123935     -0.0132371     -0.0137267     -0.0278142     -0.0137443     -0.0242448     -0.0242446     -0.0235327     -0.0235332     -0.0128088     -0.0128086     -0.0128318     -0.0129329     -0.0132975     -0.0138311     -0.0138311     -0.0284472     -0.0128803     -0.0124015     -0.0130173     -0.0143169     -0.0129517     -0.0135698     -0.0134531     -0.0135626     -0.0114408     -0.0111316     -0.0129895     -0.0254079      -0.013202     -0.0132021     -0.0121011     -0.0117277     -0.0116156     -0.0118014     -0.0114279     -0.0127613     -0.0135966     -0.0125661     -0.0131458
       0.154161     -0.0124117     -0.0132368     -0.0137289      -0.027891     -0.0137508     -0.0242237     -0.0242235     -0.0234679     -0.0234684     -0.0127931     -0.0127929     -0.0128115     -0.0129209     -0.0132886     -0.0138248     -0.0138248      -0.028547     -0.0128541     -0.0123672     -0.0129997     -0.0143361     -0.0129386     -0.0135691     -0.0134545     -0.0135582     -0.0114502     -0.0110847     -0.0129785     -0.0254455     -0.0131942     -0.0131943     -0.0120663     -0.0116891     -0.0115823     -0.0117596     -0.0113822     -0.0127465     -0.0135989     -0.0125366     -0.0131287
       0.154994     -0.0124299     -0.0132345     -0.0137292     -0.0279619     -0.0137552     -0.0241959     -0.0241957     -0.0233966     -0.0233971     -0.0127751     -0.0127749     -0.0127892     -0.0129065     -0.0132773     -0.0138163     -0.0138163     -0.0286412     -0.0128254     -0.0123306     -0.0129799     -0.0143535     -0.0129231     -0.0135663     -0.0134537     -0.0135517     -0.0114578     -0.0110355     -0.0129657     -0.0254774     -0.0131841     -0.0131842     -0.0120293     -0.0116483     -0.0115472     -0.0117157     -0.0113345     -0.0127293      -0.013599     -0.0125049     -0.0131092
       0.155827      -0.012448     -0.0132303     -0.0137277      -0.028027     -0.0137574     -0.0241614     -0.0241612     -0.0233191     -0.0233196     -0.0127548     -0.0127546     -0.0127649     -0.0128899     -0.0132639     -0.0138055     -0.0138055     -0.0287298     -0.0127944     -0.0122915     -0.0129578     -0.0143691     -0.0129053     -0.0135614     -0.0134507      -0.013543     -0.0114635      -0.010984     -0.0129512     -0.0255035     -0.0131717     -0.0131719     -0.0119902     -0.0116055     -0.0115102       -0.01167     -0.0112849     -0.0127096      -0.013597     -0.0124711     -0.0130875
       0.156661      -0.012466     -0.0132243     -0.0137244     -0.0280864     -0.0137576     -0.0241205     -0.0241202     -0.0232357     -0.0232361     -0.0127323     -0.0127321     -0.0127388      -0.012871     -0.0132482     -0.0137926     -0.0137926     -0.0288131     -0.0127611     -0.0122502     -0.0129335     -0.0143829     -0.0128851     -0.0135544     -0.0134456     -0.0135324     -0.0114673     -0.0109303     -0.0129351     -0.0255241     -0.0131571     -0.0131573     -0.0119492     -0.0115607     -0.0114715     -0.0116224     -0.0112335     -0.0126876     -0.0135928     -0.0124353     -0.0130637
       0.157494      -0.012484     -0.0132165     -0.0137194     -0.0281403     -0.0137558     -0.0240733      -0.024073     -0.0231464     -0.0231469     -0.0127076     -0.0127075     -0.0127109       -0.01285     -0.0132303     -0.0137776     -0.0137776      -0.028891     -0.0127255     -0.0122067     -0.0129071     -0.0143949     -0.0128627     -0.0135453     -0.0134383     -0.0135197     -0.0114692     -0.0108746     -0.0129173     -0.0255392     -0.0131404     -0.0131405     -0.0119063     -0.0115141     -0.0114312     -0.0115731     -0.0111805     -0.0126633     -0.0135865     -0.0123975     -0.0130379
       0.158327     -0.0125019     -0.0132069     -0.0137126     -0.0281886     -0.0137519       -0.02402     -0.0240197     -0.0230517     -0.0230522     -0.0126809     -0.0126808     -0.0126812     -0.0128269     -0.0132104     -0.0137605     -0.0137605     -0.0289637     -0.0126879     -0.0121611     -0.0128787     -0.0144051      -0.012838     -0.0135342     -0.0134289      -0.013505     -0.0114693     -0.0108169     -0.0128979     -0.0255489     -0.0131215     -0.0131216     -0.0118615     -0.0114658     -0.0113892     -0.0115221     -0.0111259     -0.0126368     -0.0135782     -0.0123579       -0.01301
       0.159161     -0.0125196     -0.0131956     -0.0137042     -0.0282316     -0.0137461     -0.0239609     -0.0239606     -0.0229517     -0.0229521     -0.0126521      -0.012652     -0.0126499     -0.0128017     -0.0131885     -0.0137414     -0.0137414     -0.0290313     -0.0126482     -0.0121135     -0.0128482     -0.0144135     -0.0128112     -0.0135211     -0.0134175     -0.0134884     -0.0114676     -0.0107575      -0.012877     -0.0255535     -0.0131005     -0.0131007     -0.0118151     -0.0114157     -0.0113458     -0.0114697     -0.0110698      -0.012608     -0.0135679     -0.0123165     -0.0129802
       0.159994     -0.0125373     -0.0131827     -0.0136941     -0.0282693     -0.0137384      -0.023896     -0.0238957     -0.0228466      -0.022847     -0.0126214     -0.0126213      -0.012617     -0.0127746     -0.0131646     -0.0137204     -0.0137204     -0.0290938     -0.0126065      -0.012064     -0.0128158     -0.0144202     -0.0127822     -0.0135061     -0.0134041     -0.0134699     -0.0114641     -0.0106963     -0.0128545      -0.025553     -0.0130776     -0.0130778     -0.0117671     -0.0113641      -0.011301     -0.0114158     -0.0110125      -0.012577     -0.0135555     -0.0122735     -0.0129485
       0.160827     -0.0125549      -0.013168     -0.0136825     -0.0283019     -0.0137287     -0.0238257     -0.0238253     -0.0227366     -0.0227371     -0.0125888     -0.0125887     -0.0125825     -0.0127455     -0.0131387     -0.0136975     -0.0136975     -0.0291515     -0.0125629     -0.0120126     -0.0127815     -0.0144252     -0.0127511     -0.0134891     -0.0133887     -0.0134496     -0.0114588     -0.0106334     -0.0128306     -0.0255476     -0.0130527     -0.0130529     -0.0117175     -0.0113111     -0.0112549     -0.0113606     -0.0109538      -0.012544     -0.0135412     -0.0122288     -0.0129149
        0.16166     -0.0125723     -0.0131518     -0.0136692     -0.0283295     -0.0137172       -0.02375     -0.0237496     -0.0226221     -0.0226225     -0.0125544     -0.0125542     -0.0125465     -0.0127145      -0.013111     -0.0136727     -0.0136727     -0.0292043     -0.0125175     -0.0119594     -0.0127455     -0.0144285     -0.0127181     -0.0134703     -0.0133714     -0.0134274     -0.0114517     -0.0105691     -0.0128053     -0.0255373     -0.0130259     -0.0130261     -0.0116665     -0.0112567     -0.0112075     -0.0113041     -0.0108941     -0.0125089      -0.013525     -0.0121826     -0.0128797
       0.162494     -0.0125896      -0.013134     -0.0136545     -0.0283523     -0.0137039     -0.0236691     -0.0236687     -0.0225032     -0.0225036     -0.0125181      -0.012518     -0.0125091     -0.0126818     -0.0130815     -0.0136461     -0.0136461     -0.0292524     -0.0124702     -0.0119046     -0.0127077     -0.0144302      -0.012683     -0.0134496     -0.0133522     -0.0134034     -0.0114429     -0.0105034     -0.0127786     -0.0255223     -0.0129972     -0.0129974     -0.0116141      -0.011201      -0.011159     -0.0112466     -0.0108333     -0.0124718     -0.0135069      -0.012135     -0.0128427
       0.163327     -0.0126068     -0.0131147     -0.0136382     -0.0283703     -0.0136888     -0.0235833     -0.0235828     -0.0223802     -0.0223806     -0.0124802     -0.0124801     -0.0124704     -0.0126472     -0.0130502     -0.0136177     -0.0136177     -0.0292958     -0.0124213     -0.0118482     -0.0126682     -0.0144301      -0.012646     -0.0134271     -0.0133311     -0.0133777     -0.0114323     -0.0104363     -0.0127506     -0.0255028     -0.0129668      -0.012967     -0.0115605     -0.0111441     -0.0111094      -0.011188     -0.0107717     -0.0124328      -0.013487      -0.012086     -0.0128042
        0.16416     -0.0126239     -0.0130939     -0.0136205     -0.0283837      -0.013672     -0.0234927     -0.0234922     -0.0222532     -0.0222536     -0.0124406     -0.0124405     -0.0124304      -0.012611     -0.0130172     -0.0135877     -0.0135877     -0.0293348     -0.0123708     -0.0117903     -0.0126272     -0.0144285     -0.0126072     -0.0134029     -0.0133081     -0.0133503       -0.01142      -0.010368     -0.0127213     -0.0254789     -0.0129346     -0.0129348     -0.0115057     -0.0110861     -0.0110588     -0.0111285     -0.0107092     -0.0123919     -0.0134652     -0.0120357     -0.0127641
       0.164994     -0.0126408     -0.0130716     -0.0136013     -0.0283925     -0.0136534     -0.0233975      -0.023397     -0.0221225     -0.0221229     -0.0123995     -0.0123994     -0.0123892     -0.0125731     -0.0129825      -0.013556      -0.013556     -0.0293693     -0.0123187     -0.0117309     -0.0125846     -0.0144252     -0.0125665     -0.0133768     -0.0132834     -0.0133213     -0.0114061     -0.0102987     -0.0126908     -0.0254506     -0.0129007     -0.0129009     -0.0114498     -0.0110271     -0.0110073     -0.0110682     -0.0106459     -0.0123492     -0.0134417     -0.0119843     -0.0127225
       0.165827     -0.0126575     -0.0130479     -0.0135808      -0.028397     -0.0136332     -0.0232978     -0.0232973     -0.0219883     -0.0219887     -0.0123568     -0.0123567     -0.0123468     -0.0125337     -0.0129463     -0.0135228     -0.0135228     -0.0293996     -0.0122652     -0.0116702     -0.0125405     -0.0144203     -0.0125241     -0.0133491      -0.013257     -0.0132906     -0.0113904     -0.0102283     -0.0126591     -0.0254182     -0.0128652     -0.0128654      -0.011393     -0.0109673     -0.0109549     -0.0110071     -0.0105821     -0.0123046     -0.0134164     -0.0119317     -0.0126794
        0.16666     -0.0126741     -0.0130229     -0.0135589     -0.0283973     -0.0136114      -0.023194     -0.0231935     -0.0218509     -0.0218512     -0.0123127     -0.0123126     -0.0123034     -0.0124928     -0.0129086      -0.013488      -0.013488     -0.0294256     -0.0122103     -0.0116083     -0.0124951     -0.0144139       -0.01248     -0.0133198     -0.0132288     -0.0132583     -0.0113732     -0.0101571     -0.0126263     -0.0253818     -0.0128281     -0.0128284     -0.0113352     -0.0109066     -0.0109019     -0.0109454     -0.0105177     -0.0122584     -0.0133895     -0.0118781     -0.0126351
       0.167494     -0.0126905     -0.0129965     -0.0135357     -0.0283934     -0.0135879     -0.0230861     -0.0230856     -0.0217103     -0.0217107     -0.0122672     -0.0122671     -0.0122589     -0.0124504     -0.0128694     -0.0134518     -0.0134518     -0.0294475      -0.012154     -0.0115452     -0.0124483     -0.0144059     -0.0124342     -0.0132889      -0.013199     -0.0132245     -0.0113543     -0.0100851     -0.0125924     -0.0253414     -0.0127896     -0.0127898     -0.0112766     -0.0108452     -0.0108481     -0.0108832     -0.0104529     -0.0122105     -0.0133608     -0.0118235     -0.0125894
       0.168327     -0.0127067     -0.0129688     -0.0135112     -0.0283855     -0.0135629     -0.0229744     -0.0229738      -0.021567     -0.0215673     -0.0122204     -0.0122203     -0.0122135     -0.0124066     -0.0128287     -0.0134141     -0.0134141     -0.0294655     -0.0120965     -0.0114811     -0.0124002     -0.0143964     -0.0123868     -0.0132563     -0.0131675     -0.0131893     -0.0113337     -0.0100124     -0.0125574     -0.0252973     -0.0127495     -0.0127497     -0.0112172     -0.0107831     -0.0107938     -0.0108204     -0.0103878      -0.012161     -0.0133306     -0.0117681     -0.0125426
        0.16916     -0.0127227     -0.0129399     -0.0134855     -0.0283737     -0.0135364     -0.0228589     -0.0228583      -0.021421     -0.0214213     -0.0121723     -0.0121722     -0.0121671     -0.0123614     -0.0127867     -0.0133751     -0.0133751     -0.0294796     -0.0120378     -0.0114159     -0.0123509     -0.0143854     -0.0123378     -0.0132222     -0.0131345     -0.0131525     -0.0113116    -0.00993902     -0.0125215     -0.0252496      -0.012708     -0.0127082     -0.0111572     -0.0107205     -0.0107389     -0.0107573     -0.0103224     -0.0121099     -0.0132988     -0.0117118     -0.0124945
       0.169994     -0.0127386     -0.0129098     -0.0134586     -0.0283581     -0.0135084     -0.0227399     -0.0227394     -0.0212725     -0.0212729      -0.012123     -0.0121229     -0.0121199      -0.012315     -0.0127434     -0.0133347     -0.0133347     -0.0294898      -0.011978     -0.0113498     -0.0123004     -0.0143729     -0.0122873     -0.0131866     -0.0130999     -0.0131143      -0.011288    -0.00986515     -0.0124846     -0.0251983     -0.0126652     -0.0126654     -0.0110966     -0.0106573     -0.0106835     -0.0106938     -0.0102568     -0.0120573     -0.0132654     -0.0116548     -0.0124454
       0.170827     -0.0127542     -0.0128784     -0.0134305     -0.0283389      -0.013479     -0.0226176      -0.022617     -0.0211219     -0.0211222     -0.0120726     -0.0120725      -0.012072     -0.0122673     -0.0126988     -0.0132931     -0.0132931     -0.0294964     -0.0119171     -0.0112828     -0.0122488     -0.0143589     -0.0122354     -0.0131495     -0.0130638     -0.0130748     -0.0112627    -0.00979083     -0.0124467     -0.0251436      -0.012621     -0.0126213     -0.0110355     -0.0105938     -0.0106278     -0.0106302     -0.0101912     -0.0120033     -0.0132305     -0.0115971     -0.0123952
        0.17166     -0.0127696      -0.012846     -0.0134013     -0.0283162     -0.0134481     -0.0224921     -0.0224915     -0.0209691     -0.0209694      -0.012021      -0.012021     -0.0120233     -0.0122185      -0.012653     -0.0132502     -0.0132502     -0.0294995     -0.0118553      -0.011215     -0.0121962     -0.0143434     -0.0121821      -0.013111     -0.0130262     -0.0130339      -0.011236    -0.00971617      -0.012408     -0.0250856     -0.0125756     -0.0125758     -0.0109739       -0.01053     -0.0105718     -0.0105664     -0.0101255     -0.0119479     -0.0131941     -0.0115388     -0.0123441
       0.172493     -0.0127848     -0.0128124      -0.013371     -0.0282901     -0.0134159     -0.0223637      -0.022363     -0.0208146     -0.0208149     -0.0119685     -0.0119684     -0.0119739     -0.0121685      -0.012606     -0.0132062     -0.0132062     -0.0294991     -0.0117925     -0.0111466     -0.0121426     -0.0143266     -0.0121274     -0.0130711     -0.0129871     -0.0129917     -0.0112077    -0.00964125     -0.0123685     -0.0250246      -0.012529     -0.0125292     -0.0109119     -0.0104659     -0.0105155     -0.0105025       -0.01006     -0.0118912     -0.0131563       -0.01148      -0.012292
       0.173327     -0.0127998     -0.0127778     -0.0133397     -0.0282608     -0.0133824     -0.0222324     -0.0222317     -0.0206583     -0.0206586      -0.011915     -0.0119149     -0.0119239     -0.0121175     -0.0125579      -0.013161      -0.013161     -0.0294953     -0.0117289     -0.0110775     -0.0120881     -0.0143083     -0.0120714     -0.0130299     -0.0129467     -0.0129482      -0.011178    -0.00956616     -0.0123282     -0.0249605     -0.0124812     -0.0124815     -0.0108497     -0.0104017      -0.010459     -0.0104387    -0.00999459     -0.0118331     -0.0131171     -0.0114208     -0.0122391
        0.17416     -0.0128146     -0.0127422     -0.0133073     -0.0282283     -0.0133475     -0.0220984     -0.0220977     -0.0205007     -0.0205009     -0.0118606     -0.0118605     -0.0118734     -0.0120655     -0.0125088     -0.0131148     -0.0131148     -0.0294883     -0.0116646     -0.0110079     -0.0120327     -0.0142886     -0.0120142     -0.0129873     -0.0129049     -0.0129035     -0.0111468    -0.00949096     -0.0122871     -0.0248935     -0.0124324     -0.0124326     -0.0107873     -0.0103373     -0.0104025     -0.0103749    -0.00992944     -0.0117739     -0.0130766     -0.0113611     -0.0121853
       0.174993     -0.0128292     -0.0127056      -0.013274     -0.0281927     -0.0133114      -0.021962     -0.0219613     -0.0203417     -0.0203419     -0.0118053     -0.0118052     -0.0118224     -0.0120125     -0.0124587     -0.0130676     -0.0130676     -0.0294781     -0.0115995     -0.0109378     -0.0119765     -0.0142676     -0.0119558     -0.0129434     -0.0128618     -0.0128577     -0.0111142    -0.00941575     -0.0122452     -0.0248238     -0.0123824     -0.0123827     -0.0107247      -0.010273     -0.0103459     -0.0103114     -0.0098646     -0.0117134     -0.0130347     -0.0113012     -0.0121309
       0.175827     -0.0128435     -0.0126681     -0.0132397     -0.0281543     -0.0132742     -0.0218232     -0.0218225     -0.0201816     -0.0201818     -0.0117493     -0.0117492     -0.0117709     -0.0119587     -0.0124077     -0.0130194     -0.0130194     -0.0294649     -0.0115338     -0.0108673     -0.0119196     -0.0142453     -0.0118963     -0.0128983     -0.0128174     -0.0128106     -0.0110802    -0.00934059     -0.0122027     -0.0247514     -0.0123316     -0.0123318      -0.010662     -0.0102087     -0.0102893      -0.010248    -0.00980016     -0.0116519     -0.0129916      -0.011241     -0.0120757
        0.17666     -0.0128576     -0.0126296     -0.0132045     -0.0281131     -0.0132357     -0.0216822     -0.0216815     -0.0200206     -0.0200208     -0.0116925     -0.0116924     -0.0117191      -0.011904     -0.0123558     -0.0129703     -0.0129703     -0.0294487     -0.0114676     -0.0107965      -0.011862     -0.0142216     -0.0118357      -0.012852     -0.0127718     -0.0127625     -0.0110448    -0.00926557     -0.0121596     -0.0246765     -0.0122797       -0.01228     -0.0105994     -0.0101446     -0.0102328      -0.010185    -0.00973618     -0.0115893     -0.0129472     -0.0111806       -0.01202
       0.177493     -0.0128714     -0.0125903     -0.0131685     -0.0280692     -0.0131961     -0.0215393     -0.0215385     -0.0198589     -0.0198591     -0.0116351      -0.011635     -0.0116669     -0.0118485     -0.0123031     -0.0129204     -0.0129204     -0.0294298     -0.0114008     -0.0107255     -0.0118038     -0.0141967     -0.0117741     -0.0128046      -0.012725     -0.0127134      -0.011008    -0.00919076     -0.0121159     -0.0245993      -0.012227     -0.0122273     -0.0105368     -0.0100806     -0.0101764     -0.0101223    -0.00967272     -0.0115257     -0.0129016     -0.0111201     -0.0119637
       0.178327      -0.012885     -0.0125502     -0.0131316     -0.0280228     -0.0131554     -0.0213945     -0.0213937     -0.0196965     -0.0196967      -0.011577      -0.011577     -0.0116144     -0.0117924     -0.0122495     -0.0128696     -0.0128696     -0.0294081     -0.0113336     -0.0106542      -0.011745     -0.0141704     -0.0117114      -0.012756      -0.012677     -0.0126631     -0.0109699    -0.00911622     -0.0120715     -0.0245197     -0.0121735     -0.0121737     -0.0104743     -0.0100169     -0.0101202       -0.01006    -0.00960986     -0.0114612     -0.0128549     -0.0110595     -0.0119069
        0.17916     -0.0128983     -0.0125093     -0.0130939     -0.0279739     -0.0131136      -0.021248     -0.0212472     -0.0195338      -0.019534     -0.0115185     -0.0115184     -0.0115618     -0.0117355     -0.0121953     -0.0128181     -0.0128181     -0.0293837      -0.011266     -0.0105829     -0.0116856      -0.014143     -0.0116479     -0.0127063     -0.0126279      -0.012612     -0.0109305    -0.00904202     -0.0120267      -0.024438     -0.0121191     -0.0121194      -0.010412    -0.00995352     -0.0100643     -0.0099983    -0.00954765     -0.0113957      -0.012807      -0.010999     -0.0118496
       0.179993     -0.0129114     -0.0124676     -0.0130554     -0.0279227     -0.0130709        -0.0211     -0.0210992     -0.0193708      -0.019371     -0.0114594     -0.0114593     -0.0115089     -0.0116781     -0.0121404     -0.0127659     -0.0127659     -0.0293569     -0.0111981     -0.0105114     -0.0116258     -0.0141143     -0.0115835     -0.0126556     -0.0125778     -0.0125598     -0.0108898    -0.00896823     -0.0119813     -0.0243543     -0.0120641     -0.0120643       -0.01035    -0.00989053     -0.0100087    -0.00993712    -0.00948616     -0.0113294      -0.012758     -0.0109385      -0.011792
       0.180826     -0.0129242     -0.0124253     -0.0130162     -0.0278693     -0.0130271     -0.0209505     -0.0209497     -0.0192077     -0.0192079     -0.0113999     -0.0113998     -0.0114559     -0.0116201     -0.0120848      -0.012713      -0.012713     -0.0293276     -0.0111299       -0.01044     -0.0115656     -0.0140844     -0.0115183     -0.0126038     -0.0125266     -0.0125067     -0.0108479    -0.00889491     -0.0119354     -0.0242686     -0.0120083     -0.0120086     -0.0102883      -0.009828    -0.00995347    -0.00987655    -0.00942544     -0.0112624      -0.012708     -0.0108781      -0.011734
        0.18166     -0.0129367     -0.0123822     -0.0129763     -0.0278138     -0.0129825     -0.0207999     -0.0207991     -0.0190447     -0.0190448     -0.0113399     -0.0113399     -0.0114029     -0.0115615     -0.0120287     -0.0126595     -0.0126595      -0.029296     -0.0110616     -0.0103687      -0.011505     -0.0140533     -0.0114523     -0.0125511     -0.0124744     -0.0124528     -0.0108047    -0.00882212     -0.0118891     -0.0241811     -0.0119519     -0.0119522     -0.0102269    -0.00976598    -0.00989865    -0.00981666    -0.00936556     -0.0111946      -0.012657     -0.0108179     -0.0116757
       0.182493      -0.012949     -0.0123386     -0.0129358     -0.0277563     -0.0129369     -0.0206481     -0.0206473     -0.0188818      -0.018882     -0.0112797     -0.0112797     -0.0113498     -0.0115026     -0.0119721     -0.0126054     -0.0126054     -0.0292622     -0.0109931     -0.0102975     -0.0114442     -0.0140211     -0.0113855     -0.0124974     -0.0124212      -0.012398     -0.0107603    -0.00874991     -0.0118423     -0.0240919      -0.011895     -0.0118953      -0.010166    -0.00970452     -0.0098443     -0.0097575    -0.00930656     -0.0111261      -0.012605     -0.0107579     -0.0116173
       0.183326      -0.012961     -0.0122943     -0.0128946      -0.027697     -0.0128904     -0.0204954     -0.0204945     -0.0187194     -0.0187195     -0.0112192     -0.0112191     -0.0112967     -0.0114432     -0.0119149     -0.0125508     -0.0125508     -0.0292262     -0.0109245     -0.0102265      -0.011383     -0.0139877     -0.0113181     -0.0124428     -0.0123671     -0.0123425     -0.0107147    -0.00867833     -0.0117952     -0.0240012     -0.0118375     -0.0118378     -0.0101055    -0.00964368    -0.00979047    -0.00969911     -0.0092485      -0.011057     -0.0125521     -0.0106982     -0.0115586
        0.18416     -0.0129727     -0.0122495     -0.0128529     -0.0276358     -0.0128432     -0.0203418      -0.020341     -0.0185574     -0.0185575     -0.0111584     -0.0111584     -0.0112437     -0.0113835     -0.0118574     -0.0124957     -0.0124957     -0.0291882     -0.0108559     -0.0101558     -0.0113216     -0.0139532     -0.0112501     -0.0123874     -0.0123122     -0.0122861      -0.010668    -0.00860744     -0.0117477     -0.0239089     -0.0117795     -0.0117798     -0.0100456    -0.00958352     -0.0097372    -0.00964155    -0.00919141     -0.0109872     -0.0124983     -0.0106389     -0.0114998
